,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
12:05:22.767,299927.0,0.2,0.8,-8.4,0.46942854736523676,2.4,9122.83039033071,804.0,610.0,1.118265833813043,87.39134730369398,56.152736636311936,196.86034545581424,889.0,230.28633173007228,170.5530179879008,50.016635361488476,230.82289273986737,140.67488796145642,143.28107961651182
12:05:25.778,188419.0,0.5,0.6,-8.5,1.0539707892687873,0.6,31739.850592859286,29234.0,280.0,2.501670951002772,69.71647386765667,124.9376430478366,92.38159512192266,421.0,24.055541672164235,150.43452402465763,120.35759356019369,140.77660578622664,79.25572843953161,154.47938515421808
12:05:28.788,144829.0,0.2,1.9,4.1,1.5655222601240606,2.9,20048.016980410026,17849.0,90.0,2.2121406405074806,63.166157770410614,88.00002303403818,169.03825998825695,91.0,69.54000248222096,226.9009593505322,100.29143786725696,124.72521277478167,208.10950545519492,215.8818951761004
12:05:31.794,76861.0,0.5,1.2,-4.4,0.5565469954876535,3.6,5611.00791244622,13447.0,380.0,2.6138801550284625,38.29429261979357,188.11147293355327,185.7939107794875,899.0,9.648078465129379,190.18044006092651,254.00908660507176,182.17117520979465,107.54082036633903,118.42732704220329
12:05:34.801,55509.0,0.7,1.1,-1.2,2.1482153698154542,0.1,22666.595851090315,27370.0,380.0,1.5985293142041483,42.38851557075992,185.70363386306929,147.6910560309298,558.0,132.8382878317981,72.98990338340106,198.51940270208706,115.72179241275461,115.31252240397488,237.8697912435826
12:05:37.816,256536.0,0.1,0.2,1.9,1.1132961456089117,0.9,10739.203675603345,23576.0,810.0,2.4499600133953274,15.215646657623315,152.2136313001389,55.250149644902955,522.0,135.62351313913996,107.86801157559657,181.97174331134212,227.6770366880332,206.83744916288683,28.045524050804126
12:05:40.829,240753.0,1.0,0.6,7.0,0.7613603236352091,2.3,13756.392338965858,27293.0,690.0,2.9996332633027216,81.33225456191421,155.34053575269976,157.5277314066275,793.0,77.6409004456534,70.14117798101923,10.926276411537435,150.30265701711448,58.58759952817519,249.58968837089168
12:05:43.842,194600.0,0.4,2.0,-3.0,0.7117730065103804,3.7,13364.118570209856,25127.0,710.0,2.916371140148347,61.26520096566881,83.30367137352133,195.9695836466855,315.0,76.81869059424741,3.624058940589486,134.9882843519219,174.7236917803015,210.14844412891205,195.21548237338817
12:05:46.850,108023.0,0.5,1.0,-5.4,1.9172677667749851,2.7,1475.0312607489407,18755.0,250.0,2.226722113455157,77.87599067761512,146.66045207423346,68.59142925970302,382.0,26.34795629519079,101.63322253349494,167.38514639065173,54.01737527433036,234.17851126255317,53.35015088557523
12:05:49.852,21404.0,0.9,0.9,-4.8,2.3943828117780623,3.4,3084.4666449282595,8181.0,300.0,1.5699616876059177,66.51594425986477,171.69425681774555,85.40927429942246,369.0,201.14003861986316,2.741236281240336,38.43494477579005,34.27234468717773,225.6182713011018,45.20925777095807
12:05:52.861,155218.0,0.6,0.5,2.4,1.187928351218952,1.1,22125.816411212072,10550.0,440.0,2.0939144440328175,4.110224436277267,105.99760970600312,69.57764759198079,358.0,180.09250481993016,212.01084911593458,79.54657473246638,232.6217029458479,169.44689606925587,18.57882746065293
12:05:55.870,95821.0,1.0,1.4,-6.6,1.658342163104366,2.0,14376.669599240047,5913.0,820.0,1.5287643973642695,26.37228732060857,92.59247533365794,183.29896771147875,87.0,124.28591349477846,13.503946395815763,108.70015335617661,85.55520243009333,165.73553818908476,17.67190633792779
12:05:58.885,293334.0,0.1,0.3,8.9,0.5178035337916329,1.7,20195.693437862712,12060.0,780.0,1.7196938357421216,85.24736992922179,133.3083011126991,123.24559361468377,381.0,242.1240157984438,46.26918792784001,171.11348762643516,162.9762752713543,133.8007208930306,247.9363411538457
12:06:01.888,25735.0,0.2,1.5,-4.1,1.8706210423541687,3.1,24210.170740589092,28791.0,840.0,1.2104468371659258,40.7446919630374,142.13671450586452,68.25308932682121,8.0,173.4229675201321,216.74869018837202,18.51653710345711,245.03706496673186,144.56447854902143,23.420032241904796
12:06:04.894,34415.0,1.0,0.7,-6.6,1.8983107917198605,0.5,12711.899514053415,19817.0,390.0,1.158241693246673,2.0984096438529467,156.66555745522425,186.26900453369223,70.0,241.59413671203424,184.07493605450338,27.382290089949,136.18127696559924,64.67195658283485,116.71855618021453
12:06:07.905,181090.0,0.6,1.7,8.2,0.8785113428205416,0.4,29854.918879043875,20517.0,710.0,2.828551722461278,63.44469820703623,170.72656984741542,192.77150382043592,89.0,175.2268074426541,33.101687218002205,141.94297279069056,27.355309518137627,52.07204400207192,13.446642173841557
12:06:10.913,109147.0,0.8,0.7,-7.9,1.8118729984296804,0.2,9831.67410657604,13110.0,460.0,2.1214614123853064,5.541661524916141,87.86984317060599,103.14597524539676,755.0,193.73246984771703,175.0207629259858,13.54675365108658,182.05133955848248,59.87348366895715,114.79515619613302
12:06:13.926,247025.0,0.9,0.8,-3.5,0.5840329001126497,0.3,30324.395505631343,22764.0,360.0,2.5559762941749113,18.99877436642621,62.754962311013294,97.86106198146999,157.0,176.93117202590622,147.78738191303768,85.9253440707302,130.02970553632824,160.8957918285458,203.26383794585053
12:06:16.936,135173.0,0.7,0.2,5.9,0.6178821998326712,4.2,20519.492129354247,5792.0,280.0,2.981398582951673,66.82232076700805,107.46816558950096,105.67895505042816,819.0,32.76406921802551,114.63578830597534,45.70656072473989,188.34086268239417,139.1725565228083,245.66259830875856
12:06:19.945,144536.0,0.9,0.5,-3.1,0.6700542393681248,2.1,17378.279328968838,13606.0,10.0,2.1707666291266574,89.4841683514275,119.45932801704186,127.65220257557752,238.0,55.542976030438744,125.22295072283883,32.3659785675842,226.40242784612317,243.6638874037269,117.08398156265146
12:06:22.956,207413.0,0.7,0.3,1.7,0.901851228130172,4.8,16145.602783223518,23478.0,750.0,1.579465088918332,96.58498845545516,155.18613642366898,109.62301620363488,637.0,204.15423920750862,222.3733165769283,16.288933485403238,225.78231067317853,234.97263375862568,82.28132661694961
12:06:25.962,57819.0,0.4,0.6,2.3,2.526878057066725,1.2,5913.219199567584,21004.0,880.0,2.441552742987108,46.675076485146484,136.91569249958485,197.6311060882358,659.0,13.215734886524945,162.6872192382946,14.006141806448015,184.97821866200945,203.30303580918272,242.54598729170917
12:06:28.975,277340.0,0.8,0.3,1.5,1.5901710100739073,4.3,24595.591993868926,23807.0,500.0,1.24795799129155,31.599177734489114,195.9539647747246,147.0382764592664,68.0,113.70629995410853,7.491734870707066,56.504799851721124,227.2924924814604,174.25826633955077,146.52693154557684
12:06:31.982,130131.0,0.4,1.5,-5.4,0.6831719330692472,0.5,15798.71923485319,10361.0,310.0,2.135170504024879,88.86579161923979,85.64314915549727,142.98514173077967,394.0,207.49415034026646,47.73189318549674,167.44491162279488,21.25776822987533,195.7826697190904,172.6328263852619
12:06:34.995,264823.0,0.4,1.7,2.4,1.9063961310462003,2.3,31886.638076414638,5233.0,160.0,1.7329591190564715,92.30679621277375,81.77665113702557,107.50780888557873,863.0,92.79687304039561,166.21782988763877,66.92822366101052,22.995778892647333,69.72549111818537,161.68548836640218
