,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
07:03:02.323,7384.0,200.0,0.0,0.0,0.6,1.2,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:06.352,0.0,300000.0,0.0,0.0,0.8,0.0,490.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:10.370,24558.0,36538.0,0.0,0.0,0.4,0.4,0.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:14.393,0.0,3305.0,0.0,0.0,0.1,1.2,300.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:18.444,14569.0,300000.0,0.0,0.0,0.5,1.4,1000.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:22.475,32000.0,209757.0,0.0,0.0,0.8,0.0,1000.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:26.525,20826.0,300000.0,0.0,0.0,0.5,0.1,530.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:30.054,3564.0,226882.0,0.0,0.0,1.0,1.8,1000.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:34.071,30515.0,200.0,0.0,0.0,0.4,2.0,660.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:38.118,22472.0,300000.0,0.0,0.0,0.3,0.7,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:42.159,11826.0,300000.0,0.0,0.0,0.0,0.0,90.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:46.174,6138.0,200.0,0.0,0.0,0.1,1.3,130.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:50.218,32000.0,300000.0,0.0,0.0,0.5,0.7,300.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:54.230,0.0,200.0,0.0,0.0,0.4,0.0,940.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:03:58.255,29888.0,134184.0,0.0,0.0,0.5,1.2,710.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:02.273,16290.0,200.0,0.0,0.0,0.3,1.9,490.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:06.293,0.0,200.0,0.0,0.0,0.5,1.7,210.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:10.317,31033.0,200.0,0.0,0.0,1.0,1.8,370.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:14.348,0.0,190950.0,0.0,0.0,0.1,1.3,890.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:18.363,32000.0,200.0,0.0,0.0,0.0,0.4,1000.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:22.385,12352.0,39010.0,0.0,0.0,0.8,1.3,510.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:26.400,23786.0,200.0,0.0,0.0,0.2,2.0,410.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:30.416,23778.0,200.0,0.0,0.0,1.1,1.0,590.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:34.480,13919.0,241049.0,0.0,0.0,1.1,0.8,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:38.025,29080.0,200.0,0.0,0.0,0.5,1.6,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:42.065,5808.0,300000.0,0.0,0.0,0.3,0.6,800.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:46.085,20064.0,200.0,0.0,0.0,0.1,0.4,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:50.103,32000.0,200.0,0.0,0.0,0.5,0.7,80.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:54.136,32000.0,152444.0,0.0,0.0,1.0,0.0,110.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:04:58.172,16505.0,300000.0,0.0,0.0,1.0,2.0,600.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:02.188,5903.0,66616.0,0.0,0.0,0.9,0.0,360.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:06.225,12172.0,96490.0,0.0,0.0,0.6,1.6,910.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:10.245,15610.0,200.0,0.0,0.0,0.3,1.7,500.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:14.275,7823.0,139751.0,0.0,0.0,0.6,0.8,1000.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:18.306,3255.0,228590.0,0.0,0.0,1.1,0.5,380.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:22.338,24518.0,58428.0,0.0,0.0,0.1,1.3,580.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:26.360,0.0,108431.0,0.0,0.0,0.7,1.1,90.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:30.378,32000.0,200.0,0.0,0.0,0.1,0.0,1000.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:34.407,23199.0,143668.0,0.0,0.0,0.0,0.1,690.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:38.421,5235.0,200.0,0.0,0.0,0.2,1.0,190.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:42.463,0.0,215342.0,0.0,0.0,0.0,0.0,710.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:46.514,0.0,235436.0,0.0,0.0,1.0,0.2,810.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:50.055,9060.0,156800.0,0.0,0.0,0.5,1.3,780.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:54.085,19667.0,218971.0,0.0,0.0,1.1,0.0,260.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:05:58.102,32000.0,200.0,0.0,0.0,1.0,1.8,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:02.124,14916.0,41019.0,0.0,0.0,0.9,1.3,620.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:06.144,21659.0,200.0,0.0,0.0,0.3,0.5,340.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:10.191,32000.0,300000.0,0.0,0.0,0.1,1.0,830.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:14.219,26954.0,138590.0,0.0,0.0,0.9,2.0,620.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:18.239,0.0,200.0,0.0,0.0,0.0,1.1,0.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:22.275,14890.0,219746.0,0.0,0.0,0.4,2.0,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:26.301,11035.0,139901.0,0.0,0.0,0.0,0.8,20.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:30.347,8617.0,286177.0,0.0,0.0,0.4,0.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:34.376,23408.0,51479.0,0.0,0.0,0.0,1.7,870.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:38.416,0.0,261008.0,0.0,0.0,0.0,2.0,720.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:42.454,6090.0,242124.0,0.0,0.0,0.8,1.1,230.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:46.477,32000.0,110138.0,0.0,0.0,0.2,0.8,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:50.050,22767.0,300000.0,0.0,0.0,1.1,1.4,650.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:54.063,21247.0,4301.0,0.0,0.0,0.4,0.8,920.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:06:58.101,0.0,43053.0,0.0,0.0,0.0,1.7,850.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:02.129,32000.0,91841.0,0.0,0.0,0.7,2.0,890.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:06.163,29484.0,104891.0,0.0,0.0,1.1,1.5,0.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:10.180,0.0,200.0,0.0,0.0,0.0,0.6,610.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:14.209,32000.0,184353.0,0.0,0.0,0.6,1.1,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:18.254,1336.0,300000.0,0.0,0.0,0.0,1.7,1000.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:22.288,13138.0,289331.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:26.324,30766.0,175349.0,0.0,0.0,0.7,2.0,730.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:30.348,6293.0,67564.0,0.0,0.0,0.3,2.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:34.375,19114.0,120386.0,0.0,0.0,0.6,0.0,390.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:38.394,0.0,73188.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:07:42.436,12144.0,300000.0,0.0,0.0,0.9,0.3,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
