,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
13:49:13.701,70.0,7370.0,8.501468049680286,4.703185485973647,5.729960244578867,86.0,46.93603971787641,807.4030502966109,14545.054260795645,10923.471495839487,12059.43202732855,12901.729256394889,17637.130984461026,14009.250099056919,27425.386964743044,16501.930325887188,20508.19975725027,87.08640990989491,20.1,9.864028083996217,3.8914242837274533,42.0,-81.0,7951.0,8954.558412714072
13:49:16.708,180.0,4630.0,0.5654318045641527,19.825240650208237,6.328751511748053,42.0,641.4875669516712,15798.560257618888,12902.457484106759,16182.479922928966,19401.919577493547,32429.042967962054,11747.497262802288,5904.669867864914,7452.19562250147,29546.54995644818,6259.324595663916,37.89941280169649,33.1,1.1922494658506597,2.1126291524073175,74.0,72.0,5479.0,28423.28237385388
13:49:19.717,180.0,1350.0,3.992001689019192,2.0052436868832824,2.7484643258557773,-34.0,199.66431257029848,6517.182673420133,19295.671885042844,12936.634312506483,18084.75934818981,8800.32843510875,6735.929609381735,25425.09361403282,9865.673101253182,20765.368033902334,8836.289421789443,36.80825971757729,68.1,6.482815456738538,1.3756458438331602,77.0,-98.0,7207.0,43036.98476448009
13:49:22.723,90.0,3080.0,5.788187542146411,14.56291383518993,9.473532514930602,32.0,606.1478130672763,17829.626183335906,10961.059463588905,371.16954055301704,32263.11397692472,32389.18947816394,15795.944792511686,30680.70760461033,2814.6128419559327,16050.290645489025,16042.294033351169,6.22986980578252,92.1,7.343797491331573,1.21342393068672,80.0,-9.0,3956.0,24749.703561057522
13:49:25.731,180.0,3450.0,1.082231593675278,13.044775906719092,1.0609528781365427,-79.0,931.0491406863487,31576.66163936538,21467.10552314385,25335.640919894286,22885.8155632419,24011.152731207138,9572.565362902655,14225.17029308035,380.7835029225082,29233.551330477712,5695.500907107304,10.388145756288987,55.1,1.5388779779506156,1.7704139335828946,63.0,69.0,627.0,24907.13357900655
13:49:28.742,150.0,9820.0,2.7946440334176845,12.44481613490478,8.600532709252356,90.0,421.1876056155448,18142.38083362348,19399.41758812708,32665.98958124236,6295.330454169826,16967.0254126645,10387.10667317106,22203.017819149718,15054.12239310298,475.67351532505495,13869.453336017292,9.004926406103463,100.1,8.965194740809162,1.00279638234746,61.0,-16.0,8841.0,30511.693279200746
13:49:31.748,70.0,1460.0,8.96990101907511,4.998161041443114,3.8156614482767113,-2.0,649.5477419527571,10633.081367429035,703.8752903430462,27646.779902780007,856.1122228597014,1129.544025283347,1752.0074841186981,17105.605556080707,12513.986076241039,9613.366999035617,16298.466638297667,0.6129297377418008,74.1,9.425247823536493,4.682748027321666,12.0,11.0,7758.0,36573.45874761728
13:49:34.754,80.0,2980.0,6.492480111145626,13.7906486358758,2.2141129687684544,86.0,514.6865811785655,14370.018899951634,3355.9823842773317,16523.551881513886,1351.1265325745912,3077.4230170825217,30040.16035462969,5342.877520390215,23436.76078515803,874.3766199371667,22458.32407831538,80.21130120394398,34.1,7.50923025143962,0.7923233621914327,55.0,-15.0,6241.0,34995.01198124296
13:49:37.762,190.0,1480.0,6.590609744869868,7.036507815041093,8.110186729782171,37.0,173.4880701965591,9369.563912763575,22080.29902153002,13306.662382555598,17250.349069052336,14810.215584994206,943.8558850509229,11452.424643089196,1083.9609229644645,6542.926438031013,17170.658199793317,78.46706856101292,65.1,2.8551598731672776,4.579498469175962,91.0,61.0,7543.0,23054.947254602026
13:49:40.772,190.0,6670.0,1.3238607170926775,7.454141592324288,5.036344525498728,89.0,356.2099157204828,26149.843422299637,18291.492206414645,26586.222709447666,25083.152947985316,32169.30946365751,27619.412705263036,8320.034463263282,11996.766364312674,3087.411206550718,25857.703455271574,6.232149774232699,46.1,7.29434125403855,4.000324264948384,74.0,80.0,4486.0,21564.96595639756
13:49:43.779,80.0,4810.0,7.117884266223118,0.5036672541893816,8.180174159285281,27.0,498.1905737764307,21888.817095247687,31432.476304948057,29206.798221245386,28761.972241923075,6116.726216128812,12071.260439357413,9393.958853838787,28402.858562719983,530.2766742681745,3839.166615903839,4.623648363184225,73.1,7.809905380024265,4.698061039427199,48.0,-45.0,4862.0,25386.044275841756
13:49:46.790,40.0,3550.0,7.283155141740512,7.86748275110952,9.81722581681405,42.0,874.9884166442902,653.3193409946024,16225.842205685234,1388.6767851565546,7231.440687412923,11715.269118063605,6911.032095982843,15639.799977419163,30539.09787725687,6832.3091825995425,15638.156551399394,87.71258904763195,56.1,1.4015894387996892,3.0871769298002167,83.0,-77.0,3559.0,11507.946541432913
13:49:49.800,180.0,7690.0,1.0606745750494395,11.481721034252919,6.991300789981709,3.0,43.37245156886416,24240.59211550237,13490.649002856324,23016.864263515323,16815.92357880771,8512.238451130279,15791.099680119803,14587.077498960407,20722.558439020082,649.3265669292427,15597.874751780973,64.6418800900641,86.1,0.3335190519127961,1.6843472366201766,15.0,-66.0,1123.0,15814.244310213362
13:49:52.824,50.0,2570.0,3.4337524910201154,19.289222606078216,3.3227783961295336,21.0,519.2148396969321,24330.880629463223,15987.670428747648,23653.19115068737,1163.9720750287622,11556.457343811695,16196.90448646002,32356.74149456182,2697.6501959625252,30034.821280166863,1962.4837349601362,42.86103214245932,22.1,4.879447934203429,4.916744804400456,90.0,-84.0,9802.0,21883.97013969031
13:49:55.834,120.0,5420.0,3.5613973191808377,18.629860342307776,4.425002254164493,-56.0,154.70789705915467,329.9741638022197,20769.284090836663,8047.025406739094,12257.604607800653,6237.955814451961,4677.45183320536,23660.12301971035,10506.758906961952,30829.698575475504,19839.607236080843,74.85464809119291,33.1,0.6903303768627431,1.3616372889940365,5.0,-68.0,3624.0,43063.557519388545
13:49:58.846,190.0,1000.0,3.2746576246319083,3.8439953770495383,1.2467300173070406,-70.0,929.2449597158579,1926.4576886509062,12951.845725934716,8758.508087905313,24782.886826042548,24905.450887339033,14200.880484888668,23062.346874854433,13141.350761004636,23906.940451906117,16536.167808250473,98.11383829195026,68.1,7.751599747937255,3.6094476566357474,86.0,85.0,1096.0,11703.517299577956
13:50:01.853,60.0,1820.0,5.149503185273103,5.553131250924357,8.427674338631018,-94.0,551.7324655085232,12543.63972138394,12386.322550750283,6365.584050221665,20387.92614423005,15602.891012384755,3555.791666527713,18435.285571745313,3743.3563745871206,23824.76912711468,30385.937241903946,17.2152115117057,51.1,9.647388680217327,0.7064067210310865,11.0,-43.0,8611.0,38465.22794306804
13:50:04.865,160.0,7680.0,1.382023019938159,5.841885765275632,5.423676776881289,12.0,980.4549495675938,12771.385983308397,7188.898502738886,195.87974253685744,2066.667760451536,20717.89615407659,20671.80358463897,25908.268709164895,321.2251367658856,21681.931461887485,24348.66122603413,2.1991655281481255,73.1,4.417934941495393,2.7077530988923506,83.0,-37.0,9396.0,973.9992050161195
13:50:07.876,110.0,8630.0,8.645884350170437,1.286539497234962,1.4543872429276727,-87.0,329.63605972779163,5215.473331706726,30735.622303241373,1864.6737476978765,27090.48756561373,9082.508098326942,4762.284795057286,24306.237714794275,15498.778999546108,9500.455580039394,13333.378487034386,99.12936840462919,49.1,6.439176610285094,3.305000031985262,60.0,-65.0,6016.0,5101.817360685908
13:50:10.883,130.0,1480.0,2.762259846230112,19.467071093178745,7.302095972489283,-1.0,298.67447103065416,30777.48198291464,13918.883171487654,21200.458442893134,17505.36369918347,17042.176247646603,23363.12616337956,2451.5420066287697,27206.93845051458,24534.65214838936,12579.268473376887,38.38546445690072,94.1,4.286228170282221,2.3869701447926994,73.0,65.0,1555.0,45012.44840491756
13:50:13.890,200.0,3320.0,9.806045997562652,12.572851142675919,6.395896152824543,-81.0,934.681711430626,19871.216172105203,26368.54377508582,29278.104376820436,13188.348027874757,20526.45694811854,19885.685174766244,8817.43251881546,31120.3632943031,30816.303672416238,19873.055082188428,65.07134846073986,72.1,4.524265543504979,0.4046553778363726,30.0,73.0,8269.0,48104.233506828816
13:50:16.897,100.0,380.0,2.023474507094525,7.8226955370391575,6.122560877246541,8.0,4.970613839109683,1413.5905393457895,8865.822118207088,14987.659543746831,22960.939218276777,19202.06043580295,10087.83093687775,21622.480488285826,17211.102654540766,27583.605216210173,23417.169441501428,5.881524087423759,10.1,9.975467612276944,2.7961977806213345,51.0,-73.0,1187.0,44027.0925987255
13:50:19.906,50.0,7420.0,6.484201540958975,0.2636595447794665,3.7461182660224264,56.0,497.2710593021091,1367.4541468554276,3509.890678384795,8028.265121565282,6106.929550486907,18297.077870227142,8100.182235281117,12028.39569223485,14942.328602747772,18425.550027217287,23684.654008079735,25.886869112359243,2.1,4.5372883936631085,3.491143306045438,84.0,39.0,3769.0,19727.32277127319
13:50:22.915,140.0,3530.0,6.671239167360317,2.0059685536240646,3.710639043362465,100.0,640.7800423987237,19804.344511841286,13643.03106443102,29883.587859612966,14450.403588403864,10883.680150085327,7271.455508424289,14878.549094992652,26237.13863609057,6495.732412301415,3740.8312669420793,57.823120624324446,8.1,5.937168793876552,2.360513707059563,91.0,45.0,8361.0,25162.47657957267
13:50:25.922,130.0,9330.0,5.044084879226864,18.98159316960011,2.916026686200741,47.0,345.1723620927073,31914.776173856975,9394.24944388411,28957.049956171035,32093.64588346492,20455.077404606207,11087.908085307081,17441.970800423147,27531.297311512688,17444.90725821274,13949.251158919677,72.11539039404488,65.1,7.151557456633672,4.1233209601653655,6.0,88.0,7620.0,17442.430250236892
13:50:28.933,160.0,7540.0,2.34690081823972,18.049749796889625,3.8195711384387137,62.0,729.6646365475536,4870.726024120592,5758.083512657176,28431.739052328943,9321.41436137841,23591.726790858287,21667.23374890151,26067.5218572663,1277.421496125427,20961.575059483963,13557.079389246324,24.127077037129794,53.1,6.3502698421657495,0.7009592074046811,54.0,-23.0,3526.0,49606.435144829105
13:50:31.939,130.0,6410.0,0.7728988227979572,15.462871779599801,6.348795084689757,-14.0,6.631222937331871,9143.71223744044,18863.60862194954,26653.31012183369,22763.16781479458,21668.742963953977,5702.49248986306,17028.22973262243,27447.955479505046,20944.887872547803,23967.107961038248,43.722164944660136,71.1,8.734972411680264,4.827071394787584,48.0,57.0,4568.0,10426.579722123004
