,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:44:27.948,216083.0,2.163329275001481,5.574547554842482,1918.0904658589716,6685.003571109207,2.0,10600.0,1850.0414510848707,25207.0,1110.0,0.8151663359770347,100.0,7.4,84.87168453017772,192.7297141117363
11:44:30.960,240862.0,2.3561104065929817,31.50702950209916,1402.3189735910646,306.2702981316967,2.1,7700.0,1563.704029140446,30089.0,1490.0,2.2852647882717325,2000.0,3.0,237.8886395788233,13.091168768684794
11:44:33.970,148240.0,0.912012276876,34.829506408230664,1843.5562007814,7970.560268299635,2.9,600.0,1005.1176800879848,18113.0,710.0,0.5369685376362097,1650.0,1.5,155.01407902119016,18.20615941948669
11:44:36.978,62036.0,0.809594526066009,88.33031881940211,1102.841633915937,369.33822443930126,2.2,12800.0,1996.876225189529,31359.0,1920.0,2.0601022522407497,500.0,9.4,115.55279148825034,93.01282418629908
11:44:39.984,21560.0,1.8501366306483664,33.48558832189209,1568.556059943673,7231.088969240128,1.4,2800.0,1886.5589168548445,19383.0,1230.0,0.678302563641707,1450.0,0.7,147.26456876391097,238.0930462963104
11:44:43.004,80087.0,2.3566819119059588,30.866005289374584,1518.3339214371936,474.0504948948671,4.5,13400.0,1586.2952127617946,4033.0,2580.0,3.898181961829392,1650.0,3.5,211.03637070646988,216.3130763133645
11:44:46.018,273827.0,0.874957661817741,42.91586551610404,1311.5195246891244,2253.474216657793,4.2,10400.0,1121.844394840528,6745.0,1740.0,0.8778236838428897,1300.0,7.7,207.63187844542944,73.44326051395815
11:44:49.025,73698.0,1.8430289341709651,76.87381782285166,1863.2385336829905,586.9067110537219,2.6,14300.0,1243.9232409431318,22981.0,2790.0,3.0528971488947607,250.0,1.7,27.26859023809545,53.50620256211713
11:44:52.032,86226.0,1.295043652392039,46.60490841594482,1533.203889702252,6376.173003231483,2.2,12700.0,1882.7510668797051,1217.0,1210.0,2.265996244496928,1300.0,6.3,5.715968393609145,145.10661353240283
11:44:55.045,260480.0,1.3303930821427763,53.48953976613067,1196.9860734727529,9569.623591585649,4.1,6700.0,1223.9425116139157,26172.0,1760.0,0.7275467918966565,850.0,5.9,1.2943543296799391,173.3974304734094
11:44:58.055,213938.0,0.9031809813444298,14.130104873474092,1088.4016146509025,8934.639600166674,4.3,17300.0,1412.5498690313325,25368.0,1550.0,3.0532734649338766,1200.0,4.3,54.44000015382186,236.4102578158794
11:45:01.061,108982.0,1.3728825944521834,71.02118289774866,1239.5189914284156,2726.104173055749,1.5,14200.0,1498.9336152180254,19424.0,660.0,2.7267620437555813,1500.0,7.9,105.6332742014851,49.458747705859736
11:45:04.064,13334.0,0.7656375288726234,66.88948666406971,1040.381157271223,3958.4677511564623,2.5,14500.0,1170.0762117982113,7711.0,820.0,1.4182087745323644,550.0,5.6,11.406967496750024,181.9787930114677
11:45:07.071,93989.0,1.72919696932156,49.22169577891422,1755.0051536886103,9766.242495986042,0.7,6500.0,1574.7112337402248,23718.0,2010.0,3.022132997558023,950.0,5.0,196.32333572167715,250.31437675769865
11:45:10.078,60386.0,2.523059416110792,76.18332945383612,1797.6279866448954,5821.8527856219725,2.0,17100.0,1891.307668262727,25017.0,1210.0,3.9895270787749455,1200.0,5.4,65.6906315712034,33.36094063776205
11:45:13.085,80713.0,1.491044356208418,95.71483225678352,1292.892872680421,6570.176569639588,3.3,700.0,1938.235147186997,28274.0,1330.0,2.2382990683881987,350.0,6.3,85.26344220880195,235.0030063905832
11:45:16.094,120401.0,0.8215298559024741,81.90401552981056,1224.9023067926075,6515.944251213028,2.1,8400.0,1373.7415944845138,22992.0,40.0,1.2142210942842937,400.0,6.7,65.2662587064717,71.92131033007048
11:45:19.103,109854.0,2.0717578314834117,6.246519386327636,1413.2004522143336,2512.740194500556,0.9,10100.0,1328.3598356929078,30906.0,2430.0,2.18401391138481,650.0,9.8,190.7365177628698,238.5297733500992
11:45:22.125,191767.0,0.9239400905497324,34.94272700598086,1126.169030867089,5227.633512007644,3.3,15900.0,1760.0704716776872,6286.0,2210.0,1.42978890994019,1300.0,3.7,152.30887286380198,100.51646141039546
11:45:25.135,99775.0,1.472249829533008,62.66647305007472,1650.8432360186464,3276.2521144292364,3.4,2700.0,1740.5717844667763,5225.0,2800.0,2.3124927631896743,350.0,7.8,98.24014563102776,174.03237545235453
11:45:28.141,67942.0,1.4103869497494694,35.94922876799875,1471.6008748601532,9578.367307637964,3.0,14700.0,1471.1345873398036,24726.0,2190.0,3.317911181497622,1400.0,3.3,220.9208518738095,30.506072759951994
11:45:31.146,5367.0,0.8679764225888402,86.58644242774935,1216.9108138466374,1729.49214087974,1.3,2000.0,1276.3384941132554,30637.0,420.0,2.910089694280565,1950.0,5.4,124.650763898121,48.44024569134797
11:45:34.151,42951.0,2.3516149910477724,35.15948933383724,1419.7269677976133,6557.696932352974,3.2,6500.0,1567.5400601686674,19937.0,1000.0,0.7543954010552398,1250.0,2.2,70.87510222701084,73.02404920398214
11:45:37.158,103906.0,2.117800834710928,79.10568496223576,1061.9141124238745,4215.953671558023,4.6,11500.0,1716.4171774222723,20272.0,540.0,3.378268155945372,700.0,8.4,154.99795848240254,79.96726835135198
11:45:40.172,245659.0,2.367382265101005,39.08956465763477,1013.2476680709568,5576.727507136519,2.3,14700.0,1898.38646976864,3970.0,30.0,1.1339433183103544,150.0,5.4,80.40998197328143,191.1646539453224
11:45:43.186,298460.0,1.232080083661153,74.91542843294265,1189.0802571489137,5762.262010050847,2.6,11300.0,1279.2138263452382,26669.0,2050.0,0.6076070999835665,1300.0,8.6,16.140622381354483,51.63088904215835
11:45:46.200,287559.0,1.0300347076949423,50.81097830096503,1216.6968185029905,8158.769023040514,1.1,6100.0,1151.2347977248985,6396.0,2790.0,3.0184507378460443,1350.0,8.5,93.33001243629276,160.41335271957718
11:45:49.203,33960.0,2.8462512698252715,28.06861737994258,1202.4696942947155,9059.588020926936,0.8,12600.0,1386.0583146429035,7079.0,450.0,2.228505162133396,2000.0,9.6,59.36087243175514,92.59403615326644
11:45:52.219,273799.0,1.7675911323990938,67.1189353474733,1549.293539518897,3310.228845379276,3.4,16900.0,1040.501857708845,4290.0,1390.0,3.7295814307339072,1750.0,2.5,114.3952770232485,96.43124354746789
