,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:08:32.445,168471.0,2.9125211764942285,15.734608093268475,1324.5083320143567,8407.063273038457,4.0,7400.0,1999.9812260271608,3761.0,950.0,2.663198560470488,700.0,4.9,80.390228591087,0.3627187600888187
10:08:35.458,211294.0,1.9997438874046365,18.47067702475159,1841.6267823103544,305.3423017716786,0.7,14900.0,1081.3151924771887,2720.0,1800.0,1.6215726116745608,1550.0,9.3,197.5464750047635,102.23667190180798
10:08:38.464,37034.0,0.4673165335297933,10.722377930827736,1451.3112243728774,5606.263710671392,4.4,16000.0,1957.3188937590648,23535.0,1460.0,1.6574904788305838,1500.0,5.5,90.87100941775216,243.61150398232948
10:08:41.476,251088.0,2.556903081724853,68.59742887557985,1971.3333906495,1586.954699442652,3.5,6800.0,1842.1140703592496,5163.0,1910.0,3.4339168042695305,1100.0,1.5,229.16978549706272,21.801527777448506
10:08:44.490,281108.0,1.4497338634055656,8.230968185312104,1950.4454722543053,5308.903738891158,2.2,17900.0,1342.3630910608126,4887.0,2450.0,0.3688985299295808,1100.0,2.9,219.0956939442777,249.50949002153575
10:08:47.506,252688.0,2.922009695901886,30.83856582178885,1860.340487281856,7207.663034929985,4.6,5000.0,1221.7630827656485,27798.0,2700.0,3.206250029084213,850.0,3.2,148.32431961416322,235.78073320755377
10:08:50.525,158837.0,0.8762071862398049,8.37277397912522,1209.795218951065,3557.641186601365,3.4,9900.0,1054.497182239736,24827.0,970.0,3.174545645124171,1400.0,8.3,42.5781199703874,208.76162022549832
10:08:53.532,66145.0,2.624597841953117,92.0518254713964,1790.5355859393098,8567.425909480393,3.7,7400.0,1085.9262493773747,26618.0,1820.0,2.225325767151656,1300.0,8.7,190.66204000767505,38.33124647397465
10:08:56.545,199540.0,1.8750940000985428,21.19495037254928,1633.966893087883,232.0674015089202,2.0,13500.0,1041.8653426146016,7139.0,2670.0,0.0864424003036896,700.0,3.5,220.08191986494765,33.88956165836696
10:08:59.554,121830.0,1.26830837639307,11.42904046091742,1157.270572982022,6184.257756508326,2.5,15400.0,1163.3122700837305,8952.0,1600.0,1.2342744458613315,1350.0,4.7,54.873284679352,81.08393760289478
10:09:02.569,254350.0,1.272192961422972,19.24255371699673,1980.8440795115464,4394.828287468146,2.3,8400.0,1416.6110667050784,26285.0,2880.0,1.9308683963053928,1500.0,7.6,246.25188915460464,96.3721876414726
10:09:05.576,63267.0,1.4044064889867962,58.59703093008703,1931.2344830069744,8841.7094402171,2.3,2900.0,1657.3952087231823,22376.0,2620.0,0.137734361990605,1200.0,9.9,170.14299708636275,218.68860137357635
10:09:08.586,165549.0,2.3732709327544645,73.27002726359115,1623.9049619242066,5442.287406768657,1.3,11700.0,1730.337654155019,17733.0,730.0,2.5221300150591985,1800.0,9.6,223.6020089428773,98.97626682917394
10:09:11.614,245340.0,1.3042101606134655,96.4326642169491,1571.5930600678992,3065.8946131872794,2.4,9400.0,1417.6499259130649,29580.0,210.0,0.8321396184308729,1600.0,0.7,135.95194690810197,64.79896914428524
10:09:14.624,145307.0,0.5131806450961404,2.4381008028702187,1375.7459368383695,8137.189837287496,3.5,1000.0,1318.952567108418,17365.0,1910.0,0.5937933922239114,700.0,5.8,69.88281366221335,8.264911229223642
10:09:17.631,27417.0,0.8661058346707595,92.5971179667722,1185.7987457078589,6735.301780436813,2.3,16600.0,1969.6655167866527,22339.0,1000.0,2.743738477683854,1450.0,9.8,36.36625388443274,175.81429851814266
10:09:20.635,28071.0,2.382973954916163,38.14594001855816,1283.4486112697875,4650.1731106963125,3.2,7000.0,1333.109904356002,1151.0,1760.0,3.1509403297458083,200.0,3.9,254.21027326741356,213.4641674585153
10:09:23.646,165949.0,2.243088872146576,31.35265618492477,1060.0703546724617,8682.806659700902,1.3,13000.0,1054.5766439940476,15948.0,2730.0,0.1422425419856994,700.0,1.3,254.78568975389243,137.81218221375605
10:09:26.655,123291.0,2.587654137412663,12.729069928740246,1119.1170559097025,4882.04772788047,2.4,6600.0,1084.003010875157,6874.0,2360.0,0.4269104752915873,1050.0,7.2,124.407206445959,95.93439934708462
10:09:29.663,70949.0,2.623893487661652,4.135571869380121,1457.0650407914231,2676.4608761132968,2.3,13100.0,1649.5194594902175,14842.0,1020.0,0.3482417227239209,800.0,4.5,50.84792758810045,150.06144782208546
10:09:32.671,134707.0,1.9140794092261784,40.91699559767341,1363.599417693176,9503.748614527698,1.0,16400.0,1788.714788453732,6818.0,2930.0,0.3841681635060867,1050.0,7.5,189.55795056877065,91.97168625937464
10:09:35.684,278058.0,1.86475290421281,21.290731615960503,1864.7592767572723,9618.909777985382,3.4,5600.0,1843.4200016214093,13055.0,140.0,2.5277961098265744,700.0,1.8,27.93993367122947,70.09270501467472
10:09:38.687,39865.0,1.5420448654163297,99.1163847783502,1409.2166464925522,5536.373087682935,1.1,3900.0,1430.48805960838,19741.0,760.0,3.232055771612989,950.0,4.5,147.04022851856047,232.2929366430531
10:09:41.694,61539.0,1.1288152791507278,27.275763559817666,1072.6129737382894,2559.683528413472,2.8,16400.0,1366.9156723765973,10138.0,810.0,3.6569370821049993,950.0,7.6,134.3384279387547,24.76432845372809
10:09:44.713,296996.0,1.4363938666869618,87.94044304247586,1540.6413827966553,7110.251377172796,2.9,16000.0,1936.3734007416977,29472.0,2490.0,3.2887491096008588,1550.0,3.8,39.78965904553026,195.12185931734945
10:09:47.722,50846.0,0.6380186485381368,7.809407038796073,1261.258103429189,7029.386206595964,4.5,6900.0,1328.0943243500024,23776.0,60.0,0.4113401300002759,950.0,8.1,98.00202483898197,126.71494130639388
10:09:50.740,267551.0,2.5181455919665545,68.04278048861238,1382.1840001744995,3231.7271474587887,1.0,5500.0,1985.573283378257,6670.0,290.0,0.0230048440379246,1700.0,3.6,155.18210813844956,126.31548061301716
10:09:53.746,98488.0,1.616274933757882,26.684490995607305,1043.9771399805934,3603.7226537990746,2.0,7500.0,1222.9514064532482,30714.0,1280.0,0.9456670576397216,450.0,4.1,53.906217380086005,124.07230698308804
10:09:56.750,32693.0,1.4753403217458492,4.758934314976583,1941.7378315012731,4192.014803128135,0.4,6100.0,1537.7161434297714,27446.0,2940.0,0.0559421609668029,500.0,3.9,47.08925289959894,183.23348356393373
