,A.ALT_HOLD2
14:23:18.109,-1.0
14:23:18.314,-1.0
14:23:18.515,-1.0
14:23:18.720,-1.0
14:23:18.925,-1.0
14:23:19.128,-1.0
14:23:19.330,-1.0
14:23:19.538,-1.0
14:23:19.741,-1.0
14:23:19.944,-1.0
14:23:20.154,-1.0
14:23:20.359,-1.0
14:23:20.563,-1.0
14:23:20.764,-1.0
14:23:20.975,-1.0
14:23:21.178,-1.0
14:23:21.392,-1.0
14:23:21.598,-1.0
14:23:21.802,-1.0
14:23:22.005,-1.0
14:23:22.206,-1.0
14:23:22.407,-1.0
14:23:22.609,-1.0
14:23:22.810,-1.0
14:23:23.012,-1.0
14:23:23.215,-1.0
14:23:23.419,-1.0
14:23:23.621,-1.0
14:23:23.822,-1.0
14:23:24.024,-1.0
14:23:24.229,-1.0
14:23:24.433,-1.0
14:23:24.636,-1.0
14:23:24.840,-1.0
14:23:25.042,-1.0
14:23:25.244,-1.0
14:23:25.445,-1.0
14:23:25.647,-1.0
14:23:25.849,-1.0
14:23:26.060,-1.0
14:23:26.261,-1.0
14:23:26.464,-1.0
14:23:26.665,-1.0
14:23:26.867,-1.0
14:23:27.069,-1.0
14:23:27.272,-1.0
14:23:27.473,-1.0
14:23:27.677,-1.0
14:23:27.882,-1.0
14:23:28.084,-1.0
14:23:28.285,-1.0
14:23:28.488,-1.0
14:23:28.701,-1.0
14:23:28.904,-1.0
14:23:29.107,-1.0
14:23:29.314,-1.0
14:23:29.519,-1.0
14:23:29.735,-1.0
14:23:29.941,-1.0
14:23:30.144,-1.0
14:23:30.347,-1.0
14:23:30.559,-1.0
14:23:30.760,-1.0
14:23:30.970,-1.0
14:23:31.174,-1.0
14:23:31.381,-1.0
14:23:31.587,-1.0
14:23:31.796,-1.0
14:23:32.007,-1.0
14:23:32.209,-1.0
14:23:32.413,-1.0
14:23:32.618,-1.0
14:23:32.825,-1.0
14:23:33.030,-1.0
14:23:33.233,-1.0
14:23:33.434,-1.0
14:23:33.635,-1.0
14:23:33.837,-1.0
14:23:34.039,-1.0
14:23:34.242,-1.0
14:23:34.444,-1.0
14:23:34.646,-1.0
14:23:34.848,-1.0
14:23:35.050,-1.0
14:23:35.254,-1.0
14:23:35.457,-1.0
14:23:35.659,-1.0
14:23:35.861,-1.0
14:23:36.062,-1.0
14:23:36.264,-1.0
14:23:36.467,-1.0
14:23:36.671,-1.0
14:23:36.874,-1.0
14:23:37.075,-1.0
14:23:37.279,-1.0
14:23:37.480,-1.0
14:23:37.682,-1.0
14:23:37.920,-1.0
14:23:38.125,-1.0
14:23:38.329,-1.0
14:23:38.553,-1.0
14:23:38.755,-1.0
14:23:38.957,-1.0
14:23:39.163,-1.0
14:23:39.365,-1.0
14:23:39.570,-1.0
14:23:39.772,-1.0
14:23:39.975,-1.0
14:23:40.181,-1.0
14:23:40.384,-1.0
14:23:40.589,-1.0
14:23:40.792,-1.0
14:23:40.996,-1.0
14:23:41.206,-1.0
14:23:41.410,-1.0
14:23:41.614,-1.0
14:23:41.816,-1.0
14:23:42.016,-1.0
14:23:42.222,-1.0
14:23:42.424,-1.0
14:23:42.630,-1.0
14:23:42.836,-1.0
14:23:43.039,-1.0
14:23:43.243,-1.0
14:23:43.445,-1.0
14:23:43.647,-1.0
14:23:43.848,-1.0
14:23:44.050,-1.0
14:23:44.253,-1.0
14:23:44.455,-1.0
14:23:44.658,-1.0
14:23:44.861,-1.0
14:23:45.064,-1.0
14:23:45.266,-1.0
14:23:45.467,-1.0
14:23:45.670,-1.0
14:23:45.876,-1.0
14:23:46.083,-1.0
14:23:46.289,-1.0
14:23:46.490,-1.0
14:23:46.692,-1.0
14:23:46.898,-1.0
14:23:47.112,-1.0
14:23:47.313,-1.0
14:23:47.514,-1.0
14:23:47.717,-1.0
14:23:47.920,-1.0
14:23:48.123,-1.0
14:23:48.326,-1.0
14:23:48.530,-1.0
14:23:48.732,-1.0
14:23:48.934,-1.0
14:23:49.137,-1.0
14:23:49.345,-1.0
14:23:49.546,-1.0
14:23:49.751,-1.0
14:23:49.955,-1.0
14:23:50.157,-1.0
14:23:50.360,-1.0
14:23:50.564,-1.0
14:23:50.767,-1.0
14:23:50.971,-1.0
14:23:51.174,-1.0
14:23:51.376,-1.0
14:23:51.578,-1.0
14:23:51.783,-1.0
14:23:51.987,-1.0
14:23:52.188,-1.0
14:23:52.390,-1.0
14:23:52.591,-1.0
14:23:52.794,-1.0
14:23:53.002,-1.0
14:23:53.205,-1.0
14:23:53.406,-1.0
14:23:53.609,-1.0
14:23:53.811,-1.0
14:23:54.015,-1.0
14:23:54.221,-1.0
14:23:54.426,-1.0
14:23:54.628,-1.0
14:23:54.832,-1.0
14:23:55.033,-1.0
14:23:55.237,-1.0
14:23:55.439,-1.0
14:23:55.640,-1.0
14:23:55.842,-1.0
14:23:56.046,-1.0
14:23:56.249,-1.0
14:23:56.457,-1.0
14:23:56.660,-1.0
14:23:56.869,-1.0
14:23:57.070,-1.0
14:23:57.274,-1.0
14:23:57.477,-1.0
14:23:57.678,-1.0
14:23:57.884,-1.0
14:23:58.088,-1.0
14:23:58.290,-1.0
14:23:58.492,-1.0
14:23:58.693,-1.0
14:23:58.898,-1.0
14:23:59.106,-1.0
14:23:59.319,-1.0
14:23:59.522,0.005
14:23:59.724,0.005
14:23:59.928,0.005
14:24:00.132,0.005
14:24:00.336,0.005
14:24:00.543,0.005
14:24:00.753,0.005
14:24:00.961,0.005
14:24:01.164,0.005
14:24:01.370,0.003
14:24:01.572,0.003
14:24:01.775,0.003
14:24:01.980,0.003
14:24:02.184,0.003
14:24:02.386,0.003
14:24:02.590,0.003
14:24:02.792,0.003
14:24:02.995,0.003
14:24:03.204,0.003
14:24:03.411,0.003
14:24:03.618,0.003
14:24:03.824,0.003
14:24:04.026,0.005
14:24:04.228,-1.0
14:24:04.431,-1.0
14:24:04.635,-1.0
14:24:04.841,-1.0
14:24:05.047,-1.0
14:24:05.253,-1.0
14:24:05.455,-1.0
14:24:05.657,-1.0
14:24:05.859,-1.0
14:24:06.061,-1.0
14:24:06.265,-1.0
14:24:06.469,-1.0
14:24:06.675,-1.0
14:24:06.878,-1.0
14:24:07.094,-1.0
14:24:07.295,-1.0
