,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:06:24.722,168027.0,0.7894631566129803,49.50030525803624,1919.9913393940392,348.56135006944675,2.4,17800.0,1925.80262478506,15231.0,1940.0,3.461195811081755,1000.0,3.2,226.99321207379543,126.795737152621
11:06:27.736,252471.0,0.3345605218002587,57.49190663935974,1691.986416772981,9441.632462285814,0.6,3900.0,1195.770563831465,11156.0,700.0,2.142127709597353,1550.0,6.6,216.1302510795264,221.71985729269892
11:06:30.744,146093.0,0.3510054548623484,46.95997196538019,1711.479116784125,7561.638198405257,1.2,6600.0,1531.3888864045127,26768.0,600.0,1.829057537920542,300.0,9.3,244.70735478953156,170.11171194529766
11:06:33.750,24091.0,0.4420427219479543,0.968011729098004,1256.729001105515,2659.103805624608,4.4,3700.0,1053.3725126784302,28176.0,2710.0,0.2268115139571147,1500.0,8.4,36.74248594266806,83.33948156478303
11:06:36.763,218237.0,2.5427344406471604,8.63481444556795,1028.5916651825191,8727.159830909693,4.2,900.0,1755.62701374662,22119.0,1710.0,1.436934860693594,1450.0,1.0,136.7607314232978,7.744084523984446
11:06:39.774,169862.0,0.3864451778840167,75.83381994605296,1244.9928382379967,5183.915255732633,0.9,13900.0,1482.4945274732313,11656.0,2610.0,2.620457788526919,800.0,7.5,154.2264348591287,31.89804657711892
11:06:42.785,188433.0,0.5215482511206356,20.250776375656017,1952.6650350612065,4558.660168426309,0.1,4800.0,1129.503405102132,6239.0,1750.0,2.2346681352902467,400.0,2.2,215.173489335674,123.68052102372344
11:06:45.791,67832.0,1.165886142248835,18.150334932509388,1673.00103261677,3432.17872203614,2.9,3900.0,1656.867736302685,8382.0,1050.0,0.916058071614891,150.0,9.9,81.18516385703154,196.12168890636607
11:06:48.798,91287.0,1.3548400256159392,87.54330437869062,1956.427489766564,634.0516344335398,4.9,16500.0,1226.014573161153,19105.0,2920.0,3.2549114523013407,350.0,5.9,211.86462832713227,104.36791210883383
11:06:51.823,141122.0,1.1688059767118428,75.57316692380037,1301.7929364248694,1640.764989350684,4.2,15500.0,1996.1719826391227,6503.0,2260.0,1.974771227338295,550.0,4.1,60.4153943119854,222.8080222571812
11:06:54.828,86136.0,0.4887239354641394,53.552306571940726,1310.3127371285632,2068.88284455482,4.9,11900.0,1791.0161706072038,22737.0,620.0,1.2482678344221156,1600.0,6.6,187.98818650246736,237.4680216267195
11:06:57.833,2026.0,2.594781687433237,58.73841625574601,1246.2108884869592,6251.760735093065,1.4,4200.0,1280.9513769829828,26016.0,1970.0,2.496179855232717,1950.0,2.1,158.21936172360137,103.31390669794416
11:07:00.845,204272.0,2.9430873621212297,67.69848388410374,1484.548592406351,3812.568801480717,2.9,11000.0,1605.5817721906085,3153.0,160.0,0.6622710490675896,1000.0,6.2,169.26125514193546,62.97044130652011
11:07:03.861,287926.0,1.6982991348797705,74.71148624445716,1791.0126821259776,8812.909881746777,3.3,5300.0,1933.9345943232936,4045.0,2700.0,0.8059207152867747,600.0,0.7,168.65574191058195,72.26042757951727
11:07:06.867,51311.0,1.4024594676276545,21.10620479807196,1558.760085011652,4620.611085882038,1.6,17900.0,1561.819690638943,9000.0,390.0,1.1593067975495757,1400.0,3.5,172.16372450310348,179.89975212849987
11:07:09.880,202816.0,2.2342735977545694,93.7218493359391,1781.7985277992352,4025.211248844151,3.7,12100.0,1631.5932789365795,19751.0,690.0,2.978494918704208,150.0,2.8,105.00305911679682,82.71827286871843
11:07:12.899,283652.0,1.4323734014167526,10.777388453669264,1270.237714828365,210.72741313641643,1.1,2800.0,1318.0946951367898,4175.0,470.0,0.457360723990301,700.0,4.7,144.0934060866635,37.73547789947071
11:07:15.906,72553.0,1.3190700493174627,73.37364751016065,1502.0479661044633,7290.83728187849,3.9,8700.0,1019.8977821732992,15597.0,1820.0,3.813457081547477,500.0,8.1,22.48256403083598,124.91124576226052
11:07:18.918,194533.0,2.23651281206823,17.29790009238297,1172.9410355859166,3603.115869914072,4.5,8000.0,1791.1700561748644,19137.0,270.0,1.1497421438827558,1400.0,3.6,154.47702852812887,120.6094242055559
11:07:21.935,141431.0,0.6953673914773782,22.87578297130221,1790.527760326216,5347.6232133471785,2.6,9900.0,1171.9014084565806,26221.0,170.0,1.0149771232663785,1400.0,4.2,134.10122103964528,163.56619397564583
11:07:24.948,220383.0,0.8859172191923449,28.281715623175025,1186.8239987775337,1689.3696358751683,2.9,7400.0,1524.8466154970324,637.0,2530.0,0.7005523485757945,1000.0,7.0,230.187544146896,176.27790810426137
11:07:27.961,252248.0,2.043270421593107,24.292702735560905,1435.138041697998,2943.9218466353045,0.9,14600.0,1005.6312393517474,1776.0,1380.0,1.6458949621726109,400.0,0.6,81.00257050214853,71.19577585836107
11:07:30.971,142609.0,2.945870759400059,48.14393998638255,1451.1122286425566,6046.393724249128,5.0,14100.0,1357.3673181999454,28515.0,2410.0,1.483472131562006,800.0,6.7,110.78618155252276,161.86670738043912
11:07:33.986,243907.0,0.9098079340554898,85.26686725605822,1882.3702078752715,2792.851653869762,4.7,7200.0,1134.8163129119498,10572.0,2480.0,1.0940715130890886,1900.0,8.2,232.81633010884428,13.773752792306135
11:07:36.993,78691.0,1.83982619841918,7.110973294832767,1991.3611513738065,7754.562465433369,3.6,10600.0,1716.1580434156594,3999.0,1870.0,2.6192267886650407,1700.0,6.0,155.9501238065792,120.07185812136744
11:07:40.009,247366.0,0.7064573365495848,49.85287736447436,1986.743585351132,7166.087361545215,0.8,13200.0,1355.5147010187254,4908.0,2440.0,1.0713927892155155,1550.0,9.9,56.381202577963656,145.12342268257808
11:07:43.023,283692.0,0.5639599016827438,18.007717802403423,1425.692648443579,7407.899489641872,4.3,3500.0,1904.819724779044,15588.0,830.0,0.4239067132782854,1900.0,6.8,232.42805101273697,246.18897675009535
11:07:46.026,51392.0,0.4633860735653179,68.42384478450752,1241.8707980052789,3848.4088417766575,0.2,10300.0,1209.0196798686895,3361.0,330.0,0.4065441693717551,1100.0,6.2,153.46008033122973,199.12446009634024
11:07:49.036,146332.0,1.6427937542924202,40.00240696538478,1282.4828786905716,725.6300020130615,0.1,8800.0,1570.0032817510446,26209.0,710.0,2.3759728298482,1100.0,9.1,27.106219874384937,82.19180783198489
11:07:52.047,245443.0,1.9094269418441197,55.40216059934936,1645.017519512949,4310.03909761975,0.2,14300.0,1082.965002744128,2459.0,1520.0,0.8057028217944033,1750.0,7.5,109.76457340190744,16.32455411575226
11:07:55.053,75076.0,1.1651777831290773,24.516141464013288,1803.6179501772483,4718.769463193171,0.4,13400.0,1187.1653292955198,5206.0,1980.0,0.4524282560721753,200.0,8.5,183.5009907604917,33.03857190777354
11:07:58.057,52249.0,2.2689885689752742,83.19005588657888,1667.4818665841326,8712.580037134072,3.2,11700.0,1720.3385649708405,30729.0,210.0,1.5028018789189337,400.0,4.5,144.43943271209,135.3928952679421
11:08:01.069,180468.0,0.7874858009865923,39.93516286222597,1430.28043910632,5163.079644551636,1.1,15000.0,1385.9505636488466,19452.0,1420.0,2.91304179954108,1650.0,2.5,174.86624794473826,102.97987288828988
