,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
14:19:05.571,202421.0,1.0,1.5,-8.5,1.117300443904893,0.6,21981.120066190382,7158.0,60.0,1.3110791886732374,59.82399476802297,108.48281323506589,163.29101238418366,446.0,86.34233205074514,165.64424186512636,224.21297133589286,78.03807442060864,233.08255534157118,16.781620301964082
14:19:08.584,173140.0,0.6,1.7,5.3,2.7839804576696348,3.6,10312.852501493026,29263.0,10.0,2.1834879655244954,72.79849220489409,104.29825658488804,188.07458256096575,917.0,33.9022166026888,129.5666947350224,29.249118172995843,83.27385616617688,191.54691421617372,116.98921477435212
14:19:11.596,176484.0,0.6,1.3,7.5,1.0518746851502292,1.5,25721.552094858213,8372.0,820.0,2.7017914533421994,30.069669697645317,164.69285194110705,189.9498046491042,770.0,195.2388743741649,218.2465006661597,227.20996454204496,243.90517381055267,91.3662057585054,179.57846916678972
14:19:14.628,271531.0,0.2,1.5,-7.4,2.257138195265134,1.1,10054.703585410996,20955.0,550.0,2.4390861743392467,79.18145610174462,124.33397994315858,104.3333541767247,80.0,182.7957434983339,155.29335337283283,158.9032226296139,115.46737393506378,41.42329487517942,10.619327345606793
14:19:17.634,8310.0,0.8,1.1,0.4,2.9126239895647474,1.4,10319.995803922548,23148.0,660.0,1.5172512261404323,36.08583978235354,168.0518714070074,110.6324990963079,949.0,24.245138514681308,189.9709215984184,121.31480059357175,217.41119045764194,238.485367993129,81.1117413319615
14:19:20.641,27896.0,0.1,2.0,-1.3,2.8645073405201247,3.0,7508.412912835817,31181.0,650.0,1.44037117556922,22.573512579917764,139.90442898270618,94.15756960142544,291.0,144.66946342962845,49.413367422899455,128.62593634968076,103.56935881248616,58.38880300993411,171.63054778891103
14:19:23.650,203428.0,0.9,0.3,5.2,1.4945416428386615,1.6,23768.71922465974,6785.0,790.0,2.8095630756918375,21.53627288734817,114.92732138643376,52.96029974990425,507.0,203.68759349649915,62.82813517353088,75.9786538099312,253.09628487935746,105.53701533219586,121.03369480627774
14:19:26.655,18201.0,0.3,0.6,4.2,2.425001357442981,1.9,24003.59720484779,21548.0,20.0,2.98612858828833,23.00082846290956,62.378662719237624,127.73538479779609,386.0,216.1724851045505,230.23595938385682,115.94623113210028,186.55246730742266,120.79503882173373,140.82947530932915
14:19:29.668,228229.0,0.6,1.3,5.1,0.5203086620960614,1.5,23847.562561062434,20362.0,590.0,1.9964074337249158,28.658795148774836,195.94134916890084,102.89477341066694,818.0,235.4267412359647,224.96693697079942,99.2466952072524,171.64957989395538,39.437920155252165,174.72477452099412
14:19:32.680,15892.0,0.8,0.3,-8.1,2.591058840611278,0.7,5903.111104858909,8257.0,520.0,1.9641108322988474,6.819946671302314,74.11099497393306,127.64315843294264,90.0,75.3980420821563,5.316196455817934,143.9379174410629,4.411633848174834,149.37625664775265,130.41865261223967
