,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
14:25:15.468,231544.0,0.2,0.5,8.5,0.3575464481913577,4.0,8914.319727944763,12197.0,1000.0,2.691201342649303,15.730188599646118,159.19868768634012,81.79334732769408,6.0,199.64872115654302,216.2297385259901,138.06502028543562,169.73803452272398,187.29181120518138,188.76583445301927
14:25:18.484,280278.0,0.3,1.0,5.0,0.27158247608199604,0.9,18130.618925467264,372.0,730.0,1.0578509857488454,39.829063045836804,95.02254383530989,177.6152848980604,722.0,3.012614566550954,44.20402083219869,227.79751212587962,57.33515904012427,42.57679395826197,244.2414258027125
14:25:21.488,51966.0,0.9,0.2,-1.4,1.090276817161287,3.2,21880.253825674547,13346.0,980.0,1.2438506476873545,10.874073613073556,156.79290131944578,156.59285827620135,407.0,209.76600305699353,228.73635415967934,209.2530557885459,121.41383761913501,213.23464966694266,133.34668200519351
14:25:24.497,156603.0,0.6,1.2,5.0,1.1462927376343237,2.6,27905.100203390244,23966.0,770.0,2.603934806633881,23.299365728714772,179.48224877852215,54.812838709955074,64.0,112.21958945053473,109.44387702276632,170.17560700571613,239.03099766380487,213.2125815340039,136.00055319624084
14:25:27.507,212047.0,0.1,1.3,-9.5,1.3446439573227829,1.1,13721.149300757344,15984.0,690.0,2.546602583191028,19.51514972334037,144.8384170804651,156.76984236940382,540.0,163.5920633717854,0.15120039058301227,238.9605478530418,17.083190507882748,225.8111837508612,85.49950157197881
14:25:30.513,88881.0,0.6,0.4,-5.9,1.9243987465542192,3.6,8146.676686567228,1895.0,470.0,1.0290078127190838,89.13775310766896,73.53924588148195,158.726824433711,21.0,68.07806849111492,181.91966355206964,115.77816207186947,159.16375539212257,150.57623912198727,247.70314830900975
14:25:33.523,223135.0,0.9,1.6,-3.3,1.2777544537842573,4.7,30748.790610824595,8746.0,490.0,1.472473076503668,70.0363801734171,165.69864410141932,93.9334008584172,137.0,28.42880891516745,174.4058896940546,188.09785130549025,78.37609744382836,161.3020528348052,211.38240410626625
14:25:36.535,213212.0,0.6,0.4,-0.2,1.8934525994597147,0.4,20595.52728127619,26441.0,830.0,2.374278335374358,31.391332755405124,52.81794800795532,76.69988654652187,862.0,6.324311151170905,229.69873360115074,155.42054112821555,219.75449077805862,109.84773817551287,25.97905150576429
14:25:39.548,254359.0,0.6,1.1,0.3,1.6615280075860195,0.6,8100.702645456311,13945.0,1000.0,2.9026276501721058,91.58589899196824,150.28783132166774,104.5289350773578,841.0,107.40805286446599,63.955989285308206,122.54062872973367,122.72138957615256,168.24958707945254,184.66397630375818
14:25:42.563,252745.0,0.6,0.2,-4.3,0.8324816967495876,2.9,11354.13455639415,2625.0,40.0,1.4765965463018607,8.918410988221227,75.62134780979694,182.48059981728164,492.0,110.5522374565641,10.489930872978013,210.2040176346301,248.41597337765361,86.43584129789838,198.26449860791848
14:25:45.573,204267.0,0.7,1.4,1.0,1.2494236293165057,2.6,26559.380454931583,25416.0,510.0,1.5204391929714662,76.91103878966146,94.14669470891059,174.95370231363236,169.0,29.0123400520413,66.63537293444269,65.45702889998793,33.61785234910408,40.65885241118897,173.10584635312412
14:25:48.585,227156.0,0.4,1.2,-2.5,2.039049087406519,0.7,23147.03819686906,27112.0,770.0,2.224514301138831,78.19267005014234,169.94403217432665,154.4523306546348,157.0,239.37737896649082,147.27491678813632,107.92062321093101,225.0827520454721,80.92169803652975,4.97539471237621
14:25:51.599,244803.0,0.7,0.3,0.6,1.3815862516955886,2.0,6472.078138357838,31116.0,760.0,2.5362394295926958,81.50754134006482,59.47714972291858,153.33165829483994,178.0,180.4357568366111,158.8806726874021,147.30478247526807,103.57451513365092,214.05464459840871,182.700465486201
14:25:54.609,115473.0,0.6,0.1,-9.4,2.7785978280805455,2.9,25676.91643093462,16437.0,580.0,1.2671115406646947,67.77617549967957,152.93139818700962,146.27914705119383,798.0,67.24086501999317,167.5621069664544,158.3208825741018,240.36208911730586,107.58142258997235,145.73743222484978
14:25:57.617,83691.0,0.2,2.0,6.7,2.0398907255055287,0.9,6753.64394320368,30290.0,340.0,1.5721022105705862,71.25271757620857,181.4757568343941,52.90211240612599,761.0,154.22639092988146,153.5816906758101,80.71340858591519,2.3310972901144162,162.7336726220157,151.9843156180212
14:26:00.630,266852.0,0.4,1.8,-0.5,1.8196110284466491,3.7,22384.97771978994,13702.0,680.0,1.858658303248638,53.887047912613625,120.54492741862545,143.85315124113077,413.0,13.233275239388073,193.24677695094206,240.11593260347092,121.25544831670018,203.7727441896806,178.7390195326171
14:26:03.640,166214.0,0.7,1.6,1.6,0.40400531054627487,2.1,6618.447827414941,27548.0,90.0,2.7397077847412454,71.84491540662037,86.04328805555102,89.91843969035453,199.0,136.71252164256703,75.93884156811171,86.65953476986132,162.32002424735919,5.205018197711637,115.57702137935482
14:26:06.646,51503.0,0.8,1.5,-4.6,2.489587287878063,5.0,6204.4116994321375,7796.0,180.0,1.5104812469174753,35.62235447519841,109.55233845942041,137.56087238186603,586.0,29.827407214521035,111.13618980370214,42.469868191005126,221.11144225068722,14.899711570476729,183.18436746838006
14:26:09.658,208487.0,0.9,2.0,-9.3,1.9016401636058753,1.2,5139.34353179186,21706.0,110.0,2.8743826120200375,40.825139334119825,169.8943846458718,129.21288190813516,692.0,100.8763170070564,99.02403583548362,12.34588926292072,198.56283124077368,143.66119913220666,46.14465047785852
14:26:12.664,67030.0,0.5,1.3,-9.0,1.1810535321512954,4.1,16359.875154966725,20256.0,580.0,1.8479295137427847,90.77881700493643,179.59542522595376,54.9136681684468,209.0,230.25137014794385,61.16139581772064,118.43872349263054,225.24212835886055,75.23941116296592,38.33296867303584
14:26:15.675,199798.0,0.8,0.1,7.4,1.6803404910230586,1.4,3309.1986747646756,26035.0,960.0,1.6819428774989007,48.804840247215346,130.91734823458785,67.47749021034255,231.0,243.14165764874775,212.66190729174548,98.69728992485433,182.79914113383407,109.40483008265397,226.56625988287055
14:26:18.691,205185.0,0.1,0.7,4.3,1.8480206202633496,4.4,24323.47891526039,17811.0,790.0,2.581150891319563,91.08053278433478,90.05460217124353,97.5356808256173,820.0,155.26132605483807,220.47336155392904,113.85508840511568,69.42995810117091,66.11434814628228,54.69030587313313
14:26:21.701,165764.0,0.8,1.3,2.4,2.6590565336476786,4.4,18073.489161467813,9286.0,330.0,1.4183767613834748,91.1171892299067,175.765347991963,160.22676923639204,266.0,230.78438842211744,175.09917996385525,112.64836273276508,207.07389471941036,203.29568283770726,175.0898668800437
14:26:24.711,133018.0,0.7,1.8,8.8,1.862768698895488,0.9,16859.383598151268,19431.0,770.0,1.4378730805362496,70.18029368895348,63.3188595192469,178.6955322859436,841.0,218.8520558317469,195.03389674506406,99.67241871767277,192.6524605638074,105.18517943744972,200.54130605648913
14:26:27.726,286492.0,0.6,0.2,4.0,0.7884724970039243,2.6,18840.823783005708,12499.0,450.0,1.779240476278102,28.54156517655651,151.9191034678862,78.80096267187335,294.0,36.601553061556984,142.04859010160277,41.670026248819674,75.24515158221855,46.7809017626234,213.77935635544938
14:26:30.741,272257.0,1.0,1.6,9.2,2.6416880995954255,4.6,19480.092443976548,31774.0,170.0,2.211562698552166,18.88943069206085,130.0244455665768,118.22714352747765,883.0,249.1596727229525,100.84072425996658,43.05043692313433,86.96375338485288,190.8117383045712,92.88210926013632
14:26:33.756,281773.0,0.1,1.1,0.1,2.989748583126825,4.1,20561.51618331993,12137.0,10.0,1.6356068253219604,72.88214035814869,62.46818362050912,166.70047648644692,875.0,20.781993212864137,36.817481145946765,5.844494034508871,24.855371536191498,150.75945587948402,118.53669280185836
14:26:36.765,93615.0,1.0,0.4,-8.9,2.8808444124247,4.4,3581.874031767647,28464.0,580.0,2.8772002409677424,63.10056923991211,111.32181989853986,85.43612756520025,58.0,181.1929981594796,101.49089252028267,104.8439991473378,23.007942984503565,142.54828101258516,126.30102293518989
14:26:39.773,126410.0,0.5,1.7,8.8,1.9628264918513527,3.4,13487.449090693008,7213.0,850.0,1.7125396305584706,7.978367013638347,97.60910405446897,112.72095603453423,959.0,24.230929462268975,37.63018271890211,211.31599905193002,146.8347159541721,226.3868597000235,21.663717917632248
14:26:42.785,247111.0,0.4,1.0,-0.3,0.9560184691409811,3.6,10667.306158679243,24951.0,70.0,1.5400455630742944,58.83467870108125,194.69709743101257,165.81603859099607,442.0,19.69180241237459,12.371973996024973,8.371729274812541,32.24652372364425,155.63134870260188,6.3266750168927794
14:26:45.789,56923.0,0.9,1.6,4.3,2.667576006457822,0.7,2038.52873520009,16481.0,310.0,2.663636951595273,78.07684154444155,93.74003793508876,144.9949779035731,671.0,33.62997703493251,29.905291132784967,32.34657663441768,201.94994989893226,12.167183195275207,184.27314906569853
14:26:48.798,162942.0,0.2,0.4,-6.9,1.7950376456569177,4.7,7709.861672184772,25114.0,480.0,1.2781749387389394,65.22072053024324,179.37696637284694,62.50981169415389,577.0,210.36476433055648,165.49966063968122,97.39565281620648,220.7834331114629,15.973669021646423,1.89514762874461
14:26:51.806,32624.0,0.1,1.3,0.6,1.7582176391928417,0.8,20964.867432828167,417.0,1000.0,2.928101846599691,91.97512637268643,148.9041423286141,195.04480100795394,679.0,129.89899894750334,46.070058938718816,86.93614693542648,147.03929493896237,150.93858245465862,140.33244453099638
14:26:54.820,276270.0,0.8,1.1,1.7,1.6223430902503067,1.5,6054.95398056894,2978.0,210.0,2.8359694632892367,65.10805635490041,87.3885495770504,96.21418931358862,171.0,154.02027679305507,184.8856842523787,139.46203619771464,91.85619748908476,13.449638697291931,87.87452238034318
14:26:57.832,156877.0,0.5,1.0,-6.5,0.5847977020260529,1.4,18752.95061652494,13700.0,580.0,2.5450471966221206,74.01648317357981,67.77519838630073,92.46815550000883,548.0,73.56499927800037,4.427048495196604,72.85585998085905,242.202343412122,99.4980408236309,108.68398844004936
14:27:00.844,201077.0,1.0,1.1,-3.6,1.59654678449354,4.0,10656.012715232746,10522.0,760.0,1.3618636910002706,40.874115441809614,161.92287819332995,82.01087409158892,203.0,209.07900537709264,40.58908624424784,89.15828140196459,51.56427547983262,59.37321227399697,254.18194297642592
14:27:03.858,205724.0,0.7,0.9,-8.6,1.8380902210237549,1.5,15502.923210533174,28683.0,220.0,2.9035782139890083,78.6684400657236,55.11739553010236,92.2496369203021,746.0,207.1016076937707,195.60843724623925,131.15025849676104,232.4482050806448,161.55646911933323,52.93939976261803
14:27:06.865,94907.0,0.8,1.1,-0.6,0.834450538840276,0.1,29720.809428339093,15259.0,850.0,1.2907415669077003,6.405056329385288,151.4045207624476,123.90798852000704,207.0,126.26276340223649,9.20944626884833,17.32151666582496,208.41474476204493,94.53656837326342,95.50427133111151
14:27:09.873,142227.0,0.6,1.1,1.7,1.829113369190444,3.2,27466.321672380032,26997.0,710.0,2.4394031541455607,60.01738568105847,63.87786036918841,157.55061796720457,401.0,179.6622327474689,165.46544608377286,206.1345451024511,56.067320037154275,252.97099212236898,123.11356347615128
14:27:12.878,17043.0,0.8,0.3,-3.2,2.922696373633343,0.4,13310.701787637758,24509.0,310.0,2.7586140881596553,81.09763944237613,139.59104394646573,157.5679671878658,872.0,69.57824677903861,19.373669235127625,69.6353131601974,71.38842505447298,164.98175902147923,3.63477592499063
14:27:15.888,147275.0,0.8,1.8,1.5,1.8935287515201384,4.4,7398.136797941453,19719.0,410.0,2.84488354041395,91.66764785917061,178.03941176891985,56.44987684838022,438.0,157.33324123935523,182.72595271155,78.85607806271757,232.1419102069821,34.10254033374054,159.64571666132412
14:27:18.894,8040.0,0.3,1.3,3.7,0.35151040170227615,0.6,32384.34430831263,10926.0,150.0,1.924113440586397,83.45032010994001,61.82511101223377,140.80964107092288,288.0,34.80299508202878,72.47489549292442,187.241820500711,221.55340067600258,16.876887854129517,219.28079917747235
14:27:21.903,129248.0,0.7,0.1,9.0,1.3570341992927792,1.5,22170.768017111277,20008.0,940.0,1.3632283981151323,69.57966054343314,94.96037313745649,129.54706569672413,728.0,15.068386272482314,111.66469445942752,242.841276776688,105.09032870679599,96.32168316481211,108.80908493701406
14:27:24.910,16858.0,0.3,0.9,9.7,2.874272844079943,1.8,20963.922849963186,30473.0,860.0,2.566677958543332,48.25267731843972,52.4795507914703,77.19260260227855,638.0,216.65362200860957,123.57125485254556,4.927754302603977,193.550066702596,58.53002725385073,104.44797079053282
14:27:27.919,176817.0,0.6,1.3,-4.9,1.766091733680169,4.1,12607.526879971781,20010.0,400.0,2.017258802289515,4.490595438372581,67.96446878744614,69.20202598899846,692.0,53.473401649871505,218.48782017806306,118.97841884944111,73.84321952168077,119.44967101824858,10.316219316440089
14:27:30.929,64562.0,0.3,0.2,-6.6,1.5934635257103982,2.2,12464.332082705561,24089.0,810.0,1.5304598653000494,6.181581026798503,117.36442541342275,189.41878922014237,632.0,19.53333916321937,168.16275702870087,170.9272404069629,129.19965530100413,25.095301123681608,112.60097246958851
14:27:33.941,214721.0,0.2,1.9,2.7,2.7155774873566623,1.6,30018.009429026384,1382.0,190.0,2.447473163080553,9.415218041303165,122.17098262605936,115.81642668146473,684.0,129.46649099433517,98.44482707090965,138.7247630193659,90.37785056496081,0.34103827614930415,132.19489720248166
14:27:36.947,106666.0,0.4,0.9,3.4,1.6894236780750254,1.1,27763.838267363764,23312.0,260.0,1.6315941241969045,37.46262087265805,197.4576775326301,75.88671100079698,860.0,134.52239084371237,129.31041834215424,67.84121327365509,86.08208097417207,239.94221505623042,4.910581603806169
14:27:39.952,9704.0,0.6,0.2,-2.1,2.7206632059873153,0.6,15466.769607124168,19939.0,830.0,2.965017213843646,23.360653012289777,199.74128021713204,175.8744319399591,709.0,49.915954478920746,231.78143174241302,127.41218234269256,154.46627519340453,153.81784585765098,251.33949690277257
14:27:42.967,299890.0,1.0,1.1,2.9,2.873680593597641,4.0,8302.91023979704,9286.0,670.0,2.941378625810393,46.583277761695896,105.05854949745233,127.68594342915006,771.0,74.73764133475633,19.18207539189067,189.01478880314016,206.53563959556163,77.36622560706384,44.19022514045702
14:27:45.972,13602.0,0.7,0.7,-4.3,2.822341956850917,3.5,23785.057941232488,11818.0,520.0,1.3847538091418485,79.58783194358142,114.02949074823763,103.64942608151776,391.0,84.48561692046353,202.94287981198863,100.7663722684256,234.02211264150455,184.837760170861,37.3712717650494
14:27:48.985,279434.0,0.6,1.7,8.0,0.3706230991207551,0.5,8567.44417653341,16721.0,1000.0,1.9760427752514862,54.488286818961534,54.50738518705883,124.91434302288867,203.0,143.31176346749604,17.45048437807834,83.83293431525317,96.63246719907987,153.2758395584946,121.225169209472
14:27:51.992,157631.0,0.5,0.5,3.1,1.0518135658182475,0.8,5504.488767218868,1941.0,800.0,1.5120022908543274,25.240184534210098,195.72049193118497,108.56338610625792,192.0,18.221474995019925,191.8051146760378,54.085889412171284,27.28611925694086,192.1380474096148,166.4247620959102
14:27:55.005,215503.0,0.7,1.7,6.1,2.668849978222113,4.3,29145.828313603197,6733.0,550.0,2.063411265546618,37.37562501672553,83.53376746587617,169.18801791683632,864.0,72.8484556951511,199.46938526591973,46.56630700416647,249.0801263919861,168.75058772012554,124.69010599489597
14:27:58.013,148581.0,0.3,0.7,5.3,1.5956552770465955,0.1,31777.613358733346,31980.0,880.0,1.8599444459330776,44.55825944192575,94.57617144961095,53.23310355555018,387.0,118.93385009894763,129.817210621636,164.46996913448547,152.16064737421448,34.6117453580176,125.44942274424537
14:28:01.027,298647.0,0.1,1.0,-3.8,0.8555404439747796,4.2,22209.770133503178,21139.0,400.0,2.729410739489367,3.9842377956188018,127.94648070265906,102.74692024262276,634.0,23.466719019414644,190.62660904390867,127.95566713755869,15.88666601244875,34.10765130926805,107.38526891487808
14:28:04.038,236696.0,0.7,1.3,3.9,2.577855913722036,1.2,13685.048818280688,21486.0,500.0,2.6653452976392,51.97074543293855,135.51193716413917,155.20128658171166,993.0,193.46208072221307,171.00399867896823,17.302782566367966,172.50665914603803,99.41380041519741,105.61418941808178
14:28:07.041,23275.0,1.0,0.1,4.6,0.4538371374237809,0.6,13421.257834734753,16589.0,820.0,1.8222410163608225,77.10070859745916,96.41906856529812,143.02375434584482,354.0,37.585466200070755,45.37060871365948,180.1486372738297,90.1646579981708,143.4718767238662,209.88327407395633
14:28:10.055,263121.0,0.4,1.4,1.6,2.0247953516925623,2.1,2254.7993698033456,4442.0,50.0,2.34378808509721,6.987571058760081,102.47126634098531,132.6533621084945,721.0,244.2474020932101,182.53566209409405,80.40434026548246,3.9735526884361096,140.40951292039983,71.38741860775994
14:28:13.069,263815.0,0.9,1.2,6.9,0.5226276214200468,4.3,21209.06847246892,1497.0,30.0,1.217570541725004,25.23306540256712,102.47757413867308,103.0644490106992,158.0,109.1043725454934,133.31411314209635,224.03114413119823,240.3082023413307,87.08274572754014,73.38028404540694
14:28:16.084,299789.0,0.5,2.0,4.4,1.292679453073275,2.1,22877.984349992992,12654.0,1000.0,2.0034394208167687,11.374894706371597,195.00139349758152,185.50169901053786,773.0,106.15548308204674,64.09993043827053,203.60206151369385,227.7235998602026,121.34354590406636,110.34899474416999
14:28:19.092,113291.0,0.4,1.8,8.0,0.5270455626011916,3.2,3651.585661938658,31409.0,10.0,2.210772564344161,62.72846031151261,59.90845152015406,167.53682379079203,365.0,10.47765843760653,78.9394881748786,48.237368168085666,109.62722563275928,148.38360187597794,134.2576321989219
14:28:22.096,7117.0,0.6,1.6,-3.5,1.96352362321955,1.2,3477.514993000618,24428.0,60.0,1.5736758927190104,23.370525695582828,108.95814327034398,194.709964188263,935.0,198.03369894306726,162.30978707699427,23.727801142606417,61.11206533587756,110.6365358111269,114.51202143695224
14:28:25.108,243759.0,0.8,1.9,9.2,1.2583198441131787,0.2,29770.889464225973,15356.0,520.0,2.2473775750075626,57.659685447184565,140.80967281732316,136.3527710026149,100.0,67.36490952890844,157.81154990175247,3.4572926458732667,125.97845927869518,195.96418460742194,105.2631233733467
14:28:28.112,27319.0,0.4,1.9,-4.8,2.8920825133980097,4.9,13037.023547572371,14600.0,840.0,2.1917575520693005,37.1234709996932,124.66437870270984,76.54488735018913,566.0,69.28026713915557,167.18133996387797,242.62499791528015,195.47070376695174,246.9052039857973,188.7930651667688
14:28:31.127,276580.0,0.4,0.6,-7.3,2.8811051124908653,4.2,27615.97044311711,17591.0,450.0,1.093419946756017,80.57505616165531,62.41929921426664,187.83275042677508,324.0,203.1441449311504,0.5562373229072914,214.07150754588554,184.4695445920448,20.695459565026376,113.19991163529049
14:28:34.133,30727.0,1.0,0.2,5.2,1.5506412548147215,3.4,1035.3144061556502,2156.0,190.0,1.8440039751405894,30.681883153313898,173.28977569502754,169.87838466768864,800.0,239.76360426920573,136.00356225796574,139.95266533674695,229.28822741348753,53.513206874949624,86.52362273610198
14:28:37.140,128853.0,0.4,0.2,8.8,1.4682454038400297,4.5,6086.694136717746,19344.0,140.0,1.5056216710583143,87.38122008997726,194.1788259348053,172.45592594139205,208.0,253.4105760137794,12.046326742411397,72.62242399827437,175.00292119461582,81.40858675446833,68.11506206721722
14:28:40.149,160285.0,0.7,2.0,8.4,1.7637870180254118,3.2,14759.41122162368,31822.0,390.0,1.5830620521677927,76.89796027841764,158.41964778778717,95.05606695544923,311.0,191.75831979515195,48.84905631549453,226.82630146186847,27.102117117761363,238.02569767114676,81.41599589537917
14:28:43.158,48320.0,0.7,1.1,-1.0,2.9694158388840175,3.8,26680.046661721037,22926.0,680.0,2.5829568320140064,46.66094999339765,62.911955203675205,153.84279149998738,83.0,180.18976641759443,104.74151036205342,121.60052046154124,201.37933646031672,184.0084464754055,240.78826645381756
14:28:46.165,81834.0,0.2,1.1,-0.6,2.638855869302481,0.2,6706.424686321275,14601.0,280.0,2.5516333797170585,94.68749672328205,76.45156233776632,197.17727729495545,925.0,13.386459837470362,49.388395668982916,76.76228228275058,12.442553872841401,124.91659703174277,150.1888630922937
14:28:49.171,72646.0,0.1,0.5,-2.9,1.9748755384560446,0.2,29371.69440519319,8238.0,590.0,1.1685062594499813,71.8945877560032,125.25340766278417,125.50366857499407,651.0,85.76079593115698,107.0522408655641,95.21408887092294,88.17193733392136,248.3835347554579,85.80488572304937
14:28:52.183,195108.0,0.3,0.6,4.0,2.3093204940750605,4.4,13673.162087393815,15240.0,910.0,1.2334768934436755,83.2437693224267,153.12718206877213,159.11028418929158,500.0,81.62513254022043,55.31452067692799,171.52610279586264,177.70695255455058,237.90842922379375,120.07635641326408
14:28:55.194,153383.0,0.8,1.2,-1.8,2.302509665041786,2.7,14271.947191385108,30936.0,430.0,2.467414998695813,93.56177892699284,95.68099827310778,155.49017673666054,258.0,192.87885981360674,180.4538507354564,152.11309224340218,48.02804027591504,69.99776431605204,240.5699625717988
14:28:58.208,287857.0,0.8,0.2,-6.9,0.8716545947179842,4.6,11547.822115037221,6247.0,650.0,1.5066633853491538,0.13649050395177537,129.89495335273824,120.46832730411435,322.0,134.3923743066394,197.91792435414715,195.2772901537501,87.53390539421555,180.26228807382563,0.003427973352941316
14:29:01.215,86798.0,1.0,1.2,-1.4,2.856968889538472,1.3,6004.5702723359755,26179.0,820.0,1.3147981527221055,39.043001608024596,60.54906707598047,138.72814276429602,49.0,119.09363407809295,6.63888965136504,75.94745403466517,32.72557557314377,170.1177952332649,43.802309030338414
14:29:04.224,136410.0,0.3,0.4,-6.0,2.9842145701985006,2.7,8594.14112822636,12535.0,820.0,1.3267467254211391,89.52326129409094,130.38581516225798,81.278859693805,868.0,134.19050526638287,211.8284680524106,238.4525999751257,62.347618216009984,83.32794041999534,219.18491839781296
14:29:07.233,181862.0,0.5,0.7,6.5,1.9679972789164848,2.7,5732.31030820508,390.0,250.0,1.7093081403728405,56.31666021309599,57.56808778642035,149.57431256218888,408.0,80.84154897881132,155.19734934859326,55.07586787005897,96.04009659947279,65.30958982072184,136.579968353519
14:29:10.238,39608.0,0.9,1.0,-0.9,1.1962281760973512,0.7,32094.564403298165,7713.0,380.0,2.3817362170831426,43.143740940675116,52.49889953978755,175.046136639743,829.0,88.44610120618295,97.75847374107491,114.17339688906596,168.4858868825091,99.85584349728867,219.40524342561923
14:29:13.251,191455.0,0.8,0.1,-3.1,0.7248584224700395,0.8,21117.095060776504,19992.0,870.0,2.9994458355240274,29.760114420753947,97.64620206230165,88.06181948323322,366.0,10.997184600158766,165.00151022471167,172.90714763590256,27.062696736423963,246.04968468859963,236.27536896388852
