,A.ALT_HOLD2
07:59:16.042,-1.0
07:59:16.243,-1.0
07:59:16.444,-1.0
07:59:16.645,-1.0
07:59:16.845,-1.0
07:59:17.046,-1.0
07:59:17.247,-1.0
07:59:17.450,-1.0
07:59:17.651,-1.0
07:59:17.852,-1.0
07:59:18.052,-1.0
07:59:18.253,-1.0
07:59:18.454,-1.0
07:59:18.655,-1.0
07:59:18.855,-1.0
07:59:19.056,-1.0
07:59:19.257,-1.0
07:59:19.458,-1.0
07:59:19.659,-1.0
07:59:19.859,-1.0
07:59:20.060,-1.0
07:59:20.261,-1.0
07:59:20.462,-1.0
07:59:20.662,-1.0
07:59:20.863,-1.0
07:59:21.063,-1.0
07:59:21.264,-1.0
07:59:21.465,-1.0
07:59:21.666,-1.0
07:59:21.866,-1.0
07:59:22.067,-1.0
07:59:22.268,-1.0
07:59:22.468,-1.0
07:59:22.669,-1.0
07:59:22.870,-1.0
07:59:23.070,-1.0
07:59:23.271,-1.0
07:59:23.472,-1.0
07:59:23.672,-1.0
07:59:23.873,-1.0
07:59:24.073,-1.0
07:59:24.274,-1.0
07:59:24.475,-1.0
07:59:24.675,-1.0
07:59:24.876,-1.0
07:59:25.077,-1.0
07:59:25.278,-1.0
07:59:25.478,-1.0
07:59:25.679,-1.0
07:59:25.880,-1.0
07:59:26.081,-1.0
07:59:26.281,-1.0
07:59:26.482,-1.0
07:59:26.682,-1.0
07:59:26.883,-1.0
07:59:27.084,-1.0
07:59:27.285,-1.0
07:59:27.485,-1.0
07:59:27.686,-1.0
07:59:27.887,-1.0
07:59:28.088,-1.0
07:59:28.289,-1.0
07:59:28.489,-1.0
07:59:28.690,-1.0
07:59:28.891,-1.0
07:59:29.092,-1.0
07:59:29.292,-1.0
07:59:29.493,-1.0
07:59:29.694,-1.0
07:59:29.895,-1.0
07:59:30.095,-1.0
07:59:30.296,-1.0
07:59:30.497,-1.0
07:59:30.698,-1.0
07:59:30.898,-1.0
07:59:31.099,-1.0
07:59:31.300,-1.0
07:59:31.501,-1.0
07:59:31.702,-1.0
07:59:31.903,-1.0
07:59:32.104,-1.0
07:59:32.305,-1.0
07:59:32.506,-1.0
07:59:32.706,-1.0
07:59:32.907,-1.0
07:59:33.108,-1.0
07:59:33.309,-1.0
07:59:33.510,-1.0
07:59:33.710,-1.0
07:59:33.911,-1.0
07:59:34.112,-1.0
07:59:34.312,-1.0
07:59:34.513,-1.0
07:59:34.714,-1.0
07:59:34.914,-1.0
07:59:35.115,-1.0
07:59:35.317,-1.0
07:59:35.517,-1.0
07:59:35.718,-1.0
07:59:35.919,-1.0
07:59:36.120,-1.0
07:59:36.321,-1.0
07:59:36.522,-1.0
07:59:36.723,-1.0
07:59:36.924,-1.0
07:59:37.124,-1.0
07:59:37.325,-1.0
07:59:37.526,-1.0
07:59:37.726,-1.0
07:59:37.927,-1.0
07:59:38.128,-1.0
07:59:38.329,-1.0
07:59:38.529,-1.0
07:59:38.730,-1.0
07:59:39.036,-1.0
07:59:39.237,-1.0
07:59:39.437,-1.0
07:59:39.638,-1.0
07:59:39.839,-1.0
07:59:40.041,-1.0
07:59:40.242,-1.0
07:59:40.442,-1.0
07:59:40.643,0.003
07:59:40.845,0.003
07:59:41.046,0.003
07:59:41.246,0.005
07:59:41.447,0.003
07:59:41.648,0.003
07:59:41.848,0.003
07:59:42.049,0.003
07:59:42.250,0.002
07:59:42.451,0.002
07:59:42.651,0.002
07:59:42.852,0.002
07:59:43.053,0.002
07:59:43.256,0.002
07:59:43.457,0.002
07:59:43.658,0.002
07:59:43.859,0.002
07:59:44.060,0.002
07:59:44.260,0.003
07:59:44.461,0.003
07:59:44.662,0.003
07:59:44.863,0.003
07:59:45.064,0.005
07:59:45.265,0.005
07:59:45.466,0.005
07:59:45.666,-1.0
07:59:45.867,-1.0
07:59:46.068,-1.0
07:59:46.269,-1.0
07:59:46.470,-1.0
07:59:46.670,-1.0
07:59:46.871,-1.0
07:59:47.072,-1.0
07:59:47.273,-1.0
07:59:47.474,-1.0
07:59:47.674,-1.0
07:59:47.875,-1.0
07:59:48.076,-1.0
07:59:48.303,-1.0
07:59:48.504,-1.0
07:59:48.705,-1.0
07:59:48.906,-1.0
07:59:49.107,-1.0
07:59:49.307,-1.0
07:59:49.508,-1.0
07:59:49.708,-1.0
07:59:49.909,-1.0
07:59:50.109,-1.0
07:59:50.310,-1.0
07:59:50.511,-1.0
07:59:50.711,-1.0
07:59:50.912,-1.0
07:59:51.113,-1.0
07:59:51.313,-1.0
07:59:51.514,-1.0
07:59:51.715,-1.0
