,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
00:53:28.663,192959.0,0.6,0.9,8.1,1.9802546311029683
00:53:31.675,206398.0,0.3,1.2,-9.3,1.2180714922286398
00:53:34.706,258473.0,1.0,0.8,-8.2,2.6225751521095186
00:53:37.716,177862.0,0.1,1.7,0.7,1.747131045644141
00:53:40.727,249832.0,1.0,1.4,-2.3,2.521812204331538
00:53:43.731,66912.0,0.5,1.8,2.5,2.7974706129505886
00:53:46.742,236720.0,0.3,1.7,0.7,1.7610645544542465
00:53:49.751,145675.0,0.4,0.8,-5.0,2.402530361024301
00:53:52.760,112366.0,0.2,1.8,1.1,2.786146470910589
00:53:55.772,256431.0,0.3,0.6,3.4,0.44544155691369847
00:53:58.793,251296.0,0.3,0.2,-1.4,1.4730902498171465
00:54:01.796,59946.0,0.9,1.6,7.7,0.3582603494054286
00:54:04.802,5038.0,0.9,0.3,-3.9,0.7819931129250802
00:54:07.811,246775.0,0.4,1.3,-4.3,0.7721361266517068
00:54:10.822,189561.0,1.0,0.7,-3.2,2.15178791205756
00:54:13.830,100428.0,0.9,0.6,2.8,2.113423291317318
00:54:16.837,102713.0,0.4,0.8,6.2,0.4713321307226648
00:54:19.849,220565.0,0.1,1.9,7.6,0.2564572792554601
00:54:22.858,135075.0,0.5,1.1,1.0,1.0028556818110186
00:54:25.862,28673.0,0.9,1.9,8.5,1.5341905699026548
00:54:28.877,221477.0,0.4,1.4,1.3,2.649056775542508
00:54:31.889,248469.0,0.4,1.7,8.5,0.5187804889247675
00:54:34.894,45226.0,0.7,1.8,-2.6,2.9819362126098397
00:54:37.903,94725.0,0.7,0.7,6.6,1.420370692611618
00:54:40.912,64467.0,1.0,1.2,-0.1,2.8425873078080435
00:54:43.919,174112.0,0.8,0.8,-7.8,2.6637647727256804
00:54:46.937,198945.0,0.7,0.8,-6.9,2.2389045035861637
00:54:49.941,33566.0,0.8,0.1,-2.2,1.8096110356112942
00:54:52.956,284747.0,0.1,0.5,-3.3,2.1654959035322934
00:54:55.961,71274.0,0.5,0.5,-8.0,1.0140828031282865
00:54:58.966,31611.0,0.6,0.7,-0.6,1.2986688303118017
00:55:01.977,117198.0,1.0,1.7,0.4,2.508617465695545
00:55:04.982,28463.0,0.6,0.3,-9.2,2.7843490865174347
00:55:07.994,236591.0,0.4,0.7,-2.8,0.911911593706822
00:55:10.998,30145.0,0.2,0.1,-4.8,0.6229548484602124
00:55:14.013,278514.0,0.8,1.9,-3.6,0.7953894164699891
00:55:17.031,256360.0,0.7,1.2,5.0,2.7293943949303814
00:55:20.049,202786.0,0.3,0.5,1.7,2.7016982915896866
00:55:23.061,229827.0,0.8,1.5,5.1,0.7001314393493403
00:55:26.074,241547.0,0.7,0.4,0.1,1.6313071065597275
00:55:29.083,157490.0,1.0,0.8,-3.1,1.91683870503086
00:55:32.097,269480.0,0.2,1.4,-8.9,0.30890102317002754
00:55:35.110,222320.0,0.3,1.6,9.4,1.9512393176042055
00:55:38.113,217.0,0.6,0.7,6.5,1.2283682511994276
00:55:41.119,115393.0,0.4,1.9,1.6,1.4976474179338055
00:55:44.128,140658.0,0.7,1.4,-1.2,0.8329868024230147
00:55:47.130,22105.0,0.8,1.5,-5.2,1.19590236498016
00:55:50.142,200811.0,0.1,1.7,-1.2,1.8693297649689256
00:55:53.160,156737.0,0.2,1.1,-8.1,1.4848489398527873
00:55:56.175,71305.0,0.6,1.6,4.9,2.3868307081182656
00:55:59.178,7989.0,0.6,1.8,3.3,1.0597411562292844
00:56:02.182,68030.0,1.0,1.8,-9.7,1.2929687400154832
00:56:05.194,190536.0,0.6,0.4,-0.0,0.3485903787080067
00:56:08.199,30214.0,1.0,1.9,1.1,2.6747781065242724
00:56:11.203,50374.0,1.0,1.7,-2.1,1.5249190083875235
00:56:14.207,34860.0,0.1,2.0,3.4,1.3548589857929776
00:56:17.216,199433.0,0.9,0.8,-4.9,0.8604386822432224
00:56:20.227,199231.0,1.0,0.3,-3.7,1.6572173238806285
00:56:23.241,274478.0,1.0,1.8,2.8,2.3442985111300993
00:56:26.247,82798.0,0.5,0.2,8.6,2.7052863484956617
00:56:29.258,117426.0,0.6,1.9,4.1,1.8945012003282753
00:56:32.264,51927.0,0.8,0.4,2.5,2.1250667772777367
00:56:35.271,140062.0,0.6,0.8,6.5,1.6010818720739461
00:56:38.278,79543.0,0.7,0.9,-6.2,1.6279416065657466
00:56:41.286,82053.0,0.7,1.6,-7.6,1.7244732613437024
00:56:44.302,295534.0,0.3,1.7,6.3,1.656676056057162
00:56:47.308,36906.0,0.1,1.2,-0.4,2.4309678786102342
00:56:50.322,287031.0,0.3,1.0,1.2,2.342945137914616
00:56:53.328,52215.0,0.5,0.7,-7.3,2.801683514757597
00:56:56.333,52819.0,0.6,1.1,6.1,1.6756989264273692
00:56:59.338,50650.0,0.5,0.5,-1.2,0.6112502645454007
00:57:02.351,251618.0,1.0,1.2,1.1,0.43858214324713807
00:57:05.356,23044.0,0.3,0.5,2.6,2.6857157190750134
00:57:08.366,187455.0,0.7,0.4,3.2,2.4835587697910047
00:57:11.377,211360.0,0.6,1.1,7.6,2.745533453254801
00:57:14.381,7106.0,0.7,0.1,-9.6,1.1895466845655698
00:57:17.384,58523.0,0.6,0.4,2.4,2.991703166285075
00:57:20.391,151168.0,0.3,0.7,-4.9,2.6910903648093663
00:57:23.404,234605.0,0.2,1.7,-4.6,2.2666074467560358
00:57:26.418,278818.0,0.7,1.0,0.2,1.3280228837502723
00:57:29.432,242562.0,0.2,0.9,-8.2,2.7116597955367694
00:57:32.438,32596.0,0.5,0.3,-1.8,2.315443580341363
00:57:35.450,222494.0,0.4,1.6,-1.9,2.1736905422431003
00:57:38.463,180672.0,0.6,1.9,2.4,2.0364023926117785
00:57:41.473,205562.0,0.8,0.6,1.3,1.1485562848626163
00:57:44.483,180987.0,0.5,1.0,1.0,2.5808128454225594
00:57:47.491,120161.0,0.3,1.8,9.1,1.5756995153221385
00:57:50.503,217217.0,0.3,1.7,-9.8,0.7713523871324367
00:57:53.518,261524.0,0.4,1.6,-0.0,1.9872048443458794
00:57:56.527,151721.0,0.9,0.8,1.1,0.7861409745413437
00:57:59.533,143576.0,1.0,1.2,-5.6,2.3652247957690413
00:58:02.547,296888.0,0.8,0.5,5.6,1.1574036803445467
00:58:05.561,216638.0,0.9,1.0,5.8,2.900016740086092
00:58:08.569,116311.0,0.2,1.9,-7.4,2.61725777144393
00:58:11.589,269763.0,0.3,0.1,5.5,2.345481789860402
00:58:14.597,115243.0,0.8,1.2,5.1,1.7644025734922582
00:58:17.610,226230.0,0.8,0.1,2.6,2.932257295066406
