,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
16:55:19.621,11016.0,2.3837538251217207,3980.508740200019,0.4,0.3,660.0,2.982504682161032,40.60613003613208,50.0,238.87173425301515,187.49562710573218,237.36254630795636,45.90423266306731,212.03488739178297,189.36817818813978,212.27629201126427,229.08516556854437,171.88017855481917,82.25928654900981,610.0,8.3,3.0,19.0,4.5,5.0
16:55:22.628,8182.0,1.7344524242812414,24396.06974615693,0.2,0.7,350.0,2.36792775544129,50.56746745431762,850.0,173.7337402654312,176.6382882925158,233.85258799432071,91.88573472031541,28.86962037713545,35.19861267360297,107.6471756677911,239.18720565898653,120.92303944696917,67.9268301164106,730.0,9.7,5.5,968.0,3.5,5.5
16:55:25.634,10921.0,0.8615474054185253,12108.987453479696,0.6,1.0,990.0,1.051415984150136,66.48530288171101,1000.0,4.581122469174933,217.74240496503313,130.43545451396346,21.309346895241738,93.38938476712197,175.63621831869696,3.780726899097519,209.51620233552802,79.00373873212645,95.05327912750812,236.0,3.6,9.5,333.0,6.0,2.5
16:55:28.648,5923.0,1.090113181164396,25977.33339487627,0.3,0.6,380.0,2.7917907707623986,98.18067699004484,850.0,10.828812665148195,67.32030766771733,53.958847000297695,106.78550536496341,156.0368307786001,11.225612016835997,231.0301982873998,150.73290841407425,161.75304198450888,60.404748391027645,930.0,9.1,10.0,242.0,4.0,3.0
16:55:31.659,23703.0,2.8209605705058505,1878.4625868686926,0.6,1.2,910.0,2.097285682174281,49.390160722000005,150.0,164.48295908235661,46.18800319331312,195.7535854886003,162.36826323516615,43.015769809880524,162.43219148216852,111.57986841695258,84.42388156101023,188.04963651495478,106.59011133963438,902.0,2.0,0.2,950.0,5.5,4.5
16:55:34.667,29675.0,1.6308282530642617,3603.824724922901,0.8,0.5,780.0,1.0274610267343993,31.684625025374018,1450.0,40.381948453262815,73.12485301175495,35.633970975792316,66.92172150291337,113.02261606952605,243.18757574960054,238.2256476017578,137.29383166810263,205.61707575272612,196.2036180499714,630.0,7.6,3.0,276.0,5.0,4.0
16:55:37.677,31158.0,0.10367434608981707,8131.5453263330055,0.1,0.7,650.0,2.0496623612469964,75.97878211230493,1650.0,42.99738163367254,195.1161799369329,76.6043908908026,230.60366958459954,200.14917887817245,193.68496263346526,83.58433648597368,238.32497748776578,75.73300269591705,99.53308950334166,817.0,3.7,8.2,633.0,4.5,3.0
16:55:40.687,21028.0,1.5507350414391339,18143.3006209672,0.3,0.5,820.0,2.5002916351602447,69.42518650388033,50.0,155.26380835597786,126.94106807128107,109.29274431617402,222.86281829093562,200.06999221103908,185.24642676978343,247.82176380561222,139.42853511628005,251.56775536870262,119.313547941248,874.0,4.3,8.4,577.0,5.5,3.0
16:55:43.696,22424.0,3.976038096908682,15493.514516971361,0.3,0.4,160.0,1.5572269192671044,21.46506781917537,1600.0,204.84591950152597,179.69084216397877,220.24666065145234,240.65100778018333,37.503954492281906,72.82505181071363,33.25894608240447,101.08971507335201,72.29034852958424,138.38258418506453,321.0,4.0,0.5,380.0,6.0,6.0
16:55:46.702,6497.0,3.0026125851148326,30239.341718999483,0.4,0.1,140.0,1.6654457988127056,92.3341428356929,1100.0,229.64950027980728,91.68556628973207,157.17603123995158,107.75070046784208,134.84538990329915,28.928610144095416,98.00846183956227,191.99918411767248,7.231852927684271,195.38510506999822,316.0,3.0,7.2,560.0,6.0,3.0
