,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
14:23:59.813,255737.0,1.4129313798563534,29.33299925555798,1074.8704014044447,9135.213216120148,4.3,4000.0,1410.8165619213921,19531.0,1840.0,0.402249310316813,1100.0,6.8,28.102826765979493,31.86131521844672,199.17413956083809,61.27630617645559,130.7322742016013,132.5903216863851,32.18989492897679
14:24:02.827,282819.0,2.408385861349731,7.818407080815977,1096.8363248200853,5270.451822421568,5.0,16400.0,1105.763923394966,2687.0,1420.0,1.4661416123232764,350.0,3.2,8.836352172083014,51.42803257927096,154.4824449614609,246.9619313755412,209.45590393403188,168.9793909531675,202.35821622492486
14:24:05.842,156101.0,2.5043712734817296,41.06753283640676,1284.7322069424763,5526.224846812486,1.4,1200.0,1200.9249954441573,31496.0,1210.0,1.1239697821774812,300.0,5.4,209.74214572641205,159.42288344388447,93.60361945766266,186.97237080395618,114.23922046049557,2.759698928634571,49.082481868012216
14:24:08.853,166716.0,2.83363807799096,68.90028692981193,1019.3968809101366,593.799179497136,0.4,10600.0,1029.9890742426478,28512.0,400.0,3.769845058519165,1300.0,2.4,252.17513418111224,143.90553680742386,88.68984089266085,126.15618746116128,135.21406973232288,223.65308822369136,165.15849349903033
14:24:11.861,81568.0,2.779179697192431,47.19031160626899,1279.993795044901,1289.9760844559864,2.6,10900.0,1020.4497928092464,30585.0,1270.0,2.864544678661203,1800.0,2.9,195.4417887628948,1.6961901633728282,188.85920765539862,237.94327527794206,250.6678450057793,222.24152441347354,231.42248024400888
14:24:14.864,26362.0,2.7672413186873643,95.42235498539678,1111.881081152452,1290.07203133225,4.3,8400.0,1958.904231658441,647.0,2510.0,3.099207642219013,150.0,5.8,205.00796623938695,120.14084829066388,183.22604362871587,135.99014222176888,76.06422758112414,120.86448056071237,211.59774780123922
14:24:17.872,114249.0,1.3116431128747752,12.69200904052523,1266.6219597076843,7445.851979299302,0.9,12000.0,1918.4016497541759,22796.0,2390.0,3.842766586496278,150.0,1.2,112.29019954800928,74.77496634348852,209.41846049518225,212.62367506685254,142.27957955440178,157.61808377468918,216.61401454424802
14:24:20.881,138809.0,0.47933580569770684,6.144095841170206,1606.732180509826,5108.128590684061,4.4,9400.0,1075.2979773184848,21573.0,220.0,2.7007692766172675,1400.0,1.2,195.75961412230527,79.03526116033969,184.98572558293475,176.1567932951639,199.21687380368977,95.19362355075404,90.38320062597786
14:24:23.893,158511.0,0.7037272581217021,92.0765270845334,1202.6890056577095,7449.4206835471205,3.6,1900.0,1839.278793284147,9908.0,1510.0,2.298350236733922,1100.0,4.1,40.65212265624206,142.0204949537695,137.27594301561612,163.23214319777617,223.76427184198772,27.383828883060907,5.188195864811554
14:24:26.905,191909.0,1.2986558679851554,64.04275283120447,1504.772164744749,6746.60639073469,0.3,6000.0,1506.3276265659629,6376.0,2210.0,2.7054518737786797,1350.0,8.5,240.1444319286449,108.34003257597703,174.64766660560514,228.75503913433778,131.43014699293246,220.33887096670782,212.48688127284296
