,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
03:02:52.441,87347.0,0.2,0.7,1.1,2.756631369409988,3.2,7889.41009279741,9935.0,970.0,1.1158841446638184,26.750940458366284,105.70139914584888,168.6983689004498,893.0,143.01372176092335
03:02:55.452,148576.0,0.4,1.8,-8.8,0.9567118485247952,4.5,14302.27431838638,23434.0,720.0,1.8956422652077147,59.2246382510967,118.45971602150068,149.7724360941857,570.0,19.498245736070963
03:02:58.463,215761.0,0.8,0.3,2.3,1.2911806937833443,4.4,31878.47138357524,398.0,240.0,1.8683217398614715,52.931687485559614,194.97331059116624,157.52834471190002,914.0,145.76019856363243
03:03:01.493,221283.0,0.4,1.5,-7.5,2.1188529147475195,3.6,17420.09646484033,20319.0,1000.0,1.4302814873502585,58.74563822948587,168.34526516453076,137.42799851892607,100.0,135.32496002975518
03:03:04.502,112983.0,0.7,1.1,4.0,1.8284851656854384,4.5,22563.290159302047,25341.0,460.0,2.516449328689947,24.031512707044445,165.94238842874262,197.4157111398998,947.0,82.4526864912329
03:03:07.518,285537.0,0.3,0.1,1.6,1.7953666113884543,4.6,9410.801882831864,25797.0,660.0,2.245827931168111,12.185503140440188,192.05347543464023,62.84053700655974,128.0,76.59230007768971
03:03:10.522,9802.0,0.4,0.5,0.8,1.068354612583407,3.0,26794.436236875288,425.0,900.0,1.851155960510744,0.9182880769742824,67.24610370283472,69.26659825891298,636.0,224.93578822188425
03:03:13.534,200161.0,0.7,0.1,-9.1,1.4094666591637592,2.9,92.56105312006532,16230.0,80.0,2.358801294717709,6.327186729394356,119.85205435828271,120.13737234797468,117.0,129.1330732069276
03:03:16.546,205898.0,0.4,1.6,-3.8,0.8134903716044882,0.9,27554.54196771504,6518.0,300.0,1.711908805395464,6.567861659616756,196.45957858733183,186.8062266900327,351.0,202.38778596823704
03:03:19.550,7648.0,0.3,1.8,-1.5,2.0677069094774447,5.0,12285.985748035037,6420.0,950.0,1.594413683025609,65.8495079956996,140.90001764018476,145.56609262886002,284.0,25.3913775461045
03:03:22.561,209935.0,0.3,1.2,7.6,0.5565192185436187,2.1,28103.73267116692,5839.0,410.0,1.118762055225432,31.36716610890145,72.12616566210414,62.73373893017094,564.0,14.218788015522057
03:03:25.574,229946.0,0.6,1.7,8.2,2.7658822459667727,2.7,3865.5204589944738,21824.0,330.0,1.7262862672171495,2.923972530434432,51.60298312791843,65.2880173516717,832.0,232.7404404239113
03:03:28.586,201074.0,0.1,0.4,1.7,2.160975504959609,1.4,28795.432469335003,17893.0,290.0,2.325842979014474,15.677047437085784,166.94896306881998,79.78499882059563,526.0,65.13272255365524
03:03:31.594,90242.0,0.8,0.4,4.6,1.8673909304947685,1.3,1366.445164611421,25687.0,250.0,2.7514237083493613,7.120090991949579,136.02620671465223,51.89231389068337,399.0,209.17619683658404
03:03:34.604,159119.0,0.9,1.0,1.6,2.960955225951292,1.0,7986.991134799982,3178.0,120.0,2.804347661373522,91.22009084567148,127.53019901029651,112.58630543965106,350.0,159.16699946271336
03:03:37.609,18413.0,0.9,2.0,-2.2,1.4999438113546284,4.9,12680.297101122937,9492.0,330.0,2.3837806213004447,4.356504708218948,89.99295799235907,77.0903612580784,571.0,250.9330560086964
03:03:40.624,218968.0,0.7,1.8,6.6,2.511075870856965,0.2,847.3452785421674,31518.0,320.0,1.984124548522892,17.90695714850379,76.41843453784304,112.4692330264144,536.0,49.89726644559206
03:03:43.629,63404.0,0.2,0.8,2.8,2.568696543406694,0.4,316.03160912224087,26391.0,770.0,1.1737122887868818,21.98649481396934,187.55582055278097,78.60174540620538,448.0,57.82186896750501
03:03:46.636,93935.0,0.7,1.3,-2.8,1.0793293069511756,4.6,27560.93379241509,10043.0,740.0,2.053999995649153,43.4715948144332,130.2121608342042,70.08027174032037,279.0,139.81286994476324
03:03:49.639,3840.0,0.1,0.2,-1.7,1.9848555832006185,1.7,25087.949230791764,31624.0,580.0,2.4799679770873477,82.27892806389282,193.2509248823909,186.006233105223,288.0,35.34742375691726
03:03:52.651,229840.0,0.9,0.1,-5.1,1.55631543486349,4.4,14230.84184742431,27648.0,870.0,1.390426813793069,65.97158673237928,95.97864970200224,119.0636790694856,892.0,110.28807061147394
03:03:55.664,243829.0,0.4,0.6,3.2,2.968158666436909,4.1,477.7310000679649,22072.0,230.0,2.6085884373793613,21.126861063923077,126.31463498442882,188.4947714158112,946.0,1.91643149283506
03:03:58.677,291181.0,0.6,1.9,8.5,0.3102763938822375,3.9,19786.947008275813,10226.0,340.0,1.9037402193716784,95.74128192026726,130.01430514309232,74.02800777932808,623.0,174.94463569203697
03:04:01.684,74978.0,0.4,1.6,-6.0,2.089025584692931,2.9,22156.755640549447,20465.0,890.0,2.5581435414690903,87.81729369419331,93.61356788803354,86.58611242297741,671.0,190.74101077798733
03:04:04.692,151789.0,0.7,1.5,2.9,2.19393125922346,1.6,13207.717277930997,22939.0,450.0,2.46679127138828,96.39668358153268,52.45709319753783,72.85904837045447,131.0,35.74452732983168
03:04:07.706,274693.0,0.5,1.8,-2.4,0.6193244971735973,1.6,11598.952499719348,4085.0,780.0,1.5988612813658,67.77513681147731,137.44234707153822,116.64010306696672,380.0,63.06805299250548
03:04:10.712,49119.0,0.7,0.2,3.6,2.433928814305508,4.4,15596.17311702898,12518.0,480.0,2.00464505549034,32.98757702892215,177.34466080140925,192.61166423756043,240.0,128.68259520838913
03:04:13.718,91554.0,0.6,0.2,9.3,0.7111557607008361,3.3,10280.693546801362,16029.0,420.0,1.479519519454836,71.20284620804239,139.91321207946748,126.0342529322597,298.0,197.5963946789736
03:04:16.727,103550.0,0.8,1.7,-0.3,1.2154285790627348,3.0,80.04759184941149,7665.0,900.0,1.4715441841778203,13.317598770126498,176.32517607178684,198.28220892921505,959.0,131.06048684082688
03:04:19.731,33126.0,1.0,1.1,7.7,1.6181267716563683,1.1,21691.251062800948,12843.0,250.0,2.672149122285208,30.48439201894071,102.51558806518888,187.0183038288565,502.0,208.27998707076188
03:04:22.738,41169.0,1.0,0.3,-9.7,0.3578337367649807,1.5,27438.39601364345,22885.0,310.0,1.175724318677593,5.042795463429122,143.4509033598576,199.88754691644536,852.0,53.39972134327655
03:04:25.742,520.0,0.6,1.4,6.4,2.806157529105725,4.3,6327.14267326317,6040.0,770.0,1.7229285200030242,42.64837782321057,88.03390834884516,150.79525884642118,78.0,246.2942004602424
03:04:28.752,208142.0,0.8,0.1,-8.1,0.5785121134254511,1.7,21966.18804779756,14436.0,260.0,2.387091421411528,46.232949093000585,114.30955334568742,150.44352233542287,653.0,47.02364403248033
03:04:31.768,275948.0,0.2,0.4,-2.2,1.1418645409978798,4.6,9707.573285851922,3902.0,30.0,1.6635729762098943,51.98794829254363,193.56961350133017,176.24055486509468,816.0,187.5008845566269
03:04:34.774,54970.0,0.2,1.9,8.1,1.049974058958374,1.8,4363.595870432884,7647.0,590.0,1.336308305723892,49.95948435865495,148.9034384892795,62.78095927762487,214.0,150.05511890557165
03:04:37.784,227572.0,0.8,1.6,-8.6,1.2794749871077042,0.7,13026.133363502864,4287.0,620.0,1.2279625355623067,72.10145704304068,74.25825841046996,74.5308479231913,483.0,146.99516609765752
03:04:40.798,251488.0,0.8,1.6,2.6,1.585503232150441,2.0,31917.65131907285,10309.0,140.0,1.1176316801538586,54.23172635007223,79.12412521942497,58.32127051356494,277.0,215.19802168725505
03:04:43.804,31208.0,0.1,1.4,-8.2,1.0120183142105623,2.1,28023.612277690616,5377.0,740.0,1.5973200332007225,38.72580847650906,158.3173917663672,195.6744209859573,922.0,174.55904419267063
03:04:46.809,23562.0,0.2,0.4,-9.8,2.6273247926677192,3.4,8025.101982462777,24932.0,430.0,2.7369307618141754,25.202564520372132,83.63895201928615,102.463312152201,624.0,98.00111317943662
03:04:49.830,125647.0,0.6,0.3,0.5,0.7137390283675501,2.6,1914.7818911158424,30614.0,390.0,1.1127283282340334,44.37941291155622,73.16459017905203,50.28263395435348,233.0,107.99766534468056
03:04:52.838,78755.0,0.5,1.7,8.4,0.5039257399160862,2.6,10762.23113171414,1364.0,910.0,1.099352906816902,87.11302007137581,170.0447786915196,67.85988003345315,144.0,219.8506551633556
03:04:55.846,70512.0,0.9,1.0,-6.0,1.8190202280582024,1.7,14354.591053812946,23658.0,720.0,2.7113689525637943,8.371970261242286,56.91104857218405,156.02318514892266,546.0,45.10826847217185
03:04:58.855,120364.0,1.0,1.0,-6.7,2.0344875206923243,1.9,2816.495264632083,28061.0,160.0,1.0194739806108826,0.1286708098300411,67.9007814949591,154.43465240254656,288.0,178.77840134269172
03:05:01.862,55505.0,0.2,0.3,5.0,2.43593303196742,2.8,31408.595078297338,15677.0,260.0,2.04070434629554,31.50606595578824,77.36012314686903,127.86941069645869,325.0,194.70138133380152
03:05:04.867,109287.0,0.4,1.1,-0.2,2.5437852063550057,3.5,10268.207604388746,13638.0,280.0,1.3964203488427045,78.36862508326067,97.42230213882397,199.5201880859934,889.0,176.58573810594785
03:05:07.876,99989.0,0.7,1.6,-2.5,2.611348038198929,3.1,24606.06891585781,22876.0,150.0,1.90277099680038,2.5426246985039294,55.70295625887765,135.4522408243243,521.0,250.87909211219028
03:05:10.882,62302.0,0.1,0.1,1.5,2.955484611365214,4.3,29563.489602726288,20556.0,50.0,2.8722138427539434,35.5980460061973,104.2149467701764,156.3272384631809,635.0,140.08087601188592
03:05:13.887,62095.0,0.5,0.8,3.6,1.231039719243521,3.9,13684.666326405924,17349.0,700.0,1.2721953597158486,32.857744779236604,125.74466905447008,108.0569718986209,641.0,190.66363385914013
03:05:16.896,109419.0,0.3,0.6,-8.6,1.706396662270197,1.6,5649.771334271185,25362.0,400.0,1.3452110526991985,85.50839317582042,95.23527835846676,76.19051028032915,129.0,45.21771927370762
03:05:19.907,178504.0,0.7,1.8,-0.6,2.7205554445824323,0.5,24411.17175820473,6645.0,280.0,2.604432415483751,0.3139160894012796,182.1715190945176,119.88996832313347,340.0,128.96905245077895
03:05:22.915,91803.0,0.7,1.4,1.3,0.552578957140594,4.3,8931.684119900941,11827.0,90.0,1.9340429164524768,32.52418472043604,190.53011559114023,177.12155757500605,92.0,223.51191816015745
03:05:25.927,240293.0,0.4,0.6,-5.2,1.39864546552959,1.0,22378.39810679536,25636.0,770.0,2.552793370928838,37.6133417130897,86.1615045758945,184.78390206760065,70.0,225.14630528923735
03:05:28.932,16090.0,0.1,0.4,2.5,0.7979613781164212,4.6,4689.366776129526,11239.0,540.0,2.1317491881720505,2.260169981467021,132.7007020538697,132.52489441642294,156.0,115.30964463265887
03:05:31.939,133159.0,0.4,2.0,-1.2,1.1977183336915955,0.4,28906.50451438274,26645.0,430.0,1.9342436811233816,54.19907303042761,100.84049814455152,90.45372043308365,411.0,221.3293212383548
03:05:34.944,12110.0,0.4,1.3,-7.7,1.504323730387353,0.7,6333.659533873493,14411.0,180.0,2.925082138414884,71.20831851075846,137.33344423966133,123.68968599961866,725.0,160.4504370737568
