,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
07:08:59.094,39371.0,0.6398345650812612,24.64288835318389,1977.789938251105,1379.9360627259691,4.0,10500.0,1443.1362495977437,24357.0,1470.0,3.638407250227388,200.0,2.5,86.58556833620663,0.14980801224127926,144.93455930504956,103.0098997690208,133.89002096309488,13.750274110126709,203.72679767199824
07:09:02.106,190505.0,1.7696306570998968,26.623455203359374,1459.7533338081546,2624.383112432177,2.2,17600.0,1483.7707512546494,10159.0,1950.0,0.19942215523813633,500.0,0.7,31.286703560683325,132.10991083264085,154.27808168005834,205.0084114154111,243.33552191920083,227.20250233103283,106.686390219005
07:09:05.121,187385.0,0.4019238337614036,3.2356512130253297,1690.4675574063133,6586.669037134544,2.0,5700.0,1771.247733752221,31231.0,1440.0,0.40352889822283533,1300.0,7.0,11.72170734786178,107.68143706314666,0.7267113602589548,173.31907209604267,135.0903411309933,84.05453933270712,77.45700122234149
07:09:08.128,87239.0,0.962444873395619,73.13288267365357,1472.2598276713522,5504.752467166938,1.3,1600.0,1092.0643298552227,4759.0,140.0,1.3631932866168932,1050.0,4.0,117.13268647643912,50.12409012927443,196.56386347264575,219.17673699460317,212.5792018449988,99.04198872781562,236.44324891895153
07:09:11.140,148504.0,2.005997796105813,65.56416425230819,1706.4703488920559,3011.055024421878,0.7,4000.0,1124.0259915642382,24509.0,1480.0,0.9358239870461751,500.0,7.7,84.27980453434697,0.3704676547488267,196.98956533998572,59.37876123138278,120.05832785161557,163.73040547708595,176.50597609405182
07:09:14.144,14948.0,2.433175105169936,65.88579444345082,1415.236469436729,9646.195078669978,2.6,11900.0,1299.565392087536,18509.0,280.0,2.079925755787204,400.0,6.7,192.41521969105577,118.50652572261887,161.92337232610853,105.58989792008471,8.195101459893372,139.08605561035483,34.32959921318304
07:09:17.161,197283.0,0.9587668933454506,28.43626371075971,1635.0821144438432,7100.010734595172,0.9,16400.0,1823.6794787257809,13280.0,780.0,1.029244130739397,450.0,6.9,184.21655691952336,46.04818668066551,126.56790944959943,127.12751657353549,99.74920048032025,88.18629418933166,86.25174594223257
07:09:20.176,199516.0,1.7818593286613758,5.552912793843549,1137.9481695927957,6459.8553982090625,0.5,700.0,1893.1322706394599,30041.0,320.0,1.5135801596648801,1900.0,9.0,148.8030223173295,33.72428795624104,172.39571704382524,37.89861231452379,76.0293825580822,32.5192387816249,178.8036364799145
07:09:23.181,24610.0,2.141893133302217,94.042694363846,1729.9303023922557,5124.311219342675,3.9,7000.0,1655.7141253835034,8415.0,630.0,0.3549117641400561,1100.0,1.0,252.22104905480097,141.68682129068284,214.72252751004154,123.04865661015963,215.89770768461673,60.21931007695241,224.48453207520225
07:09:26.188,63303.0,1.5270364007463653,89.30603159194584,1718.3832344876284,3009.594442664724,2.3,8100.0,1256.4759240178546,27868.0,2360.0,0.795582583999999,1700.0,1.9,57.22383929418338,194.833760771727,16.870336488594347,154.40320499563364,221.88993634131498,202.34354787860434,106.49881442429384
07:09:29.200,176834.0,2.494808042095353,61.449515639399294,1081.6762689956588,5034.539047084391,0.3,17800.0,1034.4609763704527,5766.0,390.0,2.3168927145727034,450.0,8.8,239.84673120508558,241.5035169636711,231.79071306610706,161.8345451522457,185.37359721443903,4.9625240497669925,27.08091030881661
07:09:32.210,151964.0,1.8122323330907084,90.30117961285664,1024.2886031009073,8441.856212332064,2.4,10300.0,1405.917469319947,19247.0,700.0,3.5467895777907157,150.0,6.9,196.03510709278277,162.50816654538448,88.31139685737564,228.515523351213,228.75186731714928,49.07977006731284,211.02241925520173
07:09:35.227,263523.0,2.0529341993428543,88.25618323918476,1929.0914737503676,6885.277968216217,0.4,14400.0,1631.2443360051836,3019.0,10.0,1.3449554720362564,1550.0,7.7,15.728737071327343,240.2075049240982,118.19772724281066,71.03091210912118,89.33589745162148,126.27425510158861,239.0549869290152
07:09:38.231,30800.0,2.7401603736907667,61.77321883517715,1515.2579684884815,1649.0907698581232,0.6,16600.0,1146.885589921481,9032.0,2020.0,1.610451425872693,1850.0,9.1,119.06364516432238,169.31846367341666,202.72249141209775,199.83807634309392,17.271259777297818,210.50461019822586,246.17178507092518
07:09:41.239,68820.0,1.3141945392962397,6.434829532534426,1137.0851490169298,5830.905070804817,3.8,3700.0,1572.8359973785919,15138.0,760.0,1.8962497180736095,1800.0,9.7,81.32133845697943,76.14720602356482,182.5935368732928,28.62753304850966,133.06475272836744,159.3629603718439,20.651440305125533
07:09:44.243,2185.0,0.7840563214185495,28.929462706247996,1112.8751514134829,346.89514770017047,2.1,17600.0,1664.0087610307723,1056.0,2690.0,0.3722925088243665,350.0,7.4,105.47203299857452,104.39799605986111,33.41157697439575,142.35789135158387,98.3944958239703,3.0194650106446974,211.77536648926113
07:09:47.249,121462.0,1.7954593921698296,46.2129708170014,1347.9516368718032,8482.440406723606,2.8,4100.0,1994.0630261687668,7807.0,1180.0,2.093094787340322,600.0,4.6,82.79673978518059,160.716170838641,173.0032572590087,52.11347331332201,146.12411151135393,1.4743225903616608,58.11403226610204
07:09:50.278,273967.0,1.6540178342742637,36.75717545487783,1068.2203188219337,6342.311587409468,1.8,2500.0,1015.3103977325991,21818.0,1990.0,3.49842590415587,1750.0,5.5,105.43131556000732,44.32086671192811,229.4343230481254,165.22913054084356,250.3418373389171,54.148267447122905,121.93398595332805
07:09:53.288,199010.0,0.42098211199959473,86.67235086983365,1930.4870705815379,2278.0503772978323,1.5,17800.0,1930.7096233647885,1762.0,830.0,3.6725235301745305,100.0,3.2,69.42871375179062,105.03220193930191,27.44226182384247,233.41634988260074,211.52969317091012,243.9347718243148,254.0365979723097
07:09:56.301,210415.0,0.5590108491146082,68.03991859572056,1759.8104387434162,8192.042140321586,2.9,5700.0,1057.7803736751875,2549.0,2790.0,1.2200867991925746,500.0,3.9,171.47278889942285,105.0187514872611,114.79610604288236,97.96643381944267,234.86674319640775,169.57865034114948,190.60962895460054
07:09:59.311,150029.0,1.0318527179042238,35.78691261424653,1895.1949535938825,2583.838630220071,3.1,8200.0,1635.5503897399194,7295.0,2170.0,2.5214738353308164,2000.0,4.9,242.7489401618953,38.56644359462289,177.80945760431658,227.5777756034932,211.47915107800372,178.02193735983843,45.894913122797405
07:10:02.318,55682.0,2.5359048739185654,99.41216968778562,1530.7729045034157,6405.806565427099,2.1,16700.0,1969.7988322986705,19653.0,1920.0,3.5931284216239763,1400.0,5.2,208.12866602745498,240.6784099243634,20.038451791907377,237.71242890949958,19.691213010512733,132.1857666254625,128.83370911388116
07:10:05.329,215536.0,1.4263576890032081,75.15523713848344,1637.6356266624698,3875.8455814894755,0.3,15000.0,1737.6289614733828,8091.0,1420.0,2.3436107604388186,1550.0,6.2,47.338140488116174,125.60431951256334,169.43239880649764,9.596757892125039,190.4663293320515,101.8270362731355,202.34430187771937
07:10:08.337,77507.0,2.3633306825101528,96.27946399975735,1906.8006853547006,3678.1926126589674,4.1,16200.0,1230.2152888988148,20041.0,630.0,2.8039263626207966,200.0,5.0,78.87664900719282,124.10067938355901,112.75133724306288,49.48395364543447,208.84491753394823,25.27431131909861,130.6759536805057
