,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
14:04:21.451,670.0,500.0,-4.4,7.508136909988587,9.094524255031786,110.0,1500.0,1650.0,0.902914604698074,4.970136565731042,560.0,43.0,28.0,0.678202471068547,0.4930730027178887,-0.46726714483141785,60.0,83.92977497685035,18.369346653176787,300.0,70.0,61.0,1.085018392372661,25770.99055709374,18270.0
14:04:24.460,1220.0,380.0,-3.0,5.265699153107076,5.824565696179981,210.0,250.0,1900.0,48.00057500944251,7.67802535344315,980.0,89.0,44.0,0.11772215469249026,-0.49347418397576176,0.3211652651137651,189.0,36.83091202312638,21.20566957809437,4400.0,21.0,21.0,1.03604461018844,5718.236056580586,1187.0
14:04:27.477,570.0,30.0,-3.5,6.844604314875353,1.976082670354753,510.0,1950.0,1750.0,35.45075903360348,4.507765219612803,60.0,46.0,83.0,-0.7125357526084268,0.5700310693330397,0.553817900156143,241.0,42.977105020340055,8.326847822077788,1700.0,45.0,66.0,1.0760839318303026,26065.774101621,26136.0
14:04:30.485,1970.0,370.0,-2.6,1.8865108882397483,6.903118100056828,1010.0,1900.0,1850.0,3.7943097856320662,3.606597033481205,40.0,50.0,100.0,0.7293541358088105,0.0513403602405218,-0.06206849942160819,213.0,27.54850023268639,6.913288627619592,3500.0,98.0,98.0,1.5925679053633703,11735.166188338215,2029.0
14:04:33.495,1670.0,290.0,-3.3,5.31387522856087,1.18744637644111,810.0,500.0,1700.0,7.447141328905254,7.096903026603296,930.0,27.0,76.0,-0.8847089232422665,-0.043551794805434196,-0.22895490724820666,195.0,28.632094727202784,1.2686392361511234,2500.0,89.0,22.0,1.3076686183644306,1850.5808357728356,18809.0
14:04:36.518,2020.0,310.0,-2.5,4.208648418507768,2.762067733404313,410.0,1950.0,900.0,49.40881009473645,0.39507435359435483,590.0,29.0,21.0,0.5507797303688347,-0.1426988589080439,0.06302229106210788,167.0,84.34622640373881,11.395166128866105,4100.0,62.0,34.0,2.7313973396841638,1642.6515446118465,5387.0
14:04:39.526,1920.0,90.0,-2.0,9.547124136650186,5.707212488211212,410.0,900.0,1350.0,25.11001208649291,7.116460822728336,850.0,58.0,80.0,0.033354063156902924,0.49260173362763093,0.5521584870371377,98.0,32.21103210506546,13.989237821334466,1000.0,25.0,73.0,1.1636047150474749,23213.88111649148,4235.0
14:04:42.543,1970.0,460.0,-2.4,3.612577199594556,6.757398716357211,160.0,350.0,1000.0,38.858995216335614,0.8119310800070609,790.0,88.0,72.0,0.9339407655657546,0.2296167729240225,0.024336100978314734,78.0,64.15008957261527,2.2631756346534333,2800.0,51.0,97.0,1.1781861775950764,15828.684029006854,22807.0
14:04:45.563,1120.0,500.0,-1.8,2.570020926387319,1.7762414767101147,210.0,1950.0,1300.0,15.653784271033194,6.575817159212232,240.0,80.0,89.0,0.41718477863642556,-0.16399240377970442,0.2084812163773313,170.0,94.84295362997392,9.083130802135992,900.0,78.0,15.0,1.8480293264051997,21233.917304494855,11436.0
14:04:48.575,670.0,120.0,-3.8,6.169538797431687,7.612169224202195,360.0,1250.0,950.0,2.7312801269342435,7.940429228244637,820.0,33.0,64.0,0.10251113637701903,-0.3958840588192982,-0.4768865139353094,104.0,12.06960141794432,20.899524399626277,3400.0,8.0,48.0,2.5833432380160373,31400.345000709516,20720.0
