,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN,INS_TCAL1_TMAX
10:48:12.149,440.0,4.2000991378588495,1.68615672222449,5.763755730740472,-75.0,744.0589727257403,17109.277639897013,2954.8744553475512,27805.670248018574,32266.90382612121,12925.10083702646,15746.799094283035,26119.96100661051,28614.865328140622,9174.616521594804,6724.042979296366,21.9961241200575,40.1,1.1414375196840858,2.213735930646312,55.0,50.0,2850.0,19113.19642627101,8.472321507293415
10:48:15.174,480.0,4.700351818864942,11.180139442099842,3.475654980724972,35.0,491.4784766689114,19046.155800122557,28352.760709259263,16761.112006372063,8777.32770543886,28076.418413450225,30919.086978824085,26887.265852257282,30220.1451647951,17940.62438697944,14553.169918149673,66.35866947956937,92.1,6.310866356822506,1.5784658543503705,19.0,35.0,5756.0,19038.488007555556,-63.367442422939426
10:48:18.183,420.0,5.863585917186813,12.128766791913911,9.798665376517091,32.0,270.84168764487026,9329.749728329713,9426.625102788385,22677.51143237706,6379.864014224339,4791.545365927766,6930.535389965183,9819.614394436649,11379.27340388931,21986.390471676925,22914.54324836745,25.620422762719503,25.1,6.690947590024143,1.260642147130448,87.0,100.0,8470.0,38457.62686113811,-25.427865310684147
10:48:21.189,230.0,9.73143442917789,3.9732197161508798,9.93554472468559,-56.0,195.30598879458438,9238.569233776183,13197.843065582218,20692.1939505099,9267.560245598312,11641.906030873664,18135.264687056882,11187.72806986845,28124.793004896193,11028.015980482758,7147.0101094904785,16.070743816471897,83.1,4.395495994341253,3.8237003760448403,33.0,-50.0,344.0,13904.096779705344,17.623810299603733
10:48:24.198,310.0,3.9954734795366917,15.53227125058421,5.479912791940456,27.0,773.7024887927372,11909.327793066032,26479.80817224865,22857.33686042419,797.4683557399663,28178.071579483403,1440.4067992386272,18710.172467613625,29120.28758739627,2779.6534724476105,27952.439780078006,12.605880628036912,56.1,7.7446813828683405,1.0646134355396675,2.0,-25.0,4713.0,1545.7570131963646,-7.942965044302227
10:48:27.209,80.0,7.012604228815288,8.239289710710159,1.404753755364752,5.0,878.8957771933779,26083.032599308386,21180.36264343668,3270.315274989558,32514.83726972172,21836.877080604176,25744.86554530076,3064.036826432101,12138.661891716756,5094.245626006366,9216.556578193227,24.79437116411607,99.1,8.111310017990169,1.911649461457846,36.0,-59.0,6132.0,25352.740309870424,18.92465700938908
10:48:30.222,270.0,5.620038392423242,2.026305968939912,4.1923813485771095,-16.0,571.3648909037273,5844.52519900971,12441.555085579968,13643.263883592892,13532.212501700355,22974.558213161727,24352.355770845228,29059.390056239405,4656.234796506319,20830.051639259396,14445.74204675608,52.020281450740505,38.1,2.4771866815442545,2.1492753746838233,79.0,-63.0,6734.0,4331.054011020477,46.207829680582066
10:48:33.245,300.0,6.387059606462232,10.717900992526774,5.700792770215025,81.0,781.9341290931061,5679.047557508741,11544.413033492296,24389.23988397157,14599.377700370394,29025.396833469473,10655.082613208193,22339.654826028134,5747.52692060446,12576.391102956393,20759.12197374258,58.58898996052086,24.1,9.542151011237355,0.7473200850859824,49.0,24.0,3698.0,34086.16317693503,-31.5044150984711
10:48:36.252,400.0,6.607260905980461,12.47629196002807,4.3108910117774855,47.0,667.1220150392509,12083.8430022597,20910.30969932298,19575.89530374155,14044.093377391764,13707.39606844913,14011.975272493717,7402.942513169576,7758.894659898343,11430.956495867653,23045.698530208523,0.5475874016133587,44.1,5.775546913257531,2.9866602711657304,64.0,-15.0,5018.0,19548.955790281085,-59.60419943861318
10:48:39.259,300.0,5.60539030647643,3.2558806355301884,2.833397510968149,-38.0,710.4618285689222,14461.411481103525,11878.449382370773,19189.87682998623,29930.154880087313,2188.7723583530124,5662.267144262485,11560.647799907374,11123.475767659751,3409.174480707826,11822.97823995822,86.13330441412964,33.1,0.5814115263314779,3.819621035844425,65.0,46.0,4531.0,35905.54793204717,29.046685627524568
