,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
08:43:05.551,247658.0,1.5452849512590272,7.749197816947943,1723.2776697320178,8346.503185679347,3.3,1900.0,1670.122617611945,4963.0,830.0,3.897022924852696,1050.0,6.6,239.8424609315974,191.1501958271368
08:43:08.563,200464.0,0.4754628812962972,13.671054863988234,1635.5143455187,9330.28013839893,3.5,6700.0,1905.549275649499,12887.0,2400.0,0.6861491233850532,1400.0,1.1,65.01371545827534,136.59455008285894
08:43:11.575,255322.0,2.534137072953939,52.15396006746226,1210.010388168229,5101.647875318435,1.8,10300.0,1042.195245072976,1129.0,2300.0,2.19004759707524,1800.0,5.7,67.33458360665108,106.88314552162748
08:43:14.586,208871.0,1.766164135784437,92.24697400364792,1874.846941609332,3254.6239015544697,2.6,15200.0,1283.403640845609,19294.0,1260.0,0.8564712810816211,250.0,1.2,196.02733285607275,126.57205631498834
08:43:17.602,216176.0,0.6479572203483892,57.51240959860165,1135.2631318994163,4330.319841636698,4.5,15000.0,1463.4133708743495,622.0,280.0,0.153355973509794,1900.0,9.9,154.6616305976462,215.9164864263685
08:43:20.624,299578.0,0.972030154106058,13.986387910012464,1516.9108350703032,4708.152737299299,1.1,13900.0,1627.264601289784,3102.0,1510.0,0.4496378933087901,1800.0,1.8,194.13562671808643,26.113504690168785
08:43:23.634,192806.0,0.5273267299931912,73.51655300370798,1341.2059148572778,5479.131107704763,4.9,10100.0,1560.538808017321,21263.0,780.0,2.540690479867565,1200.0,9.8,153.1202830885635,208.85445713372096
08:43:26.649,241788.0,1.5711272838906605,15.38394624540032,1075.3501366284418,7170.928348237298,4.3,10700.0,1684.5051889467109,6204.0,2490.0,1.066247631386492,750.0,9.7,232.67267844686452,180.32594607902905
08:43:29.660,244155.0,2.5401830438155417,81.89294539082219,1532.8927146783517,3792.615403616752,4.5,10500.0,1027.8571785996216,2899.0,2750.0,0.5339946710223953,50.0,5.4,50.21966053977643,94.97892355928136
08:43:32.668,140778.0,0.2883791699240228,42.74685736386646,1015.336957560146,4485.691454213162,0.1,14000.0,1335.4035650439191,31817.0,80.0,2.9806209220283324,400.0,8.8,117.6429767850028,65.07737870770055
08:43:35.682,251811.0,2.306482360633246,50.72689111576321,1908.909863708457,6218.859411043562,3.8,4900.0,1516.2935688046996,4027.0,920.0,0.5405891711293447,1350.0,7.4,253.3343436783966,14.609544833204684
08:43:38.691,85177.0,1.2020924251948395,76.15076082494038,1715.5845462917137,6687.660491130466,2.3,11000.0,1922.7729510390357,9379.0,1450.0,1.5025607167448194,500.0,0.8,62.6591450176637,183.22872777140037
08:43:41.702,188945.0,2.7427734069792016,19.214407198365148,1932.922801259016,2171.5061886529143,2.7,8000.0,1174.9984789183382,16784.0,2100.0,2.6140730564929453,1100.0,7.1,243.12589724177727,55.11382178918616
08:43:44.718,161693.0,0.794701453441157,99.26417251711275,1300.2211900800987,7365.118631828031,2.3,7300.0,1626.0103690816327,5985.0,1100.0,3.41655029455866,600.0,3.4,148.25378000787694,87.49637240404006
08:43:47.728,145615.0,0.3175561842517648,95.92860199969093,1488.7136160588127,6978.952617577937,1.5,3700.0,1132.5854083767167,15236.0,860.0,1.4781973420678471,1900.0,1.7,62.749915776172585,232.15442796703653
08:43:50.742,184393.0,1.8039186201364887,36.19829738488938,1657.3542289054924,1608.73046025299,1.9,1000.0,1379.195058018921,31469.0,1110.0,2.2376973079018048,100.0,6.1,93.6492762525874,219.20436378330265
08:43:53.747,13847.0,2.663095515027541,90.41560576336998,1040.79864438642,2688.5893485804418,0.7,8700.0,1032.9799160271243,31251.0,2910.0,2.948276351101994,1950.0,2.8,190.4680440289156,214.7036608756784
08:43:56.757,112495.0,0.8523093477451276,48.62546005417565,1097.5942106128389,2651.427534137491,2.0,14400.0,1268.0670761765512,30918.0,2800.0,3.303975668299673,850.0,7.5,157.4276518366009,175.34497300036023
08:43:59.760,36671.0,1.5242671611193277,38.25712384282958,1281.976921405424,1999.341842760958,1.1,6800.0,1500.5875585387373,7333.0,2290.0,3.281617185217839,850.0,3.2,79.6859398183111,39.45606417808288
08:44:02.775,273748.0,0.9806138194658418,43.06485102944863,1459.7244666736808,1338.5698616468535,1.5,15600.0,1241.3543551909509,193.0,2570.0,3.2264328813490644,1700.0,4.3,160.4171328079573,131.5665552868148
08:44:05.781,80581.0,1.6726676393792446,82.8785950320189,1632.6051751397283,586.0783921411568,2.0,3700.0,1992.8617694637685,1385.0,1180.0,3.300758927521892,2000.0,8.1,55.61780150472992,139.09355692729503
08:44:08.787,34276.0,1.2784001850182298,1.7233636116284432,1625.0890462241364,5498.731493219018,2.6,17600.0,1902.6378121070436,15467.0,130.0,2.351456103136613,1150.0,7.4,251.775067468678,214.78704481923984
08:44:11.796,101827.0,0.3658041936309805,19.77336860069833,1474.488820494329,5622.523133291677,1.1,6900.0,1433.0024551630115,29798.0,360.0,1.983603923162197,800.0,5.8,148.26375314680396,28.265758176438105
08:44:14.805,162706.0,0.6234501601576523,2.4850690904049864,1293.174570776824,4474.363961321335,1.4,17500.0,1512.271466043773,31266.0,1850.0,2.474101599966897,1200.0,5.6,22.068204800215224,210.18553032460653
08:44:17.829,233166.0,2.7270557909215385,73.01236636720498,1631.7750711598278,4710.334630348203,3.8,10500.0,1868.4288625234449,22703.0,2840.0,1.6615363430616767,550.0,1.9,145.1147036058524,48.87420544852001
08:44:20.838,25846.0,1.7794797375086056,59.43787332853412,1583.886723682298,9492.718220772356,3.9,13000.0,1990.638472704193,31366.0,2180.0,3.60534717720379,900.0,2.9,81.27735913871199,197.51025833350192
08:44:23.845,76799.0,0.7694819568316243,45.15360974812887,1677.8355883789673,9398.347901539692,3.4,1500.0,1222.1209203218466,19933.0,2880.0,3.644464518394415,850.0,4.9,152.99274666095,203.8001824903724
08:44:26.850,19272.0,1.6935778988898194,47.22087132818808,1684.9461095365475,3827.122303755503,4.0,7200.0,1824.6203246733453,7113.0,180.0,0.4734636876322695,450.0,9.6,24.16663507064456,73.39666001378774
08:44:29.864,208706.0,2.980338081621744,12.74375050673912,1566.4240749799458,2987.810786460463,4.4,2400.0,1271.8751659715458,13639.0,2120.0,3.2502001251367645,1850.0,3.4,41.23113561316401,81.53002222119017
08:44:32.869,15987.0,2.492397616074818,20.15104341915431,1818.593538148269,4871.888011930218,3.7,13500.0,1042.5924979160204,16646.0,1120.0,1.9293775854051511,1150.0,9.6,62.26522952415488,165.06106903570952
08:44:35.876,80526.0,2.2794667338894645,19.92615903172318,1638.9918965800666,1606.738130062998,0.5,12400.0,1546.3192519633403,14054.0,1860.0,3.7112186936601086,1850.0,1.8,164.1023722113813,92.03653380249604
08:44:38.889,285523.0,1.3087496219920745,25.75368710999107,1505.0613578022194,6068.266890436425,2.8,11800.0,1481.0189790511504,22387.0,2800.0,1.858460002422822,200.0,1.6,234.03667806463488,80.32928450115661
08:44:41.898,147106.0,2.262262377348361,63.342803873505126,1189.9279469207409,6570.661207370928,2.1,12600.0,1794.5683770214405,28554.0,2250.0,2.469549422786101,1000.0,8.1,122.25606058020256,165.99700160934347
08:44:44.911,235440.0,1.286557245234777,23.826834219148157,1443.507316573162,9743.75198004484,2.8,10300.0,1462.2617879823674,9420.0,1760.0,2.615301351912493,300.0,9.0,99.434546171121,57.17032712146633
08:44:47.924,257553.0,1.5855217871266856,32.98797835280102,1466.188852147492,8359.409006235092,2.5,11500.0,1061.8160505866972,21873.0,930.0,0.7874972226493249,350.0,2.4,134.54447610341447,231.2095552541369
08:44:50.950,198984.0,1.8566541522345807,4.738009997503502,1235.923486350728,9011.50046713519,4.2,1900.0,1935.659638132652,30758.0,1940.0,2.98188192275599,500.0,7.4,117.0366903097112,230.03430465562204
08:44:53.956,35398.0,2.855684702889369,87.2147063942561,1093.435472916616,952.369682544496,4.5,16200.0,1545.3440204231324,16274.0,2650.0,1.6459316496465322,100.0,4.7,88.84255575130594,26.57730976796576
08:44:56.961,67940.0,2.863152168964093,37.62033384622325,1490.6945217608309,2200.7198677650576,0.9,8400.0,1983.370488644619,18319.0,1770.0,1.3503189086590348,550.0,2.5,74.02621010165171,8.323676026430494
08:44:59.968,63173.0,2.363597988773464,3.3086968558906253,1479.3966584697507,1384.0027297634897,4.3,15400.0,1838.312702071925,19577.0,1190.0,2.9765808942242717,1250.0,5.6,161.82416771210694,59.22659500802352
08:45:02.978,208530.0,0.5699324607795384,8.624881182630713,1546.760292968326,6997.481020340739,2.4,600.0,1060.3756062695793,3989.0,1710.0,0.9114045504006988,650.0,10.0,76.4247475294381,5.124693655496224
08:45:05.986,99639.0,2.7350109548289194,25.242749345242167,1825.8573736598264,1971.4696462495924,0.3,6300.0,1906.819113743592,28524.0,1440.0,3.882181687772655,1650.0,8.0,80.46329729448274,210.27802169238103
08:45:08.998,173139.0,0.6081940202700049,32.77301663951301,1730.3655716024668,1606.1556662083822,3.8,5700.0,1015.3932843029098,19258.0,2520.0,1.431150893707962,950.0,8.5,200.96517719499604,202.4750046036837
08:45:12.006,91282.0,1.920437569891016,50.45810796102846,1717.539568094477,5068.459038171597,1.1,11200.0,1383.4394259246292,24390.0,1030.0,3.2237286480279583,1850.0,7.0,25.038889656359043,220.90666601252025
08:45:15.021,231394.0,1.3662847984806634,17.248694356475198,1295.2495622267083,3501.8457301872663,1.1,5200.0,1612.6079884848843,17884.0,1240.0,2.0781694016584886,150.0,9.4,249.63832799391184,186.26691015075508
08:45:18.028,23562.0,0.5674058203085022,18.045549122659217,1113.4024833586752,8264.774967920448,2.9,2700.0,1343.4243782009496,22641.0,2440.0,1.4305785138175828,1000.0,1.5,186.78322340238225,58.14116467143512
08:45:21.036,142946.0,2.177810451693805,12.032776034146172,1119.0636543501032,3474.995636271268,2.2,13000.0,1790.974071365081,23804.0,1890.0,2.9526287223431007,1600.0,9.6,225.33184718496844,249.4987403582601
08:45:24.042,56205.0,1.1267822161407142,68.75811967718926,1656.9863617111637,9683.714748969243,2.4,1100.0,1499.5869537049707,18927.0,2150.0,0.0843484802635199,1350.0,9.2,54.78481490953535,56.20783459075712
08:45:27.051,215044.0,1.115129117255052,73.0225525802784,1479.7566829140655,3066.809254394829,4.8,9900.0,1277.673904198724,11841.0,20.0,0.3351819047202591,650.0,7.6,50.5571238517793,195.42881780719375
