,A.ALT_HOLD1
09:10:18.372,1
09:10:18.580,1
09:10:18.793,1
09:10:18.997,1
09:10:19.203,1
09:10:19.408,1
09:10:19.616,1
09:10:19.817,1
09:10:20.031,1
09:10:20.236,1
09:10:20.446,1
09:10:20.662,1
09:10:20.865,1
09:10:21.068,1
09:10:21.272,1
09:10:21.476,1
09:10:21.683,1
09:10:21.890,1
09:10:22.092,1
09:10:22.297,1
09:10:22.501,1
09:10:26.282,1
09:10:26.490,1
09:10:26.693,1
09:10:26.895,1
09:10:27.101,1
09:10:27.305,1
09:10:27.508,1
09:10:27.711,1
09:10:27.913,1
09:10:28.123,1
09:10:28.326,1
09:10:28.531,1
09:10:28.739,1
09:10:28.942,1
09:10:29.147,1
09:10:29.350,1
09:10:29.552,1
09:10:29.756,1
09:10:29.961,1
09:10:30.164,1
09:10:30.366,1
09:10:30.573,1
09:10:30.780,1
09:10:30.986,1
09:10:31.191,1
09:10:31.397,1
09:10:31.607,1
09:10:31.814,1
09:10:32.018,1
09:10:32.225,1
09:10:32.426,1
09:10:32.630,1
09:10:32.832,1
09:10:33.034,1
09:10:33.239,1
09:10:33.445,1
09:10:33.648,1
09:10:33.851,1
09:10:34.057,1
09:10:34.261,1
09:10:34.463,1
09:10:34.665,1
09:10:34.868,1
09:10:35.073,1
09:10:35.283,1
09:10:35.488,-1
09:10:35.692,1
09:10:35.894,1
09:10:36.096,1
09:10:36.299,1
09:10:36.504,1
09:10:36.708,1
09:10:36.910,1
09:10:37.114,1
09:10:37.318,-1
09:10:37.526,1
09:10:37.731,1
09:10:37.934,1
09:10:38.139,1
09:10:38.342,1
09:10:38.544,1
09:10:38.749,1
09:10:38.952,1
09:10:39.154,1
09:10:39.359,1
09:10:39.563,1
09:10:39.766,1
09:10:39.968,1
09:10:40.174,1
09:10:40.379,1
09:10:40.583,1
09:10:40.789,1
09:10:40.994,1
09:10:41.200,1
09:10:41.413,1
09:10:41.615,1
09:10:41.825,1
09:10:42.032,1
09:10:42.238,1
09:10:42.445,1
09:10:42.648,1
09:10:42.850,1
09:10:43.053,1
09:10:43.259,1
09:10:43.462,1
09:10:43.664,1
09:10:43.866,1
09:10:44.068,1
09:10:44.278,1
09:10:44.481,1
09:10:44.686,1
09:10:44.889,1
09:10:45.093,1
09:10:45.296,1
09:10:45.498,1
09:10:45.700,1
09:10:45.901,1
09:10:46.103,1
09:10:46.308,1
09:10:46.513,1
09:10:46.718,1
09:10:46.927,1
09:10:47.128,1
09:10:47.337,1
09:10:47.539,1
09:10:47.741,1
09:10:47.944,1
09:10:48.146,1
09:10:48.350,1
09:10:48.560,1
09:10:48.764,1
09:10:48.970,1
09:10:49.173,1
09:10:49.377,1
09:10:49.585,1
09:10:49.787,1
09:10:49.989,1
09:10:50.191,1
09:10:50.392,1
09:10:50.595,1
09:10:50.797,1
09:10:51.005,1
09:10:51.207,1
09:10:51.410,1
09:10:51.611,-1
09:10:51.816,1
09:10:52.017,1
09:10:52.220,1
09:10:52.424,1
09:10:52.626,1
09:10:52.829,1
09:10:53.040,1
09:10:53.246,1
09:10:53.451,1
09:10:53.658,1
09:10:53.860,1
09:10:54.065,1
09:10:54.271,1
09:10:54.479,1
09:10:54.681,1
09:10:54.884,1
09:10:55.086,1
09:10:55.288,1
09:10:55.491,1
09:10:55.695,1
09:10:55.900,1
09:10:56.107,1
09:10:56.314,1
09:10:56.516,1
09:10:56.719,1
09:10:56.928,1
09:10:57.132,1
09:10:57.334,1
09:10:57.538,1
09:10:57.740,1
09:10:57.943,1
09:10:58.145,1
09:10:58.348,1
09:11:02.137,1
09:11:02.342,1
09:11:02.545,1
09:11:02.749,1
09:11:02.957,-1
09:11:03.159,1
09:11:03.360,1
09:11:03.563,1
09:11:03.766,1
09:11:03.969,1
09:11:04.174,1
09:11:04.379,1
09:11:04.583,1
09:11:04.787,1
09:11:04.994,1
09:11:05.202,1
09:11:05.407,1
09:11:05.610,1
09:11:05.812,1
09:11:06.021,1
09:11:06.228,1
09:11:06.431,1
09:11:06.645,1
09:11:06.853,1
09:11:07.055,1
09:11:07.263,1
09:11:07.470,1
09:11:07.676,1
09:11:07.883,1
09:11:08.090,1
09:11:08.296,1
09:11:08.500,1
09:11:08.705,1
09:11:08.910,1
09:11:09.118,1
09:11:09.319,1
09:11:09.524,1
09:11:09.729,1
09:11:09.931,1
09:11:10.133,1
09:11:10.335,1
09:11:10.546,1
09:11:10.752,1
09:11:10.954,1
09:11:11.156,1
09:11:11.358,1
09:11:11.559,1
09:11:11.765,1
09:11:11.967,1
09:11:12.173,1
09:11:12.374,1
09:11:12.582,1
09:11:12.784,1
09:11:12.992,1
09:11:13.197,1
09:11:13.402,1
09:11:13.604,1
09:11:13.810,1
09:11:14.015,1
09:11:14.216,1
09:11:14.419,1
09:11:14.621,1
09:11:14.824,1
09:11:15.027,1
09:11:15.231,1
09:11:15.437,1
09:11:15.641,1
09:11:15.844,1
09:11:16.046,1
09:11:16.248,1
09:11:16.452,1
09:11:16.662,1
09:11:16.864,1
09:11:17.070,1
09:11:17.277,1
09:11:17.480,1
09:11:17.682,1
09:11:17.889,1
09:11:18.091,1
09:11:18.293,1
09:11:18.494,1
09:11:18.701,1
09:11:18.903,1
09:11:19.104,1
09:11:19.306,1
09:11:19.509,1
09:11:19.712,1
09:11:19.918,1
09:11:20.121,-1
09:11:20.323,1
09:11:20.526,1
09:11:20.731,1
09:11:20.934,1
09:11:21.137,1
09:11:21.345,1
09:11:21.550,1
09:11:21.752,1
09:11:21.958,1
09:11:22.160,1
09:11:22.362,1
09:11:22.564,1
09:11:22.777,1
09:11:22.980,1
09:11:23.183,1
09:11:23.385,1
09:11:23.588,1
09:11:23.791,1
09:11:23.993,1
09:11:24.206,1
09:11:24.409,1
09:11:24.618,1
09:11:24.820,1
09:11:25.027,1
09:11:25.231,1
09:11:25.438,1
09:11:25.641,1
09:11:25.845,1
09:11:26.053,1
09:11:26.261,1
09:11:26.463,1
09:11:26.667,1
09:11:26.876,1
09:11:27.078,1
09:11:27.281,1
09:11:27.483,1
09:11:27.684,1
09:11:27.891,1
09:11:28.096,1
09:11:28.300,1
09:11:28.502,1
09:11:28.708,1
