,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
15:32:41.164,570.0,460.0,-0.9,9.68445593545742,3.8102356166652998,410.0,100.0,1700.0,49.93122654574934,0.7550405581206583,600.0,27.0,85.0,0.13703069922427513,-0.26073834295608056,-0.2909705567684835,243.0,60.07986636549496,7.256850421947978,4200.0,56.0,77.0,1.598228160885495,355.4588806113868,8612.0
15:32:44.178,1270.0,210.0,-2.1,8.50502722129178,8.767513222383037,860.0,150.0,850.0,45.7897715334793,2.8629876368845277,170.0,16.0,93.0,-0.5893054709353435,0.6897288206384302,0.3938544930450075,53.0,31.222434562722967,16.79560959092724,900.0,83.0,67.0,2.470779884213792,5434.771533925429,23730.0
15:32:47.188,720.0,230.0,-3.5,4.776838189834355,6.682729008298222,410.0,1400.0,1150.0,36.38075467637399,7.64979358867802,500.0,8.0,60.0,-0.7353481884127719,0.31132996089799414,-0.30836341068869616,53.0,50.44468016535058,11.038870227067143,1600.0,44.0,86.0,1.5654158496838222,6194.768906170943,716.0
15:32:50.197,520.0,480.0,-3.2,7.075423654031397,1.1255154837941497,560.0,1750.0,850.0,47.19840875972272,7.772558195911309,60.0,70.0,27.0,0.4686782023412557,-0.41350904149400636,0.07889138774467086,46.0,32.11296346604101,10.257372420568744,1700.0,56.0,86.0,2.164803197900537,8385.869346256848,23459.0
15:32:53.204,820.0,90.0,-4.1,9.000231445847474,6.385755054665061,710.0,450.0,1400.0,40.13704926385,2.6905452575152884,210.0,92.0,92.0,-0.12215335900953506,0.8065498469396888,-0.027527620125346264,87.0,18.44220330009244,11.083326846256567,300.0,77.0,82.0,2.697322568079334,7834.224377988948,8318.0
15:32:56.213,1120.0,20.0,-2.9,2.1636423030398215,4.10703401418954,60.0,1600.0,1100.0,12.697861373627445,5.811612445288156,50.0,33.0,40.0,-0.4094999378986489,0.18726444611863147,0.3891709378489574,72.0,21.1099933422891,13.581556701593241,300.0,56.0,63.0,1.05511533616548,4912.390313584718,18605.0
15:32:59.220,1070.0,120.0,-4.6,0.8227228511959287,2.9258751223107136,1010.0,50.0,1550.0,41.630227664496424,3.3290360199698394,880.0,46.0,25.0,0.6584261240507263,-0.19660046468157633,0.8737063588659857,175.0,27.698988999474984,16.09816127201661,500.0,87.0,80.0,2.3951276464329534,1542.5515648893384,19437.0
15:33:02.226,1720.0,30.0,-3.7,7.818396074774973,1.4711434641378556,460.0,1550.0,1550.0,6.303412938846037,7.976737096342297,450.0,71.0,69.0,0.6091445816782701,0.4310946409274431,0.6510420044330265,202.0,75.44515238984017,29.754803522153157,700.0,13.0,62.0,1.3318316384976032,7571.755799187392,5523.0
15:33:05.237,470.0,120.0,-3.9,0.8724417168165012,6.460429617444858,160.0,1750.0,1700.0,46.83566980811555,4.696019235092123,930.0,40.0,71.0,-0.5857026824282092,-0.02721635860162147,0.4200905867225574,125.0,21.890078855249705,9.996595840281252,1400.0,87.0,63.0,1.0023513838718126,21782.576180328615,25815.0
15:33:08.250,420.0,440.0,-0.0,8.94165940855136,4.1554921458161544,560.0,900.0,950.0,20.668523819176976,1.0237804843766751,270.0,76.0,68.0,-0.42973646620285244,-0.4810343408680481,0.7079609633097408,211.0,57.01713572476316,11.201680271902253,4200.0,38.0,54.0,1.0985184542305602,1066.0020407411582,17821.0
15:33:11.274,770.0,40.0,-4.5,8.741697324097437,2.086619500295338,60.0,850.0,1850.0,29.481614217758594,6.4747281375056245,100.0,73.0,93.0,-0.8673910219409208,-0.2228841207531148,0.5306576656787767,67.0,33.24469179040742,16.100792343050827,1000.0,5.0,73.0,2.133596137668206,12033.07546693314,25364.0
15:33:14.286,670.0,390.0,-4.9,9.445731552077596,7.005147069986424,660.0,50.0,1200.0,24.577773181504618,1.1100403472903793,350.0,38.0,8.0,-0.6197663052255943,0.1985767298957669,0.620972238389212,209.0,12.357364588930098,15.456403846765681,2700.0,87.0,36.0,2.5320094322339832,23616.33007307665,5832.0
15:33:17.297,420.0,170.0,-0.7,2.371354547754006,4.15114480132794,660.0,100.0,1600.0,2.8628364240244175,1.3752452741666366,380.0,25.0,7.0,-0.7091061154845963,-0.02000686658932921,0.17095162921252993,188.0,54.96404981295565,26.99677288735164,1500.0,50.0,76.0,1.7756386844695273,19297.43597844957,19925.0
15:33:20.316,1070.0,250.0,-2.8,9.366203580749529,9.371649529070224,760.0,1650.0,1850.0,46.206450267014105,0.5252569269310916,30.0,82.0,28.0,-0.8148496257705389,0.09680326111386905,0.02507809413509432,250.0,11.7400581791809,17.486567989214574,2800.0,95.0,16.0,1.3792653216203266,10929.521656624405,22275.0
15:33:23.331,1020.0,30.0,-2.9,4.816715404563911,6.658453101114467,710.0,1850.0,1850.0,33.83307428129875,2.3668616282152755,350.0,17.0,37.0,-0.6502213760435295,-0.49644279392682084,0.3704705174159031,227.0,94.1414498888037,5.500515854472781,1600.0,52.0,52.0,2.8208321598785524,22512.846030262936,15553.0
15:33:26.340,1970.0,130.0,-0.1,8.095872275559747,2.4781652236605245,760.0,250.0,1500.0,38.59166939536437,0.5880100020673718,130.0,68.0,38.0,0.9280370944944438,-0.10550276846982665,0.6093663421090945,214.0,97.87582852376765,3.343899318295316,1400.0,33.0,100.0,2.021688364235125,14142.280585918672,23443.0
