,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
13:37:25.342,420.0,240.0,-4.7,9.823945598030729,1.9998321235134664,860.0,1550.0,1500.0,36.23988042553311,3.152184046650829,900.0,86.0,54.0,0.30416589198598776,0.7685345278727471,-0.24119822745671105,91.0,81.17491569454364,15.758889956507755,3900.0,36.0,68.0,1.935511149913243,6349.789605946351,13808.0
13:37:28.362,1720.0,140.0,-1.5,9.814178528589665,7.148637143246784,460.0,1600.0,1200.0,3.854199073836745,4.700056893082605,740.0,98.0,70.0,-0.5237909455946055,0.785736857384064,-0.16173830308014991,226.0,55.314351886183374,7.521776991216962,4000.0,50.0,27.0,2.4339568499440043,16297.253850809066,28704.0
13:37:31.375,270.0,290.0,-0.3,9.314470428024114,9.124774679726887,860.0,550.0,1600.0,9.818125817901674,7.681138553618772,940.0,80.0,48.0,-0.6949285538310488,0.7980748947808152,0.6117848630027876,81.0,25.81809799447755,4.204337007371699,4300.0,91.0,68.0,1.5726944053067704,26264.644431607827,2591.0
13:37:34.385,1620.0,280.0,-3.2,9.550564950775506,5.862851861510774,310.0,1650.0,1850.0,36.568081788886595,1.8919728906937792,380.0,32.0,3.0,-0.00891800483140992,-0.28909161070899814,0.5005275344068281,212.0,26.587546476951996,13.303366327595988,4300.0,89.0,49.0,2.881728556885648,24330.39166115097,21108.0
13:37:37.394,1020.0,130.0,-0.8,1.356317892351377,8.159891397641973,410.0,1250.0,1100.0,6.241521298964731,2.954973952182667,220.0,21.0,15.0,-0.619106407592211,0.5834925151954231,-0.4654953550118687,229.0,27.040786259558093,16.538337732179365,900.0,97.0,35.0,1.372024532234951,9703.03507898162,1083.0
13:37:40.415,1120.0,130.0,-1.0,6.798842642754672,5.802114446066232,260.0,450.0,850.0,3.5447864230921997,5.130679250896109,960.0,5.0,75.0,0.8313382808295997,-0.2558266210172812,-0.28639917464259795,164.0,89.00734695549627,4.88799701589273,1900.0,24.0,85.0,2.213449432971215,19213.47417701124,10943.0
13:37:43.435,1770.0,290.0,-0.0,2.603016183034552,4.150366724073851,260.0,1550.0,1750.0,6.292470878810552,6.679160781496239,950.0,36.0,54.0,0.6470964373563881,-0.09927232481380704,0.5369304563229933,46.0,4.1141376206416,16.95172851325131,1400.0,20.0,10.0,1.9657117302785863,31101.7817058152,30932.0
13:37:46.456,1620.0,70.0,-2.6,5.750669049558035,9.885496474539336,660.0,550.0,1650.0,5.968370211686835,5.520983199651601,80.0,24.0,38.0,-0.22898560613819174,-0.2670706924253361,-0.26412898240302934,30.0,92.25818643670627,17.808105283638646,1100.0,51.0,66.0,1.5766305166461627,22402.425786230808,18848.0
13:37:49.476,1420.0,250.0,-2.8,8.09413870155743,8.054795308853326,410.0,150.0,1300.0,8.863934962143654,2.0340719671908776,540.0,38.0,88.0,0.3147834962265661,0.5305300772588526,0.2665802733497582,236.0,41.468177141321085,10.741991530411347,3900.0,8.0,85.0,1.6345341509417695,11488.190994134808,15423.0
13:37:52.495,320.0,110.0,-3.5,5.559917783092218,7.600628216962437,310.0,1850.0,1100.0,42.94993722411247,6.839239987906529,700.0,54.0,76.0,0.22088487513018729,0.911236112752644,0.769484849993842,60.0,31.875183794942284,8.598784922703343,300.0,3.0,84.0,1.4719221989262339,25292.592991002977,7667.0
13:37:55.534,220.0,150.0,-1.5,4.076795163560366,6.534627314962904,360.0,1000.0,1300.0,3.858396852917539,7.3271244649868645,430.0,42.0,31.0,0.756350881396072,0.31355426667405584,0.035000940022693605,30.0,83.49598385213054,14.21520827541858,3300.0,29.0,74.0,1.9833254914305596,11363.492117851498,3481.0
13:37:58.570,1420.0,430.0,-2.7,3.395114910731786,2.5184210357220795,110.0,1900.0,900.0,6.860260277970437,6.120638926514,910.0,68.0,65.0,-0.2866203807412583,-0.019538174510874973,0.11624437117526842,181.0,53.70101159244061,7.4126187050972545,400.0,73.0,95.0,1.792178837662495,16307.83295775177,21649.0
13:38:01.588,820.0,90.0,-1.6,1.2331773215195947,1.0453792243138453,360.0,1050.0,1850.0,23.043076932376906,3.714469518752436,970.0,80.0,8.0,0.7864166426390158,0.7816874772544957,-0.28630303077827257,202.0,81.85868071798022,20.39510337418434,2100.0,25.0,35.0,1.5162538172363358,13496.611337313894,10724.0
13:38:04.613,1720.0,200.0,-4.7,1.993319480060439,3.3290837710144943,410.0,1050.0,1900.0,19.65961400488553,4.790910453712939,350.0,28.0,87.0,0.1453403930140802,-0.23260174576195264,-0.029840371142983102,172.0,72.12498360556698,24.81256035533027,3900.0,30.0,99.0,2.5023161118588098,29668.978547320552,1569.0
13:38:07.627,1220.0,450.0,-4.2,4.533334556905693,4.19242567214686,960.0,1800.0,2000.0,41.87092521150025,7.882887273500566,1000.0,21.0,42.0,0.6294748304486322,-0.13090223953157148,0.5862757586203124,151.0,75.05455537458406,25.435201268666148,3200.0,36.0,9.0,2.5848815634695095,30456.071704252543,27252.0
13:38:10.647,470.0,50.0,-0.4,6.112518670896409,6.325410658703652,210.0,500.0,1400.0,27.661874829939244,4.849019914619538,210.0,72.0,88.0,0.687409464343846,0.05016247791399586,0.21354461045404305,209.0,42.232667835501466,16.87646821192294,3400.0,49.0,50.0,2.407762523102769,24838.07792246336,8703.0
13:38:13.659,1570.0,60.0,-3.9,8.302905534021402,2.6296007859750894,860.0,550.0,1550.0,23.547028260852954,0.9576058213126739,360.0,65.0,100.0,-0.30307650550838605,0.6992343680176356,0.6124425076518509,183.0,88.15030831061308,25.169426832803396,400.0,72.0,42.0,1.7122633657150892,2646.7008725190794,16693.0
13:38:16.667,820.0,260.0,-3.7,2.659660710944535,1.538015230144427,660.0,200.0,1800.0,12.503469814093432,2.288462378631227,470.0,67.0,15.0,-0.4548433270888754,0.08115948870728229,0.6829946968778877,61.0,67.68103842879685,4.653903013919662,1600.0,54.0,40.0,1.408598179207909,5676.20846848025,2198.0
13:38:19.681,520.0,360.0,-3.4,0.6081719518937745,8.779393326256086,410.0,1000.0,1050.0,43.42566711490522,6.879806697901998,860.0,55.0,61.0,0.6879105222215298,0.023244632300243318,0.4550931348769689,244.0,70.59092015677618,27.70172849845166,4200.0,38.0,95.0,1.3496386903832782,27261.142584640704,10152.0
13:38:22.700,2020.0,280.0,-0.1,4.852335394441155,4.378080798061424,660.0,1600.0,1900.0,38.56490134184736,5.972883265570525,980.0,26.0,98.0,-0.032848167643073745,-0.09485110702385241,0.7527000028277486,135.0,85.35029722310216,6.859092079397346,1500.0,50.0,39.0,2.4170151491968666,98.85816960985933,7067.0
13:38:25.712,370.0,410.0,-4.6,5.008558397421943,2.675795846318149,60.0,2000.0,1200.0,36.69856476623901,6.769295600395795,230.0,83.0,57.0,-0.0036905927942444405,-0.11312391323716064,0.7660888558659289,49.0,0.5311049811612345,1.9126802793849147,200.0,57.0,20.0,2.4851228264039857,30763.860407316417,26193.0
13:38:28.723,470.0,120.0,-4.9,6.666696468720105,8.490475653062443,110.0,1000.0,1850.0,48.8205055118131,4.318610890104277,380.0,26.0,98.0,-0.2689252496135057,0.9089651664660563,0.5669317218000947,103.0,2.05727669324709,6.726698773967975,3500.0,58.0,14.0,2.650526217472657,6507.2511919172985,7323.0
13:38:31.744,170.0,70.0,-1.3,5.086508386493248,2.0616891038513465,660.0,1700.0,1150.0,30.03103090817109,4.434359492019738,850.0,58.0,4.0,-0.27779102205876094,0.11519811747538777,0.41485790063860906,94.0,93.91599770336619,19.035434669537953,4300.0,69.0,44.0,2.3747534397920536,1458.5879103367215,1216.0
13:38:34.759,220.0,440.0,-2.4,3.209363043594738,4.615592261073807,360.0,1950.0,1050.0,44.26506234180375,0.21415834237424036,840.0,53.0,13.0,-0.07863353136926199,0.10916491890180069,0.2708939896658843,136.0,26.75487341144117,2.175750300282986,1000.0,81.0,14.0,2.245241807235115,31135.614200460153,2867.0
13:38:37.786,620.0,20.0,-4.8,8.624720337941811,7.718030475592348,660.0,1450.0,950.0,46.65565816171844,1.2071219577331567,840.0,69.0,35.0,0.41569428842960177,0.8924982806913724,0.2882580265289353,111.0,36.60451042019155,28.609698273896228,1100.0,11.0,78.0,1.400181011557862,24487.873595934514,15782.0
13:38:40.807,1470.0,140.0,-4.4,3.393755291618735,8.917869371624949,660.0,150.0,1250.0,42.20527880507131,1.8646920625284684,310.0,5.0,31.0,0.6978361083294606,0.6474899860152183,-0.3329358871026062,41.0,44.45188418288028,8.066022358755468,3300.0,86.0,45.0,1.7906056596861368,28266.303641426955,11285.0
13:38:43.830,270.0,360.0,-4.7,7.745369524392259,4.477286448647707,860.0,350.0,1400.0,49.84700735182691,0.8633727627456551,310.0,98.0,63.0,0.5337451244916442,-0.2695974850378575,0.1522485713945827,52.0,79.68615418645399,1.7094085065922604,2300.0,3.0,60.0,2.154780788147688,10296.448895882615,11174.0
13:38:46.852,870.0,230.0,-2.6,6.949484629742719,7.407005281387642,660.0,450.0,1150.0,12.069709175988647,4.639519022850588,200.0,87.0,56.0,0.6545003927236692,-0.19288894762985187,-0.1272280822865997,149.0,32.99700618745145,14.968835561632748,2800.0,79.0,58.0,2.995645120209451,32567.36934590081,28934.0
13:38:49.871,1720.0,50.0,-1.0,8.76462775976345,4.58342350679529,560.0,400.0,1400.0,12.738381139150334,4.220029808492111,850.0,11.0,69.0,0.2706532291543824,-0.25258048098427976,0.30989270184251083,215.0,22.249286894055086,13.78490030036809,3100.0,26.0,5.0,2.63688321143131,16883.794528911454,22500.0
13:38:52.882,1220.0,330.0,-2.4,8.704826545556644,3.356236048541548,210.0,1450.0,1250.0,14.381777960867675,1.5418812117420995,780.0,97.0,23.0,-0.7671886755596873,-0.4706042069130493,-0.3061364177103216,105.0,50.42939166333129,14.3887898559953,3200.0,75.0,92.0,2.10226559124822,26578.290104944645,10945.0
13:38:55.906,1320.0,70.0,-1.0,8.263695356157015,9.95147436008331,660.0,200.0,1200.0,23.57837665023088,4.267583620247266,800.0,4.0,5.0,0.2870074587753717,0.569917953942743,0.6565910912654782,238.0,49.31148263304183,8.824264974585324,3200.0,47.0,95.0,2.2708232981201,3252.2454408009694,14256.0
13:38:58.938,1870.0,100.0,-1.9,1.9244254357587756,1.4274338650611755,310.0,850.0,1450.0,20.72768966975721,2.7882983093764704,930.0,53.0,63.0,0.5615395172956597,0.008767815715517102,0.7582796482659329,133.0,54.84197724568859,5.7776586277908635,1100.0,93.0,62.0,2.4682991223735558,22723.923814591144,12895.0
13:39:01.948,970.0,30.0,-2.8,6.261605842236697,1.4545647335287553,910.0,700.0,1200.0,36.9677703459058,4.069540761639547,250.0,40.0,96.0,-0.4463476669998616,0.4586448364306486,0.3762158201856399,84.0,2.735073671795807,11.223147946124465,4100.0,18.0,56.0,1.0935712145693206,28318.072777714067,23105.0
13:39:04.961,670.0,380.0,-3.6,1.1830858564157385,7.654463941954557,860.0,2000.0,1500.0,42.77157852977469,0.7537651184009855,370.0,8.0,29.0,0.04003058298796325,0.23497493191021201,0.9914350475693525,219.0,15.695761368971251,28.207527378663798,800.0,26.0,8.0,1.5416207142651637,12922.72737991755,15358.0
13:39:07.981,1720.0,280.0,-3.8,1.202599249357823,2.9888216978106157,510.0,1550.0,1900.0,35.890243409900954,3.4128240528772977,250.0,94.0,64.0,-0.13486690820187275,-0.01764584316629164,0.22142083771385312,167.0,44.29224987100711,3.196827230903282,900.0,52.0,64.0,2.2713813470785347,16918.847664582674,1552.0
13:39:10.991,520.0,280.0,-1.9,9.39876044645774,3.766339814037412,660.0,1050.0,950.0,5.163311464320497,1.8079258155364135,1000.0,41.0,27.0,-0.8351763268648906,0.19324813099505833,-0.24036187326807767,167.0,13.334126398138736,5.788435315185148,1400.0,69.0,3.0,2.68907050044629,12313.939135273462,24583.0
