,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:37:20.081,1200.7717069329015,11932.113887275087,89.90974094958325,-149.0,-0.2807778743824926,520.0,0.46261120090694385,-0.39835689783813305,-57.0,10.0,23.0,300.0,97.0,80.37749028478748,38.0,31.0,4.0,0.23,5.85862098833584,3.0,0.04,0.01,1.595298302685263,-42.0,-162.0
14:37:23.087,232.34886261417034,56476.76935334727,660.4732231956439,29.0,0.42663473212764336,230.0,-0.13905388769332083,0.7697329319782622,80.0,88.0,36.0,4400.0,44.0,80.69325835082402,64.0,32.0,2.0,0.24,5.825665743414893,2.0,0.12,0.0,24.27405389282589,117.0,-5.0
14:37:26.091,15700.877988580176,46451.508094713834,518.1405599854305,157.0,0.47271038863458037,890.0,0.3006403905437194,-0.07053058448778787,-43.0,41.0,55.0,2400.0,210.0,51.173946690309556,8.0,97.0,10.0,0.4,10.445740724138837,10.0,0.06,0.01,25.947986209489027,-39.0,142.0
14:37:29.096,19892.443807795382,66678.57949699314,171.80261504431803,-170.0,-0.1403753381413712,740.0,-0.6348287985567035,0.13781533131565105,-159.0,4.0,24.0,3100.0,195.0,26.266274206573392,12.0,12.0,8.0,0.35,3.6504628354710924,7.0,0.06,0.0,16.119387325785617,42.0,147.0
14:37:32.101,21692.330549715676,10500.120074738184,240.78858985547822,112.0,-0.4951049148778438,880.0,0.6172922404788941,0.8299439345233666,139.0,63.0,14.0,4200.0,194.0,75.23449545539351,70.0,5.0,2.0,0.49,11.500117833839491,3.0,0.13,0.01,5.1691283505371715,141.0,-166.0
14:37:35.105,19936.82708639368,59741.910783807274,721.7411501812194,-165.0,-0.15063759035540236,500.0,0.8216855815058344,0.8860554141706025,-163.0,21.0,95.0,500.0,207.0,14.892918776939368,97.0,72.0,7.0,0.49,7.755640058877181,10.0,0.03,0.0,11.165037333111163,42.0,-57.0
14:37:38.108,5840.4602176970175,83515.12046597525,955.6853951640927,-138.0,0.4271831384817959,740.0,0.3907341910347899,0.7030344982335697,-134.0,97.0,66.0,2300.0,134.0,41.01363445432607,10.0,38.0,2.0,0.44,10.22885735737442,8.0,0.15,0.01,10.947950662126056,36.0,-79.0
14:37:41.113,13256.067191099284,9340.28496640531,234.21374199771665,118.0,-0.33740105487083105,30.0,0.3264752271619995,0.6859228475632877,-179.0,88.0,97.0,3000.0,88.0,70.7328830994546,97.0,100.0,3.0,0.6,7.172815883943007,4.0,0.06,0.0,29.583280888403866,164.0,-70.0
14:37:44.117,8173.088819328812,20000.36761905003,532.2243430733661,88.0,-0.13357044670108087,230.0,0.3880393896584584,0.09568910084691518,104.0,2.0,96.0,100.0,33.0,72.10036897304181,40.0,90.0,7.0,0.3,6.966008766439973,4.0,0.03,0.0,20.989008783878823,-39.0,126.0
14:37:47.122,13743.23913362746,63581.542422776874,723.1708942999115,172.0,-0.3940308788644599,330.0,0.5097582223271753,0.617542530331016,-34.0,44.0,96.0,2500.0,149.0,55.25451584066968,98.0,36.0,6.0,0.55,6.506951222486521,8.0,0.11,0.01,25.773119669930505,-149.0,148.0
14:37:50.127,15523.419969979017,80500.06084036587,783.6399042795376,29.0,-0.26750482274606113,240.0,-0.4748484663197874,-0.07917674161219984,168.0,59.0,12.0,300.0,92.0,18.421475364730313,98.0,84.0,10.0,0.25,5.605591465160407,4.0,0.19,0.0,5.29934490020435,-123.0,-31.0
14:37:53.133,28725.406355126714,90372.55785837864,794.6533218111111,29.0,0.20332308542952227,540.0,-0.0033599729490814134,-0.038728265306523846,-161.0,26.0,21.0,1800.0,40.0,28.064382094126252,68.0,87.0,3.0,0.54,8.39133659170577,7.0,0.1,0.02,5.596616222283096,-167.0,62.0
14:37:56.138,314.0326609827389,15528.740187128642,175.66308815794469,44.0,0.21879413256817348,120.0,-0.010428421710529379,0.7884511318632352,107.0,75.0,8.0,1800.0,125.0,6.888048016380499,89.0,40.0,10.0,0.54,11.929250636585897,6.0,0.08,0.01,10.618901985441909,80.0,69.0
14:37:59.141,25776.47245480252,97490.96500323554,168.1894206715029,-174.0,0.3172410062423634,540.0,-0.921472921473206,0.14447776442211968,67.0,81.0,39.0,100.0,215.0,99.81035892157357,7.0,66.0,10.0,0.44,6.176419130477768,9.0,0.1,0.0,16.677094663800396,171.0,-122.0
14:38:02.146,19753.194044808093,52534.828129473746,484.53164330157966,0.0,0.8960413239427871,230.0,-0.1114503576969913,0.08709418860592799,-58.0,66.0,2.0,3200.0,183.0,14.090856015807118,7.0,15.0,8.0,0.59,4.54648943938834,9.0,0.18,0.02,6.978077745077282,9.0,142.0
14:38:05.151,17935.681689068682,41690.76527940763,204.8611895217433,-80.0,-0.4396829744091226,990.0,-0.038792809634388026,0.791789747641245,-165.0,44.0,26.0,100.0,66.0,97.03386235946414,76.0,71.0,2.0,0.36,6.349598471479608,7.0,0.1,0.0,29.47851866163379,-171.0,-20.0
14:38:08.155,27580.324639948016,21371.529165821223,386.74568144141097,119.0,-0.13005704310002797,540.0,0.6260753992139669,0.6218527724179519,55.0,33.0,87.0,500.0,213.0,23.580287135628954,48.0,9.0,7.0,0.57,9.043702086197783,3.0,0.04,0.0,8.17774836256467,-38.0,-87.0
14:38:11.160,7273.6896842189635,88066.52514958534,546.5212719163071,-161.0,-0.06612128041018528,100.0,0.7758213084944781,0.9875179539141317,-147.0,67.0,37.0,4400.0,125.0,33.82084255295027,43.0,55.0,4.0,0.46,9.901175238932005,4.0,0.13,0.02,29.728582110951084,78.0,27.0
14:38:14.164,25473.0136785385,39395.73949208512,11.251271534953778,-79.0,0.6409204359236078,60.0,0.6209830568589756,-0.37224189136147995,88.0,59.0,91.0,3300.0,119.0,97.86146965050068,47.0,35.0,3.0,0.53,11.858043012599879,5.0,0.03,0.01,11.222554242241348,40.0,-69.0
14:38:17.588,10576.712700628863,91200.28647059732,157.61572634708133,-102.0,-0.13713073241036033,250.0,0.5609469153384639,-0.2702884627870893,-166.0,40.0,65.0,800.0,137.0,51.37008072404182,4.0,47.0,4.0,0.55,3.882169930985328,9.0,0.18,0.01,29.271261946133187,-118.0,163.0
14:38:20.593,30632.147221605082,56294.71480061603,307.3136706110365,-113.0,0.3967796070801096,270.0,-0.09520805239353991,0.7166595628910521,78.0,57.0,44.0,4000.0,246.0,63.791527189745764,89.0,81.0,10.0,0.25,6.031764689071322,10.0,0.19,0.02,8.713562551309648,95.0,-95.0
14:38:23.599,7898.830708160562,59731.25820419398,486.4403404766881,114.0,0.5950037589155226,920.0,-0.19689468600539894,0.4240792702719127,136.0,47.0,34.0,1300.0,204.0,45.70998994698407,22.0,83.0,5.0,0.27,10.329006153681902,5.0,0.06,0.02,27.772501898805107,124.0,-116.0
14:38:26.604,16883.163105538806,21325.277821326803,56.837216001200666,-152.0,-0.028453244415955037,890.0,0.1422542778198148,-0.005671865922382391,11.0,95.0,79.0,200.0,232.0,40.13893464531236,85.0,22.0,5.0,0.46,3.59152300652519,7.0,0.03,0.02,20.790789874133292,-3.0,14.0
14:38:29.607,5725.715752969445,92696.85317152651,450.88036122856266,-146.0,0.7264258279685327,230.0,0.19266074888161855,-0.3610686401499727,155.0,83.0,58.0,3800.0,182.0,27.137902362779354,41.0,66.0,6.0,0.23,7.645105150150745,5.0,0.03,0.01,15.226349686638384,29.0,77.0
14:38:32.611,16815.02739873078,78365.19354009189,499.54808425815514,177.0,0.4867538268767446,880.0,0.860910545530277,-0.034112455950891574,44.0,97.0,15.0,500.0,122.0,34.04551940715348,88.0,69.0,3.0,0.29,10.423283173642073,9.0,0.09,0.01,16.296257928929194,102.0,-67.0
14:38:35.616,747.4028796975077,6473.19874533695,111.68805721689971,97.0,-0.2742307922218802,880.0,-0.8898180337823154,-0.06657710879329459,-16.0,54.0,59.0,3700.0,114.0,41.91060215906257,71.0,72.0,7.0,0.54,9.365661085951853,7.0,0.18,0.01,1.3807989033531005,3.0,-173.0
14:38:38.620,8781.914356286783,56400.55253443805,969.4564673461572,12.0,-0.33598441515544775,400.0,-0.6045152525406183,0.29117248212546076,-54.0,30.0,98.0,1600.0,113.0,91.93151162183308,71.0,36.0,8.0,0.45,6.217330875892539,4.0,0.07,0.02,4.150568620726386,-152.0,-144.0
14:38:41.627,15719.284993478448,8268.107788592937,553.4896198612397,-177.0,0.2581971205476147,620.0,-0.06522740706507635,-0.3809179202333182,144.0,17.0,42.0,2700.0,234.0,99.37108215555298,57.0,41.0,9.0,0.26,11.054636152802972,10.0,0.13,0.01,9.569789333769288,42.0,-77.0
14:38:44.632,22549.899727043667,2903.863176451016,471.6649079981985,-25.0,0.09325955213966297,760.0,0.7394628572657305,-0.25005139732884535,146.0,40.0,53.0,2600.0,158.0,71.02091992160466,40.0,65.0,3.0,0.52,7.748261701738446,5.0,0.1,0.0,23.928514589370067,-41.0,34.0
14:38:47.636,20143.8451647804,78761.18813808121,554.3485629345796,-33.0,0.7129433608423914,410.0,0.07137155253710703,-0.12239945417995729,24.0,60.0,25.0,1700.0,199.0,37.9540320048497,95.0,65.0,10.0,0.48,5.238180326665269,6.0,0.11,0.01,12.173774740368334,137.0,-131.0
14:38:50.639,26738.605704774316,93767.49852315336,959.156968268333,-140.0,0.23253866210226892,790.0,0.20413152819541303,0.05026303754160766,-25.0,90.0,43.0,500.0,241.0,96.94086940320985,29.0,38.0,6.0,0.48,7.834454447842326,4.0,0.19,0.01,20.315337108460692,-29.0,121.0
14:38:53.646,4156.379883039021,44880.3266531772,677.0603353586447,153.0,0.241139596884413,310.0,0.004121388105767787,0.4525033268980997,-104.0,73.0,38.0,4400.0,174.0,26.018250515153486,98.0,10.0,7.0,0.58,4.914933327861513,4.0,0.15,0.01,20.168672863475877,-107.0,-94.0
14:38:56.650,19558.486269111363,86237.10352014157,864.7780632945112,37.0,-0.30871839442787896,30.0,-0.3647442489768792,-0.4656816442996932,-157.0,100.0,100.0,2000.0,121.0,60.19933972530117,49.0,77.0,2.0,0.36,4.181929004258249,6.0,0.07,0.01,1.3928355646432369,-51.0,57.0
14:38:59.655,11670.432956388146,30103.332676449012,939.1271833006847,-24.0,-0.2721905585350923,730.0,0.7604408398404898,0.26403557130444477,-67.0,59.0,6.0,200.0,216.0,80.66190004175968,97.0,20.0,2.0,0.27,3.658888063835898,2.0,0.16,0.01,10.147926777965095,107.0,-153.0
14:39:02.660,832.8490843005922,99310.64824245842,438.36198729457357,-9.0,-0.34556398599742466,490.0,0.1702434342250707,0.7622823627984765,48.0,38.0,85.0,1000.0,86.0,17.91158932417115,24.0,73.0,8.0,0.51,3.274934572580962,2.0,0.07,0.01,8.733942501528984,-26.0,79.0
14:39:05.663,18656.877239756617,49308.61824175864,728.3234402152383,167.0,-0.3197053120112317,560.0,-0.24307279875505872,0.07746307088069226,141.0,55.0,92.0,3800.0,225.0,73.96954498364207,56.0,93.0,9.0,0.27,4.488513845792814,7.0,0.11,0.01,17.93508706997484,-89.0,-30.0
