,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
13:23:03.442,271678.0,2.7835109868666907,83.3500588449468,1005.4208207060182,6371.443624817415,0.4,4700.0,1994.6058364853366,8841.0,660.0,3.6779981703078235,500.0,8.2,22.593261780759892,138.19401130686617,117.4381024887086,68.49713187809726,27.287854479051358,207.81759247273828,15.961232804758398
13:23:06.451,121358.0,0.8776371210418629,36.436570103473194,1878.1075601500067,5053.361046661758,2.9,6600.0,1128.0409608524817,17242.0,980.0,3.5592988871924627,1400.0,5.9,43.18956537100918,190.23286431017635,220.59771807029887,160.80075030532933,71.59685320477885,46.59546155905387,39.158164225502595
13:23:09.462,235527.0,2.31823495722592,48.62521702105018,1888.011088538768,4234.543089612246,3.5,13900.0,1082.5020188775507,7918.0,2770.0,3.381058182941324,100.0,4.3,78.73093393691866,142.3436995920592,24.10084035770548,248.8521831273054,58.90176381894608,215.3098611325803,86.89193660012045
13:23:12.476,278730.0,2.619104553148386,74.54438929712084,1099.359692539968,4613.859410770808,1.5,2100.0,1408.3903384140604,18596.0,1040.0,2.912074977346288,1150.0,5.4,202.88314758142337,136.77777455536926,163.8034934572629,166.9123559391462,209.1003168441121,136.42161089335437,91.92911436956317
13:23:15.485,133900.0,1.5623921232976286,82.4348320317238,1393.6595416870134,7739.353255102283,1.3,15100.0,1326.0043777217816,15167.0,810.0,0.7031113878893005,1200.0,6.4,0.19694589227410852,131.73420060448973,37.71431028175565,30.780736553451757,143.94634826059894,102.58959513841455,78.78486082365242
13:23:18.491,39189.0,0.7290346825762748,55.0863440826385,1611.9973161476364,7117.306518356874,0.5,2400.0,1142.7791930503727,29171.0,1280.0,3.606099820349265,2000.0,10.0,92.3748030186388,106.45541476235049,57.27333075578706,112.2421836187003,196.99704048428592,252.6232312632344,71.2598835573766
13:23:21.507,281858.0,0.8373051617693412,64.49370936961864,1695.1228062550147,382.5940532606339,4.4,9700.0,1015.3375232854748,23215.0,1570.0,2.7242444797446863,1600.0,2.9,25.237075591575536,129.91451907662267,13.266400073577449,107.03237257606843,146.2323151312579,221.16171040210145,163.25633668848673
13:23:24.521,262513.0,2.1269972740579512,6.576541752862482,1225.3212295151586,5387.200039246643,0.3,9100.0,1288.6710344068658,8367.0,1270.0,3.302362263814684,150.0,7.6,218.74444104949137,53.16869478283087,184.38483272834034,32.0067004203706,45.81795140895158,112.54073391613373,138.47306017723204
13:23:27.529,160310.0,2.512381020035901,24.048590890899806,1751.9267461024106,5522.866395537735,1.1,11900.0,1444.3480629246387,13215.0,2690.0,1.4379584319092067,1850.0,7.8,145.7247109821936,104.95834215068574,84.88912087062494,185.19449891851855,180.47288335418455,213.75426959515065,178.60098341570114
13:23:30.538,139822.0,2.559980444651791,38.636441969547185,1574.5068884856614,9820.464179207282,3.2,5900.0,1970.591716928614,24672.0,110.0,2.7363084077093967,850.0,9.5,142.96162978159407,77.06275401169944,227.718729362361,161.28046753387346,207.87332581411124,212.3334812782259,238.39288900855334
