,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
05:22:05.214,224659.0,2.877648669748656,49.16324253780886,1839.7752964205692,7159.34366189092,1.6,17900.0,1704.3274394675564,29987.0,2030.0,2.140713011622316,1550.0,7.3,75.24304097737676,56.311635273573756,158.83410770110783,251.61448817680335,10.320897701056458,169.44253119954413,29.307203564288354
05:22:08.224,67997.0,2.9914788242450134,17.89624163976466,1599.1616666382488,1495.9664136880995,4.5,17600.0,1899.1420650252464,2826.0,2860.0,1.687180966856551,150.0,5.9,176.63665706862258,11.116114303216825,91.86304717154036,187.9591622447358,104.51925401351005,239.89877321172185,233.27984067750015
05:22:11.228,64830.0,1.9268914706629316,52.22151594647555,1254.8245422787247,6927.239483608098,4.0,3100.0,1224.8681988812066,13696.0,2880.0,3.157207216528695,250.0,8.1,17.219379889760397,62.9023695878135,187.46285636188372,55.99918575881724,76.12485869699262,115.83030337982746,202.37098587833523
05:22:14.238,126812.0,2.8239267620651294,47.47585689440868,1212.096506711394,3878.799611308217,0.9,8400.0,1646.7549271630996,23532.0,1500.0,2.0718564258608585,950.0,9.9,219.43407768338102,239.2403069213052,176.04894259261235,225.83502160044924,165.29782463911715,159.9856941633953,66.47919242248784
05:22:17.249,154967.0,1.544888152954071,1.6181630115855983,1335.719480104585,34.45862252790421,4.3,4100.0,1694.6786259526448,23401.0,2690.0,0.7230691945583332,100.0,9.1,179.00906201527437,199.39723950912838,55.17550252856294,157.13511008048891,60.014715118092084,171.2286588772778,35.68608523439349
05:22:20.253,25307.0,2.643473379427705,73.07462596850148,1028.0486105321684,4497.252764453557,2.5,6700.0,1462.7724377612335,2425.0,1430.0,2.6816367296162875,1150.0,5.3,109.1952863462346,128.82269553478818,100.37272818551735,14.355239557861767,212.724800035276,110.07745499718473,167.3593632055793
05:22:23.271,263579.0,2.8181883172278246,90.11984850274261,1055.4789990193565,7137.98384374338,0.7,9000.0,1490.0974235613871,17492.0,360.0,1.745604001916326,450.0,0.8,249.3389679227489,202.03151901475346,45.49206664027478,66.91063109599382,81.7125073861501,158.96884370651748,152.70375616776136
05:22:26.279,18266.0,1.5054987397877808,8.603162084873057,1572.4580589010948,6696.865971472857,1.5,15600.0,1392.2358041314133,8910.0,2630.0,2.2569362328000038,1150.0,0.9,97.98795182542044,35.72733073104635,57.48253317338296,147.70710357532084,193.8658161476461,55.676831440917645,44.77669736813757
05:22:29.284,90529.0,1.2468544318873689,79.80319212592188,1476.0388708570667,731.8103731666682,2.0,8900.0,1416.6427312661772,3736.0,930.0,3.3702160765230498,650.0,7.4,148.14598366952143,28.419545998976716,159.1601371163778,85.11307919044025,190.82439655820377,182.9110846589891,144.75054233682835
05:22:32.289,13367.0,2.6962150852476805,75.45464938455524,1464.7938127146322,6230.6449154518905,2.2,3500.0,1552.6496528833031,22867.0,2850.0,1.701766064978354,1550.0,0.6,94.28206653299472,250.75811891877987,97.87432268475182,161.90171064466963,210.2430325224895,167.08786348636895,133.97192657309668
05:22:35.299,138957.0,0.3134247547996716,37.32334395700026,1319.728454831314,4669.756698773722,0.5,13200.0,1792.8978916132226,10361.0,390.0,2.090157311565232,2000.0,7.1,54.47549642735905,226.0958277285224,109.90365213395313,215.905254728949,175.97728405924792,32.6443039532808,240.08628545836547
05:22:38.305,6202.0,1.7473849105963222,59.05937071690574,1361.1937090470926,9855.15294449217,2.8,15100.0,1526.7553406920397,7722.0,2030.0,2.3080358107292875,550.0,2.6,190.89996402239652,205.1922429373775,107.32138259085447,62.198543969769105,66.62359162751261,92.4240021759853,90.82826396622157
05:22:41.320,275726.0,0.2940265859513729,7.182271998032995,1506.9780497772936,5156.827623692507,4.2,14500.0,1922.8466617057493,5427.0,2740.0,1.7135080063080887,1350.0,3.0,91.77505195682436,88.97371515849007,126.79996753664881,174.78387998257688,127.41637184349922,222.69024664074684,5.382042489100057
05:22:44.333,219257.0,1.8837928658560386,26.838865343261876,1983.6368211430436,9971.001354952768,3.1,14000.0,1162.0177164433583,9905.0,2090.0,1.087658356610254,250.0,2.4,189.3890107370728,77.64302359645653,50.24340295187427,103.33054619863844,71.36910422213074,32.84644257435886,197.03878495176696
05:22:47.347,203551.0,1.330223772755656,83.95994664927665,1690.8501994872988,2435.7494313464363,4.1,3300.0,1768.6250987209348,24016.0,2740.0,0.3417992552863631,950.0,4.6,209.72659968759848,183.33492124961572,141.35053936873246,140.475569689515,182.18147705806615,8.770341493448871,254.6980048190917
05:22:50.359,206717.0,0.9983783523756452,12.908519491736083,1371.1300077628853,4470.46659805304,2.4,13700.0,1967.9609660426122,710.0,2910.0,2.638825644778597,1150.0,2.0,20.80093081669678,169.93978958906678,45.94292899190389,48.301221337419896,55.695244047443644,230.97139388179556,30.24758839342088
05:22:53.367,34054.0,0.30693532896360187,9.819687648350042,1266.0300417992821,5184.624933844589,3.4,13800.0,1626.0593537457876,25398.0,2650.0,3.4103446646979236,350.0,0.6,247.2433672655513,241.60734683217856,217.53106128993576,88.57935531075702,176.71628408887267,109.16264311099752,253.2512843673977
05:22:56.381,246539.0,2.5210058512150773,24.247964133986894,1285.1011492900245,5396.222245242104,0.4,11800.0,1458.1152744738188,13695.0,2760.0,1.9823627971580953,1550.0,9.1,66.15832996755388,3.48725970850593,15.976248387513815,138.55024513482405,143.06886461192994,218.0082651895878,7.814947339867747
05:22:59.388,94216.0,2.063325421787155,0.8625278233800409,1992.2517995077096,1540.837437357114,0.8,4200.0,1054.3370644215577,17658.0,1830.0,3.3644490202841553,200.0,8.6,138.81706105087716,99.4562230028375,160.72066630916592,162.50923447516567,200.24944578899843,49.67405198051598,156.94553448932206
05:23:02.409,197196.0,2.600952002590889,15.525113459876106,1888.4074341170665,7378.180401157092,3.4,12700.0,1496.325519353091,29605.0,1100.0,0.043048558312984486,250.0,7.7,39.385057973680176,217.3233240363093,220.54993350382668,46.7412978937398,25.32073262240442,249.2827910629475,156.26515438114723
05:23:05.415,95715.0,0.9976668493931968,33.36398912739173,1330.1086401856105,3327.1947594817016,4.2,7700.0,1155.779326698926,12884.0,600.0,3.919428740116396,50.0,7.8,47.8739669614755,52.47048385980002,96.65957368534698,63.59664359821836,62.064938835565975,9.537135606088167,157.13832148898328
05:23:08.428,136324.0,1.3325611227908898,9.180562195798982,1901.1460332108993,6773.364915021724,2.0,16500.0,1067.2320848773577,22110.0,2160.0,1.3713821305680018,550.0,3.7,113.67042549024593,199.32013422328694,62.79042260804068,236.9311021470243,82.4258885925305,102.67647566682234,166.9488491203444
