,A.ALT_HOLD2
09:14:22.022,-1.0
09:14:22.223,-1.0
09:14:22.424,-1.0
09:14:22.624,-1.0
09:14:22.825,-1.0
09:14:23.026,-1.0
09:14:23.226,-1.0
09:14:23.427,-1.0
09:14:23.628,-1.0
09:14:23.829,-1.0
09:14:24.030,-1.0
09:14:24.230,-1.0
09:14:24.431,-1.0
09:14:24.632,-1.0
09:14:24.832,-1.0
09:14:25.033,-1.0
09:14:25.234,-1.0
09:14:25.434,-1.0
09:14:25.635,-1.0
09:14:25.836,-1.0
09:14:26.036,-1.0
09:14:26.237,-1.0
09:14:26.438,-1.0
09:14:26.638,-1.0
09:14:26.839,-1.0
09:14:27.040,-1.0
09:14:27.240,-1.0
09:14:27.441,-1.0
09:14:27.642,-1.0
09:14:27.843,-1.0
09:14:28.044,-1.0
09:14:28.245,-1.0
09:14:28.445,-1.0
09:14:28.646,-1.0
09:14:28.847,-1.0
09:14:29.048,-1.0
09:14:29.249,-1.0
09:14:29.449,-1.0
09:14:29.650,-1.0
09:14:29.851,-1.0
09:14:30.052,-1.0
09:14:30.253,-1.0
09:14:30.453,-1.0
09:14:30.654,-1.0
09:14:30.855,-1.0
09:14:31.055,-1.0
09:14:31.256,-1.0
09:14:31.457,-1.0
09:14:31.658,-1.0
09:14:31.859,-1.0
09:14:32.060,-1.0
09:14:32.261,-1.0
09:14:32.461,-1.0
09:14:32.662,-1.0
09:14:32.863,-1.0
09:14:33.064,-1.0
09:14:33.264,-1.0
09:14:33.466,-1.0
09:14:33.667,-1.0
09:14:33.867,-1.0
09:14:34.068,-1.0
09:14:34.268,-1.0
09:14:34.469,-1.0
09:14:34.670,-1.0
09:14:34.871,-1.0
09:14:35.071,-1.0
09:14:35.272,-1.0
09:14:35.473,-1.0
09:14:35.674,-1.0
09:14:35.875,-1.0
09:14:36.075,-1.0
09:14:36.276,-1.0
09:14:36.477,-1.0
09:14:36.678,-1.0
09:14:36.879,-1.0
09:14:37.080,-1.0
09:14:37.282,-1.0
09:14:37.484,-1.0
09:14:37.685,-1.0
09:14:37.886,-1.0
09:14:38.087,-1.0
09:14:38.288,-1.0
09:14:38.488,-1.0
09:14:38.689,-1.0
09:14:38.889,-1.0
09:14:39.090,-1.0
09:14:39.291,-1.0
09:14:39.492,-1.0
09:14:39.692,-1.0
09:14:39.893,-1.0
09:14:40.094,-1.0
09:14:40.295,-1.0
09:14:40.495,-1.0
09:14:40.696,-1.0
09:14:40.897,-1.0
09:14:41.098,-1.0
09:14:41.298,-1.0
09:14:41.499,-1.0
09:14:41.701,-1.0
09:14:41.902,-1.0
09:14:42.104,-1.0
09:14:42.305,-1.0
09:14:42.505,-1.0
09:14:42.706,-1.0
09:14:42.906,-1.0
09:14:43.107,-1.0
09:14:43.308,-1.0
09:14:43.509,-1.0
09:14:43.710,-1.0
09:14:43.910,-1.0
09:14:44.112,-1.0
09:14:44.312,-1.0
09:14:44.513,-1.0
09:14:44.713,-1.0
09:14:44.914,-1.0
09:14:45.115,-1.0
09:14:45.316,-1.0
09:14:45.516,-1.0
09:14:45.717,-1.0
09:14:45.918,-1.0
09:14:46.181,-1.0
09:14:46.382,-1.0
09:14:46.583,-1.0
09:14:46.784,-1.0
09:14:46.985,-1.0
09:14:47.186,-1.0
09:14:47.387,-1.0
09:14:47.588,-1.0
09:14:47.788,-1.0
09:14:47.989,-1.0
09:14:48.190,-1.0
09:14:48.390,-1.0
09:14:48.591,-1.0
09:14:48.792,-1.0
09:14:48.992,-1.0
09:14:49.193,-1.0
09:14:49.393,-1.0
09:14:49.594,-1.0
09:14:49.795,-1.0
09:14:49.997,-1.0
09:14:50.197,-1.0
09:14:50.398,-1.0
09:14:50.599,-1.0
09:14:50.799,-1.0
09:14:51.000,-1.0
09:14:51.201,-1.0
09:14:51.402,-1.0
09:14:51.602,-1.0
09:14:51.803,-1.0
09:14:52.004,-1.0
09:14:52.205,-1.0
09:14:52.405,-1.0
09:14:52.606,-1.0
09:14:52.807,-1.0
09:14:53.007,-1.0
09:14:53.208,-1.0
09:14:53.409,-1.0
09:14:53.609,-1.0
09:14:53.810,0.002
09:14:54.011,0.002
09:14:54.211,-1.0
09:14:54.443,-1.0
09:14:54.643,-1.0
09:14:54.844,-1.0
09:14:55.045,-1.0
09:14:55.246,-1.0
09:14:55.448,0.002
09:14:55.648,0.002
09:14:55.849,0.002
09:14:56.050,0.002
09:14:56.251,0.003
09:14:56.452,0.003
09:14:56.653,0.003
09:14:56.853,0.003
09:14:57.054,0.005
09:14:57.255,0.005
09:14:57.456,0.005
09:14:57.656,0.005
09:14:57.857,0.005
09:14:58.058,0.005
09:14:58.286,0.003
09:14:58.487,0.002
09:14:58.688,-1.0
09:14:58.888,-1.0
09:14:59.089,-1.0
09:14:59.290,-1.0
09:14:59.491,-1.0
09:14:59.691,-1.0
09:14:59.892,-1.0
09:15:00.092,-1.0
09:15:00.293,-1.0
09:15:00.494,-1.0
09:15:00.695,-1.0
09:15:00.895,-1.0
09:15:01.096,-1.0
09:15:01.297,-1.0
09:15:01.498,-1.0
09:15:01.699,-1.0
09:15:01.899,-1.0
09:15:02.200,-1.0
09:15:02.401,-1.0
09:15:02.601,-1.0
09:15:02.802,-1.0
09:15:03.003,-1.0
09:15:03.204,-1.0
09:15:03.405,-1.0
09:15:03.605,-1.0
09:15:03.806,-1.0
09:15:04.007,-1.0
09:15:04.207,-1.0
09:15:04.408,-1.0
09:15:04.609,-1.0
09:15:04.809,-1.0
09:15:05.010,-1.0
09:15:05.211,-1.0
09:15:05.411,-1.0
09:15:05.612,-1.0
09:15:05.813,-1.0
09:15:06.122,-1.0
09:15:06.322,-1.0
09:15:06.523,-1.0
09:15:06.724,-1.0
09:15:06.925,-1.0
09:15:07.125,-1.0
09:15:07.326,-1.0
09:15:07.527,-1.0
09:15:07.727,-1.0
09:15:07.928,-1.0
09:15:08.129,-1.0
09:15:08.330,-1.0
09:15:08.531,-1.0
09:15:08.731,-1.0
09:15:08.932,-1.0
09:15:09.132,-1.0
09:15:09.333,-1.0
09:15:09.534,-1.0
09:15:09.736,-1.0
09:15:09.936,-1.0
09:15:10.138,-1.0
09:15:10.338,-1.0
09:15:10.539,-1.0
09:15:10.740,-1.0
09:15:10.941,-1.0
09:15:11.142,-1.0
09:15:11.342,-1.0
09:15:11.544,-1.0
09:15:11.745,-1.0
09:15:11.946,-1.0
09:15:12.147,-1.0
09:15:12.348,-1.0
09:15:12.548,-1.0
09:15:12.749,-1.0
09:15:12.949,-1.0
09:15:13.150,-1.0
09:15:13.351,-1.0
09:15:13.552,-1.0
09:15:13.754,-1.0
09:15:13.955,-1.0
09:15:14.156,-1.0
09:15:14.401,-1.0
09:15:14.602,-1.0
09:15:14.802,-1.0
09:15:15.003,-1.0
09:15:15.204,-1.0
09:15:15.405,-1.0
09:15:15.605,-1.0
09:15:15.806,-1.0
09:15:16.007,-1.0
09:15:16.207,-1.0
09:15:16.408,-1.0
09:15:16.609,-1.0
09:15:16.810,-1.0
09:15:17.010,-1.0
09:15:17.211,-1.0
09:15:17.412,-1.0
09:15:17.612,-1.0
09:15:17.813,-1.0
09:15:18.014,-1.0
09:15:18.269,-1.0
09:15:18.470,-1.0
09:15:18.671,-1.0
09:15:18.872,-1.0
09:15:19.073,-1.0
09:15:19.274,-1.0
09:15:19.475,-1.0
09:15:19.676,-1.0
09:15:19.877,-1.0
09:15:20.077,-1.0
09:15:20.278,0.002
09:15:20.479,0.002
09:15:20.679,0.002
09:15:20.880,0.002
09:15:21.081,0.003
09:15:21.281,0.003
09:15:21.482,0.003
09:15:21.683,0.003
09:15:21.884,0.003
09:15:22.094,0.003
09:15:22.295,0.003
09:15:22.496,0.003
09:15:22.696,0.003
09:15:22.897,0.005
09:15:23.098,0.005
09:15:23.299,0.005
09:15:23.500,0.003
09:15:23.701,-1.0
09:15:23.902,-1.0
09:15:24.102,-1.0
09:15:24.303,-1.0
09:15:24.504,-1.0
09:15:24.704,-1.0
09:15:24.906,-1.0
09:15:25.107,-1.0
09:15:25.308,-1.0
09:15:25.508,-1.0
09:15:25.709,-1.0
09:15:25.910,-1.0
09:15:26.112,-1.0
09:15:26.313,-1.0
09:15:26.586,-1.0
09:15:26.787,-1.0
09:15:26.987,-1.0
09:15:27.188,-1.0
09:15:27.389,-1.0
09:15:27.590,-1.0
09:15:27.791,-1.0
09:15:27.992,-1.0
09:15:28.192,-1.0
09:15:28.393,-1.0
09:15:28.593,-1.0
09:15:28.794,-1.0
09:15:28.995,-1.0
09:15:29.195,-1.0
09:15:29.396,-1.0
09:15:29.597,-1.0
09:15:29.797,-1.0
09:15:29.998,-1.0
09:15:30.199,-1.0
09:15:30.470,-1.0
09:15:30.671,-1.0
09:15:30.872,-1.0
09:15:31.074,-1.0
09:15:31.275,-1.0
09:15:31.476,-1.0
09:15:31.677,-1.0
09:15:31.878,-1.0
09:15:32.079,-1.0
09:15:32.280,-1.0
09:15:32.481,-1.0
09:15:32.682,-1.0
09:15:32.882,-1.0
09:15:33.083,-1.0
09:15:33.284,-1.0
09:15:33.485,-1.0
09:15:33.685,-1.0
09:15:33.886,-1.0
09:15:34.087,-1.0
09:15:34.345,-1.0
09:15:34.546,-1.0
09:15:34.747,-1.0
09:15:34.948,-1.0
09:15:35.149,-1.0
09:15:35.350,-1.0
09:15:35.551,-1.0
09:15:35.752,-1.0
09:15:35.953,-1.0
09:15:36.155,-1.0
09:15:36.355,-1.0
09:15:36.556,-1.0
09:15:36.757,-1.0
09:15:36.958,-1.0
09:15:37.159,-1.0
09:15:37.360,-1.0
09:15:37.560,-1.0
09:15:37.761,-1.0
09:15:37.962,-1.0
09:15:38.162,-1.0
09:15:38.363,0.002
09:15:38.564,0.002
09:15:38.765,0.003
09:15:38.966,0.003
09:15:39.167,0.005
09:15:39.367,0.005
09:15:39.568,0.003
09:15:39.769,0.003
09:15:39.970,0.003
09:15:40.171,0.003
09:15:40.372,0.003
09:15:40.573,0.003
09:15:40.774,0.005
09:15:40.975,0.005
09:15:41.176,0.005
09:15:41.377,0.005
09:15:41.577,0.003
09:15:41.778,-1.0
09:15:41.979,-1.0
09:15:42.189,-1.0
09:15:42.390,-1.0
09:15:42.590,-1.0
09:15:42.791,-1.0
09:15:42.992,-1.0
09:15:43.194,-1.0
09:15:43.394,-1.0
09:15:43.595,-1.0
09:15:43.796,-1.0
09:15:43.997,-1.0
09:15:44.197,-1.0
09:15:44.399,-1.0
09:15:44.599,-1.0
09:15:44.800,-1.0
09:15:45.001,-1.0
09:15:45.201,-1.0
09:15:45.403,-1.0
09:15:45.603,-1.0
09:15:45.804,-1.0
09:15:46.005,-1.0
09:15:46.205,-1.0
09:15:46.406,-1.0
09:15:46.607,-1.0
09:15:46.808,-1.0
09:15:47.008,-1.0
09:15:47.210,-1.0
09:15:47.411,-1.0
09:15:47.611,-1.0
09:15:47.812,-1.0
09:15:48.012,-1.0
09:15:48.213,-1.0
09:15:48.414,-1.0
09:15:48.615,-1.0
09:15:48.815,-1.0
09:15:49.016,-1.0
09:15:49.217,-1.0
09:15:49.417,-1.0
09:15:49.618,0.002
09:15:49.819,0.002
09:15:50.020,0.002
09:15:50.221,0.002
09:15:50.423,-1.0
09:15:50.623,-1.0
09:15:50.824,-1.0
09:15:51.025,-1.0
09:15:51.225,-1.0
09:15:51.426,-1.0
09:15:51.627,0.002
09:15:51.828,0.002
09:15:52.028,0.002
09:15:52.229,0.002
09:15:52.430,0.003
09:15:52.630,0.005
09:15:52.831,0.003
09:15:53.032,0.005
09:15:53.232,0.005
09:15:53.433,0.005
09:15:53.634,0.003
09:15:53.834,0.003
09:15:54.035,0.003
09:15:54.236,0.003
09:15:54.436,0.003
09:15:54.637,-1.0
09:15:54.838,-1.0
09:15:55.038,-1.0
09:15:55.239,-1.0
09:15:55.440,-1.0
09:15:55.641,-1.0
09:15:55.841,-1.0
09:15:56.042,-1.0
09:15:56.243,-1.0
09:15:56.443,-1.0
09:15:56.644,-1.0
09:15:56.845,-1.0
09:15:57.045,-1.0
09:15:57.246,-1.0
09:15:57.447,-1.0
09:15:57.648,-1.0
09:15:57.848,-1.0
09:15:58.049,-1.0
09:15:58.250,-1.0
09:15:58.451,-1.0
09:15:58.652,-1.0
09:15:58.853,-1.0
09:15:59.053,-1.0
09:15:59.254,-1.0
09:15:59.455,-1.0
09:15:59.655,-1.0
09:15:59.856,-1.0
09:16:00.057,-1.0
09:16:00.259,-1.0
09:16:00.459,-1.0
09:16:00.660,-1.0
09:16:00.861,-1.0
09:16:01.062,-1.0
09:16:01.263,-1.0
09:16:01.464,-1.0
09:16:01.665,-1.0
09:16:01.866,-1.0
09:16:02.067,-1.0
09:16:02.268,-1.0
09:16:02.469,-1.0
09:16:02.670,-1.0
09:16:02.871,-1.0
09:16:03.072,-1.0
09:16:03.272,-1.0
09:16:03.473,-1.0
09:16:03.673,-1.0
09:16:03.874,-1.0
09:16:04.075,-1.0
09:16:04.276,-1.0
09:16:04.477,-1.0
09:16:04.678,-1.0
09:16:04.878,-1.0
09:16:05.079,-1.0
09:16:05.280,-1.0
09:16:05.481,-1.0
09:16:05.681,-1.0
09:16:05.882,-1.0
09:16:06.082,-1.0
09:16:06.283,-1.0
09:16:06.484,-1.0
09:16:06.685,-1.0
09:16:06.885,-1.0
09:16:07.086,-1.0
09:16:07.287,-1.0
09:16:07.488,-1.0
09:16:07.688,-1.0
09:16:07.889,-1.0
09:16:08.090,-1.0
09:16:08.292,-1.0
09:16:08.493,-1.0
09:16:08.694,-1.0
09:16:08.894,-1.0
09:16:09.095,-1.0
09:16:09.296,-1.0
09:16:09.497,-1.0
09:16:09.697,-1.0
09:16:09.898,-1.0
09:16:10.099,-1.0
09:16:10.300,-1.0
09:16:10.500,-1.0
09:16:10.701,-1.0
09:16:10.901,-1.0
09:16:11.102,-1.0
09:16:11.303,-1.0
09:16:11.503,-1.0
09:16:11.705,-1.0
09:16:11.906,-1.0
09:16:12.107,-1.0
09:16:12.308,-1.0
09:16:12.509,-1.0
09:16:12.709,-1.0
09:16:12.910,-1.0
09:16:13.111,-1.0
09:16:13.311,-1.0
09:16:13.512,-1.0
09:16:13.712,-1.0
09:16:13.913,-1.0
09:16:14.114,-1.0
09:16:14.315,-1.0
09:16:14.516,-1.0
09:16:14.716,0.002
09:16:14.917,0.002
09:16:15.117,0.002
09:16:15.318,0.002
09:16:15.519,-1.0
09:16:15.719,-1.0
09:16:15.920,-1.0
09:16:16.121,-1.0
09:16:16.321,0.002
09:16:16.522,0.003
09:16:16.722,0.003
09:16:16.923,0.003
09:16:17.124,0.005
09:16:17.325,0.005
09:16:17.525,0.003
09:16:17.726,0.003
09:16:17.926,0.003
09:16:18.127,0.003
09:16:18.328,0.003
