,A.ALT_HOLD2
14:10:56.815,-1.0
14:10:57.019,-1.0
14:10:57.221,-1.0
14:10:57.422,-1.0
14:10:57.624,-1.0
14:10:57.826,-1.0
14:10:58.034,-1.0
14:10:58.237,-1.0
14:10:58.439,-1.0
14:10:58.641,-1.0
14:10:58.843,-1.0
14:10:59.046,-1.0
14:10:59.248,-1.0
14:10:59.453,-1.0
14:10:59.664,-1.0
14:10:59.867,-1.0
14:11:00.068,-1.0
14:11:00.270,-1.0
14:11:00.473,-1.0
14:11:00.676,-1.0
14:11:00.878,-1.0
14:11:01.079,-1.0
14:11:01.281,-1.0
14:11:01.485,-1.0
14:11:01.688,-1.0
14:11:01.893,-1.0
14:11:02.096,-1.0
14:11:02.299,-1.0
14:11:02.501,-1.0
14:11:02.706,-1.0
14:11:02.908,-1.0
14:11:03.110,-1.0
14:11:03.311,-1.0
14:11:03.514,-1.0
14:11:03.726,-1.0
14:11:03.933,-1.0
14:11:04.136,-1.0
14:11:04.348,-1.0
14:11:04.553,-1.0
14:11:04.756,-1.0
14:11:04.960,-1.0
14:11:05.161,-1.0
14:11:05.363,-1.0
14:11:05.564,-1.0
14:11:05.765,-1.0
14:11:05.967,-1.0
14:11:06.169,-1.0
14:11:06.372,-1.0
14:11:06.575,-1.0
14:11:06.779,-1.0
14:11:06.983,-1.0
14:11:07.185,-1.0
14:11:07.387,-1.0
14:11:07.590,-1.0
14:11:07.791,-1.0
14:11:07.993,-1.0
14:11:08.195,-1.0
14:11:08.402,-1.0
14:11:08.606,-1.0
14:11:08.811,-1.0
14:11:09.013,-1.0
14:11:09.215,-1.0
14:11:09.418,-1.0
14:11:09.620,-1.0
14:11:09.823,-1.0
14:11:10.029,-1.0
14:11:10.231,-1.0
14:11:10.434,-1.0
14:11:10.634,-1.0
14:11:10.836,-1.0
14:11:11.039,-1.0
14:11:11.241,-1.0
14:11:11.449,-1.0
14:11:11.653,-1.0
14:11:11.857,-1.0
14:11:12.061,-1.0
14:11:12.262,-1.0
14:11:12.463,-1.0
14:11:12.665,-1.0
14:11:12.866,-1.0
14:11:13.068,-1.0
14:11:13.271,-1.0
14:11:13.474,-1.0
14:11:13.677,-1.0
14:11:13.881,-1.0
14:11:14.082,-1.0
14:11:14.291,-1.0
14:11:14.493,-1.0
14:11:14.700,-1.0
14:11:14.902,-1.0
14:11:15.103,-1.0
14:11:15.305,-1.0
14:11:15.508,-1.0
14:11:15.710,-1.0
14:11:15.915,-1.0
14:11:16.117,-1.0
14:11:16.320,-1.0
14:11:16.527,-1.0
14:11:16.731,-1.0
14:11:16.933,-1.0
14:11:17.136,-1.0
14:11:17.341,-1.0
14:11:17.543,-1.0
14:11:17.746,-1.0
14:11:17.948,-1.0
14:11:18.154,-1.0
14:11:18.359,-1.0
14:11:18.560,-1.0
14:11:18.763,-1.0
14:11:18.965,-1.0
14:11:19.169,-1.0
14:11:19.371,-1.0
14:11:19.576,-1.0
14:11:19.780,-1.0
14:11:19.984,-1.0
14:11:20.188,-1.0
14:11:20.390,-1.0
14:11:20.592,-1.0
14:11:20.795,-1.0
14:11:20.997,-1.0
14:11:21.199,-1.0
14:11:21.401,-1.0
14:11:21.603,-1.0
14:11:21.806,-1.0
14:11:22.009,-1.0
14:11:22.212,-1.0
14:11:22.416,-1.0
14:11:22.621,-1.0
14:11:22.824,-1.0
14:11:23.028,-1.0
14:11:23.229,-1.0
14:11:23.430,-1.0
14:11:23.633,-1.0
14:11:23.843,-1.0
14:11:24.044,-1.0
14:11:24.246,-1.0
14:11:24.455,-1.0
14:11:24.657,-1.0
14:11:24.862,-1.0
14:11:25.065,-1.0
14:11:25.267,-1.0
14:11:25.469,-1.0
14:11:25.670,-1.0
14:11:25.879,-1.0
14:11:26.081,-1.0
14:11:26.285,-1.0
14:11:26.487,-1.0
14:11:26.692,-1.0
14:11:26.896,-1.0
14:11:27.098,-1.0
14:11:27.300,-1.0
14:11:27.502,-1.0
14:11:27.704,-1.0
14:11:27.906,-1.0
14:11:28.107,-1.0
14:11:28.311,-1.0
14:11:28.515,-1.0
14:11:28.716,-1.0
14:11:28.924,-1.0
14:11:29.126,0.002
14:11:29.330,0.002
14:11:29.532,0.002
14:11:29.736,0.002
14:11:29.948,0.002
14:11:30.152,0.002
14:11:30.366,0.002
14:11:30.568,0.002
14:11:30.772,0.002
14:11:30.975,0.002
14:11:31.181,0.002
14:11:31.385,0.002
14:11:31.587,0.003
14:11:31.810,0.003
14:11:32.014,0.003
14:11:32.218,0.003
14:11:32.419,0.003
14:11:32.620,0.003
14:11:32.828,0.003
14:11:33.031,0.003
