,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:10:38.081,208790.0,1.9649524285347444,74.52185575261937,1623.2117616836863,9696.440404923173,4.0,3300.0,1993.9135010169489,28616.0,1100.0
09:10:41.087,65899.0,0.3688495499909492,99.29777828039602,1379.0709915825855,7765.157163092105,0.6,4100.0,1490.6292690977677,16886.0,1560.0
09:10:44.099,156271.0,0.6821788516443525,46.88252377933512,1418.2558792564173,6093.498451022084,0.9,4800.0,1491.072794393598,27845.0,2450.0
09:10:47.111,239091.0,1.1438346291845884,66.61030432367215,1267.2715851594644,7967.601349129591,4.6,2000.0,1885.1206363817341,22914.0,1880.0
09:10:50.140,184124.0,0.9543919476972497,83.318050075633,1165.719807542987,7518.129567745329,2.3,6700.0,1327.0285194988442,27668.0,210.0
09:10:53.141,5919.0,0.6532608199330807,60.98964207346364,1995.0908172484933,3030.359922355794,4.4,6500.0,1755.4222531202179,1381.0,1820.0
09:10:56.157,291358.0,1.226766378700929,5.705798174508005,1499.9466804524404,5088.094073947983,4.7,1600.0,1375.2046711097441,12844.0,1390.0
09:10:59.165,87088.0,2.0387924573888663,7.503774126740196,1282.0769634967683,1398.0381121396465,0.6,13600.0,1204.6955152405756,2500.0,990.0
09:11:02.170,15974.0,2.871520246461414,40.461573323704556,1348.1513847681645,3599.069253599029,4.3,10500.0,1656.2608599927312,21295.0,1450.0
09:11:05.179,129496.0,2.1006077735502457,56.609309782064294,1644.9000822684347,9770.987669792645,0.7,16000.0,1920.9229997281614,12614.0,960.0
09:11:08.194,284596.0,0.44898351356872124,19.790579582025206,1541.3074397986306,5609.872208138958,2.9,6400.0,1924.9038512242191,10553.0,920.0
09:11:11.207,265259.0,0.6243578211326987,48.186436180062415,1229.600170886223,4122.527055231757,1.7,7500.0,1643.8410388307857,5328.0,1980.0
09:11:14.219,111439.0,0.8259824299007729,17.33677952389354,1181.1579211513406,783.643024972378,4.6,5000.0,1361.9531275301233,31894.0,2000.0
09:11:17.251,294243.0,0.6785105518659169,95.65945953241471,1006.7193867349235,7739.249055310966,0.2,6900.0,1718.386268112238,1955.0,2560.0
09:11:20.256,56351.0,0.8606823689783362,47.54789041494119,1432.0789749948883,7420.181110215677,0.1,12900.0,1168.0267642713309,2831.0,200.0
09:11:23.266,120708.0,2.8571194285785317,66.25682693529072,1929.2320181997902,9928.74153551197,4.2,4300.0,1564.3593383684379,12584.0,910.0
09:11:26.281,245429.0,2.314079720929391,51.872509998327935,1654.0001801781186,6806.107399478775,4.8,15600.0,1153.953393169562,16190.0,350.0
09:11:29.325,225705.0,0.2513880334317549,74.73836519844915,1921.28398532766,9091.915095067952,2.6,4200.0,1441.710444895199,20639.0,950.0
09:11:32.337,201967.0,2.8205189314169425,41.76807952528987,1883.5841595629506,2022.3314918735848,3.7,4700.0,1176.495877062533,6756.0,1560.0
09:11:35.349,170876.0,2.464993625806531,23.9083666051585,1040.852423244538,3858.3962016827654,1.9,14600.0,1167.4479375940778,22466.0,2930.0
09:11:38.365,276353.0,1.8062059320482573,50.93242633364771,1148.9345704800367,2738.4529062415,2.1,17300.0,1948.4804918063332,27198.0,1160.0
09:11:41.369,4101.0,2.769270602746168,19.048084775469572,1283.5004182083576,6848.599956708757,3.8,17600.0,1937.2871081806838,6469.0,1390.0
09:11:44.376,59558.0,1.5459040704660587,16.85414180422396,1998.3666262152788,8118.723317061366,3.6,12100.0,1791.355306835784,16495.0,300.0
09:11:47.389,190880.0,1.1681045079467727,9.82378986153989,1023.0799801819584,5098.263943838449,1.7,9000.0,1873.428767338332,21857.0,100.0
09:11:50.406,251313.0,2.6342781127879435,39.69955907753298,1058.26747561591,1318.204365070849,4.2,4500.0,1983.316422179563,7271.0,2700.0
09:11:53.415,134528.0,2.9818947764127577,55.85773552188889,1150.3699233382679,6663.438889986084,0.5,12900.0,1732.222736110392,1660.0,870.0
09:11:56.423,147232.0,1.1713825167918714,15.099479929329824,1438.4517820302608,5315.072399637793,3.8,4900.0,1026.2503510411443,13105.0,800.0
09:11:59.437,134062.0,1.3953179752348324,67.17690771552033,1747.9879438471357,2759.01845775781,1.3,12000.0,1425.7053928750922,7371.0,1820.0
09:12:02.451,200710.0,1.1753394933019865,74.5352103340911,1075.0990787703126,879.1755986056695,4.7,15600.0,1824.2654749966218,31315.0,1230.0
09:12:05.455,26714.0,1.4488060984736315,50.86968463920028,1831.0093214588876,5761.702431485322,1.2,6000.0,1119.276397150065,8824.0,890.0
09:12:08.466,156058.0,1.8693970043936017,80.40862172356648,1144.3657482641888,687.7052385136298,0.4,13500.0,1781.9192154852635,17136.0,1840.0
09:12:11.474,169141.0,2.812791897592513,18.976755824879913,1620.7851884291651,5906.604734412418,1.1,7700.0,1201.6454802396363,13497.0,2530.0
09:12:14.485,182584.0,0.6039536967966872,91.7616237735201,1343.6665632693084,3418.826991824563,0.3,15600.0,1213.1566309537588,796.0,150.0
09:12:17.496,219946.0,1.2704883420267237,7.257248242892233,1576.6851504763092,4526.650083967296,0.2,6800.0,1608.5280495916413,15943.0,820.0
09:12:20.506,169140.0,0.6554640567157168,72.81384363547006,1571.5267841292332,8859.918684217137,2.8,16200.0,1736.9864700840244,8197.0,440.0
09:12:23.513,100792.0,1.4594096111811545,56.017794365249465,1785.9948189721135,3750.067515672582,3.5,12600.0,1332.0833189361408,12741.0,760.0
09:12:26.522,111543.0,2.9754661042405925,18.851970115979775,1031.085778165889,9681.631134179794,1.4,4600.0,1070.6051436266,25127.0,2450.0
09:12:29.526,82688.0,1.7350911602042702,42.28193671698196,1827.508068136146,6231.318625219034,1.8,14400.0,1743.22686967236,3591.0,1140.0
09:12:32.541,266851.0,1.8269080511165685,41.53915953767326,1972.9688574164556,2341.222838871479,2.2,8100.0,1768.7460470416092,30150.0,2090.0
09:12:35.549,122777.0,0.9335738868051944,68.91213295347801,1361.8638704485252,8090.654626603162,4.5,700.0,1706.703944453322,1779.0,560.0
09:12:38.556,68222.0,2.3005466054713204,13.252489909108412,1032.3845232219664,9078.801453051112,2.5,16100.0,1018.0939500366833,5002.0,2450.0
09:12:41.578,293304.0,1.9199053211438768,37.0113389611604,1732.359679676436,8625.460015301709,3.2,10100.0,1139.685926536753,3266.0,2560.0
09:12:44.581,30113.0,2.0170245731921668,98.2001950776297,1678.773340223881,9526.571639094787,4.1,8500.0,1772.970138541927,18192.0,1830.0
09:12:47.587,63791.0,0.67966128975901,82.67930973895787,1213.445856352841,6455.619565971794,2.1,4700.0,1835.9847555101712,27124.0,390.0
09:12:50.595,88009.0,2.858562107116624,82.92231862821465,1741.169969403515,5428.913218442891,5.0,10100.0,1567.5516464526856,31093.0,770.0
09:12:53.606,136128.0,2.9363775634212193,79.28902140066086,1515.8246480420903,291.09683150481584,3.3,4900.0,1872.684543048493,29723.0,480.0
09:12:56.614,120065.0,2.8657059117433192,19.628619517835173,1309.7701491799812,4855.569042492744,1.2,11600.0,1372.8163380167375,20671.0,1370.0
09:12:59.626,211088.0,0.5291744467738833,3.5924214901249685,1931.7416910810352,4033.0724168244883,4.8,8600.0,1015.9595546856307,1663.0,1760.0
09:13:02.631,45456.0,1.2750282005674913,58.94460226798773,1326.7801110044504,5149.554632496997,3.9,14000.0,1602.8092174856629,1326.0,200.0
09:13:05.638,134194.0,1.6090323978364098,46.19724638704884,1010.5173001087127,9431.398624019126,5.0,3200.0,1351.123305148858,5410.0,160.0
09:13:08.646,97477.0,2.1556839628004862,21.00250995535461,1900.6633237964438,5834.667739003588,1.3,16100.0,1776.4040832211226,25414.0,140.0
09:13:11.658,152113.0,1.0362529533980755,2.1907811235149888,1051.4733321199337,7580.706831948359,3.5,3000.0,1968.9596090789817,13430.0,930.0
09:13:14.663,62420.0,2.8058612385430477,67.31586387112696,1474.2978495140153,9080.211232701999,4.7,4900.0,1146.5458259937805,27645.0,1980.0
09:13:17.672,112685.0,2.6052084439610645,29.36085511398085,1955.8529771165217,5186.182633547105,2.5,4500.0,1495.2916537296944,6735.0,410.0
09:13:20.685,202986.0,1.463117653835508,57.46382927775352,1838.200155371928,5293.484717209754,0.5,15600.0,1399.0099187641704,7495.0,2310.0
09:13:23.693,109334.0,1.379514776289684,50.01533463800585,1995.9637419551532,7631.015173362644,2.3,14500.0,1419.0244578326785,9044.0,1460.0
09:13:26.702,115720.0,1.978977693992405,26.34206645469399,1549.1930821240753,1798.6813789150547,4.8,6800.0,1865.7447757090608,20925.0,480.0
09:13:29.716,272028.0,2.8903340285334735,88.06551707082937,1159.536529761203,7108.068248315838,4.5,15300.0,1889.2536342525252,4009.0,140.0
09:13:32.725,107459.0,2.9024132587956633,32.25298443593586,1063.2935375765487,2383.6906202119517,0.7,12300.0,1705.5733537876017,9533.0,1770.0
09:13:35.728,41785.0,1.6701454149544943,81.12852395612695,1192.996827027755,6304.435413930152,3.8,4500.0,1130.7646126456111,7183.0,1210.0
09:13:38.736,124324.0,2.1564444046039393,84.41338198240508,1191.0956380689893,7180.898688043585,4.1,4400.0,1714.2611156649805,27053.0,1930.0
09:13:41.741,30329.0,1.828049917385338,8.506715338462378,1259.2757440567382,107.20098456439545,3.0,8900.0,1991.5790207899063,11192.0,2300.0
