,A.ALT_HOLD1
13:09:17.503,1
13:09:17.703,1
13:09:17.904,1
13:09:18.105,1
13:09:18.307,1
13:09:18.508,1
13:09:18.708,1
13:09:18.910,1
13:09:19.110,1
13:09:19.312,1
13:09:19.514,1
13:09:19.715,1
13:09:19.916,1
13:09:20.117,1
13:09:20.318,1
13:09:20.520,1
13:09:20.721,1
13:09:20.922,1
13:09:21.124,1
13:09:21.325,1
13:09:21.526,1
13:09:21.727,1
13:09:21.928,1
13:09:22.129,1
13:09:22.330,1
13:09:22.531,1
13:09:22.732,1
13:09:22.933,1
13:09:23.136,1
13:09:23.338,1
13:09:23.539,1
13:09:23.741,1
13:09:23.942,1
13:09:24.143,1
13:09:24.345,1
13:09:24.546,1
13:09:24.747,1
13:09:24.949,1
13:09:25.151,1
13:09:25.354,1
13:09:25.555,1
13:09:25.758,1
13:09:25.959,1
13:09:26.161,1
13:09:26.363,1
13:09:26.564,1
13:09:26.766,1
13:09:26.968,1
13:09:27.169,1
13:09:27.371,1
13:09:27.574,1
13:09:27.775,1
13:09:27.976,1
13:09:28.177,1
13:09:28.378,1
13:09:28.579,1
13:09:28.781,1
13:09:28.984,1
13:09:29.185,1
13:09:29.387,1
13:09:29.588,1
13:09:29.790,1
13:09:29.991,1
13:09:30.192,1
13:09:30.392,1
13:09:30.593,1
13:09:30.794,1
13:09:30.995,1
13:09:31.197,1
13:09:31.399,1
13:09:31.600,1
13:09:31.801,1
13:09:32.002,1
13:09:32.203,1
13:09:32.404,1
13:09:32.605,1
13:09:32.806,1
13:09:33.006,1
13:09:33.208,1
13:09:33.410,1
13:09:33.612,1
13:09:33.814,1
13:09:34.015,1
13:09:34.216,1
13:09:34.416,1
13:09:34.617,1
13:09:34.818,1
13:09:35.020,1
13:09:35.222,1
13:09:35.423,1
13:09:35.625,1
13:09:35.826,1
13:09:36.030,-1
13:09:36.231,1
13:09:36.431,1
13:09:36.632,1
13:09:36.833,1
13:09:37.035,1
13:09:37.236,1
13:09:37.437,1
13:09:37.638,1
13:09:37.839,1
13:09:38.040,1
13:09:38.241,1
13:09:38.441,1
13:09:38.642,1
13:09:38.843,1
13:09:39.044,1
13:09:39.245,1
13:09:39.446,1
13:09:39.646,1
13:09:39.847,1
13:09:40.048,1
13:09:40.250,1
13:09:40.450,1
13:09:40.652,1
13:09:40.853,1
13:09:41.054,1
13:09:41.256,1
13:09:41.457,1
13:09:41.659,1
13:09:41.860,1
13:09:42.061,1
13:09:42.262,1
13:09:42.463,1
13:09:42.664,1
13:09:42.865,1
13:09:43.066,1
13:09:43.267,1
13:09:43.468,1
13:09:43.670,1
13:09:43.870,1
13:09:44.071,1
13:09:44.273,1
13:09:44.473,1
13:09:44.674,1
13:09:44.875,1
13:09:45.076,1
13:09:45.277,1
13:09:45.478,1
13:09:45.679,1
13:09:45.880,1
13:09:46.082,1
13:09:46.282,1
13:09:46.483,1
13:09:46.685,1
13:09:46.886,1
13:09:47.087,1
13:09:47.289,1
13:09:47.490,1
13:09:47.691,1
13:09:47.892,1
13:09:48.093,1
13:09:48.294,1
13:09:48.495,1
13:09:48.695,1
13:09:48.896,1
13:09:49.097,1
13:09:49.299,1
13:09:49.500,1
13:09:49.701,1
13:09:49.902,1
13:09:50.103,1
13:09:50.304,1
13:09:50.505,1
13:09:50.706,1
13:09:50.907,1
13:09:51.108,1
13:09:51.309,1
13:09:51.510,1
13:09:51.711,1
13:09:51.912,1
13:09:52.113,1
13:09:52.314,1
13:09:52.515,1
13:09:52.716,1
13:09:52.917,1
13:09:53.118,1
13:09:53.320,1
13:09:53.522,1
13:09:53.724,1
13:09:53.924,1
13:09:54.125,1
13:09:54.326,1
13:09:54.527,1
13:09:54.728,1
13:09:54.929,1
13:09:55.131,1
13:09:55.331,1
13:09:55.532,1
13:09:55.733,1
13:09:55.935,1
13:09:56.136,1
13:09:56.337,1
13:09:56.537,1
13:09:56.738,1
13:09:56.940,1
13:09:57.141,1
13:09:57.342,1
13:09:57.544,1
13:09:57.745,1
13:09:57.946,1
13:09:58.148,1
13:09:58.349,1
13:09:58.550,1
13:09:58.751,1
13:09:58.953,1
13:09:59.154,1
13:09:59.355,1
13:09:59.556,1
13:09:59.757,1
13:09:59.958,1
13:10:00.159,1
13:10:00.359,1
13:10:00.560,1
13:10:00.761,1
13:10:00.962,1
13:10:01.163,1
13:10:01.364,1
13:10:01.565,1
13:10:01.766,1
13:10:01.966,1
13:10:02.167,1
13:10:02.368,1
13:10:02.569,1
13:10:02.770,1
13:10:02.972,1
13:10:03.173,1
13:10:03.375,1
13:10:03.576,1
13:10:03.777,1
13:10:03.977,1
13:10:04.179,1
13:10:04.380,1
13:10:04.581,1
13:10:04.782,1
13:10:04.984,1
13:10:05.185,1
13:10:05.387,1
13:10:05.588,1
13:10:05.789,1
13:10:05.990,1
13:10:06.191,1
13:10:06.393,1
13:10:06.594,1
13:10:06.795,1
13:10:06.997,1
13:10:07.197,1
13:10:07.399,1
13:10:07.601,1
13:10:07.802,1
13:10:08.003,1
13:10:08.204,1
13:10:08.404,1
13:10:08.605,1
13:10:08.806,1
13:10:09.009,1
13:10:09.210,1
13:10:09.412,1
13:10:09.613,1
13:10:09.815,1
13:10:10.016,1
13:10:10.217,1
13:10:10.418,1
13:10:10.619,1
13:10:10.819,1
13:10:11.020,1
13:10:11.225,1
13:10:11.427,1
13:10:11.628,1
13:10:11.829,1
13:10:12.030,1
13:10:12.231,1
13:10:12.431,1
13:10:12.632,1
13:10:12.833,1
13:10:13.034,1
13:10:13.235,1
13:10:13.436,1
13:10:13.637,1
13:10:13.837,1
13:10:14.040,1
13:10:14.241,1
13:10:14.442,1
13:10:14.643,1
13:10:14.844,1
13:10:15.046,1
13:10:15.248,1
13:10:15.449,1
13:10:15.650,1
13:10:15.851,1
13:10:16.052,1
13:10:16.253,1
13:10:16.454,1
13:10:16.655,1
13:10:16.856,1
13:10:17.057,1
13:10:17.259,1
13:10:17.462,1
13:10:17.664,1
13:10:17.864,1
13:10:18.066,1
13:10:18.267,1
13:10:18.468,1
13:10:18.669,1
13:10:18.870,1
13:10:19.071,1
13:10:19.273,1
13:10:19.474,1
13:10:19.676,1
13:10:19.877,1
13:10:20.078,1
13:10:20.279,1
13:10:20.479,1
13:10:20.680,1
13:10:20.881,1
13:10:21.082,1
13:10:21.284,1
13:10:21.486,1
13:10:21.687,1
13:10:21.888,1
13:10:22.090,1
13:10:22.291,1
13:10:22.492,1
13:10:22.693,1
13:10:22.894,1
13:10:23.095,1
13:10:23.296,1
13:10:23.497,1
13:10:23.698,1
13:10:23.899,1
13:10:24.099,1
13:10:24.300,1
13:10:24.501,1
13:10:24.702,1
13:10:24.902,1
13:10:25.104,1
13:10:25.305,1
13:10:25.507,1
13:10:25.707,1
13:10:25.908,1
13:10:26.110,1
13:10:26.311,1
13:10:26.511,1
13:10:26.712,1
13:10:26.913,1
13:10:27.114,1
13:10:27.315,1
13:10:27.517,1
13:10:27.717,1
13:10:27.918,1
13:10:28.120,1
13:10:28.320,1
13:10:28.522,1
13:10:28.723,1
13:10:28.924,1
13:10:29.124,1
13:10:29.327,1
13:10:29.528,1
13:10:29.728,1
13:10:29.929,1
13:10:30.130,1
13:10:30.331,1
13:10:30.532,1
13:10:30.733,1
13:10:30.933,1
13:10:31.134,1
13:10:31.335,1
13:10:31.537,1
13:10:31.738,1
13:10:31.938,1
13:10:32.139,1
13:10:32.340,1
13:10:32.542,1
13:10:32.743,1
13:10:32.944,1
13:10:33.145,1
13:10:33.346,1
13:10:33.547,1
13:10:33.748,1
13:10:33.949,1
13:10:34.150,1
13:10:34.351,1
13:10:34.553,1
13:10:34.754,1
13:10:34.955,1
13:10:35.156,1
13:10:35.357,1
13:10:35.559,1
13:10:35.760,1
13:10:35.961,1
13:10:36.162,1
13:10:36.363,1
13:10:36.564,1
13:10:36.765,1
13:10:36.967,1
13:10:37.168,1
13:10:37.370,1
13:10:37.570,1
13:10:37.772,1
13:10:37.973,1
13:10:38.174,1
13:10:38.374,1
