,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
06:01:29.622,78595.0,2.7812875067039737,68.98716278900535,1875.0175506421456,9986.491900781908,2.3,10000.0,1958.0445382084667,3133.0,980.0,1.705073236125021,1350.0,6.6,69.21289772319514,244.11889971446703,8.07648833395578,140.54128332469705,22.16692245361421,86.96807012135743,241.86127994948419
06:01:32.627,56648.0,2.031648877934682,18.92287517028382,1418.2772958390692,4263.6860775614805,3.2,6700.0,1601.0389527300422,19357.0,1330.0,3.6147254126575588,1200.0,3.1,108.28778696433275,48.34885444966836,23.341503965253693,106.95204803454722,44.152548689367904,244.64136316527248,39.10854943768427
06:01:35.637,119942.0,1.0201194831819707,55.58371816398059,1333.4942973845018,8499.128698398517,1.9,2100.0,1898.9639543051549,30166.0,2060.0,3.046235620851289,50.0,6.4,42.14207607592601,132.80702435052336,151.5944918541636,197.60398879371616,149.1978653809428,47.179212806925875,56.849470625899876
06:01:38.646,80225.0,1.1929013690299908,99.17207143842406,1228.0047631301375,4792.495815718006,1.4,10300.0,1943.1330675864115,29868.0,2230.0,1.1195428374672356,500.0,8.0,46.23363964493151,195.60500746708982,78.24773739424778,100.16905952248577,141.37124585346842,135.74615197099516,63.6683446892191
06:01:41.660,284542.0,0.3005364206246955,47.32472440934386,1983.8606145152635,2482.39775496759,4.5,7300.0,1925.2056828813402,13565.0,2940.0,0.03216666963143977,50.0,9.5,130.91297404546708,155.7542729957187,236.98321864192175,20.218871025220693,148.49486644008326,128.02384561642572,225.6912768366431
06:01:44.676,265014.0,2.9048130162714183,73.16651880858016,1261.1958414080373,9756.204997605766,1.8,10300.0,1103.3178448226608,15927.0,1040.0,2.762824417359551,1800.0,8.4,225.43681940790205,142.87650055906497,69.71203033570103,163.06547232979634,179.1024733098745,133.50926935432696,109.90410085301265
06:01:47.695,270468.0,2.890408264517795,81.45799693308945,1690.142857428415,8488.667860255538,3.9,6400.0,1847.113421110219,10498.0,630.0,0.3447705877102183,550.0,2.1,91.79454038833528,240.6817420167707,166.14190309080584,125.67502603046476,14.230632240177176,195.0391852435822,166.65431683210448
06:01:50.702,145339.0,2.164519705079713,57.02492482973102,1201.2132409811122,3572.1562233471977,4.0,17800.0,1574.063194479516,7104.0,960.0,3.869821971767192,1750.0,7.3,101.28387425399929,136.37776575566988,99.24536486089558,106.83565300972758,175.0520180364526,63.92441835928649,121.59031823213502
06:01:53.715,180959.0,2.690218608872807,86.0132656815455,1733.192042177931,7989.267052062228,3.1,13000.0,1502.2434154319,30747.0,2820.0,3.462112160076822,200.0,8.7,17.443654805683806,240.26349977479865,72.71520626035091,215.45938715375078,14.900719661924672,76.98486041144672,189.66514543307977
06:01:56.719,54192.0,2.9995653044573527,94.12097304378608,1651.2897803119397,5964.559379282514,0.3,9700.0,1949.9402679970522,13895.0,420.0,3.965148193562325,2000.0,7.1,185.24022235273844,139.76016517105847,171.22268906563468,104.05415224229645,93.3388758260614,31.848163007575994,208.71308365095388
06:01:59.725,34595.0,1.3029103541336202,84.4861637117556,1089.5524224232402,7974.030656932485,4.1,13600.0,1869.0198645292692,11826.0,940.0,0.33962273902730944,450.0,0.7,159.93824336517216,108.9237903354533,232.16846475074564,83.83094243276966,220.07534621540722,203.38534942178163,90.8192486027772
06:02:02.739,259536.0,1.3205517107997333,81.67177933758508,1628.8157072562567,7363.009842070444,2.4,4000.0,1924.427189785151,28715.0,980.0,2.2927193986819234,450.0,9.0,107.86920235999267,240.86976423512928,67.396181171022,12.993386200076449,158.34162109655193,161.7011632232815,36.50229453014578
06:02:05.755,266384.0,1.6522060475069942,73.38387455208914,1710.9666442858197,6716.311548595471,0.9,11800.0,1757.5020410211241,24470.0,590.0,2.649736682421256,750.0,3.9,216.50481967211007,108.77837204783755,197.4469729948923,230.79546263792784,220.0942240362181,110.56336288525252,111.8327792358237
06:02:08.767,251252.0,2.4423423441012013,78.50266342303061,1084.7515331267502,9951.268565536859,1.7,3600.0,1557.7894021658133,15352.0,570.0,1.7107165836536615,1300.0,0.6,211.6936260877382,145.3628615015556,214.49101279243735,118.67315900213751,72.03426800507613,102.30634739933667,111.51550833135184
06:02:11.782,265546.0,1.162920152541456,21.78257696825198,1143.7512011817807,684.9038507444288,2.4,1700.0,1123.5305911291107,19285.0,2510.0,0.5176204452044986,1850.0,3.5,81.76284861005009,236.23387291383443,226.43054602624522,55.76843360758203,236.0166522438115,103.87613312135608,215.93538349591284
06:02:14.787,69703.0,2.1939463798870076,26.790312158722937,1134.759261744558,5794.150232272648,3.5,3100.0,1387.4358080282548,6080.0,200.0,2.48800815082476,850.0,4.1,115.18623001945095,238.1113793925381,47.48281681350039,28.274145055894994,140.29939895472847,215.0082707372882,17.313484254613538
06:02:17.798,198314.0,2.494119723162791,76.38378941262734,1277.8232207643377,7699.260860979671,2.0,13700.0,1104.2304811394206,1902.0,1760.0,3.5113560260489947,150.0,9.9,31.23858346118351,64.98071514676111,195.35230476232934,97.93850581871871,110.48975667195741,85.26610253728124,113.4183794396908
06:02:20.819,262702.0,0.9092453753623579,22.14597961773394,1239.4180353157744,4122.404531709025,1.8,2700.0,1240.3868315721961,27846.0,400.0,1.2695112602419907,200.0,4.3,113.8710120370195,203.28510836112565,26.89250255446586,31.190778186190194,5.339374263454404,184.8545191490144,28.094269785457815
06:02:23.835,256330.0,0.48023948927351146,8.75631512955387,1850.2262933817879,8550.313522837636,2.9,14600.0,1800.167693827536,12264.0,2170.0,1.5745457903958626,1450.0,1.2,47.25634050845539,142.5929317671236,6.777897179364354,251.7496148746647,44.89642273139375,30.49493083192102,7.6401500085005205
06:02:26.844,133403.0,0.5514418801663261,62.64366338754307,1524.556589272714,1503.813393646648,1.0,17600.0,1865.7171333924239,15768.0,600.0,3.7977698982461465,1150.0,2.0,209.93140071428672,60.1461442145658,245.45010680816415,75.05192943214486,248.70075920544113,5.3397354798003525,93.42514107773866
06:02:29.862,234574.0,2.879790512887223,2.477891167710013,1621.867491898965,9405.050279344967,1.1,4600.0,1756.1723866535558,31210.0,2660.0,1.643972683429768,450.0,3.7,210.80530550155464,50.14643075735483,146.14728132082337,248.53857560655823,215.94921968833086,72.14263289650975,51.06752621022503
06:02:32.881,257493.0,1.7284060014708644,77.43046988147891,1440.2566726730836,2284.9538453058776,4.0,1500.0,1857.3603808240612,14151.0,1570.0,1.4747383241624394,1400.0,1.1,147.0480874971489,69.72462804219546,45.485201057719244,140.14122223144815,175.0107876537443,190.06878196289634,81.89881513931816
06:02:35.889,55341.0,1.7495347595306163,39.256468621716145,1911.3052097949344,2293.976188755953,2.9,4300.0,1785.701833788012,15083.0,2670.0,3.2122616786025384,1300.0,5.5,167.20266304957283,0.7656575849498914,128.37242862275662,175.41246772760655,89.80155162552818,48.67761182890962,13.780694425373866
