,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
13:30:26.131,99302.0,0.3205984251881671,49.11281354350708,1694.095518045281,3047.6644839016453,3.6,12600.0,1948.2392068601316,4970.0,1900.0,2.337764923950825,650.0,10.0,241.72439020620982,183.40536496075015,185.09962330187759,127.34795739251399,196.56694091912254,219.40765806943267,100.96542294777537
13:30:29.133,10076.0,1.8376740736343513,36.306810810516026,1076.832049163428,415.1711369838956,3.5,6800.0,1250.1574764401548,6253.0,2060.0,0.025262571378167564,1350.0,3.0,60.70985060082749,199.65867228984285,80.71487725659605,108.48295913873896,221.2683461944812,61.093363153700295,39.70809721272557
13:30:32.149,260421.0,2.135164900612219,14.160987960571253,1128.8395718031286,1137.5822349580503,1.8,8600.0,1619.1513340609526,15761.0,2770.0,1.2100807746775026,1700.0,8.8,146.38529013080446,111.53340756621787,76.76021609086008,157.88220610174878,121.95616558200282,187.73263014733706,3.8369344390132945
13:30:35.159,152185.0,1.029522680263788,88.57342686206431,1537.3140600517754,5878.85800391324,2.9,17100.0,1495.1891049531455,7321.0,1960.0,0.3362141141780688,650.0,9.3,100.70157182955474,111.79161409168873,123.84757449421605,163.5694565524031,146.15819396906792,171.46168304683644,183.05004838213046
13:30:38.167,118307.0,2.5649893743211605,78.02141260502479,1966.876118340857,2640.9962456866742,2.9,9600.0,1838.3167250765466,5200.0,1890.0,3.880537633666316,100.0,6.2,18.155308195990987,47.28366037845617,36.58241392462671,26.18900956805033,193.89219052654028,179.33759676220046,197.80977562284224
13:30:41.175,136472.0,2.36063951126294,27.588736777509958,1791.3399324998134,6335.253026420629,3.7,14000.0,1042.0588968752322,24543.0,2580.0,3.5485018545636486,1900.0,1.9,72.70058425326106,158.32491315336554,76.06918296719967,98.7864503797447,110.54879509031217,166.09157397659968,225.72527229403698
13:30:44.188,252583.0,0.3059496562580645,78.92524171937924,1616.2839633583067,1989.8055890918035,1.6,12600.0,1275.6164458902113,18954.0,1410.0,2.8290757447624024,1700.0,2.1,192.05842464711947,150.55453499582154,95.95255359806148,203.38725262515769,110.56362180397765,55.23113231249127,117.59041101614913
13:30:47.196,90688.0,2.7938946262067264,30.03888778646605,1039.1465332715652,9380.161894973304,0.5,5600.0,1486.2348771597099,23653.0,490.0,3.0867953971214965,100.0,1.4,26.560657811499347,86.09545624679441,0.5327755575515664,133.84935245234107,20.951878945196174,77.50559048687172,92.02888387473219
13:30:50.205,141515.0,1.4793261955423,21.038555246677543,1043.8716774115605,9904.232953630228,4.4,16300.0,1917.0134824393017,18366.0,380.0,1.4635157337008478,1050.0,8.7,157.52134246145818,15.508583635384351,54.28920457155552,200.22486302581765,126.63410763045283,214.0536419452754,201.22814566379955
13:30:53.217,58415.0,2.3455963614933037,39.96958540756426,1202.4986714916192,7172.802006267645,0.7,6000.0,1606.6291684698951,6332.0,680.0,0.2316923635452275,50.0,6.3,167.47780603280142,178.91399341197916,203.5389787683291,23.488625502315518,250.91799153554152,109.5026483603562,122.70112511529429
13:30:56.225,130638.0,2.2270629292944397,72.35943939469283,1769.1613362490011,5238.849810022621,2.4,15300.0,1437.1552423841608,22302.0,2780.0,2.73689456248668,700.0,7.6,90.41794651474348,97.43732775596462,234.27922738675142,29.357397957388216,238.97782809026347,42.96342486193831,16.75076715633888
13:30:59.238,187250.0,2.133412528879677,68.42805201055111,1115.6796449778608,3335.3934776729325,2.1,4900.0,1084.9129753703246,23496.0,380.0,1.5577491169511166,1950.0,1.6,75.14159163932196,4.767847828831139,39.31208884595328,14.275970300517644,154.1937009982713,48.24590686674497,113.30473182573499
13:31:02.252,223719.0,2.497199239154288,97.96194198091693,1977.7536188242043,8719.639225408686,1.4,9400.0,1259.8895754746336,22559.0,2360.0,0.8195768303590971,1300.0,4.1,91.85128804663677,17.669931868438834,138.75203435171275,78.58535135033027,188.31371492498346,198.22763104483144,77.80701035830604
13:31:05.256,17771.0,0.8691876904339293,12.313501085655451,1183.313275030351,5409.015281150188,2.0,4100.0,1905.5673554362343,8517.0,2750.0,1.008232052694253,1650.0,5.7,70.01842346584927,208.19129759136825,156.74657105769776,37.501697653339335,227.55751503916667,100.25691635016231,236.30397585535908
13:31:08.261,42915.0,2.2953134504711525,61.46036391997083,1967.4243338506099,9834.01625953519,1.4,14100.0,1564.5009819061215,24173.0,2100.0,2.402812321345424,700.0,1.9,52.272384933667276,190.5088044966449,232.149226095877,131.57288089406757,7.8963709745441255,68.80342665446516,252.92501536476115
13:31:11.271,145739.0,1.947261943110162,16.812031189923214,1692.488568549541,1461.9602992904288,4.5,4900.0,1565.8017299153605,30931.0,2960.0,2.3828739397445453,50.0,6.4,180.21977883329177,182.87327424603336,135.17253404239693,190.49143061084933,164.2231188794629,119.16299457971105,76.12445619221056
13:31:14.281,164241.0,2.141793895779106,81.60889367483551,1666.4108684738435,6599.767130685196,1.9,6200.0,1503.9697363119926,6409.0,2310.0,3.6584334322982435,1000.0,10.0,119.0334242467392,251.51915229481185,240.8156241525571,70.12874127386141,6.454811307201088,171.4583723101294,15.510558328500334
13:31:17.287,86377.0,1.2689024928092252,23.50838040584629,1734.5043174465877,6451.008878350906,4.8,9900.0,1150.5394464080841,17197.0,2560.0,0.5962619763075323,350.0,9.4,122.26626635132347,90.81964335173016,196.13326359940172,212.26461075633912,230.0771347062511,135.21412195654025,203.02237243876257
13:31:20.299,192944.0,2.251175665285146,89.98534737338261,1059.0693733551616,8976.151533599203,4.8,16500.0,1752.5717328234578,26745.0,1810.0,2.4776315725499614,50.0,0.7,214.33032535064515,207.6520680917115,51.44509559475115,5.39601329601376,220.36910938614903,229.11052265851464,170.9724573368285
13:31:23.310,141060.0,1.9150950101455297,84.67459785420664,1113.2614904606035,3252.034461018091,2.8,15900.0,1419.2999895832309,2721.0,750.0,0.3719174056291257,1900.0,9.9,154.32255268134966,82.61794377292813,81.79130275609249,219.50015780276712,125.15285728118492,134.5135217895368,47.33258285990116
