,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:24:17.841,25137.248234177703,73486.67052482534,640.9850669355113,-130.0,0.3434982549405351,720.0,-0.8043334511895803,-0.4276308445777411,103.0,23.0,98.0,100.0,117.0,9.344922659878542,13.0,88.0,3.0,0.49,3.7148752753500687,5.0,0.2,0.0,18.147413060599742,-64.0,-39.0
14:24:20.844,6235.9131821320025,26681.374141536264,254.66622218482374,16.0,0.5347480146271391,650.0,-0.30827615789344776,0.27878814341539004,79.0,9.0,80.0,1400.0,147.0,98.98773462131311,59.0,68.0,8.0,0.23,3.711808556095379,9.0,0.02,0.02,5.03433546661025,113.0,89.0
14:24:23.849,20794.33321500905,2167.6599782950225,595.4007040544041,7.0,-0.3827643026950327,320.0,0.8398522616020545,0.7255237592763082,32.0,3.0,91.0,1100.0,95.0,77.41075074708259,90.0,97.0,10.0,0.38,10.753676081377627,3.0,0.03,0.02,8.02153744235697,67.0,7.0
14:24:27.307,12193.397181588405,30287.468510625138,580.6342114310173,-18.0,0.12385485805790664,200.0,0.6968790440934574,0.6353610922218085,-178.0,84.0,99.0,4100.0,27.0,18.67700356612825,93.0,94.0,10.0,0.34,10.852663163836038,10.0,0.03,0.02,17.91108880920744,-148.0,-84.0
14:24:30.310,10723.284556447034,69858.43776766783,867.0336528668636,-110.0,0.8688529329755468,210.0,0.7093439663073076,-0.44289327164443726,32.0,92.0,20.0,3300.0,50.0,17.22597970980533,94.0,78.0,7.0,0.26,10.409152157471297,9.0,0.16,0.0,24.641120174885845,4.0,-38.0
14:24:33.314,2440.980751435405,64384.4812587424,847.9616823057283,61.0,0.5350984896601934,280.0,-0.7487509394291152,0.2037911096479076,3.0,92.0,56.0,2200.0,182.0,49.73042548434054,30.0,53.0,7.0,0.37,10.798040279907637,6.0,0.11,0.0,4.799156079174521,-137.0,-174.0
14:24:36.318,17985.423770364214,20800.162880829575,151.49009506439867,129.0,-0.32807600486349603,840.0,-0.9291588959854274,-0.23148336866694852,-21.0,43.0,78.0,3400.0,40.0,74.65878248744892,6.0,11.0,8.0,0.32,3.011037236437029,7.0,0.08,0.02,4.5106234374888885,135.0,71.0
14:24:39.322,29596.332992420837,71959.1400743777,60.431061110381044,-2.0,-0.4920876657351656,1000.0,0.6473364037789553,0.39310771410251666,152.0,37.0,40.0,1600.0,49.0,69.68387898511314,94.0,28.0,3.0,0.59,7.996890803514186,7.0,0.13,0.02,23.882555925657204,165.0,155.0
14:24:42.325,32712.828028820906,99251.16698878972,500.9094495271524,-29.0,-0.22801430120588984,510.0,-0.7062342121955193,0.8792293476512691,39.0,43.0,62.0,1000.0,198.0,75.73779648740197,18.0,11.0,8.0,0.5,10.292622459939267,4.0,0.16,0.0,12.491075741378117,-132.0,142.0
14:24:45.329,27618.300281824497,83115.03483574526,619.7193274600779,130.0,-0.3990961485392099,440.0,0.14046757341560379,0.3846225699735176,75.0,80.0,8.0,1600.0,224.0,3.6950052377872744,15.0,28.0,5.0,0.31,5.990022308331377,5.0,0.02,0.01,9.223197480001417,-41.0,-91.0
