,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
02:19:13.344,292137.0,0.9,0.9,-5.7,2.0355090845777193,2.7,14168.86234685095,28070.0,880.0,2.540261199824071
02:19:16.349,21203.0,0.2,1.7,0.9,2.7709753761073603,1.1,24720.964827594835,17070.0,380.0,2.8738567685281957
02:19:19.365,263759.0,0.1,0.6,-8.2,2.019973448838231,4.3,1507.2503133599985,29746.0,480.0,1.9761491015877455
02:19:22.371,62226.0,0.1,0.7,6.0,1.3596947963393462,2.3,17123.77891874972,27729.0,670.0,1.1263891760285307
02:19:25.386,267260.0,0.3,0.5,-3.9,0.4472690879890463,0.9,24770.598474800725,23525.0,570.0,1.9078937108828724
02:19:28.397,220355.0,1.0,1.2,9.7,0.7615767195644997,0.4,20730.066201166104,4880.0,480.0,2.237368355927137
02:19:31.411,268328.0,0.7,0.2,-7.1,1.7702283029051433,0.2,30467.866946068534,21524.0,890.0,2.0591767344213863
02:19:34.419,123095.0,0.5,0.8,5.8,2.706254022273398,0.3,1322.7867828882554,8012.0,290.0,2.884949098413273
02:19:37.429,141400.0,0.2,1.9,9.0,1.7682517432377716,3.8,20929.789013006055,30145.0,300.0,2.79146011767768
02:19:40.445,295558.0,0.7,0.5,-5.7,1.5577206127435712,4.1,663.5447079947318,28340.0,220.0,2.8828000297634
02:19:43.459,283226.0,0.2,1.8,6.6,0.31958592571404865,2.6,28214.92525678181,4284.0,110.0,1.4984592801224985
02:19:46.464,35626.0,0.8,1.1,-8.5,2.303711164629141,0.8,224.80486028475488,2315.0,100.0,1.648694417075863
02:19:49.469,62364.0,0.7,0.1,6.5,2.7725545034690264,0.1,30739.094324822538,25972.0,860.0,2.221893195930442
02:19:52.483,206524.0,0.4,1.1,9.7,1.208229215719029,3.7,21723.698522448096,29422.0,60.0,2.5708200322463095
02:19:55.496,290648.0,0.5,1.0,-5.7,0.2885526200202144,2.7,31960.69508301915,28428.0,80.0,1.2340550700688613
02:19:58.501,39171.0,0.1,1.4,-6.0,1.6080486744973972,3.1,13863.324229558766,5866.0,780.0,1.4548541974352676
02:20:01.508,117075.0,0.9,0.8,6.8,0.9195159486666531,0.8,3771.807729859333,16041.0,220.0,2.756654811469837
02:20:04.523,252380.0,0.4,0.2,9.7,0.2881679593668122,0.8,8274.692090302953,27183.0,20.0,1.5332837696700696
02:20:07.529,114641.0,0.7,1.8,3.9,2.895562430074295,3.8,28174.80784940123,13921.0,90.0,1.5343880097094922
02:20:10.538,120881.0,0.4,1.9,-3.8,2.7372724583692154,1.7,30690.71503638643,29844.0,1000.0,2.5906160838346346
02:20:13.560,216108.0,0.3,1.9,-3.3,2.4566766148105383,4.7,3719.211206030727,10931.0,60.0,1.146490244585166
02:20:16.569,147882.0,0.8,1.4,2.3,1.601506568669947,0.5,12750.112462721198,18440.0,80.0,2.416477960391398
02:20:19.579,204291.0,1.0,0.3,5.8,2.7694073573990274,4.0,28350.385169645986,25145.0,350.0,2.3286699418005594
02:20:22.586,9812.0,0.9,0.4,-3.4,2.962910853371529,5.0,7072.260362903634,30183.0,370.0,1.2821061896117987
02:20:25.592,56452.0,0.4,1.4,-1.0,0.8701902618410943,3.2,403.81472794237175,12512.0,170.0,1.6754255551130846
02:20:28.597,3697.0,0.7,1.2,-2.2,1.3284384732929797,2.5,30415.648938309394,17804.0,830.0,1.064153906164946
02:20:31.609,264492.0,0.5,1.2,-3.1,2.925987251597546,4.4,32593.12670238119,31562.0,20.0,2.803585971177763
02:20:34.623,270575.0,0.9,0.3,6.1,1.3388825096404133,1.7,11563.208009898164,3448.0,700.0,1.3607877301567162
02:20:37.632,173180.0,0.6,0.8,3.4,2.260442332317004,2.0,7077.32036971801,17663.0,970.0,2.1294418752508486
02:20:40.639,72201.0,0.2,1.0,1.0,2.244732472350975,0.7,20376.138166092416,20818.0,250.0,1.8470108995948533
02:20:43.645,74384.0,0.4,0.9,-6.2,2.437645779181237,3.7,6407.933210880629,8743.0,530.0,2.8741494483917878
02:20:46.653,106784.0,0.2,1.4,-7.4,2.9474975013048414,3.7,5027.485916178732,27454.0,890.0,2.373306975041328
02:20:49.668,215751.0,0.1,0.7,-3.0,1.8314076689502372,4.6,2231.525712623799,9426.0,60.0,1.760131106353269
02:20:52.685,247140.0,1.0,1.3,7.7,0.884959795316725,4.4,14262.965257384933,418.0,10.0,1.0631505166655797
02:20:55.696,238869.0,0.3,0.7,-4.4,0.7102292581375126,3.6,27717.401858434012,28324.0,490.0,2.088386438531951
02:20:58.698,14765.0,1.0,0.6,-1.6,1.6114488895602443,3.8,16030.780065199695,4126.0,500.0,2.0259254011253205
02:21:01.709,182565.0,0.7,1.7,1.6,2.355384062516692,2.2,6006.744935810823,26647.0,40.0,2.0002384381142493
02:21:04.723,239204.0,0.4,1.1,9.5,2.0871610033528265,1.3,20979.88132409459,23413.0,550.0,2.5516235546586263
02:21:07.737,261712.0,0.7,1.8,-9.2,1.8335196702530459,0.3,18374.99128214574,7207.0,10.0,1.2221140398342298
02:21:10.746,140568.0,0.6,1.7,-9.3,1.6596727421678097,3.7,40.5824547898325,9875.0,790.0,1.48778096119668
02:21:13.757,195340.0,0.1,1.1,-7.0,2.443500933646362,1.1,32411.55341910773,24054.0,340.0,2.9517979032996924
02:21:16.772,284613.0,1.0,0.1,-4.2,1.4795184923909863,0.2,25938.5234185471,2240.0,1000.0,2.72651525445517
02:21:19.787,161865.0,0.3,1.1,6.8,2.903111773282277,0.9,27293.18570275601,12329.0,50.0,1.558339695865712
02:21:22.794,122997.0,0.9,0.5,3.2,2.4869465195231615,0.8,6992.882159899207,21034.0,400.0,2.4399481344312184
02:21:25.800,99353.0,0.9,1.0,9.0,2.9177226385874735,2.5,19828.865165230916,8002.0,280.0,1.5793890412129012
02:21:28.810,84590.0,0.7,1.9,4.0,0.471917807326794,1.9,7963.16630146756,2931.0,70.0,2.555279155592753
02:21:31.822,211659.0,0.4,1.5,-2.0,1.2485949459159338,2.4,22671.840974709703,13371.0,130.0,1.3075416401832716
02:21:34.829,72090.0,0.6,0.2,5.1,2.7197872160231897,4.7,18878.22892562604,27579.0,1000.0,1.5090429106094279
02:21:37.835,57740.0,0.6,1.6,-7.6,1.4673154540287439,3.2,6753.898175403334,28935.0,890.0,1.53128594171873
02:21:40.842,27051.0,0.2,1.7,0.9,2.048617469818563,1.4,31829.556843939554,20247.0,730.0,2.068467864505922
02:21:43.855,221456.0,0.9,1.3,-0.4,0.8711224331738832,3.6,19920.77063289891,9963.0,390.0,1.7262904113143704
02:21:46.860,11649.0,0.4,0.7,8.3,2.4220427394950015,3.4,6654.003480783876,31669.0,560.0,2.9368803942723636
02:21:49.874,281475.0,0.2,0.2,8.3,1.0780459174936836,2.5,8862.83018736933,19337.0,160.0,2.0332312070883933
02:21:52.888,234879.0,0.7,1.0,2.9,0.7269608336737676,1.9,14306.595966286932,1972.0,550.0,1.6895903117942879
02:21:55.901,24942.0,0.8,1.3,9.6,1.0864147525294905,4.1,22393.25305779365,1128.0,620.0,2.6890653810488043
02:21:58.909,178465.0,0.8,0.5,1.6,1.5186009828990432,2.2,14992.870876289911,16143.0,760.0,2.2651153297252486
02:22:01.921,189529.0,0.3,1.5,-8.4,0.7367884345735094,2.4,9161.651998210476,13033.0,490.0,1.5684019959562157
02:22:04.930,92607.0,0.9,1.2,-5.7,2.21716913692071,1.0,1003.3884864479594,3874.0,500.0,1.594076026175073
