,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:49:54.116,140.0,9150.0,8.656078027658133,17.276093071958194,3.948437668497962,-52.0,261.39637822476544,20632.43997939583,32057.260168276633,1737.7684748278539,2960.643751378819,27860.737229896193,17096.27970969441,25765.51079714112,19496.58975071724,16535.004502798452,1808.8197375360257,88.63842743262848,33.1,0.9931948848365901,4.48944659489537,61.0,14.0,5470.0,49107.42023820272
14:49:57.126,80.0,1540.0,3.317977253453611,8.236404880660741,1.3728426864825938,12.0,789.3997272669735,22924.070175674045,32373.835287631402,26348.26683748555,2990.4672278362227,3216.5462813900544,9730.787878709829,5720.8417790095,991.9227826526005,7959.001878886713,10084.232914371572,12.053022030982483,41.1,1.3526930304187061,4.265514878163586,67.0,40.0,1223.0,39917.128147733725
14:50:00.143,70.0,1140.0,4.146501433292156,7.165265566566519,1.6694304310199048,-21.0,484.8694402737325,29894.702747609448,10059.945212371224,14649.569306803682,25665.76329671199,27263.74253740149,21437.506333403413,27898.169863253264,27503.710729226907,2197.3082333903035,4306.200925471039,90.69783110180997,67.1,8.906267496133477,1.9325024052012119,7.0,-31.0,3248.0,34819.72868063546
14:50:03.154,120.0,5050.0,8.722191438481621,7.230920056148142,2.432515133273051,-45.0,733.3083607817748,136.70952509902918,27385.810393779862,8176.914305879256,24732.491913201608,12881.643177957383,27662.57381998141,28985.587893593936,12394.747223624494,9752.010680813142,26704.204368022383,41.51288325884041,52.1,9.970061524142732,4.000010093116885,42.0,50.0,8437.0,1831.1638239602214
14:50:06.173,110.0,7400.0,0.013516134432410842,7.461063905995379,2.6738364729859807,-44.0,823.318326272383,2607.896312435141,15322.564383797499,20806.304674248433,7768.633094843462,29046.472814756602,14233.04240877713,22119.448478632035,27560.86478484559,2610.1440811603147,12362.426779495143,82.64657830510897,35.1,1.1138492040884065,2.4958869674426394,85.0,-14.0,2109.0,35375.02121906144
14:50:09.181,170.0,6450.0,0.9729750091332923,9.513426315249705,4.5856417427015,-88.0,621.6428332323584,27878.790946006222,30685.34962368068,10554.47097014423,15227.588469058908,25305.73771933293,8989.017093478291,20025.69521335581,7653.002450936204,11270.329235215171,19114.982525817177,62.853267664516956,43.1,9.578006307262388,2.6666660907305517,59.0,55.0,4038.0,40457.366910687226
14:50:12.190,70.0,9280.0,7.587747140519264,2.1256636608321067,4.23510056850619,-75.0,865.8662871657017,22990.045128804064,32497.824350194805,10848.549506512842,7772.179085836035,11138.39063606416,22993.543712586154,98.43174368128241,23614.60737404528,15468.384876611553,9747.48683044666,72.25995480042587,4.1,1.8963612451324316,3.841615937264033,76.0,-7.0,627.0,34627.5954340037
14:50:15.204,110.0,5880.0,6.63951517035112,1.4113154619390977,1.6636072227317695,-20.0,34.08736353242359,14895.123145970538,18657.381158298,31165.406511764788,389.82761292771704,30715.471648514194,5025.680234676072,7857.938900979552,1568.4134810299715,5817.3388430542955,1271.5040539380975,49.53612798319144,9.1,6.545974922781354,2.0403450199540147,86.0,76.0,3995.0,1440.9292499689475
14:50:18.222,110.0,640.0,3.249055521313381,2.3869765190150627,2.0875285518775315,11.0,36.19384401665826,17664.24519566923,14179.137162996203,8554.162625453055,4410.367925280161,26537.949898197923,10831.879928504211,30893.828357704217,25446.852824498095,10860.11471361064,10628.394852154543,43.29637276986187,28.1,0.6472730832683949,1.5451704810861249,17.0,98.0,9837.0,23993.735278381377
14:50:21.702,60.0,5330.0,0.368401769825476,5.3384986196079165,8.250158452169117,69.0,75.66845662519783,22766.71108032723,21715.531714013316,28376.73959493955,8512.07698556189,10415.338773750713,29499.980875739984,29009.30247129408,22142.22735453835,27142.98392101138,30801.92303818747,41.01246805660648,97.1,9.207516476968715,4.122929629280277,54.0,-3.0,7077.0,31577.599519342646
