,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
04:25:27.621,286091.0,1.889537430703169,41.979939588442676,1372.960726837659,464.0095814276277,0.4,5400.0,1594.7270321549536,4806.0,2280.0,2.023508951769875,750.0,1.7,12.437072129563786,172.44354384302832,91.54129156241093,36.92318123973245,120.20740461780844,45.92831884451898,227.63436556778476
04:25:30.637,296591.0,2.9025807458734567,75.84492052764737,1052.9890300551453,4772.198385208921,2.3,3900.0,1444.7617787413776,11753.0,1270.0,2.2068026577865063,2000.0,1.6,28.487504141401796,136.6100419970956,25.030079704499435,23.570533680781395,242.2990837183246,101.43242023774499,62.11797185150302
04:25:33.647,141336.0,2.514992546173237,81.5410377701341,1786.12381232495,2470.582588195899,3.4,15700.0,1059.0156359142236,31734.0,1340.0,2.814794045640615,750.0,1.3,140.60642208436627,204.67038991507343,233.09390905757576,139.30295743647014,135.47750013243981,12.851668707247201,157.38083278777356
04:25:36.656,147524.0,2.3575967365876505,7.793387530373132,1225.9652233264878,8627.87827304981,1.2,12200.0,1192.3038961198167,13112.0,2210.0,3.9647596346894316,900.0,8.7,69.1797430006866,83.25863163578182,77.79964216201168,212.75736409337404,114.82433334828282,77.02097383641348,4.486578171215023
04:25:39.673,257068.0,2.5155601406722106,25.299262705629634,1375.2922203845496,5505.264272191827,2.9,11800.0,1933.7838958618738,28616.0,2400.0,0.7393999423599071,850.0,7.8,107.92979350632072,225.82434885029815,236.63119390447093,229.62166529406005,137.57250733679007,219.24221567400744,192.27618167115295
04:25:42.677,8964.0,2.772439129655915,56.90417514123317,1287.6314687482243,2053.4794006343545,1.1,5600.0,1618.0316323566917,30400.0,2750.0,0.10702228696677496,1650.0,8.2,141.4133093254045,83.71868478745633,12.160054494818317,177.88314328117127,92.68193881333681,144.62983349929905,16.925540836442174
04:25:45.679,6986.0,0.8018269390643765,46.35645077916623,1886.16152767193,9501.553601118765,4.5,14900.0,1556.7382465511257,24941.0,2610.0,0.7692619703562777,1700.0,5.1,228.84693400907133,146.58566727853676,171.7136228573932,69.2966864140658,44.53704406364434,40.68619635679852,106.59226381787946
04:25:48.695,267147.0,1.3240886965066392,7.14887125498847,1121.0838558851394,1548.1256498894602,5.0,13200.0,1760.5706350003252,11024.0,1970.0,2.2018405162906305,450.0,4.8,35.7224465158208,216.35185826696141,50.53824778799039,14.944527855861613,214.6571716772571,156.123838695084,129.9901207210529
04:25:51.715,291564.0,0.7678093304394209,37.85533466651388,1319.3061715893016,129.81166307322889,1.2,3400.0,1366.1787370225188,24372.0,2900.0,2.7431256780719573,650.0,1.3,156.70490058150102,189.18093511243794,27.79186548165751,191.75218892217052,19.803918431371642,186.49718606534523,142.07530449125278
04:25:54.733,201483.0,1.1746805754636647,37.729945197601815,1024.251474115329,6752.173958692193,2.8,13500.0,1809.7303521535237,28073.0,320.0,0.6128283294389489,550.0,6.3,250.69508025816722,127.43485206703855,92.99418396007019,226.18283076657994,93.61343054802872,16.08396809923317,149.18296369158568
