,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
03:39:18.031,223336.0,0.3,1.9,4.4,1.1944564084236378,2.2,22849.048514152768,7820.0,660.0,1.574806953899054,4.51785957539154,151.31977328583787,131.8576057629982,319.0,116.02623205261372
03:39:21.042,146107.0,0.9,0.4,1.6,0.8549990668454093,4.4,18325.72491880911,13656.0,200.0,2.6541345100156373,52.27894696351278,186.47448390942355,172.2206047609277,182.0,245.3392446992349
03:39:24.050,97589.0,0.8,1.5,8.4,0.4881166672493563,1.7,11891.898617366693,17162.0,430.0,1.2790266695362018,20.664134507061497,146.212049858103,50.68685470758787,377.0,15.225588197614002
03:39:27.064,88944.0,0.4,0.8,6.0,2.6501228841896385,3.4,12387.704736434436,25739.0,1000.0,1.4354720761797344,3.068370181451539,106.88952480349948,123.95061579512986,192.0,205.348322704013
03:39:30.087,276283.0,0.1,1.7,9.4,0.5962967053469931,1.6,28015.66185326809,28470.0,620.0,1.7184903671578031,34.57366152277292,192.750052030646,100.45384421900724,33.0,24.52508693263513
03:39:33.095,123915.0,0.5,1.2,3.3,2.7937813110497,0.5,2204.3549679916678,6643.0,710.0,1.4086164265586885,54.38928225995537,72.18539897943239,140.36445870981606,14.0,251.7631187477922
03:39:36.104,170197.0,0.8,2.0,1.0,0.3970630597099159,4.0,1720.3507461310253,15258.0,780.0,1.886889356496599,47.797182936046205,173.71693637365138,146.55686986058646,813.0,34.058313857173815
03:39:39.117,238356.0,0.9,1.9,1.1,2.791610422409896,4.9,16340.30516287084,14025.0,590.0,2.848127448531016,90.9467887286186,92.96676649734628,50.559832889436215,26.0,65.40675610162943
03:39:42.127,163957.0,1.0,1.7,-8.5,0.9873342735968488,3.3,21908.16827264316,10255.0,520.0,2.0121231147279097,19.64166464450297,61.2829294037861,64.22548796522909,610.0,126.68187203670352
03:39:45.139,247523.0,1.0,1.8,1.1,1.7914236000041432,3.3,15721.668887913946,1622.0,800.0,2.472520489886201,68.02762836698253,81.83543123785297,178.09706960685332,194.0,144.38857103723305
03:39:48.144,13301.0,0.3,1.3,7.0,2.6533877546201383,1.1,30690.63914546244,23542.0,920.0,1.555209949079628,32.765312925229985,55.28673853202368,53.53913342934804,980.0,111.4656303027724
03:39:51.159,232593.0,0.4,1.5,2.5,1.8226886342065511,0.9,4207.534513393111,22929.0,950.0,1.412208998946837,31.60482167963324,160.58367331529683,59.21276876738352,525.0,180.95942895746717
03:39:54.171,159601.0,0.3,0.5,9.1,1.7340715513666396,0.1,1865.901852469952,29395.0,160.0,2.5058443811149447,29.85180770746453,78.62895735196545,85.84371060288115,943.0,245.24190055792255
03:39:57.176,1005.0,0.4,0.7,10.0,2.4193228847409647,1.9,11273.274554353273,31819.0,50.0,1.5037528729849694,71.59332882345488,51.82020272933019,190.4672873377436,354.0,34.88251182973381
03:40:00.184,34801.0,0.5,1.1,5.3,1.2614421078506797,0.2,7164.2213885867,8144.0,790.0,2.8428901580324126,59.7209165276355,174.78897474881873,128.7390539594901,24.0,55.07021951246136
03:40:03.192,107593.0,0.4,0.8,9.8,1.3271549136174563,4.7,24776.440681987973,23730.0,800.0,1.4714361722194744,2.440773736884997,175.35559997907205,144.88492802448218,246.0,48.30076715039175
03:40:06.206,285267.0,0.9,0.3,-0.0,1.2520924027306952,5.0,31300.93517488941,26889.0,540.0,2.23276021857316,10.084025374540492,90.70149128366216,117.71614327791896,391.0,159.71150362204202
03:40:09.215,171956.0,0.6,0.9,1.7,2.3802968596235643,0.6,24717.16175592686,11417.0,880.0,2.574773418274793,21.74540854450867,103.14016969671916,167.17178665275765,922.0,85.61427176647182
03:40:12.230,299293.0,0.3,0.3,-9.4,1.82425206526806,1.6,2944.0756790393384,13674.0,120.0,1.876642064341235,41.74112033563918,157.9574462659679,86.548254471526,36.0,92.28037191796842
03:40:15.240,102659.0,0.8,0.5,8.5,0.8330786449433706,3.7,15813.55995307908,30073.0,840.0,2.5463892668371915,11.229345137418475,127.50875242609445,87.71825314013776,262.0,59.07800041144214
03:40:18.246,89912.0,0.4,0.7,-3.0,2.0085248660675896,0.1,23075.026195215716,22972.0,350.0,1.7933124157858369,65.1864067831677,115.54394375548549,189.5057832102008,621.0,58.21917754475486
03:40:21.256,145922.0,0.5,1.5,-4.8,2.633608054264078,0.1,6742.463814534768,10862.0,400.0,1.8069800962755087,83.5110003570115,94.41501018894613,141.17696207250475,675.0,221.67701717745496
03:40:24.262,6251.0,0.6,1.0,-4.9,1.7546823783622243,4.3,14671.434293654203,30961.0,740.0,1.6284168120892577,22.788741927397076,112.30959585567494,100.0943124430477,271.0,201.19883900686307
03:40:27.274,259485.0,0.7,0.6,9.2,2.861892716813037,1.3,31833.61100931862,4193.0,770.0,2.0237895670612964,23.352704511152016,67.38838670703643,189.1729748292209,754.0,177.9545072486037
03:40:30.304,223658.0,0.4,1.3,-1.2,1.848585116110489,3.9,10162.16521359322,10347.0,120.0,2.967922196361894,70.96476216503046,185.3318594482966,120.8856831664894,136.0,236.67409424829884
03:40:33.315,168109.0,0.6,1.7,-2.4,2.4556473628030493,3.0,10578.790189308464,31367.0,550.0,2.623354728071827,24.248463830537847,181.44563549013864,84.70167310460843,623.0,126.50603532431636
03:40:36.325,182972.0,0.4,1.4,-6.1,2.799968181817514,0.2,22512.00859008181,13330.0,510.0,2.651925632285974,14.1841269389348,95.47879178026824,65.34865199154315,422.0,168.5901772633796
03:40:39.331,33998.0,0.4,0.7,-5.0,2.545820627536457,3.3,16846.23010520056,10363.0,840.0,2.2651388232091567,18.501896865192297,192.5040303679569,110.22048154124283,394.0,119.57330334221128
03:40:42.346,272089.0,0.7,1.6,-8.9,1.3400107992757664,4.1,31466.45032568901,15122.0,750.0,2.7870172249914438,6.981943057845745,184.31023134710813,62.5170959029609,631.0,81.1241660146962
03:40:45.368,281410.0,0.9,0.4,2.0,0.8717633462930847,4.9,27876.10453868641,3344.0,320.0,1.966013157235428,25.53556351904331,83.29336357531068,77.23845452668189,771.0,78.04590835410393
03:40:48.378,219658.0,0.9,1.8,-2.9,2.2195839535287885,4.2,2772.564002483025,4332.0,500.0,1.649175818009366,40.030976672832985,77.94194386348843,198.18680596334383,196.0,79.48559727515394
03:40:51.406,227347.0,0.4,1.0,-5.4,0.8623398822933193,2.5,17267.95510607323,14141.0,550.0,1.5796389300293083,13.384251274709458,153.86913637226309,161.13794229308803,158.0,122.0012606224995
03:40:54.421,155028.0,0.8,1.6,-1.6,1.1778173074900766,1.3,5500.010639495448,12945.0,770.0,1.8309990525106776,71.75423023851242,58.89033183115055,147.58596955585634,41.0,105.69671123808789
03:40:57.427,52374.0,0.5,0.6,-2.5,0.725902722180561,2.0,9097.398971330114,29539.0,340.0,1.922121439704348,86.42251561055811,126.31805346772822,142.9627795471775,235.0,135.56598301156146
03:41:00.441,256415.0,0.7,0.2,-7.8,1.005138910542864,3.2,14451.550466390878,29285.0,520.0,1.3395999339112867,37.80051332182917,73.1880502690023,53.45013728913804,31.0,74.16855334766993
03:41:03.448,130430.0,1.0,1.9,2.7,2.630478924330842,4.2,20357.85259728488,1782.0,990.0,1.4731662156478875,41.96098935350806,157.65357561083934,197.46748726782116,968.0,147.56897131934886
03:41:06.456,134044.0,1.0,1.6,9.5,2.589453875678856,1.4,25050.10645629384,23590.0,700.0,1.028701882704458,91.17169245556354,138.2889918617197,103.44336434398664,740.0,51.89474821296121
03:41:09.466,171426.0,0.2,0.4,4.0,2.2008734891342474,1.1,16521.89115273771,17264.0,500.0,1.3750944437934474,8.295985107628566,153.26506770394622,160.18296026964805,418.0,200.92876189057347
03:41:12.470,13950.0,0.7,1.6,-1.5,1.5477554149265982,5.0,21855.019104729705,9158.0,430.0,2.916322940738548,78.42843995724161,124.7189305207097,168.92980499917385,927.0,69.32509290376139
03:41:15.485,270700.0,0.4,2.0,0.7,0.8261388995246404,0.3,3324.6691693125417,17379.0,80.0,1.8352140867957327,42.92936125876917,140.58398574731356,171.58681420533344,114.0,64.48276178111475
03:41:18.491,49868.0,0.1,0.8,-2.3,2.4280789082284864,0.3,23885.96013578184,24857.0,640.0,1.5556632934169825,26.74035689415485,181.4071462015373,135.25740737169122,902.0,197.2142178918224
03:41:21.499,185273.0,0.1,0.9,-3.6,0.2759800438076371,4.9,17619.942978975345,1969.0,930.0,1.877913419557332,3.8404463003117546,157.24159650171052,79.21519064414679,539.0,136.8561867115031
03:41:24.510,175196.0,0.2,1.2,2.3,1.6499958173184457,0.6,2653.0400387529285,3149.0,100.0,1.3300896350258775,7.876348477949974,189.76673776152583,176.97248559607976,779.0,211.9353885218496
03:41:27.515,38026.0,0.9,1.2,5.7,1.861313850894672,4.2,5133.504955785231,11782.0,760.0,2.0352766590876623,64.56058638554956,194.80625956277905,51.03470925887714,667.0,38.57291771790315
03:41:30.531,243433.0,0.8,0.2,-1.9,2.365274888143419,4.7,29440.207549180453,31538.0,150.0,1.8870454039817623,79.77475686903355,196.8616490777829,169.0041208347385,438.0,149.03220642550048
03:41:33.542,189883.0,0.6,0.3,-1.8,1.2157540953553343,4.1,7961.0446076331955,18145.0,270.0,1.2504068234543473,2.5814220007677253,186.2088557071492,153.04395405884588,743.0,199.7615987944519
03:41:36.549,38613.0,1.0,0.3,6.4,0.7443751139612268,0.9,29086.52790014773,12767.0,640.0,2.800555543315359,6.28065179539068,50.28673088281581,108.36951224507104,864.0,42.58935067956023
03:41:39.563,257180.0,0.7,1.4,-3.5,1.7573185437210108,4.8,15649.634459858922,1776.0,270.0,1.9369249387120289,98.87494786986709,50.90348773189143,195.22600155447665,628.0,148.20113244132517
03:41:42.572,68244.0,0.8,0.6,-8.3,0.9093461872598764,4.7,29517.828010174308,10672.0,190.0,1.3539822272977378,89.84734096364984,172.77743075713593,132.9370499279666,355.0,125.83794352194252
03:41:45.583,191936.0,0.5,1.2,-2.5,2.4628954194058745,4.1,27606.926698371888,11736.0,430.0,1.990956875350644,52.45625430267485,52.67187172638845,59.646280694090535,959.0,199.8996595263652
03:41:48.594,158191.0,0.5,0.1,5.0,1.1996545598979993,2.9,20799.4411039717,1967.0,840.0,1.3260122132487475,63.174969817541765,187.2443881887516,65.53752236587916,217.0,83.57608015440958
03:41:51.606,281468.0,0.2,1.0,-9.7,2.2524070362478104,2.7,13832.474132866992,4279.0,120.0,2.91218569801824,80.70181337129704,169.0569020252738,129.15784959232556,712.0,109.11524803564946
03:41:54.621,209006.0,0.4,1.9,5.2,2.0029044480521305,5.0,12354.660136134777,23299.0,260.0,1.854375869730813,41.67909527107352,135.41128803285056,74.45065728009727,621.0,94.12704792460885
03:41:57.633,141423.0,0.7,0.2,-8.5,1.5980780665013348,1.6,20605.63953983684,9438.0,820.0,2.2051462564037445,44.645434924186745,102.6019316175726,123.07806322512089,825.0,26.359216158344815
03:42:00.645,185010.0,1.0,0.4,5.9,2.035023196064575,4.5,4991.729054105946,12859.0,920.0,1.7443004927358696,50.61341569713619,185.9779336845449,186.67939932270616,587.0,136.5994575998235
03:42:03.656,177654.0,0.2,1.9,3.1,2.784030228836324,0.5,2745.7372151426025,14664.0,90.0,2.707532664844805,81.42815328730866,181.96423370941423,128.82935638846809,761.0,4.088769192962051
03:42:06.665,134520.0,0.9,1.2,5.5,2.6704239614742025,1.7,23787.247177177487,29886.0,90.0,1.7463455735199025,22.780475143556465,57.9493903870961,115.6883537697183,701.0,127.58450947057298
03:42:09.672,41802.0,1.0,0.7,-1.7,0.9173441932302786,3.8,17867.791902361907,29729.0,550.0,2.320484083126267,99.72958132381308,146.7834113111419,92.76351869737834,97.0,51.767452757411554
03:42:12.680,98033.0,0.3,1.1,5.2,1.998045962055817,5.0,18751.46357194304,13262.0,480.0,2.952415933936334,69.66686645608095,78.20945396272772,165.09275085647909,281.0,104.79895021588166
03:42:15.692,219825.0,0.3,0.8,-4.1,2.833396493447364,2.1,26938.73001552426,5117.0,340.0,2.280975523125779,59.97459732719588,73.91730546861004,152.8536912342151,840.0,227.98670853075288
03:42:18.695,43274.0,1.0,1.2,10.0,2.426669815807854,2.5,19478.004189492967,9826.0,300.0,1.4309440761179943,37.76121225090705,182.02848908378624,175.62135109948318,833.0,243.76126347833625
03:42:21.703,92435.0,0.9,2.0,4.1,0.3888245007201576,4.4,29968.196680025136,9739.0,990.0,2.0226859531582844,3.9760204289219225,116.3217137089639,69.52621601809616,281.0,21.813301675207832
03:42:24.711,156386.0,0.1,1.9,-5.4,1.3559687614542966,4.0,6790.350793404264,7852.0,10.0,2.8874593539722966,32.24499491511975,141.5281099441794,68.4424366837583,305.0,210.43818382093485
03:42:27.717,79635.0,0.9,0.9,-7.5,1.845377657320484,1.6,6144.867411866609,6793.0,280.0,1.252069830075695,70.11421990300613,92.41525081071302,106.37136280396568,756.0,130.66611701631948
03:42:30.729,194830.0,0.5,1.6,-8.2,2.1299438401633464,4.5,10696.819386600366,18412.0,930.0,2.2650204931125524,56.44080926774184,107.3244872225016,70.4889492177151,713.0,194.65512851063423
03:42:33.752,193998.0,0.8,1.2,-8.0,2.389133000675775,3.4,12100.461182343495,16282.0,340.0,2.409530998611766,68.01729596567259,178.20562898682596,102.99425993854024,700.0,220.3074735995536
03:42:36.761,120894.0,0.8,1.2,-2.5,0.6262871397146854,4.9,9043.45405161419,28918.0,920.0,2.318825965307425,68.68998996100997,130.2957143797857,129.4650799777453,7.0,177.79999016537516
03:42:39.768,75642.0,0.1,2.0,1.5,2.5180357724656908,0.1,14767.56101521722,5189.0,450.0,2.617532981794257,35.87964502133472,53.49047582805094,78.49156961808391,706.0,248.1978158429172
03:42:42.783,283714.0,0.6,0.3,-0.5,0.2642279344152066,4.8,60.179500740746256,30506.0,790.0,1.049154413612377,25.63392036574792,53.45748437107903,164.4878082748316,634.0,19.3162838681438
03:42:45.794,150351.0,0.2,0.4,-6.6,1.7954691177465227,4.2,11315.579196171073,23256.0,700.0,1.66940215221288,56.02945443620563,189.89804496749315,166.39275505607327,203.0,47.545795056798845
03:42:48.802,106795.0,0.5,0.7,-4.6,1.78968786771419,0.2,20884.93186868832,23317.0,160.0,1.8567285312536668,26.126851990574785,128.18249211908602,150.8684514751765,302.0,146.70469358966648
03:42:51.819,257530.0,0.5,1.5,-7.4,2.580249683451238,4.0,21484.35005421052,23514.0,270.0,1.361171066580262,29.20131096839554,175.89258771401256,125.04136021942362,726.0,116.36259171816386
03:42:54.822,19593.0,1.0,0.9,4.2,0.3420538677808617,4.6,23871.271790099785,15000.0,350.0,1.3407713049056038,59.0251478348194,71.83169892480375,150.8309707236279,51.0,212.6986169000543
03:42:57.830,105637.0,0.7,0.7,-2.7,2.7696496638774364,2.4,4072.697976582056,3146.0,670.0,1.6547330874391375,34.863844722746606,57.74096064441055,140.5771080291706,257.0,82.74468560618027
03:43:00.839,133241.0,0.9,1.1,10.0,1.0577448306066648,2.4,27449.488158456992,3777.0,870.0,2.240038555178705,48.410439366371854,116.6962741957995,97.25211520006944,574.0,190.51445306663268
03:43:03.850,154231.0,0.2,0.4,-3.3,0.954136236997998,4.9,15518.14899424912,15162.0,410.0,1.1635271056950225,69.7724444095827,190.5452217872292,98.5738629335486,192.0,96.72049897950502
03:43:06.857,60517.0,0.3,1.6,4.0,2.159184921574173,3.6,17002.466296087354,28947.0,100.0,2.3890583586269587,81.26832578865334,82.22167688742873,189.47935874451932,876.0,102.05984595008192
03:43:09.868,217177.0,0.5,1.5,7.3,1.0535348287862227,0.6,12771.32758848546,14796.0,800.0,2.982212181795916,53.46407968279576,69.86811717488227,178.48698860412344,779.0,71.15319395960789
03:43:12.875,102341.0,1.0,1.0,-7.9,1.405027582972547,2.6,17583.695385219027,3986.0,520.0,1.4875607665224078,34.11762740520318,73.11241273042796,151.8102161214573,694.0,245.98202186388164
03:43:15.887,172504.0,0.9,1.9,0.9,1.2807650009890317,4.8,24756.517699341843,29555.0,900.0,2.402859958727418,19.321827479298708,112.2613774540938,150.34458678349256,228.0,216.15011571327497
03:43:18.894,126138.0,0.3,1.4,1.2,2.4673600050196542,2.5,1429.7601623179198,25355.0,380.0,2.6557031114865604,52.45232824777113,98.86762751318528,53.00507094050026,86.0,192.05741911789204
03:43:21.903,133010.0,0.4,0.2,-1.7,0.7618134526240676,3.6,16611.179789468166,12964.0,220.0,2.8460891907668238,82.32068559884426,68.29308629697684,173.53129698995411,868.0,26.11921702142777
03:43:24.910,41394.0,0.5,1.4,-6.6,2.450094110468398,1.7,13619.68549802924,25408.0,910.0,1.1908147401615097,5.195477837580818,83.98822029801494,78.80824132735339,898.0,167.79400512966694
03:43:27.922,151286.0,0.7,0.1,-9.7,1.9842515533548173,4.2,11032.88140023455,5976.0,400.0,2.888368240960421,98.95070906668924,140.66453951164954,140.59885469728863,735.0,28.33171637949902
03:43:30.930,106427.0,0.3,1.9,-1.5,1.430413758703318,2.3,20216.13016542328,26555.0,430.0,2.71521070924253,80.43287862517583,62.46855652250188,102.42834382665264,660.0,119.91524740685296
03:43:33.946,242710.0,1.0,0.7,-9.9,2.2784344918383312,5.0,9830.59447672873,20130.0,910.0,1.8009247437074185,9.739768790898,181.2416375463339,159.45313352729872,564.0,12.64343047038775
03:43:36.952,52961.0,1.0,0.2,-0.7,0.7096507711638523,0.5,24398.43925909185,6640.0,460.0,2.2183378193587395,98.2103256919868,180.31266399270223,162.74858063341054,694.0,113.06942757749243
03:43:39.963,256929.0,0.9,1.9,9.2,0.5763648593548123,3.1,22291.777633956557,3052.0,450.0,2.057967552872152,53.68703556910841,128.1845301550286,85.36625979964455,171.0,163.334482102118
03:43:42.972,147009.0,0.1,0.7,1.5,1.7614320028467736,3.4,6155.0082080170505,4204.0,250.0,2.725717853940452,89.19555971033557,52.28961538147775,110.08202127054358,303.0,85.28127059869696
03:43:45.986,256697.0,0.5,0.4,-3.2,2.9674380168427685,4.8,25053.483032399294,10976.0,820.0,1.9903501323366175,55.45190037033258,74.53164816645493,182.86654903003,69.0,9.765573481535466
03:43:48.996,178370.0,0.4,0.2,-3.8,0.6406773524116445,4.5,28030.89045131776,4732.0,110.0,1.679754933536649,96.46835605169198,93.03453477844369,194.37215585252255,863.0,226.16149390064783
