,A.ALT_HOLD1
10:22:48.418,1
10:22:48.623,1
10:22:48.828,1
10:22:49.034,1
10:22:49.236,1
10:22:49.438,1
10:22:49.649,1
10:22:49.851,1
10:22:50.078,1
10:22:50.319,1
10:22:50.522,1
10:22:50.728,1
10:22:50.931,1
10:22:51.142,1
10:22:51.364,1
10:22:51.570,1
10:22:51.797,1
10:22:52.011,1
10:22:52.213,1
10:22:52.433,1
10:22:52.636,1
10:22:52.837,1
10:22:53.044,1
10:22:53.251,1
10:22:53.454,1
10:22:53.657,1
10:22:53.875,1
10:22:54.078,1
10:22:54.280,1
10:22:54.486,1
10:22:54.692,1
10:22:54.902,1
10:22:55.104,1
10:22:55.306,1
10:22:55.512,1
10:22:55.731,1
10:22:55.932,1
10:22:56.137,1
10:22:56.346,1
10:22:56.549,1
10:22:56.754,1
10:22:56.972,1
10:22:57.175,1
10:22:57.378,1
10:22:57.584,1
10:22:57.787,1
10:22:58.002,1
10:22:58.209,1
10:22:58.449,1
10:22:58.651,1
10:22:58.854,1
10:22:59.072,1
10:22:59.276,1
10:22:59.485,1
10:22:59.694,1
10:22:59.901,1
10:23:00.104,1
10:23:00.307,1
10:23:00.509,1
10:23:00.727,1
10:23:00.937,1
10:23:01.139,1
10:23:01.343,1
10:23:01.546,1
10:23:01.749,1
10:23:01.953,1
10:23:02.155,1
10:23:02.357,1
10:23:02.560,1
10:23:02.764,1
10:23:02.967,1
10:23:03.170,1
10:23:03.375,1
10:23:03.578,1
10:23:03.781,1
10:23:03.984,1
10:23:04.188,1
10:23:04.392,1
10:23:04.595,1
10:23:04.799,1
10:23:05.002,1
10:23:05.205,1
10:23:05.409,1
10:23:05.610,1
10:23:05.813,1
10:23:06.014,1
10:23:06.221,1
10:23:06.424,1
10:23:06.627,1
10:23:06.829,1
10:23:07.031,1
10:23:07.236,1
10:23:07.438,1
10:23:07.641,1
10:23:07.846,1
10:23:08.048,1
10:23:08.254,1
10:23:08.461,1
10:23:08.668,1
10:23:08.872,1
10:23:09.076,1
10:23:09.282,1
10:23:09.484,1
10:23:09.690,1
10:23:09.892,-1
10:23:10.094,1
10:23:10.296,1
10:23:10.498,1
10:23:10.703,1
10:23:10.905,1
10:23:11.109,1
10:23:11.315,1
10:23:11.519,1
10:23:11.723,1
10:23:11.931,1
10:23:12.135,1
10:23:12.342,1
10:23:12.545,1
10:23:12.747,1
10:23:12.949,1
10:23:13.153,1
10:23:13.362,1
10:23:13.569,1
10:23:13.777,1
10:23:13.981,1
10:23:14.182,1
10:23:17.967,1
10:23:18.171,1
10:23:18.376,1
10:23:18.580,1
