,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
16:59:51.787,11470.0,1.2457911532586876,20990.90597741663,0.5,0.9,990.0,1.1396783416425198,58.36288828227954,1900.0,147.10577832880014,155.06207880429187,241.85598565017887,247.26718483391608,107.69584668508118,30.887298771093274,253.3881370102879,183.7483209543207,63.614802810202626,111.88622368530642,512.0,6.4,7.5,601.0,4.0,3.5
16:59:54.801,15033.0,2.610445045213456,24356.68996505377,0.7,1.2,870.0,1.835255625722241,93.80617022339153,1750.0,253.03017048376998,79.45204670550262,204.8514742997289,157.74565394145844,220.67627719971844,186.23803685392843,176.696479704142,66.09149536805955,254.54906217453967,55.323514835660404,441.0,4.8,5.1,674.0,2.5,4.5
16:59:57.809,21663.0,0.17701805674714066,14622.716588890333,0.1,0.3,280.0,2.110507010558925,66.89193891147295,1550.0,117.92297044223214,8.019138092177252,181.6430087522009,139.65539948508456,43.91893125895159,28.959422251971027,105.38112870479885,85.6161535709104,95.45356261108664,200.3517085033036,254.0,4.2,2.8,805.0,3.0,2.5
17:00:00.819,13420.0,1.2687365520686273,16170.949712624051,0.2,0.1,360.0,2.7373721222616743,34.845029505297504,450.0,90.24288451377686,145.85059085751277,107.99943836668577,253.65756201941358,59.413455838242264,168.6138146315148,167.7979792813085,124.96763912704262,212.8072425137395,254.40158890672495,465.0,5.6,7.4,960.0,3.0,4.5
17:00:07.363,4061.0,0.6414733993195005,16070.16246109007,0.5,0.5,980.0,2.3279435384800613,49.34343761622693,1100.0,106.62812771060896,182.4623866183241,116.59025022728505,38.83560007465338,166.92540046235706,196.64599394482866,16.263937125171026,111.5622246766754,249.07150296493973,87.25096851974568,244.0,9.3,3.1,333.0,3.0,4.5
17:00:10.373,19014.0,0.9009880846566585,1219.2715702048406,0.4,1.1,20.0,2.766586366252072,76.6226714239103,1300.0,215.6465393829641,220.26532005301198,240.2365766895707,245.2832491005648,241.78595302260473,25.86001676555768,28.379939095025094,71.99942682151442,184.4408046055913,224.13951589748513,966.0,4.1,2.5,884.0,4.5,4.5
17:00:13.383,23057.0,0.8122483632303328,7809.676756517891,0.3,1.5,350.0,1.9942437498601848,60.770361796719925,1500.0,153.0629266835327,125.44642984425123,223.3137709927088,222.35399681241802,182.69509099556652,15.732722200409805,250.4367352471512,84.58293660178265,172.7223320882042,39.8135136541321,958.0,4.0,1.7,224.0,4.5,5.5
17:00:16.390,3562.0,0.12512517709203808,27621.682793869753,0.3,0.3,750.0,2.783868003152387,61.752714376979604,100.0,14.335548313090344,66.8342176831848,220.0497969006559,208.40601282284246,185.70009375033294,22.63906612819834,206.65417131803918,217.52157862103246,14.12765077942665,106.76104866376498,52.0,8.0,5.0,199.0,4.0,4.5
17:00:19.399,3451.0,3.0770812750155088,14316.360913414252,0.7,1.7,480.0,1.011980809790284,39.7075530888941,1600.0,181.22807266067545,105.6690677217963,205.53572570781478,239.85390234022532,41.836446435788204,67.68065988986817,177.19236751425606,7.448975035922262,111.0763653700783,10.951517157665387,924.0,7.6,6.7,122.0,5.0,4.5
17:00:22.405,10006.0,3.967282856314645,14321.715740067018,0.7,1.3,190.0,1.887729213975148,27.566969112537905,1300.0,30.219346379689462,145.61808031121626,165.32355798473748,181.27846995548953,115.40765107061436,200.62496850102448,240.2250606738069,87.65998637071604,167.56510966400407,153.03341653679578,748.0,5.0,9.1,904.0,6.0,5.0
17:00:25.416,21234.0,3.316989739684676,11341.408589004703,0.7,1.8,610.0,2.881930028342588,74.88879414990048,1150.0,61.00047656299659,251.36271893425737,141.55493513168636,146.6681798693454,216.1198935579285,43.462239182269684,104.81606557567522,140.5515687189881,143.57008040734618,208.51444779139575,365.0,9.0,9.7,526.0,2.5,6.0
17:00:28.421,14189.0,0.45677378495083554,23201.87819957238,0.3,1.7,470.0,1.1478265969826869,43.69943777695286,1300.0,88.06519575097039,247.98735042428333,208.3532424747609,50.566649645168525,234.30638868176385,100.91804389054442,6.896540145727865,197.41290221738,78.17203396315071,246.26088402296872,116.0,1.5,6.3,575.0,5.5,3.0
17:00:31.430,18945.0,0.7175909879238676,23433.20770554435,0.5,2.0,430.0,1.006758775508465,97.56539525448005,1600.0,87.12026629907359,11.310481261419472,80.03112312603506,86.93880910766607,40.29054989828007,65.31906802991168,78.26901202368502,208.06268169137329,163.67107349902733,152.19975943959696,108.0,2.2,7.9,423.0,6.0,2.5
17:00:34.437,17417.0,0.18813895012605508,27460.202974837488,0.4,0.6,220.0,2.6058574958057883,3.4207799569796378,900.0,168.92061214423123,15.130750605596717,8.029960281317749,206.3371043857977,75.5979419593485,131.48149298624557,245.03421912466249,82.32521741975798,208.96402032163937,101.30790927998875,660.0,1.8,6.6,802.0,3.0,4.0
17:00:41.033,25585.0,2.9746141497234926,4205.617629663029,0.3,0.5,480.0,2.1015070389581085,60.37998510506285,1400.0,172.46031704028744,89.15282164625258,106.57316081681532,106.98336928121087,16.498056414686737,232.25141579090814,170.3022396394471,92.55940966368635,1.3137678497318062,155.71995759276552,785.0,1.7,5.2,334.0,6.0,3.5
17:00:44.040,4070.0,0.4144460409105166,8090.31237213492,0.1,0.3,20.0,1.3582346728855177,13.070471420263672,1700.0,191.36329767586568,38.28636004750446,118.19800182545914,85.8575265609481,254.7695465100546,53.25330520213242,206.21172980376141,179.0530715835818,32.70255318663059,149.24202775140992,52.0,8.7,0.7,453.0,4.0,3.0
17:00:47.050,25084.0,2.30334351095065,28521.723579861457,0.8,2.0,520.0,1.0865748278895901,51.150289836466136,100.0,127.96087657041676,146.59959057657557,7.009837293750677,114.099643894378,136.81278894834983,248.35441847745315,50.12741179139556,34.50885103312379,66.3446836545935,166.81905329815095,540.0,9.9,3.1,402.0,6.0,6.0
17:00:50.056,6135.0,3.5108547127135807,32265.855015421603,0.6,0.8,360.0,1.9417458294528713,34.697590905826836,300.0,156.9203379880029,191.65545596415095,115.65850262014281,125.17570563007321,112.06312309163029,201.5685861859523,247.6678860873199,88.9875132336973,34.6101341354823,127.97813663552432,391.0,7.8,1.4,790.0,5.5,3.5
17:00:53.063,12066.0,0.6431883294095413,17710.292680733313,1.0,0.9,740.0,2.053656468104359,37.450579830926245,1050.0,163.2630188252355,121.52960241005178,194.15670032480296,100.23445350237493,158.151677490282,21.28773731145274,181.3237742748086,244.94546874059387,193.04038912382543,123.70029824570675,564.0,8.7,0.3,452.0,2.5,3.5
