,A.ALT_HOLD1
14:18:18.687,1
14:18:18.888,1
14:18:19.089,1
14:18:19.290,1
14:18:19.491,1
14:18:19.692,1
14:18:19.893,1
14:18:20.095,1
14:18:20.296,1
14:18:20.496,1
14:18:20.698,1
14:18:20.899,1
14:18:21.100,1
14:18:21.301,1
14:18:21.502,1
14:18:21.703,1
14:18:21.904,1
14:18:22.105,-1
14:18:22.306,-1
14:18:22.507,-1
14:18:22.709,-1
14:18:22.909,1
14:18:23.110,1
14:18:23.311,1
14:18:23.512,1
14:18:23.713,1
14:18:23.914,1
14:18:24.115,1
14:18:24.316,1
14:18:24.517,1
14:18:24.718,1
14:18:24.919,1
14:18:25.120,1
14:18:25.321,1
14:18:25.522,1
14:18:25.723,1
14:18:25.924,1
14:18:26.125,1
14:18:26.326,1
14:18:26.527,1
14:18:26.729,1
14:18:26.930,1
14:18:27.130,1
14:18:27.332,1
14:18:27.533,1
14:18:27.734,1
14:18:27.935,1
14:18:28.136,1
14:18:28.337,1
14:18:28.539,1
14:18:28.741,1
14:18:28.942,1
14:18:29.144,1
14:18:29.344,1
14:18:29.546,1
14:18:29.746,1
14:18:29.948,1
14:18:30.148,1
14:18:30.349,1
14:18:30.551,1
14:18:30.752,1
14:18:30.953,1
14:18:31.154,1
14:18:31.355,1
14:18:31.555,1
14:18:31.757,1
14:18:31.958,-1
14:18:32.160,1
14:18:32.361,1
14:18:32.562,1
14:18:32.764,1
14:18:32.965,1
14:18:33.166,1
14:18:33.367,1
14:18:33.568,1
14:18:33.769,1
14:18:33.969,1
14:18:34.171,1
14:18:34.372,1
14:18:34.573,1
14:18:34.777,1
14:18:34.977,1
14:18:35.179,1
14:18:35.380,1
14:18:35.580,1
14:18:35.781,1
14:18:35.982,1
14:18:36.183,1
14:18:36.384,1
14:18:36.585,1
14:18:36.786,1
14:18:36.987,1
14:18:37.188,1
14:18:37.389,1
14:18:37.591,1
14:18:37.791,1
14:18:37.992,1
14:18:38.194,1
14:18:38.395,1
14:18:38.597,1
14:18:38.799,1
14:18:38.999,1
14:18:39.200,1
14:18:39.401,1
14:18:39.602,1
14:18:39.803,1
14:18:40.004,1
14:18:40.206,1
14:18:40.407,1
14:18:40.608,1
14:18:40.809,1
14:18:41.010,1
14:18:41.211,1
14:18:41.412,1
14:18:41.613,1
14:18:41.813,1
14:18:42.014,1
14:18:42.217,1
14:18:42.419,1
14:18:42.619,1
14:18:42.821,1
14:18:43.021,1
14:18:43.222,1
14:18:43.424,1
14:18:43.625,1
14:18:43.826,1
14:18:44.027,1
14:18:44.229,1
14:18:44.431,1
14:18:44.634,1
14:18:44.836,1
14:18:45.038,1
14:18:45.240,1
14:18:45.442,1
14:18:45.643,1
14:18:45.843,1
14:18:46.046,1
14:18:46.247,1
14:18:46.449,1
14:18:46.651,1
14:18:46.851,1
14:18:47.052,1
14:18:47.253,1
14:18:47.454,1
14:18:47.655,1
14:18:47.857,1
14:18:48.058,1
14:18:48.261,1
14:18:48.463,1
14:18:48.663,1
14:18:48.865,1
14:18:49.066,1
14:18:49.267,1
14:18:49.468,1
14:18:49.668,1
14:18:49.870,1
14:18:50.072,1
14:18:50.274,1
14:18:50.475,1
14:18:50.677,1
14:18:50.879,1
14:18:51.080,1
14:18:51.281,1
14:18:51.481,1
14:18:51.682,1
14:18:51.883,1
14:18:52.084,1
14:18:52.285,1
14:18:52.486,1
14:18:52.688,1
14:18:52.889,1
14:18:53.089,1
14:18:53.291,1
14:18:53.492,1
14:18:53.693,1
14:18:53.894,1
14:18:54.096,1
14:18:54.297,1
14:18:54.498,1
14:18:54.699,1
14:18:54.902,1
14:18:55.102,1
14:18:55.304,1
14:18:55.505,-1
14:18:55.706,1
14:18:55.907,1
14:18:56.108,1
14:18:56.309,1
14:18:56.510,1
14:18:56.712,1
14:18:56.912,1
14:18:57.113,1
14:18:57.314,1
14:18:57.515,1
14:18:57.716,1
14:18:57.917,1
14:18:58.118,1
14:18:58.318,1
14:18:58.520,1
14:18:58.721,1
14:18:58.922,1
14:18:59.123,1
14:18:59.325,1
14:18:59.526,1
14:18:59.727,1
14:18:59.928,1
14:19:00.129,1
14:19:00.331,1
14:19:00.532,1
14:19:00.733,1
14:19:00.934,1
14:19:01.135,1
14:19:01.336,1
14:19:01.536,1
14:19:01.737,1
14:19:01.938,1
14:19:02.139,1
14:19:02.341,1
14:19:02.543,1
14:19:02.744,1
14:19:02.945,1
14:19:03.146,1
14:19:03.347,1
14:19:03.548,1
14:19:03.749,1
14:19:03.951,1
14:19:04.152,1
14:19:04.352,1
14:19:04.554,1
14:19:04.755,1
14:19:04.956,1
14:19:05.156,1
14:19:05.357,1
14:19:05.558,1
14:19:05.759,1
14:19:05.960,1
14:19:06.161,1
14:19:06.362,1
14:19:06.563,1
14:19:06.764,1
14:19:06.965,1
14:19:07.166,1
14:19:07.367,1
14:19:07.569,1
14:19:07.771,1
14:19:07.972,1
14:19:08.173,1
14:19:08.374,1
14:19:08.575,1
14:19:08.777,1
14:19:08.978,1
14:19:09.179,1
14:19:09.380,1
14:19:09.581,1
14:19:09.782,1
14:19:09.983,1
14:19:10.184,1
14:19:10.385,1
14:19:10.586,1
14:19:10.788,1
14:19:10.990,1
14:19:11.191,1
14:19:11.392,1
14:19:11.593,1
14:19:11.794,1
14:19:11.995,1
14:19:12.196,1
14:19:12.398,1
14:19:12.598,1
14:19:12.799,1
14:19:13.000,1
14:19:13.201,1
14:19:13.402,1
14:19:13.603,1
14:19:13.804,1
14:19:14.005,1
14:19:14.206,1
14:19:14.407,1
14:19:14.609,1
14:19:14.811,1
14:19:15.012,1
14:19:15.213,1
14:19:15.414,1
14:19:15.615,1
14:19:15.816,1
14:19:16.017,1
14:19:16.222,1
14:19:16.425,1
14:19:16.627,1
14:19:16.829,1
14:19:17.030,1
14:19:17.231,1
14:19:17.432,1
14:19:17.632,1
14:19:17.833,1
14:19:18.034,1
14:19:18.237,1
14:19:18.438,1
14:19:18.639,1
14:19:18.839,1
14:19:19.041,1
14:19:19.242,1
14:19:19.442,1
14:19:19.643,1
14:19:19.845,1
14:19:20.046,1
14:19:20.247,1
14:19:20.448,1
14:19:20.650,1
14:19:20.852,1
14:19:21.053,1
14:19:21.253,1
14:19:21.455,1
14:19:21.656,1
14:19:21.857,1
14:19:22.058,1
14:19:22.259,1
14:19:22.461,1
14:19:22.662,1
14:19:22.863,1
14:19:23.063,1
14:19:23.266,1
14:19:23.468,1
14:19:23.671,1
14:19:23.873,1
14:19:24.079,1
14:19:24.283,1
14:19:24.488,1
14:19:24.691,1
14:19:24.893,1
14:19:25.094,1
14:19:25.295,1
14:19:25.496,1
14:19:25.697,1
14:19:25.899,1
14:19:26.099,1
14:19:26.301,1
14:19:26.502,1
14:19:26.703,1
14:19:26.905,1
14:19:27.106,1
14:19:27.307,1
14:19:27.508,1
14:19:27.709,1
14:19:27.911,1
14:19:28.112,1
14:19:28.314,1
14:19:28.518,1
14:19:28.722,1
14:19:28.932,1
14:19:29.133,1
14:19:29.339,1
14:19:29.541,1
14:19:29.742,1
14:19:29.943,1
14:19:30.144,1
14:19:30.345,1
14:19:30.548,1
14:19:30.751,1
14:19:30.953,1
14:19:31.155,1
14:19:31.356,1
14:19:31.557,1
14:19:31.759,1
14:19:31.961,1
14:19:32.162,1
14:19:32.366,1
14:19:32.567,1
14:19:32.768,1
14:19:32.969,1
14:19:33.171,1
14:19:33.372,1
14:19:33.574,1
14:19:33.777,1
14:19:33.979,1
14:19:34.182,1
14:19:34.388,1
14:19:34.593,1
14:19:34.798,1
14:19:35.001,1
14:19:35.207,1
14:19:35.412,1
14:19:35.614,1
14:19:35.815,1
14:19:36.016,1
14:19:36.217,1
14:19:36.418,1
14:19:36.619,1
14:19:36.821,1
14:19:37.022,1
14:19:37.224,1
14:19:37.425,1
14:19:37.626,1
14:19:37.827,1
14:19:38.028,1
14:19:38.229,1
14:19:38.430,1
14:19:38.632,1
14:19:38.833,1
14:19:39.035,1
14:19:39.236,1
14:19:39.438,1
14:19:39.640,1
14:19:39.842,1
14:19:40.044,1
14:19:40.252,1
14:19:40.456,1
14:19:40.661,1
14:19:40.866,1
14:19:41.072,1
14:19:41.273,1
14:19:41.474,1
14:19:41.675,1
14:19:41.877,1
