,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
10:29:52.016,40.0494307969046,32.489318441947376,71.81211063493005,-22.0,0.47,52.0,903.0896502267589,-29.0,1.1,33.0,19.0,6.0,5.5,0.4,479.3797114221808,9136.0,0.3,1.6,190.0,1.718834844897037,53.369889056902714,30.08738075970824,843.0,544.0,3.8428091991497606
10:29:55.041,13.330971102920033,20.523420166558207,228.55373181845863,78.0,0.37,-73.0,145.13234726088658,-40.0,6.9,66.0,16.0,3.5,5.0,0.16,14941.513817637951,28861.0,0.2,0.3,290.0,2.180876851873932,68.94501501399542,107.60790080731591,302.0,192.0,1.0328954115675852
10:29:58.048,45.063266654948386,49.49789913256707,151.6561723311528,-38.0,0.42,86.0,675.3855459811188,-59.0,8.1,2.0,17.0,6.0,2.5,0.13,23289.936431484926,14797.0,0.8,1.9,650.0,2.5501630805966284,73.32401017505211,21.965050966768512,204.0,917.0,8.88299796377966
10:30:01.057,15.812944774572989,30.013132912347196,71.81078074905471,-43.0,0.64,53.0,377.80737129209956,14.0,4.9,16.0,54.0,6.0,4.0,0.26,5825.694164856017,28859.0,0.1,0.1,580.0,1.1185271056423323,77.62323326074353,48.64537613575295,224.0,24.0,4.073323688186381
10:30:04.072,40.9687898350938,17.418730108676424,111.94749022774188,58.0,0.48,-51.0,465.5119191796893,34.0,9.8,20.0,55.0,3.0,6.0,0.17,30033.43555370274,12199.0,0.7,0.1,620.0,2.7032623475412105,59.22811062146113,12.756113344929702,831.0,660.0,2.488526439100589
10:30:07.084,19.953721506390515,44.689828737401434,105.24563776391194,-27.0,0.65,40.0,547.2310425031591,-59.0,9.4,69.0,15.0,3.0,5.5,0.38,9469.457474857374,19050.0,0.5,0.3,740.0,2.813172876340589,16.50360028839708,56.36321194898317,939.0,628.0,5.4749062663291275
10:30:10.095,39.67204701400361,49.41966314360859,177.5702139946862,-75.0,0.3,-41.0,600.238223367941,5.0,1.8,19.0,67.0,6.0,3.0,0.38,9337.191780805344,30495.0,0.8,0.9,820.0,2.729709996071222,36.486780170519076,56.85808791808416,38.0,188.0,7.942141433216241
10:30:13.113,29.612963270403988,6.027919485860259,138.01347390468356,-6.0,0.57,-24.0,293.89334334224577,-82.0,8.9,69.0,66.0,5.0,3.5,0.19,19489.446356426368,6752.0,0.1,0.6,130.0,2.8271209479503714,15.974032757128548,3.989017536500432,452.0,334.0,2.045793636839443
10:30:16.122,41.27129974182903,19.069939471751166,243.42429108932384,84.0,0.77,68.0,309.07524604345,63.0,8.5,57.0,45.0,3.5,5.5,0.23,1023.0571448832974,16881.0,0.5,0.5,420.0,1.7385039904363224,29.609651444378603,19.520549024366645,19.0,91.0,1.4856921825615435
10:30:19.130,45.44317066274212,46.52731472812852,23.548887426775202,82.0,0.06,32.0,835.0093942618043,8.0,9.4,37.0,42.0,2.5,5.5,0.2,9883.097721975746,11129.0,0.4,1.2,180.0,2.471455754473645,9.276932304206879,39.7760476618066,33.0,460.0,9.525337933144046
10:30:22.144,19.782005180539493,13.3477576796093,227.44905379724028,-77.0,0.12,-7.0,857.5228206452155,-20.0,9.0,30.0,34.0,5.5,4.0,0.27,17453.833513432844,17265.0,0.7,2.0,450.0,1.911362948090293,49.037215562965415,82.21896304493704,954.0,125.0,3.6639437742476555
10:30:28.737,34.694767141286704,17.058623536299976,47.71076197633664,10.0,0.04,96.0,641.220790670211,-13.0,4.2,9.0,3.0,3.0,5.0,0.35,12171.782442985459,22546.0,0.6,0.5,630.0,1.9653112946130888,39.61390590641117,2.3080877528217814,927.0,231.0,2.6679045826895273
10:30:31.744,25.7857645155652,38.33886053118664,158.80643156220788,-67.0,0.48,-90.0,156.0401923316744,52.0,7.8,10.0,33.0,3.5,3.0,0.31,29529.139060969293,20667.0,0.7,0.8,540.0,2.3709551960530524,60.31516470806655,8.68901667888423,372.0,697.0,0.8470035566987693
10:30:34.753,43.595973488934696,6.914736873628424,16.261624256186742,-92.0,0.57,-91.0,919.5602156902542,43.0,6.7,20.0,27.0,4.5,4.5,0.4,8671.829269102747,4354.0,0.7,1.9,60.0,2.8443507008582976,18.187054797923544,105.92080891272603,556.0,442.0,3.0460835535990536
10:30:37.764,23.877320883835978,48.398442352131724,58.07668183304302,-14.0,0.9,-43.0,782.3200773460818,74.0,4.9,37.0,29.0,3.0,4.5,0.26,558.1234390226326,2410.0,1.0,0.7,890.0,1.7481587210452887,34.3914382627925,78.90316880147411,724.0,575.0,2.933067979743451
10:30:40.774,7.300760175738676,40.66435614764536,222.08425693133728,93.0,0.4,-81.0,187.51705791990372,39.0,3.9,36.0,14.0,6.0,3.0,0.3,26414.540436252715,8380.0,0.2,1.9,640.0,1.5357932212167429,64.65582945804616,9.509784830451494,562.0,120.0,1.4772997425212095
10:30:43.784,44.04713144844923,8.414537832553002,148.2305224413866,56.0,0.86,49.0,222.6789398166195,-15.0,0.5,13.0,54.0,4.5,4.0,0.22,8538.513901199098,11416.0,0.2,0.8,240.0,1.0035563480603769,23.588367703088302,26.765229075549428,238.0,698.0,7.366105771384916
10:30:46.798,20.1854869028126,5.932553956242443,199.2683970388378,38.0,0.62,34.0,157.97619033015258,35.0,1.4,20.0,36.0,4.0,3.5,0.26,15290.766851836983,30880.0,1.0,1.2,470.0,2.5152739408048572,76.64648492928951,51.83757077796742,519.0,101.0,8.486182383672514
10:30:49.808,49.80146557054963,42.002843182659426,118.88584501578832,-8.0,0.7,45.0,957.375609508802,11.0,6.8,48.0,2.0,3.0,4.0,0.28,31558.086233410697,24033.0,0.1,0.3,830.0,2.938727990330002,37.74825813109174,65.59391404975777,999.0,685.0,4.249931353144696
10:30:52.820,32.2621985247993,24.83653782659847,48.63974378150372,-65.0,0.46,-8.0,185.53062088299578,-23.0,2.2,56.0,1.0,2.5,3.0,0.35,21181.571168163635,5466.0,0.9,0.4,50.0,1.074546389575236,9.183142425513363,24.050514798589894,980.0,905.0,0.5974933697125422
10:30:55.837,15.519825299522525,39.31540238723187,105.45001064183748,-6.0,0.84,-40.0,138.75281613211925,48.0,0.4,65.0,61.0,6.0,2.5,0.28,27651.26132068152,4885.0,0.4,1.9,430.0,2.0128363718165803,34.53478628972095,65.76920994594921,995.0,66.0,8.28661761392892
10:30:58.851,12.41720404271933,5.290359379956381,176.42192596502818,91.0,0.74,41.0,76.15518233079793,49.0,5.2,12.0,48.0,3.0,4.0,0.11,26046.171574857486,22211.0,0.3,0.3,400.0,2.007070080541993,29.371797586983348,50.947648181384075,255.0,309.0,6.697175716336044
10:31:05.454,45.43163802757369,30.641567865738352,200.15610622066296,-24.0,0.5,18.0,989.2950201220997,30.0,7.3,52.0,70.0,3.5,3.5,0.2,29397.516776164426,4626.0,0.5,0.6,940.0,2.093686878989407,53.34352586572934,19.60935306329574,446.0,704.0,9.315865992118248
10:31:08.480,9.131169126250779,24.422568915563954,38.81202016579274,100.0,0.53,2.0,374.96145961086563,-83.0,8.6,17.0,57.0,3.5,4.0,0.32,31419.793141631384,25312.0,0.2,1.7,450.0,1.5419312904732965,98.53802834632667,109.11423529551071,21.0,700.0,7.624402416132575
10:31:11.487,15.61505820765829,36.101626178397005,183.26227366902603,78.0,0.64,-21.0,328.39970595930845,41.0,6.3,4.0,43.0,5.5,5.0,0.27,29514.087964287635,14483.0,0.1,1.1,600.0,2.5644370201905984,56.59661915272797,96.5770749271213,308.0,600.0,9.705190454359402
10:31:14.497,15.282075181003966,34.932887383067666,151.21423686596617,-87.0,0.69,-61.0,719.5248613063129,27.0,6.5,42.0,35.0,2.5,2.5,0.35,6741.660854375098,1445.0,0.9,1.7,40.0,1.415702777034525,39.948168309567926,37.64669604397372,672.0,403.0,5.2046742605052705
10:31:17.508,38.19090210127167,38.431893975320705,114.46517696671111,-79.0,0.42,-4.0,40.31372662880691,-96.0,4.9,59.0,42.0,4.0,5.5,0.39,18101.46551611498,12154.0,0.7,1.2,250.0,2.160811899519033,64.6869682450474,70.49912986802217,144.0,774.0,7.058497766169523
10:31:20.517,44.93480370828311,30.411386389813106,137.51720177728373,-92.0,0.52,57.0,767.9854077956196,88.0,7.2,38.0,51.0,3.5,5.0,0.26,4012.516877850742,5251.0,0.6,1.7,280.0,2.3633210354655922,1.4940410131526476,16.710224356444566,562.0,125.0,5.651159517170806
10:31:23.524,49.60243743912309,13.952959616294375,199.03401070997674,-41.0,0.43,10.0,707.244766419475,-33.0,6.7,22.0,60.0,5.5,3.0,0.28,23241.054059274506,30178.0,0.4,0.9,130.0,2.34168177529128,51.409423254504,76.27735294673145,269.0,835.0,6.522688496448946
10:31:26.534,6.04783483329852,33.96485291108321,162.67507692667672,16.0,0.13,-53.0,43.72240332478932,42.0,0.3,22.0,2.0,3.0,4.5,0.34,26078.511026341184,20987.0,0.1,1.0,350.0,1.142309299360098,99.92183829506624,75.92408755023537,60.0,45.0,3.916706277093943
10:31:29.541,44.75126252154219,10.612425038823996,213.8752896982694,-25.0,0.31,77.0,268.2410204191504,7.0,1.9,1.0,12.0,3.0,5.5,0.12,2737.526679061483,11688.0,1.0,2.0,640.0,2.0973128207691585,35.93761299510854,39.54693006657125,392.0,870.0,5.301879395114582
10:31:32.553,26.743414478501737,23.814016868061607,152.1086215651228,62.0,0.61,-23.0,299.52957372600565,68.0,4.8,49.0,57.0,3.5,4.0,0.14,32218.46389146005,9838.0,0.1,1.6,740.0,1.0794968777826195,33.50191269105895,80.92039693379793,678.0,349.0,2.9650600653728945
10:31:35.565,48.90297565975512,40.27501874422692,4.1651414119673005,90.0,0.51,20.0,235.5614285818522,63.0,3.1,48.0,29.0,4.5,4.0,0.22,4770.975485415002,12113.0,0.2,2.0,30.0,1.751891116195074,20.83045272644389,3.0942388110685926,245.0,442.0,9.871548332229718
10:31:42.160,8.283480669136438,16.403278125153136,96.73375802647244,63.0,0.47,55.0,642.9359354653482,66.0,8.0,9.0,70.0,4.5,2.5,0.15,3587.019249509429,27717.0,0.9,1.1,490.0,1.200446446906867,67.20876135894024,66.85293120901838,912.0,171.0,1.9458895586661553
