,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:57:25.169,197490.0,0.9448422397713067,82.69857655788803,1121.9543353688218,346.2292709609809,4.7,15200.0,1184.0564944677415,28546.0,1180.0,1.360853761902332,1500.0,1.4,11.967778500391185,73.32761986784361
10:57:28.179,146341.0,2.002013191239384,2.288871964783746,1216.280180856918,4323.098114332135,2.2,6600.0,1632.0761910579786,1166.0,970.0,2.4505589307868783,1200.0,3.8,4.974699883528241,23.15665639947675
10:57:31.192,209814.0,1.3285828162424256,27.537022375118685,1521.0297227676133,2061.71725972373,0.5,4700.0,1737.2003371348392,27182.0,2570.0,0.4350770378866451,250.0,5.4,131.32889416299116,192.49740859048262
10:57:34.204,259396.0,0.8878058312730799,95.66449873648827,1852.3890687806916,2642.525701669355,3.2,2600.0,1754.4176082490417,17811.0,2400.0,2.5058932273819265,1050.0,3.8,28.524614474496566,234.4557278869644
10:57:37.210,78772.0,2.577358545066702,1.4214632616307699,1927.1511556998914,9204.879466966766,2.3,11600.0,1970.7218866972075,980.0,2780.0,2.8516391336258784,1500.0,9.7,14.397203409840806,136.4198697008626
10:57:40.218,79021.0,1.8164326135173556,7.371696034262688,1488.459133792282,6543.757370188318,2.7,8100.0,1202.1507896658418,20738.0,490.0,0.8113970594413913,1100.0,0.9,235.47705356358648,87.0833681114206
10:57:43.227,127600.0,0.6271675963275584,56.87733340755273,1902.7983819095932,3404.2093583379815,4.1,6500.0,1319.819621169323,27779.0,1690.0,0.6274081222215959,250.0,7.6,249.09153895232004,192.99577661807444
10:57:46.235,132740.0,2.487981801095653,96.62932141978128,1866.7151480099092,4939.419799313799,3.8,3300.0,1536.1996550671824,13737.0,1820.0,0.4670593768395799,1700.0,4.1,219.081206013986,73.81675631949564
10:57:49.245,186124.0,2.600012103815192,12.616849880755613,1548.1159054414525,7929.01417386094,2.4,7600.0,1960.6687433724837,21709.0,1750.0,0.23175259374324586,1950.0,7.5,57.23486027799179,17.250824835337895
10:57:52.265,173973.0,2.4429932516793045,73.07871765137989,1683.3603208848604,7443.420969527762,0.8,4300.0,1261.8394346480657,5612.0,180.0,2.36725555794002,2000.0,6.4,55.79330033397636,140.8008936324174
10:57:55.282,290141.0,2.0282739643454244,82.94997007429843,1317.8406266067059,8016.437749082452,1.8,3400.0,1248.8114662403764,20128.0,2690.0,1.9334234141684887,1800.0,1.0,27.500681593057536,32.37767203837395
10:57:58.295,217458.0,2.8130857123065818,86.9198578622846,1002.7475157402645,2671.954963660434,1.1,14600.0,1265.4868727477515,25393.0,1940.0,3.5807216860599294,400.0,7.8,224.82858540132608,28.169585402253546
10:58:01.305,198834.0,2.782349714701029,37.47203276356874,1216.4824352765895,7903.618783431942,4.4,6300.0,1325.9825001312663,23226.0,160.0,3.3644711016008477,1150.0,6.2,116.55738543766078,209.72853314767806
10:58:04.321,296366.0,0.9907245976269945,43.12271617376593,1378.5099982337088,7057.693869712257,3.5,9600.0,1958.0494072710094,28844.0,1350.0,2.7682965947669915,700.0,5.7,160.16565365181484,12.789254417939508
10:58:07.324,26059.0,1.5823387274740457,15.897023929963158,1799.061775815096,9086.25239859843,3.2,1300.0,1174.1938903177445,19851.0,2220.0,1.4477813577377456,550.0,8.5,77.4085666917078,91.11716601213399
10:58:10.326,19081.0,0.5144158760324747,64.5171336047831,1726.2612428476602,9421.235968730789,3.7,2400.0,1277.814338840656,5266.0,1890.0,2.7881627397774817,1250.0,1.3,26.46397279775158,27.29698938186788
10:58:13.340,247816.0,2.2494205997016907,86.54992635048201,1591.6725765874203,5017.348697609107,3.7,4500.0,1401.9485953874819,3452.0,1210.0,2.944064727982596,700.0,7.4,74.59003402291192,206.78287142358317
10:58:16.342,7789.0,1.1739612395832273,49.963372292163115,1828.3964306800817,1756.226336974659,2.9,16400.0,1569.354419979868,9932.0,2010.0,1.862750683315329,800.0,4.6,153.03410418903076,165.52175973885153
10:58:19.365,283603.0,1.2955473542493097,90.0951987065443,1757.8820674453236,6386.0391896378205,4.2,3000.0,1802.4489376612821,17394.0,1300.0,2.8515477426233993,1350.0,8.5,153.91570503710173,56.18160620762278
10:58:22.374,125675.0,2.6504357381067503,35.96337318278569,1092.5566030995647,7406.707891419989,1.1,18000.0,1893.1594857984426,22752.0,1320.0,2.0034952092502096,1150.0,9.1,143.6396786187593,20.716506125237142
10:58:25.389,241927.0,2.0242631202265224,29.178870641887563,1676.9995801234882,6567.558831717742,2.8,16400.0,1299.2547194559088,15676.0,2330.0,0.20745962373990867,600.0,2.9,139.0891371647496,230.22795535816618
10:58:28.394,24681.0,2.854978100723672,60.74075388626031,1177.464297176833,7580.6550223232225,4.6,15000.0,1129.6419422101746,10663.0,1060.0,2.885767673659064,1750.0,6.1,153.51468038333093,10.8962067243504
10:58:31.399,74001.0,2.595335779249304,81.08508987947305,1382.9305957145407,766.4441425883183,0.3,15100.0,1156.1609296168024,9347.0,2640.0,2.0865002199144245,1350.0,2.5,100.84648749585713,4.1407644254453455
10:58:34.404,32620.0,0.7419099848121711,0.39152834800585445,1116.3726627462352,5554.6924348823495,0.3,16500.0,1299.2809638926005,5432.0,2380.0,1.1678154338147149,1400.0,4.7,201.2916366625153,165.9274596961989
10:58:37.408,48542.0,2.2170344416852994,24.658969096444398,1730.9286277117121,1307.9356161752614,1.3,12700.0,1014.7940258366787,26273.0,590.0,0.5112983034527478,400.0,4.7,8.310717705739739,245.2895458532556
10:58:40.413,27251.0,0.44977795898416567,72.63786094715049,1514.25099503424,1300.8471020210404,3.9,17700.0,1895.695883188425,27561.0,2130.0,0.5968857032925956,900.0,1.6,183.71931193620463,238.8346123799551
10:58:43.424,241394.0,2.1124162431882283,51.87104022799723,1232.3902698687712,65.80922776175727,0.4,5400.0,1147.019834497259,17135.0,630.0,0.32450182061527544,1200.0,4.6,216.43025964507143,66.02141739214977
10:58:46.430,36694.0,2.34662337092872,0.39670014613264737,1806.686329721233,9963.912507388719,1.3,2100.0,1341.2147776851034,24180.0,2050.0,0.029801307787195253,250.0,2.5,11.25699709244109,22.644787646301314
10:58:49.441,147461.0,2.5400592636343915,69.66885830325977,1647.2512590377544,6579.57509851465,4.5,14200.0,1824.181472340702,24382.0,380.0,3.482500765679102,800.0,9.8,36.65015351744348,72.34427317530505
10:58:52.443,21255.0,1.6057180244384233,91.27280846651668,1824.259892450806,8848.440519221671,2.4,3200.0,1337.0563423212027,5203.0,800.0,2.0530915139196737,600.0,3.1,19.827909979362104,0.025334032812142637
10:58:55.450,78170.0,2.917782159671769,85.13554341405714,1051.9213266563677,8650.541905616561,0.1,2800.0,1000.2484173062968,10014.0,1500.0,1.9443976621232064,200.0,7.9,206.19910950242968,178.3349385258374
10:58:58.460,157814.0,2.1840819654892565,83.96984829794421,1372.4033579028783,6736.1078167887545,1.4,6800.0,1940.3523161633548,16106.0,1920.0,2.6265504565074345,1900.0,2.3,39.49079411525686,107.656724201188
10:59:01.466,73172.0,1.5082194899705814,99.3579520128455,1614.33284190324,2561.5844461920105,1.4,14800.0,1617.854092680241,29875.0,150.0,0.05535228496375533,1850.0,8.4,204.1158349040242,145.40622514539044
10:59:04.480,255496.0,1.4335307634128,16.988109105672006,1110.71230199665,8713.812371001855,4.8,16300.0,1230.8022719528874,21153.0,1960.0,0.2232998178069172,750.0,9.4,222.33879460020498,153.8018207690634
10:59:07.499,272552.0,0.3075627621548961,12.716928175991546,1946.1183598233351,4348.334470443382,0.8,13700.0,1475.408595399337,9672.0,2340.0,0.5307606681650374,1900.0,3.4,20.701174289720083,184.54746945755335
