,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
03:11:37.518,162337.0,0.9,0.3,1.0,2.862366337317012,2.3,27709.624551814417,28400.0,650.0,2.886892457417304,27.75413711147412,174.6052371391225,141.4286305341475,906.0,172.99575239969704
03:11:40.523,5286.0,0.8,1.9,-3.7,1.1457460757975704,2.1,17690.711887012967,18693.0,670.0,1.629155327762125,36.50743431086576,192.3890369387796,62.091529406153725,198.0,26.43964850950338
03:11:43.531,116147.0,0.1,0.7,-4.0,1.5801816906085084,2.7,24029.68661159378,15770.0,630.0,2.244913075055861,79.57693257454395,144.5128389871744,143.3510424064458,261.0,132.4270356252554
03:11:46.539,85647.0,0.6,1.3,1.2,1.0904710421761792,2.2,26861.593572387224,25787.0,310.0,1.2273497273462348,38.87827313730416,187.0829240269505,139.43086890746952,38.0,194.6592638582749
03:11:49.552,247089.0,0.6,1.9,-2.9,0.8814076629676302,1.4,6887.32714036503,4380.0,420.0,2.894793147126886,67.33609095700895,95.97963134066003,194.94959898081527,31.0,10.439551659673509
03:11:52.559,121569.0,0.5,0.6,-7.2,2.406582125692688,2.9,15469.635290249127,21404.0,540.0,1.687196320150669,83.21131466218263,104.55654659878658,94.36633953791436,522.0,204.2612164146896
03:11:55.574,227811.0,1.0,2.0,4.3,0.4826566351191652,2.7,11230.46301430268,27090.0,570.0,2.731704687600603,78.72930897208434,129.87028709056744,194.0897921145036,888.0,204.8079818656609
03:11:58.590,272919.0,0.9,1.2,-7.6,0.6823204087148438,1.7,4392.782739521525,21112.0,810.0,2.906669856658511,63.25892287872944,175.45298316098075,75.4432105413974,762.0,14.292128108579496
03:12:01.608,237100.0,0.8,1.8,6.2,1.3367724983801674,2.7,14741.75289354478,12662.0,530.0,2.361511644508014,17.110287603901263,64.56147351784247,66.07818901411744,775.0,47.149170991890166
03:12:04.613,39826.0,0.6,0.5,8.0,1.7049203174345788,1.4,13148.301192453731,16316.0,990.0,1.6967519083733031,18.361097913126915,138.766193425954,50.0624014654644,667.0,91.87053956290131
03:12:07.627,290662.0,0.7,0.2,-5.5,1.8681163316796816,4.0,9393.695071280632,2873.0,800.0,1.1980743038711523,96.37748385187616,128.20244509658016,89.25381380699494,36.0,157.46035933585128
03:12:10.633,18227.0,0.8,0.2,-1.8,1.6921883147956345,4.7,8939.607184000215,29461.0,300.0,2.16681587918422,53.24238384158416,130.5312427893637,161.76125707802743,362.0,15.139099448389109
03:12:13.639,37323.0,0.1,0.9,5.6,1.5643472274949748,0.3,13086.856441602982,13093.0,270.0,1.6253193487259712,97.5767044839038,169.65649057728763,148.67511216448125,394.0,70.53031937717806
03:12:16.644,11633.0,0.7,1.5,-6.3,2.89463367407812,2.0,20018.34399689396,23939.0,690.0,1.491887298719552,95.86078138992774,56.25822909821132,162.31303379606842,901.0,176.0480418468142
03:12:19.649,87616.0,0.1,0.6,-8.9,1.5791373380875444,0.3,17053.163186715235,6110.0,430.0,2.5572581783271517,76.86758190842531,58.597197924205325,113.82247029592762,72.0,169.3019239748118
03:12:22.656,113578.0,0.9,1.6,-3.9,1.2526665172778997,2.5,29584.19018156477,18702.0,990.0,2.2417094913758078,78.93923333835524,199.3967900101109,106.14330136134056,251.0,189.18192669983716
03:12:25.662,94130.0,0.1,1.6,9.5,1.5028853233404444,3.5,18571.872758712627,9453.0,60.0,2.8969529097629865,59.78562408957964,108.10196200671491,139.03452184621597,410.0,224.7061764499093
03:12:28.665,6926.0,0.9,0.1,0.6,1.1547621926066551,3.7,8957.909277474417,1567.0,450.0,2.5183110965319297,44.98209663825416,167.19089689608504,98.00435243253386,540.0,194.1655198313032
03:12:31.680,247391.0,0.7,0.4,-1.4,1.1714402552520204,3.2,25816.39836692136,11410.0,870.0,2.7962729308865324,11.813407617793986,100.1613782727974,95.54073480603115,794.0,254.95595299519232
03:12:34.693,188064.0,0.1,0.9,-7.3,2.4122434378633058,1.0,10535.697164855335,27835.0,360.0,1.7235268096295149,22.80413566298724,83.37064082268427,185.34860900573548,888.0,243.23289202869145
03:12:37.709,202061.0,0.3,0.5,3.7,1.7766883012400263,0.3,14247.440611345131,21289.0,300.0,2.081387532857294,11.259878969808591,69.64134861778523,71.47344692412734,825.0,160.3061364939867
03:12:40.738,255481.0,0.5,1.4,-7.7,1.8171444911358108,4.1,11447.326190696973,490.0,230.0,1.1727341698735203,34.29695027087646,141.13209271955537,178.20369523448744,141.0,229.3874072806676
03:12:43.748,149182.0,0.2,0.2,0.8,0.8120530597134362,3.1,22981.49836162942,29745.0,80.0,2.709768074922601,1.9868177134401717,138.83795594143615,76.31156616245158,160.0,59.259084857403984
03:12:46.759,154369.0,0.6,0.6,9.8,1.134582883627711,5.0,811.1628659927628,24594.0,260.0,1.656608375997488,35.22893160361105,110.0855765586706,113.39444791816548,638.0,130.93695755584892
03:12:49.769,137388.0,1.0,0.5,4.7,0.7124106111335801,3.8,17798.265235321014,29426.0,460.0,2.1952174773294315,32.74957591333942,177.22002269875074,55.0674356694699,322.0,235.6589369315052
03:12:52.781,186106.0,0.2,0.6,-3.8,0.3410783092768794,1.2,29578.490125452,22558.0,600.0,2.798987502569076,98.17392286471902,165.0922040158511,99.84230973952894,596.0,151.72822113243438
03:12:55.786,13279.0,0.1,0.5,-0.5,0.9179387392970773,1.5,31365.246055658237,13799.0,160.0,2.7106500268050997,50.72401659809561,171.03161652479753,87.76284855365898,312.0,188.25103576131477
03:12:58.803,258944.0,0.2,1.9,-5.1,0.9099222489584644,1.1,28202.55780231945,5722.0,200.0,1.2423007316596364,49.51628284596726,81.75611798276448,150.5058204406534,921.0,44.5205599090423
