,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
14:15:01.396,248468.0,2.5867617275413606,95.24239467484391,1676.9160914966678,6973.41772012658,3.2,6300.0,1520.7872212565185,18997.0,2360.0,2.8428112968428656,1250.0,6.3,3.052632812400564,23.49699871857147,14.254971133807626,72.76489763336437,83.19279821817354,95.87616248702537,58.8553598507266
14:15:04.407,157077.0,2.6538485741626237,82.50498265745365,1942.358008407324,8644.413375038648,0.3,13000.0,1141.9526839604475,15273.0,2570.0,2.188257220779314,550.0,4.6,51.3113732212174,1.2811422872792395,164.84794141830287,201.8624823880537,131.87274022767616,190.92940266174276,25.134109723093324
14:15:07.411,5129.0,0.5525065597050481,45.843665259139875,1298.0796276885621,9954.453026487372,3.0,5500.0,1490.3053414890353,15769.0,1050.0,3.2774964882548714,150.0,1.6,250.8121716958816,135.80556597437624,170.20475513894746,33.19572382289366,178.25060368104488,171.50212814691153,44.03306125640776
14:15:10.425,278672.0,0.3993265107577299,32.86538686619847,1971.655932243244,5355.069516065968,3.7,4700.0,1476.5766583116144,7104.0,2410.0,2.642568873881541,200.0,5.0,249.73804919661086,25.300381531854537,6.644069817163853,94.40573977278382,106.56389455680507,54.59341850948854,204.24139887764156
14:15:13.448,220682.0,1.1115817242886088,39.56002735266984,1859.3509656235597,1167.7440447488943,3.2,6800.0,1681.1287887877431,9070.0,590.0,0.3068324373141955,300.0,5.4,150.93990590577667,87.9445955756692,86.57300394242398,204.5705880004192,49.75975396225836,95.23720142273753,84.19057876157521
14:15:16.457,128530.0,2.160601967072166,18.206397735418296,1047.2360098528472,2067.1654744454154,0.9,14000.0,1149.986832253506,15336.0,1960.0,0.17560743737648288,650.0,5.1,107.35315857840598,19.357378255084818,225.22716547951993,3.980931508005017,121.94240600633756,168.83161709018773,102.26227507536336
14:15:19.461,13752.0,1.1987584610245445,8.94393589898213,1954.4322666608755,5822.797692727336,4.7,14700.0,1634.1534016616486,13554.0,710.0,0.6768954121921622,100.0,2.2,233.4061259952805,41.07549570468514,64.67655286057642,124.14392392853551,149.34826490446727,76.23210828885824,135.7101618265808
14:15:22.466,77468.0,2.0458558718869293,84.25550361787583,1117.0111558629173,4269.741783053224,1.9,8600.0,1668.8338583639515,9526.0,2500.0,1.9240037057240174,100.0,3.6,96.2254010965824,14.217423332498344,97.24106256645129,140.71245133931492,221.2095300228262,112.75368976333603,167.81023404901165
14:15:25.481,276327.0,1.4669391615833816,35.06125085740382,1709.2038168421154,7516.572506201718,0.4,14500.0,1905.2626486012573,18895.0,2780.0,0.7551736142803347,50.0,5.3,78.43633544077585,10.663511562825,92.29201033814745,181.86397963061893,123.66129516563204,123.25445099027833,30.22704070007191
14:15:28.489,127418.0,2.1205546756120186,73.63620809876721,1691.0021360351857,7073.976694191926,3.6,7100.0,1617.944005970366,10894.0,1000.0,2.8906078831244453,1550.0,2.2,221.81062152927697,140.80915391804515,252.20761804502203,101.5112213236132,90.26814809697741,233.23634162420473,125.15798277705153
14:15:31.492,16966.0,2.1653714023246438,89.60181076034397,1368.39375920704,7396.885986901834,3.8,7800.0,1156.11465134283,30071.0,460.0,1.4546800918593208,1450.0,3.7,219.7256740739152,120.95908284110722,158.56106057420624,36.735655770169714,110.05866441063183,39.80725906505715,111.27944564666944
14:15:34.499,69743.0,2.892318903818823,13.61838680538483,1752.8144602923471,473.3140555147702,3.1,11700.0,1972.4482703416807,31024.0,610.0,3.1598386013528437,1000.0,1.3,254.62144975153646,8.939453206374932,43.2552431759627,28.611466425606764,31.506727116007287,130.6598915772747,157.9700238762452
14:15:37.511,198268.0,1.7308166962624507,14.34416683987824,1578.5370809807469,7066.545649041688,1.2,15200.0,1344.3002905032338,29412.0,1830.0,3.8264494428123377,1900.0,7.3,63.44028767198865,142.57695668927553,96.47570704360002,53.54595545464231,0.13968514785411945,206.28841810187544,198.649070115385
14:15:40.523,134520.0,0.7180219648829085,45.12852488058472,1312.4331548160787,7587.656865150402,0.6,1600.0,1850.839130708108,23029.0,2020.0,0.9112461360068909,1350.0,1.0,139.21578944570402,247.44053962883652,45.66328246930579,21.98247553908282,48.75605416059618,31.89627463522802,170.0724959844328
14:15:43.529,78097.0,2.7360983457696784,55.92025452311514,1904.497296287233,2245.597544770503,3.0,9500.0,1028.0923612486374,3614.0,1510.0,3.0418868099270457,450.0,6.5,37.07445205823189,248.18579332143878,5.371901713243539,84.10138307820945,106.72804127820717,175.87044690491447,142.44485788422594
14:15:46.551,275422.0,0.31475520887130176,78.5122757621688,1745.4092467423784,4967.158945576692,4.6,14500.0,1767.7320638656715,25097.0,90.0,3.226361256016577,1550.0,4.7,149.43935342870765,91.56391123654336,26.123005587790217,85.53439632517137,231.05350919928625,234.27115817766742,75.91232562881848
14:15:49.565,232589.0,0.4742759411689438,77.59015230960381,1592.1950959907676,8814.179041713624,2.7,17900.0,1917.5191175678594,9895.0,2280.0,1.4978643818400434,1650.0,9.2,225.16756475126553,231.1413018869015,62.54625205048328,112.64701297537034,22.871325297390644,15.490107949609438,216.93108198065505
14:15:52.576,233249.0,1.0883944917410493,18.40701047830796,1809.6108337867909,2768.032815991517,4.5,11500.0,1168.9409423798336,5837.0,740.0,1.7139161314956093,1900.0,8.6,249.5006036319058,5.259300102495656,180.77007102721424,173.9415006959963,47.64161893376893,91.7894382146896,180.02718415346368
14:15:55.593,260464.0,1.751794475245194,47.79748998467897,1936.405416914638,6227.031872450406,4.7,10200.0,1864.8638384052565,19599.0,1350.0,3.9264154338300017,700.0,3.7,8.735334394051714,178.72085410855826,117.88150969890152,200.84920949360432,0.5696181176974802,47.052949971722654,228.9237966315855
14:15:58.605,224851.0,0.7429653878078812,54.841047019840595,1771.4462175170038,1758.2705736345567,2.1,6800.0,1849.1487383832468,22357.0,2260.0,2.2084528437709094,500.0,7.7,97.95299133954549,196.98502124520778,27.071353018736637,211.71362540801908,180.80091587846533,131.4373844696454,39.47720683195509
14:16:01.615,199566.0,2.2535251744857954,75.66955061015685,1938.2292311288913,4718.425005882325,1.3,8200.0,1524.0828272443537,15304.0,2810.0,0.5908127156003937,300.0,3.1,113.59351070404894,75.63129506320759,128.69506266537033,246.97332622170956,38.528220706090494,3.052280312488513,114.43012707155441
14:16:04.625,166866.0,0.5759158143201077,67.61693359068346,1731.734408101886,4119.743531473356,4.3,700.0,1726.9586099052578,9135.0,410.0,2.149544469163189,150.0,0.7,196.97935726406178,142.65058517370247,14.17426530529875,50.18487617178357,36.91200665134082,214.39900418017547,245.01002336681123
14:16:07.637,290552.0,2.738999737373552,77.62701092683105,1647.19895322748,1783.4213988141873,4.0,9700.0,1990.1831532154465,3967.0,840.0,3.508364126314362,1900.0,2.9,67.56379260377044,186.81531077027435,87.30284545067835,133.7720683859174,233.2817396088554,96.598892370009,207.7222437320715
14:16:10.651,156255.0,1.1618424010117328,72.24172767449816,1079.3343782393047,3295.8845198520107,4.5,1000.0,1901.2932415710143,29604.0,1920.0,0.37080395752416084,1350.0,4.3,16.080782788373654,98.19961149984971,124.3794549379349,170.5434013957888,98.28225270820404,25.5788799120759,96.39461475974156
14:16:13.664,18624.0,1.4738167481097415,88.46967959786743,1844.5587828889015,6111.699166359821,4.6,10700.0,1760.8364406483042,6949.0,930.0,0.7831723378297495,500.0,5.1,101.10241325960621,58.97654401520062,84.40982012806153,138.59265718205788,78.8620402040159,121.5169371989662,87.16933962397292
14:16:16.674,169112.0,0.9073872722767357,76.82721134019948,1498.0379549165439,8527.093029816637,3.7,17000.0,1607.277736864121,22651.0,2880.0,2.577533292458026,1200.0,6.0,135.33166753654956,113.8095060470575,242.81331693925802,180.09403303446763,35.487298798471045,138.31674735615223,110.62686574754912
14:16:19.684,211334.0,2.363020868091097,78.2377110783001,1316.5674512887713,4036.9896720265174,5.0,12500.0,1811.468929068953,27835.0,2290.0,3.2816287759730427,850.0,3.8,131.43585212088757,97.38144662256175,130.30505856435713,218.60983949718434,239.87384688552797,251.88499118580066,52.05917501056672
14:16:22.697,207280.0,0.6248718657535548,23.967475711860594,1757.27938044829,3210.9559729622706,2.8,17400.0,1328.7118262220479,18701.0,1120.0,0.5521991559719908,350.0,9.8,123.5192628428342,182.5318408485706,136.29770263046723,119.97201122507096,133.82599456254746,85.27413658229185,82.218719978903
