,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
16:27:28.175,2947.0,2.341973703391547,13357.986174070806,0.2,1.2,120.0,1.3927618023877408,25.081896428662944,1400.0,77.81820557414963,228.0900957037121,37.318082444390605,145.94325496614564,105.44919769264716,28.12876903077673,228.8135419454815,241.16824240656013,205.57436535311916,131.2377634706828,133.0,2.6,1.8,304.0,5.0,3.5
16:27:31.184,31663.0,1.637517008315192,19347.435107847065,0.5,1.7,920.0,2.433976203641877,63.88209306407525,2000.0,26.253499272780907,253.68798648579184,128.4486114758565,220.80963608710397,31.7403215743027,234.11974303415786,35.5838254973429,159.01447995207315,93.8744921130718,74.99426826189317,680.0,6.9,3.8,165.0,4.5,6.0
16:27:34.189,11037.0,0.5894318360089552,19262.496818367705,0.7,1.9,780.0,1.6265807679973037,52.2275769795875,1100.0,219.34775882132294,184.34387695494132,171.65410332960118,146.12578532390876,253.16609982049405,234.00732376510337,41.76787009322159,162.82290820976854,6.266199395933963,224.06786320854616,344.0,2.5,1.0,827.0,3.0,2.5
16:27:37.195,8182.0,3.0304348422977694,16983.153670318494,0.5,1.2,130.0,2.9623021851865765,36.0588542666942,400.0,211.2308692620219,9.984111119501481,183.24666172284861,172.52558672181448,219.98090750867723,109.83159546853655,230.98275194175895,76.3498893534855,75.6427302954758,250.17433795363692,685.0,7.6,1.2,511.0,2.5,4.0
16:27:40.206,6713.0,1.1684315847900448,15839.068801929294,0.9,1.3,350.0,2.4054098902947043,48.7576262510256,550.0,216.0309434567384,158.8765384773241,234.76298059931224,64.83196501306274,176.5209816995091,96.66711685247479,195.15165190679008,201.06862001836586,232.42116275689455,248.0223649161866,766.0,1.6,9.6,164.0,4.5,5.5
16:27:43.215,26408.0,0.25735711487673996,11736.603991570817,0.6,0.6,460.0,2.3211047785939813,68.3024417074324,1550.0,129.74025650071297,69.82941463776852,248.30935807182738,40.15942573039701,84.57444989712104,24.026174373906304,127.7558608067632,251.84619403065489,48.04690850653982,86.52836313721241,409.0,6.6,5.9,341.0,6.0,3.5
16:27:46.221,5008.0,3.771365730700297,17599.61559535983,1.0,1.7,420.0,2.823044987635994,43.84908624413985,1450.0,45.14353457493515,201.50286230980504,54.621537381004025,184.58789120610672,177.69533824629153,151.4865455795875,162.39858803035546,222.445357921143,136.08048116138897,71.79141015105952,887.0,1.2,9.6,151.0,4.5,3.5
16:27:49.231,25002.0,3.78151184416123,5355.709753683448,0.5,0.3,440.0,2.3584860389992066,26.058119228366376,350.0,244.77596543192504,157.98854104090574,108.86277499287323,9.112062402769023,30.257609464200307,129.29323341184158,202.36697210354097,131.6214218722082,103.56750338395648,171.25777803286095,351.0,7.5,3.3,279.0,5.5,5.0
16:27:55.752,18082.0,1.0187857557577615,7612.339634859087,0.9,1.8,50.0,2.0321594272188337,7.5851860688490405,1350.0,155.62691614557187,15.594518979352895,199.07723786393268,65.01859951588293,184.6121275057221,12.00177372538768,239.3070807858144,180.34392907949862,248.71554554423358,74.73903850926969,18.0,4.1,8.7,264.0,5.0,4.5
16:27:58.769,28954.0,0.7138654248264129,4974.599562223812,0.4,0.6,450.0,2.316631724329577,31.446866583951454,1300.0,30.925581688393205,72.53279056879673,60.6635556737927,226.62371722056653,77.76755934540454,11.623582832966942,44.005144828788,18.207112634516847,155.8718440566423,71.10537556811849,353.0,9.6,1.2,469.0,5.0,3.5
