,A.ALT_HOLD1
12:14:18.899,1
12:14:19.107,1
12:14:19.315,1
12:14:19.519,1
12:14:19.725,1
12:14:19.938,1
12:14:20.139,1
12:14:20.343,1
12:14:20.551,1
12:14:20.754,1
12:14:20.956,1
12:14:21.158,1
12:14:21.360,1
12:14:21.563,1
12:14:21.767,1
12:14:21.969,1
12:14:22.171,1
12:14:22.374,1
12:14:22.578,1
12:14:22.781,1
12:14:22.984,1
12:14:23.186,1
12:14:23.388,1
12:14:23.591,1
12:14:23.794,1
12:14:23.996,1
12:14:24.198,1
12:14:24.400,1
12:14:24.602,1
12:14:24.806,1
12:14:25.008,1
12:14:25.212,1
12:14:25.417,1
12:14:25.630,1
12:14:25.834,-1
12:14:26.036,-1
12:14:26.238,-1
12:14:26.440,1
12:14:26.642,1
12:14:26.844,1
12:14:27.048,1
12:14:27.250,1
12:14:27.455,1
12:14:27.658,1
12:14:27.868,1
12:14:28.070,1
12:14:28.273,1
12:14:28.475,-1
12:14:28.680,1
12:14:28.890,1
12:14:29.092,1
12:14:29.295,1
12:14:29.501,1
12:14:29.706,1
12:14:29.911,1
12:14:30.114,1
12:14:30.316,1
12:14:30.519,1
12:14:30.722,1
12:14:30.925,1
12:14:31.127,1
12:14:31.339,1
12:14:31.542,1
12:14:31.749,1
12:14:31.954,1
12:14:32.159,1
12:14:32.363,1
12:14:32.565,1
12:14:32.767,1
12:14:32.969,1
12:14:33.173,1
12:14:33.381,1
12:14:33.583,1
12:14:33.784,1
12:14:33.988,1
12:14:34.191,1
12:14:34.394,1
12:14:34.597,1
12:14:34.804,1
12:14:35.006,1
12:14:35.207,1
12:14:35.409,1
12:14:35.612,1
12:14:35.814,1
12:14:36.019,1
12:14:36.221,1
12:14:36.429,1
12:14:36.632,1
12:14:36.839,1
12:14:37.051,1
12:14:37.255,1
12:14:37.458,1
12:14:37.666,1
12:14:37.871,1
12:14:38.080,1
12:14:38.282,1
12:14:38.488,1
12:14:38.691,1
12:14:38.899,-1
12:14:39.110,1
12:14:39.316,1
12:14:39.518,1
12:14:39.723,1
12:14:39.927,1
12:14:40.134,1
12:14:40.339,1
12:14:40.545,1
12:14:40.747,1
12:14:40.949,1
12:14:41.151,1
12:14:41.354,1
12:14:41.560,1
12:14:41.762,1
12:14:41.964,1
12:14:42.166,1
12:14:42.372,1
12:14:42.573,1
12:14:42.780,1
12:14:42.984,1
12:14:43.193,1
12:14:43.395,1
12:14:43.596,1
12:14:43.798,1
12:14:44.000,1
12:14:44.204,1
12:14:44.408,1
12:14:44.612,1
12:14:44.815,1
12:14:45.018,1
12:14:45.222,1
12:14:45.426,1
12:14:45.630,1
12:14:45.832,1
12:14:46.037,1
12:14:46.240,1
12:14:46.444,1
12:14:46.653,1
12:14:46.859,1
12:14:47.061,1
12:14:47.264,1
12:14:47.467,1
12:14:47.669,1
12:14:47.873,1
12:14:48.075,1
12:14:48.280,1
12:14:48.483,1
12:14:48.687,-1
12:14:48.891,1
12:14:49.093,1
12:14:49.297,1
12:14:49.500,1
12:14:49.702,1
12:14:49.907,1
12:14:50.111,1
12:14:50.313,1
12:14:50.516,1
12:14:50.719,1
12:14:50.927,-1
12:14:51.130,1
12:14:51.333,1
12:14:51.537,1
12:14:51.739,1
12:14:51.942,1
12:14:52.145,1
12:14:52.346,1
12:14:52.549,1
12:14:52.752,1
12:14:52.953,1
12:14:53.159,1
12:14:53.365,1
12:14:53.569,1
12:14:53.771,1
12:14:53.975,1
12:14:54.176,1
12:14:54.378,1
12:14:54.582,1
12:14:54.784,1
12:14:54.987,1
12:14:55.188,1
12:14:55.391,1
12:14:55.594,1
12:14:55.799,1
12:14:56.004,1
12:14:56.211,1
12:14:56.412,1
12:14:56.614,-1
12:14:56.816,1
12:14:57.022,1
12:14:57.224,1
12:14:57.427,1
12:14:57.630,1
12:14:57.832,1
12:15:03.306,1
12:15:03.507,1
12:15:03.715,1
12:15:03.916,1
12:15:04.118,1
12:15:04.322,1
12:15:04.524,1
12:15:04.731,1
12:15:04.933,1
12:15:05.140,1
12:15:05.342,1
12:15:05.544,1
12:15:05.752,-1
12:15:05.953,1
12:15:06.158,1
12:15:06.360,1
12:15:06.563,1
12:15:06.766,1
12:15:06.968,1
12:15:07.174,1
12:15:07.381,1
12:15:07.583,1
12:15:07.786,1
12:15:07.989,1
12:15:08.197,1
12:15:08.403,1
12:15:08.605,1
12:15:08.807,1
12:15:09.013,1
12:15:09.214,1
12:15:09.420,1
12:15:09.623,1
12:15:09.828,1
12:15:10.036,1
12:15:10.238,1
12:15:10.441,1
12:15:10.643,1
12:15:10.845,1
12:15:11.050,1
12:15:11.256,1
12:15:11.462,1
12:15:11.667,1
12:15:11.872,1
12:15:12.074,1
12:15:12.276,1
12:15:12.479,1
12:15:12.681,1
12:15:12.888,1
12:15:13.089,1
12:15:13.295,1
12:15:13.499,1
12:15:13.704,1
12:15:13.908,1
12:15:14.112,1
12:15:14.314,1
12:15:14.517,1
12:15:14.721,1
12:15:14.928,1
12:15:15.137,1
12:15:15.339,1
12:15:15.541,1
12:15:15.748,1
12:15:15.950,1
12:15:16.152,1
12:15:16.355,1
12:15:16.557,1
12:15:16.761,1
12:15:16.963,1
12:15:17.165,1
12:15:17.372,1
12:15:17.574,1
12:15:17.781,1
12:15:17.984,1
12:15:18.195,1
12:15:18.398,1
12:15:18.602,1
12:15:18.804,1
12:15:19.008,1
12:15:19.210,1
12:15:19.412,1
12:15:19.614,1
12:15:19.816,1
12:15:20.018,1
12:15:20.227,1
12:15:20.431,1
12:15:20.635,1
12:15:20.842,1
12:15:21.049,1
12:15:21.256,1
12:15:21.458,1
12:15:21.662,1
12:15:21.864,-1
12:15:22.067,1
12:15:22.271,1
12:15:22.474,1
12:15:22.679,1
12:15:22.886,1
12:15:23.088,1
12:15:23.292,1
12:15:23.495,1
12:15:23.696,1
12:15:23.902,1
12:15:24.104,1
12:15:24.313,1
12:15:24.516,1
12:15:24.721,1
12:15:24.923,1
12:15:25.126,1
12:15:25.328,1
12:15:25.530,1
12:15:25.732,1
12:15:25.935,1
12:15:26.136,1
12:15:26.339,1
12:15:26.542,1
12:15:26.745,1
12:15:26.949,1
12:15:27.151,1
12:15:27.352,1
12:15:27.555,1
12:15:27.758,1
12:15:27.960,1
12:15:28.167,1
12:15:28.370,1
12:15:28.572,1
12:15:28.777,1
12:15:28.980,1
12:15:29.183,1
12:15:29.390,1
12:15:29.597,1
12:15:29.799,1
12:15:30.000,1
12:15:30.207,1
12:15:30.410,1
12:15:30.612,1
12:15:30.816,1
12:15:31.019,1
12:15:31.223,1
12:15:31.429,1
12:15:31.634,1
12:15:31.836,1
12:15:32.039,1
12:15:32.243,1
12:15:32.446,1
12:15:32.648,1
12:15:32.850,1
12:15:33.054,1
12:15:33.258,1
