,A.ALT_HOLD2
07:49:00.719,-1.0
07:49:00.920,-1.0
07:49:01.121,-1.0
07:49:01.323,-1.0
07:49:01.525,-1.0
07:49:01.726,-1.0
07:49:01.927,-1.0
07:49:02.127,-1.0
07:49:02.329,-1.0
07:49:02.530,-1.0
07:49:02.731,-1.0
07:49:02.932,-1.0
07:49:03.132,-1.0
07:49:03.334,-1.0
07:49:03.535,-1.0
07:49:03.736,-1.0
07:49:03.938,-1.0
07:49:04.139,-1.0
07:49:04.339,-1.0
07:49:04.541,-1.0
07:49:04.742,-1.0
07:49:04.942,-1.0
07:49:05.143,-1.0
07:49:05.344,-1.0
07:49:05.545,-1.0
07:49:05.745,-1.0
07:49:05.946,-1.0
07:49:06.147,-1.0
07:49:06.348,-1.0
07:49:06.548,-1.0
07:49:06.749,-1.0
07:49:06.950,-1.0
07:49:07.151,-1.0
07:49:07.351,-1.0
07:49:07.552,-1.0
07:49:07.753,-1.0
07:49:07.954,-1.0
07:49:08.154,-1.0
07:49:08.355,-1.0
07:49:08.555,-1.0
07:49:08.756,-1.0
07:49:08.957,-1.0
07:49:09.158,-1.0
07:49:09.359,-1.0
07:49:09.560,-1.0
07:49:09.760,-1.0
07:49:09.961,-1.0
07:49:10.162,-1.0
07:49:10.362,-1.0
07:49:10.563,-1.0
07:49:10.764,-1.0
07:49:10.965,-1.0
07:49:11.166,-1.0
07:49:11.367,-1.0
07:49:11.568,-1.0
07:49:11.769,-1.0
07:49:11.970,-1.0
07:49:12.170,-1.0
07:49:12.371,-1.0
07:49:12.571,-1.0
07:49:12.773,-1.0
07:49:12.973,-1.0
07:49:13.174,-1.0
07:49:13.375,-1.0
07:49:13.576,-1.0
07:49:13.777,-1.0
07:49:13.978,-1.0
07:49:14.178,-1.0
07:49:14.379,-1.0
07:49:14.579,-1.0
07:49:14.780,-1.0
07:49:14.980,-1.0
07:49:15.181,-1.0
07:49:15.383,-1.0
07:49:15.583,-1.0
07:49:15.784,-1.0
07:49:15.985,-1.0
07:49:16.186,-1.0
07:49:16.387,-1.0
07:49:16.590,-1.0
07:49:16.791,-1.0
07:49:16.992,-1.0
07:49:17.193,-1.0
07:49:17.393,-1.0
07:49:17.595,-1.0
07:49:17.796,-1.0
07:49:17.996,-1.0
07:49:18.197,-1.0
07:49:18.399,-1.0
07:49:18.599,-1.0
07:49:18.800,-1.0
07:49:19.001,-1.0
07:49:19.202,-1.0
07:49:19.403,-1.0
07:49:19.604,-1.0
07:49:19.908,-1.0
07:49:20.109,-1.0
07:49:20.310,-1.0
07:49:20.511,-1.0
07:49:20.714,-1.0
07:49:20.917,-1.0
07:49:21.118,-1.0
07:49:21.319,-1.0
07:49:21.521,-1.0
07:49:21.722,-1.0
07:49:21.923,-1.0
07:49:22.124,-1.0
07:49:22.325,-1.0
07:49:22.525,-1.0
07:49:22.727,-1.0
07:49:22.928,-1.0
07:49:23.128,-1.0
07:49:23.329,-1.0
07:49:23.530,-1.0
07:49:23.731,-1.0
07:49:23.932,-1.0
07:49:24.133,-1.0
07:49:24.334,-1.0
07:49:24.535,-1.0
07:49:24.736,-1.0
07:49:24.936,-1.0
07:49:25.150,-1.0
07:49:25.350,0.003
07:49:25.551,0.003
07:49:25.753,0.003
07:49:25.954,0.005
07:49:26.155,0.003
07:49:26.355,0.003
07:49:26.556,0.003
07:49:26.757,0.003
07:49:26.957,0.002
07:49:27.158,0.002
07:49:27.358,0.002
07:49:27.559,0.002
07:49:27.760,0.002
07:49:27.961,0.002
07:49:28.161,0.002
07:49:28.362,0.002
07:49:28.563,0.002
07:49:28.763,0.002
07:49:28.964,0.003
07:49:29.201,0.003
07:49:29.402,0.003
07:49:29.603,0.005
07:49:29.803,0.005
07:49:30.004,0.005
07:49:30.205,0.003
07:49:30.406,-1.0
07:49:30.606,-1.0
07:49:30.807,-1.0
07:49:31.007,-1.0
07:49:31.209,-1.0
07:49:31.409,-1.0
07:49:31.610,-1.0
07:49:31.810,-1.0
07:49:32.011,-1.0
07:49:32.212,-1.0
07:49:32.413,-1.0
07:49:32.614,-1.0
07:49:32.815,-1.0
07:49:33.015,-1.0
07:49:33.216,-1.0
07:49:33.417,-1.0
07:49:33.618,-1.0
07:49:33.818,-1.0
07:49:34.019,-1.0
07:49:34.220,-1.0
07:49:34.420,-1.0
07:49:34.621,-1.0
07:49:34.822,-1.0
07:49:35.023,-1.0
07:49:35.223,-1.0
07:49:35.424,-1.0
07:49:35.625,-1.0
07:49:35.826,-1.0
07:49:36.026,-1.0
07:49:36.227,-1.0
07:49:36.427,-1.0
07:49:36.628,-1.0
07:49:36.828,-1.0
07:49:37.029,-1.0
07:49:37.230,-1.0
07:49:37.430,-1.0
07:49:37.631,-1.0
07:49:37.832,-1.0
07:49:38.033,-1.0
07:49:38.234,-1.0
07:49:38.434,-1.0
07:49:38.635,-1.0
07:49:38.836,-1.0
07:49:39.036,-1.0
07:49:39.237,-1.0
07:49:39.438,-1.0
07:49:39.638,-1.0
07:49:39.839,-1.0
07:49:40.040,-1.0
07:49:40.240,-1.0
07:49:40.441,-1.0
07:49:40.641,-1.0
07:49:40.842,-1.0
07:49:41.043,-1.0
07:49:41.244,-1.0
07:49:41.444,-1.0
07:49:41.645,-1.0
07:49:41.846,-1.0
07:49:42.047,-1.0
