,A.ALT_HOLD1
10:43:39.656,1
10:43:39.866,1
10:43:40.069,1
10:43:40.271,1
10:43:40.475,1
10:43:40.688,1
10:43:40.891,1
10:43:41.103,1
10:43:41.306,1
10:43:41.509,1
10:43:41.714,1
10:43:41.919,1
10:43:42.121,1
10:43:42.322,1
10:43:42.542,1
10:43:42.744,1
10:43:42.952,1
10:43:43.157,1
10:43:43.363,1
10:43:43.567,-1
10:43:43.771,1
10:43:43.974,1
10:43:44.177,1
10:43:44.379,1
10:43:44.589,1
10:43:44.792,1
10:43:44.995,1
10:43:45.197,1
10:43:45.403,1
10:43:45.606,1
10:43:45.814,1
10:43:46.020,1
10:43:46.222,-1
10:43:46.426,1
10:43:46.628,1
10:43:46.833,1
10:43:47.041,1
10:43:47.245,1
10:43:47.458,1
10:43:47.666,1
10:43:47.869,1
10:43:48.074,1
10:43:48.276,1
10:43:48.480,1
10:43:48.694,1
10:43:48.897,1
10:43:49.099,1
10:43:49.305,1
10:43:53.085,1
10:43:53.307,1
10:43:53.509,1
10:43:53.711,1
10:43:53.914,1
10:43:54.118,1
10:43:54.320,1
10:43:54.526,1
10:43:54.728,1
10:43:54.933,1
10:43:55.135,1
10:43:55.340,1
10:43:55.543,1
10:43:55.745,1
10:43:55.950,1
10:43:56.155,1
10:43:56.361,1
10:43:56.567,1
10:43:56.769,1
10:43:56.976,1
10:43:57.180,1
10:43:57.387,1
10:43:57.590,1
10:43:57.799,1
10:43:58.002,-1
10:43:58.205,-1
10:43:58.411,1
10:43:58.616,1
10:43:58.820,1
10:43:59.022,1
10:43:59.227,1
10:43:59.432,1
10:43:59.633,1
10:43:59.836,1
10:44:00.040,1
10:44:00.245,-1
10:44:00.451,1
10:44:00.656,1
10:44:00.861,1
10:44:01.065,1
10:44:01.267,1
10:44:01.471,1
10:44:01.674,1
10:44:01.875,1
10:44:02.083,1
10:44:02.286,1
10:44:02.492,1
10:44:02.698,1
10:44:02.901,1
10:44:03.103,1
10:44:03.305,1
10:44:03.513,1
10:44:03.721,1
10:44:03.925,1
10:44:04.128,1
10:44:04.337,1
10:44:04.542,1
10:44:04.746,1
10:44:04.952,1
10:44:05.161,1
10:44:05.366,1
10:44:05.575,1
10:44:05.779,1
10:44:05.980,1
10:44:06.187,1
10:44:06.390,1
10:44:06.595,1
10:44:06.801,1
10:44:07.002,1
10:44:07.206,1
10:44:07.408,1
10:44:07.614,1
10:44:07.817,1
10:44:08.019,1
10:44:08.223,1
10:44:08.430,1
10:44:08.636,1
10:44:08.840,1
10:44:09.047,1
10:44:09.263,1
10:44:09.468,1
10:44:09.671,1
10:44:09.877,1
10:44:10.081,1
10:44:10.282,1
10:44:10.493,1
10:44:10.695,1
10:44:10.899,1
10:44:11.103,1
10:44:11.305,1
10:44:11.508,1
10:44:11.710,1
10:44:11.913,1
10:44:12.115,1
10:44:12.322,1
10:44:12.524,1
10:44:12.726,1
10:44:12.931,1
10:44:13.133,1
10:44:13.335,1
10:44:13.543,1
10:44:13.745,1
10:44:13.948,1
10:44:14.153,1
10:44:14.357,1
10:44:14.560,1
10:44:14.764,1
10:44:14.969,1
10:44:15.175,1
10:44:15.381,1
10:44:15.583,1
10:44:15.787,1
10:44:15.992,1
10:44:16.195,1
10:44:16.400,1
10:44:16.603,1
10:44:16.805,1
10:44:17.012,1
10:44:17.221,1
10:44:17.425,1
10:44:17.631,1
10:44:17.842,1
10:44:18.043,1
10:44:18.245,1
10:44:18.448,1
10:44:18.654,1
10:44:18.859,1
10:44:19.064,1
10:44:19.270,1
10:44:19.475,1
10:44:19.677,1
10:44:19.878,1
10:44:20.081,1
10:44:20.284,1
10:44:20.488,1
10:44:20.691,1
10:44:20.893,1
10:44:21.095,1
10:44:21.297,1
10:44:21.505,1
10:44:21.710,1
10:44:21.912,1
10:44:22.115,1
10:44:22.318,1
10:44:22.524,1
10:44:22.727,1
10:44:22.933,1
10:44:23.136,1
10:44:23.341,1
10:44:23.546,1
10:44:23.751,1
10:44:23.952,1
10:44:24.169,1
10:44:24.385,1
10:44:24.591,1
10:44:24.794,1
10:44:24.997,1
10:44:25.203,1
10:44:28.987,1
10:44:29.190,1
10:44:29.392,1
10:44:29.598,1
10:44:29.818,1
10:44:30.025,1
10:44:30.227,1
10:44:30.453,1
10:44:30.655,1
10:44:30.865,1
10:44:31.069,1
10:44:31.271,1
10:44:31.473,1
10:44:31.677,1
10:44:31.881,1
10:44:32.085,1
10:44:32.291,1
10:44:32.494,1
10:44:32.698,1
10:44:32.903,1
10:44:33.109,1
10:44:33.312,1
10:44:33.515,1
10:44:33.718,1
10:44:33.923,1
10:44:34.126,1
10:44:34.328,1
10:44:34.537,1
10:44:34.741,1
10:44:34.945,1
10:44:35.152,1
10:44:35.357,1
10:44:35.559,1
10:44:35.763,1
10:44:35.967,1
10:44:36.170,1
10:44:36.376,1
10:44:36.579,1
10:44:36.782,1
10:44:36.985,1
10:44:37.186,1
10:44:37.390,1
10:44:37.593,1
10:44:37.795,1
10:44:37.996,1
10:44:38.198,1
10:44:38.403,1
10:44:38.608,1
10:44:38.812,1
10:44:39.016,1
10:44:39.231,1
10:44:39.436,1
10:44:39.638,1
10:44:39.841,1
10:44:40.043,1
10:44:40.246,1
10:44:40.454,1
10:44:40.662,1
10:44:40.867,1
10:44:41.072,1
10:44:41.276,1
10:44:41.478,1
10:44:41.679,1
10:44:41.883,1
10:44:42.087,1
10:44:42.289,1
10:44:42.496,1
10:44:42.698,1
10:44:42.903,1
10:44:43.107,1
10:44:43.309,1
10:44:43.515,1
10:44:43.717,1
10:44:43.933,1
10:44:44.142,1
10:44:44.344,1
10:44:44.550,1
10:44:44.752,1
10:44:44.961,1
10:44:45.167,1
10:44:45.371,1
10:44:45.577,1
10:44:45.803,1
10:44:46.007,1
10:44:46.209,1
10:44:46.412,1
10:44:46.617,1
10:44:46.821,1
10:44:47.023,1
10:44:47.227,1
10:44:47.433,1
10:44:47.636,1
10:44:47.848,1
10:44:48.057,1
10:44:48.259,1
10:44:48.461,1
10:44:48.665,1
10:44:48.866,1
10:44:49.070,1
10:44:49.273,1
10:44:49.480,1
10:44:49.682,1
10:44:49.884,1
10:44:50.089,1
10:44:50.291,1
10:44:50.497,1
10:44:50.713,1
10:44:50.918,1
10:44:51.121,1
10:44:51.326,1
10:44:51.529,1
10:44:51.737,1
10:44:51.940,1
10:44:52.145,1
10:44:52.364,1
10:44:52.570,1
10:44:52.779,1
10:44:52.982,1
10:44:53.185,1
10:44:53.387,1
10:44:53.592,1
10:44:53.801,1
10:44:54.005,1
10:44:54.211,1
10:44:54.413,1
10:44:54.617,1
10:44:54.821,1
10:44:55.031,-1
10:44:55.233,1
10:44:55.435,1
10:44:55.637,1
10:44:55.845,1
10:44:56.047,1
10:44:56.250,1
10:44:56.457,1
10:44:56.660,1
10:44:56.866,1
10:44:57.070,1
10:44:57.272,1
10:44:57.475,1
10:44:57.677,1
10:44:57.885,1
10:44:58.087,1
10:44:58.291,1
10:44:58.499,1
10:44:58.702,1
10:44:58.904,1
10:44:59.106,1
10:44:59.308,1
10:44:59.510,1
10:44:59.715,1
10:44:59.917,1
10:45:00.120,1
10:45:00.321,1
10:45:00.529,1
10:45:00.732,1
10:45:00.938,1
10:45:04.729,1
10:45:04.937,1
10:45:05.146,1
10:45:05.350,1
10:45:05.556,1
10:45:05.759,1
10:45:05.961,1
10:45:06.165,1
10:45:06.367,1
10:45:06.572,1
10:45:06.774,1
10:45:06.979,1
10:45:07.182,1
10:45:07.384,1
10:45:07.591,1
10:45:07.803,1
10:45:08.012,1
10:45:08.219,1
10:45:08.424,1
10:45:08.627,1
10:45:08.830,1
10:45:09.034,1
10:45:09.237,1
10:45:09.449,1
10:45:09.659,1
10:45:09.866,1
10:45:10.078,1
10:45:10.285,1
10:45:10.488,1
10:45:10.691,1
10:45:10.893,1
10:45:11.106,1
10:45:11.312,1
10:45:11.521,1
10:45:11.725,1
10:45:11.934,1
10:45:12.137,1
10:45:12.340,1
10:45:12.545,1
10:45:12.747,1
10:45:12.950,1
10:45:13.154,1
10:45:13.360,1
10:45:13.562,1
10:45:13.765,1
10:45:13.968,1
10:45:14.172,1
10:45:14.374,1
10:45:14.578,1
10:45:14.781,1
10:45:14.986,1
