,A.ALT_HOLD1
09:52:36.546,1
09:52:36.748,1
09:52:36.950,1
09:52:37.154,1
09:52:37.356,1
09:52:37.559,1
09:52:37.764,1
09:52:37.970,1
09:52:38.173,1
09:52:38.374,1
09:52:38.580,1
09:52:38.782,1
09:52:38.992,1
09:52:39.199,1
09:52:39.402,1
09:52:39.605,1
09:52:39.807,1
09:52:40.012,1
09:52:40.215,1
09:52:40.438,1
09:52:40.642,1
09:52:40.845,1
09:52:41.058,1
09:52:41.261,1
09:52:41.463,1
09:52:41.666,1
09:52:41.872,1
09:52:42.075,1
09:52:42.276,1
09:52:42.479,1
09:52:42.699,1
09:52:42.916,1
09:52:43.119,1
09:52:43.326,1
09:52:43.528,1
09:52:43.736,1
09:52:43.949,1
09:52:44.165,1
09:52:44.369,1
09:52:44.575,1
09:52:44.782,1
09:52:44.988,1
09:52:45.193,1
09:52:45.397,1
09:52:45.630,1
09:52:45.841,1
09:52:46.045,1
09:52:46.249,1
09:52:46.472,1
09:52:46.675,1
09:52:50.462,1
09:52:50.667,1
09:52:50.871,1
09:52:51.074,1
09:52:51.282,1
09:52:51.502,1
09:52:51.705,1
09:52:51.908,1
09:52:52.117,1
09:52:52.338,1
09:52:52.548,1
09:52:52.752,1
09:52:52.960,1
09:52:53.165,1
09:52:53.404,1
09:52:53.606,1
09:52:53.808,1
09:52:54.015,1
09:52:54.220,1
09:52:54.431,1
09:52:54.637,1
09:52:54.844,1
09:52:55.051,1
09:52:55.289,1
09:52:55.492,1
09:52:55.699,1
09:52:55.901,1
09:52:56.106,1
09:52:56.310,1
09:52:56.514,1
09:52:56.717,1
09:52:56.921,1
09:52:57.123,1
09:52:57.325,1
09:52:57.528,1
09:52:57.731,1
09:52:57.933,1
09:52:58.136,1
09:52:58.338,1
09:52:58.540,1
09:52:58.742,1
09:52:58.947,1
09:52:59.150,1
09:52:59.354,1
09:52:59.559,1
09:52:59.762,1
09:52:59.965,1
09:53:00.170,1
09:53:00.375,1
09:53:00.578,1
09:53:00.782,1
09:53:00.987,1
09:53:01.188,1
09:53:01.392,1
09:53:01.594,1
09:53:01.796,1
09:53:01.998,1
09:53:02.201,1
09:53:02.404,1
09:53:02.610,1
09:53:02.819,1
09:53:03.030,1
09:53:03.236,1
09:53:03.440,1
09:53:03.642,1
09:53:03.846,1
09:53:04.048,1
09:53:04.251,1
09:53:04.453,1
09:53:04.655,1
09:53:04.860,1
09:53:05.065,1
09:53:05.275,1
09:53:05.477,1
09:53:05.679,1
09:53:05.881,1
09:53:06.089,1
09:53:06.294,1
09:53:06.497,1
09:53:06.700,1
09:53:06.905,1
09:53:07.108,1
09:53:07.311,1
09:53:07.514,1
09:53:07.718,1
09:53:07.921,1
09:53:08.132,1
09:53:08.336,1
09:53:08.538,1
09:53:08.742,1
09:53:08.946,1
09:53:09.148,1
09:53:09.352,1
09:53:09.556,1
09:53:09.759,1
09:53:09.962,1
09:53:10.166,1
09:53:10.371,1
09:53:10.578,1
09:53:10.782,1
09:53:10.985,1
09:53:11.190,1
09:53:11.394,1
09:53:11.601,1
09:53:11.803,1
09:53:12.005,1
09:53:12.210,1
09:53:12.413,1
09:53:12.615,1
09:53:12.817,1
09:53:13.019,1
09:53:13.221,1
09:53:13.425,1
09:53:13.633,1
09:53:13.837,1
09:53:14.040,1
09:53:14.242,1
09:53:14.449,1
09:53:14.655,1
09:53:14.858,1
09:53:15.061,1
09:53:15.263,1
09:53:15.465,1
09:53:15.671,1
09:53:15.873,1
09:53:16.079,1
09:53:16.288,1
09:53:16.493,1
09:53:16.697,1
09:53:16.898,1
09:53:17.102,1
09:53:17.305,1
09:53:17.508,1
09:53:17.710,1
09:53:17.914,-1
09:53:18.117,1
09:53:18.322,1
09:53:18.530,1
09:53:18.732,1
09:53:18.936,1
09:53:19.141,1
09:53:19.344,1
09:53:19.552,-1
09:53:19.759,1
09:53:19.961,1
09:53:20.165,1
09:53:20.369,1
09:53:20.571,1
09:53:20.774,1
09:53:20.976,1
09:53:21.181,1
09:53:21.384,1
09:53:21.587,1
09:53:21.791,1
09:53:21.993,1
09:53:22.195,1
09:53:22.398,1
09:53:22.601,1
09:53:26.387,1
09:53:26.591,1
09:53:26.794,1
09:53:26.997,1
09:53:27.204,-1
09:53:27.406,1
09:53:27.610,1
09:53:27.815,1
09:53:28.021,1
09:53:28.227,1
09:53:28.431,1
09:53:28.633,1
09:53:28.841,1
09:53:29.045,1
09:53:29.255,1
09:53:29.464,1
09:53:29.668,1
09:53:29.872,1
09:53:30.078,1
09:53:30.281,1
09:53:30.486,1
09:53:30.703,1
09:53:30.911,1
09:53:31.113,1
09:53:31.322,1
09:53:31.530,1
09:53:31.735,1
09:53:31.940,1
09:53:32.142,1
09:53:32.345,1
09:53:32.546,1
09:53:32.751,1
09:53:32.958,1
09:53:33.161,1
09:53:33.365,1
09:53:33.576,1
09:53:33.778,1
09:53:33.979,1
09:53:34.181,1
09:53:34.383,1
09:53:34.586,1
09:53:34.791,1
09:53:34.994,1
09:53:35.197,1
09:53:35.399,1
09:53:35.607,1
09:53:35.809,1
09:53:36.011,1
09:53:36.217,1
09:53:36.421,1
09:53:36.624,1
09:53:36.837,1
09:53:37.040,1
09:53:37.242,1
09:53:37.448,1
09:53:37.650,1
09:53:37.852,1
09:53:38.053,1
09:53:38.257,1
09:53:38.460,1
09:53:38.664,1
09:53:38.870,1
09:53:39.072,1
09:53:39.273,1
09:53:39.475,1
09:53:39.677,1
09:53:39.879,1
09:53:40.081,1
09:53:40.283,1
09:53:40.491,1
09:53:40.694,1
09:53:40.898,1
09:53:41.101,1
09:53:41.308,1
09:53:41.510,1
09:53:41.712,1
09:53:41.916,1
09:53:42.118,1
09:53:42.321,1
09:53:42.531,1
09:53:42.733,1
09:53:42.936,1
09:53:43.140,1
09:53:43.342,1
09:53:43.547,1
09:53:43.753,1
09:53:43.960,1
09:53:44.163,1
09:53:44.372,1
09:53:44.574,1
09:53:44.777,1
09:53:44.979,1
09:53:45.182,1
09:53:45.388,1
09:53:45.593,1
09:53:45.795,1
09:53:45.999,1
09:53:46.201,1
09:53:46.408,1
09:53:46.611,1
09:53:46.813,1
09:53:47.024,1
09:53:47.229,1
09:53:47.433,1
09:53:47.637,1
09:53:47.839,1
09:53:48.048,1
09:53:48.251,1
09:53:48.458,1
09:53:48.668,1
09:53:48.869,1
09:53:49.074,1
09:53:49.279,1
09:53:49.481,1
09:53:49.685,1
09:53:49.889,1
09:53:50.096,1
09:53:50.298,1
09:53:50.504,1
09:53:50.706,1
09:53:50.907,1
09:53:51.110,1
09:53:51.312,1
09:53:51.517,1
09:53:51.722,1
09:53:51.925,1
09:53:52.127,1
09:53:52.330,1
09:53:52.533,1
09:53:52.752,1
09:53:52.954,1
09:53:53.161,1
09:53:53.363,1
09:53:53.565,1
09:53:53.767,1
09:53:53.971,1
09:53:54.174,1
09:53:54.375,1
09:53:54.577,1
09:53:54.779,1
09:53:54.981,1
09:53:55.184,1
09:53:55.390,1
09:53:55.593,1
09:53:55.798,1
09:53:56.000,1
09:53:56.201,1
09:53:56.405,1
09:53:56.608,1
09:53:56.814,1
09:53:57.016,1
09:53:57.219,1
09:53:57.422,1
09:53:57.624,1
09:53:57.826,1
09:53:58.029,1
09:53:58.231,1
09:53:58.434,1
09:54:02.220,1
09:54:02.427,1
09:54:02.632,1
09:54:02.834,1
09:54:03.037,1
09:54:03.241,1
09:54:03.454,1
09:54:03.661,1
09:54:03.863,1
09:54:04.070,1
09:54:04.272,1
09:54:04.474,1
09:54:04.676,1
09:54:04.904,1
09:54:05.106,1
09:54:05.308,1
09:54:05.513,1
09:54:05.719,1
09:54:05.921,1
09:54:06.132,1
09:54:06.335,1
09:54:06.539,1
09:54:06.741,1
09:54:06.949,1
09:54:07.162,1
09:54:07.363,1
09:54:07.575,1
09:54:07.783,1
09:54:07.988,1
09:54:08.197,1
09:54:08.404,1
09:54:08.610,1
09:54:08.818,1
09:54:09.021,1
09:54:09.226,1
09:54:09.431,1
09:54:09.639,1
09:54:09.843,1
09:54:10.048,1
09:54:10.252,1
09:54:10.456,1
09:54:10.659,1
09:54:10.861,1
09:54:11.063,1
09:54:11.268,1
09:54:11.471,1
09:54:11.673,1
09:54:11.878,1
09:54:12.081,1
09:54:12.283,1
09:54:12.485,1
09:54:12.687,1
09:54:12.892,1
09:54:13.095,1
09:54:13.297,1
09:54:13.502,1
09:54:13.707,1
09:54:13.911,1
09:54:14.121,1
09:54:14.330,1
09:54:14.532,1
09:54:14.735,1
09:54:14.942,1
09:54:15.147,1
09:54:15.348,1
09:54:15.551,1
09:54:15.753,1
09:54:15.957,1
09:54:16.164,1
09:54:16.367,1
09:54:16.575,1
09:54:16.778,1
09:54:16.982,1
09:54:17.197,1
09:54:17.403,1
09:54:17.608,1
09:54:17.811,1
09:54:18.015,1
09:54:18.235,1
09:54:18.442,1
09:54:18.648,1
09:54:18.851,1
09:54:19.053,1
09:54:19.262,1
09:54:19.464,1
09:54:19.666,1
09:54:19.868,1
09:54:20.071,1
09:54:20.273,1
09:54:20.478,1
09:54:20.683,1
09:54:20.887,1
09:54:21.095,1
09:54:21.301,1
09:54:21.510,1
09:54:21.715,1
09:54:21.917,1
09:54:22.123,1
09:54:22.327,1
09:54:22.530,1
09:54:22.732,1
09:54:22.935,1
09:54:23.144,1
09:54:23.347,1
09:54:23.550,1
09:54:23.754,1
09:54:23.956,1
09:54:24.159,1
09:54:24.362,1
09:54:24.565,1
09:54:24.770,1
09:54:24.978,1
09:54:25.180,1
09:54:25.385,1
09:54:25.591,1
09:54:25.796,1
09:54:26.004,1
09:54:26.209,1
09:54:26.411,1
09:54:26.614,1
09:54:26.817,1
09:54:27.019,1
09:54:27.223,1
09:54:27.426,1
09:54:27.629,1
09:54:27.834,1
09:54:28.036,1
09:54:28.238,1
09:54:28.447,1
09:54:28.652,1
09:54:28.857,1
09:54:29.063,1
09:54:29.266,1
09:54:29.471,1
09:54:29.674,1
09:54:29.877,1
09:54:30.080,1
09:54:30.281,1
09:54:30.485,1
09:54:30.688,1
09:54:30.890,1
09:54:31.095,1
09:54:31.297,1
09:54:31.502,1
09:54:31.704,1
09:54:31.907,1
09:54:32.109,1
09:54:32.311,1
09:54:32.516,1
09:54:32.719,1
09:54:32.921,1
09:54:33.138,1
09:54:33.343,1
09:54:33.545,1
09:54:33.747,1
09:54:33.953,1
09:54:34.159,1
09:54:37.943,1
09:54:38.147,1
09:54:38.349,1
09:54:38.554,1
09:54:38.758,1
09:54:38.961,1
09:54:39.163,1
09:54:39.366,1
09:54:39.567,1
09:54:39.772,1
09:54:39.975,1
09:54:40.182,1
09:54:40.386,1
09:54:40.592,1
09:54:40.794,1
09:54:40.997,1
09:54:41.199,1
09:54:41.405,1
09:54:41.612,1
09:54:41.814,1
09:54:42.018,1
09:54:42.221,1
09:54:42.424,1
09:54:42.626,1
09:54:42.831,1
09:54:43.040,1
09:54:43.242,1
09:54:43.447,1
09:54:43.653,1
09:54:43.865,1
09:54:44.068,1
09:54:44.271,1
09:54:44.473,1
09:54:44.676,1
09:54:44.878,1
09:54:45.083,1
09:54:45.285,1
09:54:45.491,1
09:54:45.695,1
09:54:45.904,1
09:54:46.108,1
09:54:46.318,1
09:54:46.527,1
09:54:46.738,1
09:54:46.955,1
09:54:47.158,1
09:54:47.369,1
09:54:47.571,1
09:54:47.777,1
09:54:47.984,1
09:54:48.186,1
09:54:48.392,1
09:54:48.594,1
09:54:48.797,1
09:54:48.999,1
09:54:49.203,1
09:54:49.409,1
09:54:49.612,1
09:54:49.820,1
09:54:50.035,1
09:54:50.237,-1
09:54:50.439,1
09:54:50.648,1
09:54:50.849,1
09:54:51.051,1
09:54:51.254,1
09:54:51.459,1
09:54:51.661,1
09:54:51.864,1
09:54:52.068,1
09:54:52.271,1
09:54:52.474,1
09:54:52.676,1
09:54:52.878,1
09:54:53.081,1
09:54:53.283,1
09:54:53.491,1
09:54:53.693,1
09:54:53.898,1
09:54:54.101,1
09:54:54.303,1
09:54:54.507,1
09:54:54.709,1
09:54:54.912,1
09:54:55.115,1
09:54:55.317,1
09:54:55.521,1
09:54:55.724,1
09:54:55.942,1
09:54:56.143,1
09:54:56.345,1
09:54:56.546,1
09:54:56.748,1
09:54:56.953,1
09:54:57.158,1
09:54:57.364,1
09:54:57.568,1
09:54:57.769,1
09:54:57.973,1
09:54:58.175,1
09:54:58.377,1
09:54:58.582,-1
09:54:58.783,1
09:54:58.987,1
09:54:59.192,1
09:54:59.398,1
09:54:59.610,1
09:54:59.816,1
09:55:00.018,1
09:55:00.221,1
09:55:00.426,1
09:55:00.629,1
09:55:00.831,1
09:55:01.033,1
09:55:01.235,1
09:55:01.441,1
09:55:01.644,1
09:55:01.852,1
09:55:02.055,1
09:55:02.257,1
09:55:02.461,1
09:55:02.664,1
09:55:02.873,-1
09:55:03.075,1
09:55:03.282,1
09:55:03.484,1
09:55:03.688,1
09:55:03.893,1
09:55:04.095,1
09:55:04.297,1
09:55:04.499,1
09:55:04.704,1
09:55:04.908,1
09:55:05.110,1
09:55:05.312,1
09:55:05.515,1
09:55:05.717,1
09:55:05.921,1
09:55:06.123,1
09:55:06.329,1
09:55:06.533,1
09:55:06.736,1
09:55:06.940,1
09:55:07.143,1
09:55:07.351,1
09:55:07.553,1
09:55:07.758,1
09:55:07.967,1
09:55:08.171,1
09:55:08.377,1
09:55:08.579,1
09:55:08.780,1
09:55:08.983,1
09:55:09.186,1
09:55:09.388,1
09:55:09.592,1
09:55:09.799,1
09:55:10.001,1
09:55:13.780,1
09:55:13.984,1
09:55:14.191,1
09:55:14.393,1
09:55:14.597,1
09:55:14.798,1
09:55:15.003,1
09:55:15.206,1
09:55:15.410,1
09:55:15.616,1
09:55:15.818,1
09:55:16.021,1
09:55:16.223,1
09:55:16.426,1
09:55:16.628,-1
09:55:16.831,1
09:55:17.034,1
09:55:17.239,1
09:55:17.478,1
09:55:17.682,1
09:55:17.887,1
09:55:18.095,1
09:55:18.299,1
09:55:18.502,1
09:55:18.707,1
09:55:18.914,1
09:55:19.117,1
09:55:19.321,1
09:55:19.524,1
09:55:19.726,1
09:55:19.932,1
09:55:20.134,1
09:55:20.339,1
09:55:20.541,1
09:55:20.743,1
09:55:20.949,1
09:55:21.152,1
09:55:21.355,1
09:55:21.560,1
09:55:21.764,1
09:55:21.966,1
09:55:22.169,1
09:55:22.374,1
09:55:22.579,1
09:55:22.792,1
09:55:22.997,1
09:55:23.199,1
09:55:23.405,1
09:55:23.617,1
09:55:23.823,1
09:55:24.028,1
09:55:24.236,1
09:55:24.447,1
09:55:24.652,1
09:55:24.855,1
09:55:25.058,1
09:55:25.262,1
09:55:25.467,1
09:55:25.674,1
09:55:25.878,1
09:55:26.089,1
09:55:26.299,1
09:55:26.506,1
09:55:26.712,1
09:55:26.914,1
09:55:27.121,1
09:55:27.325,1
09:55:27.534,1
09:55:27.735,1
09:55:27.937,1
09:55:28.139,1
09:55:28.342,1
09:55:28.548,1
09:55:28.752,1
09:55:28.955,1
09:55:29.158,1
09:55:29.361,1
09:55:29.567,1
09:55:29.770,1
09:55:29.978,1
09:55:30.182,1
09:55:30.386,1
09:55:30.587,1
09:55:30.795,1
09:55:30.998,1
09:55:31.199,1
09:55:31.404,1
09:55:31.605,1
09:55:31.810,1
09:55:32.012,1
09:55:32.216,1
09:55:32.421,1
09:55:32.623,1
09:55:32.827,1
09:55:33.031,1
09:55:33.234,1
09:55:33.438,1
09:55:33.641,1
09:55:33.847,1
09:55:34.053,1
09:55:34.256,1
09:55:34.458,1
09:55:34.660,1
09:55:34.863,1
09:55:35.074,1
09:55:35.278,1
09:55:35.485,1
09:55:35.689,1
09:55:35.920,1
09:55:36.129,1
09:55:36.336,1
09:55:36.538,1
09:55:36.746,1
09:55:36.951,1
09:55:37.157,1
09:55:37.362,1
09:55:37.578,1
09:55:37.781,1
09:55:37.987,1
09:55:38.201,1
09:55:38.406,1
09:55:38.625,1
09:55:38.830,1
09:55:39.042,1
09:55:39.248,1
09:55:39.455,1
09:55:39.660,1
09:55:39.866,1
09:55:40.069,1
09:55:40.271,1
09:55:40.474,1
09:55:40.677,1
09:55:40.883,1
09:55:41.085,1
09:55:41.304,1
09:55:41.509,1
09:55:41.712,1
09:55:41.915,1
09:55:42.120,1
09:55:42.322,1
09:55:42.527,1
09:55:42.731,1
09:55:42.936,1
09:55:43.140,1
09:55:43.348,1
09:55:43.551,1
09:55:43.754,1
09:55:43.959,1
09:55:44.163,1
09:55:44.370,1
09:55:44.578,1
09:55:44.779,1
09:55:44.983,1
09:55:45.186,-1
09:55:45.399,1
09:55:45.602,1
09:55:45.807,1
09:55:49.594,1
09:55:49.797,1
09:55:50.001,1
09:55:50.208,1
09:55:50.413,1
09:55:50.617,1
09:55:50.820,1
09:55:51.023,1
09:55:51.225,1
09:55:51.432,1
09:55:51.638,1
09:55:51.846,1
09:55:52.051,1
09:55:52.253,1
09:55:52.462,1
09:55:52.665,1
09:55:52.871,1
09:55:53.092,1
09:55:53.305,1
09:55:53.511,-1
09:55:53.728,1
09:55:53.930,1
09:55:54.139,1
09:55:54.342,1
09:55:54.546,1
09:55:54.749,1
09:55:54.954,1
09:55:55.157,1
09:55:55.363,1
09:55:55.569,1
09:55:55.770,1
09:55:55.978,1
09:55:56.185,1
09:55:56.388,1
09:55:56.592,1
09:55:56.802,1
09:55:57.010,1
09:55:57.213,1
09:55:57.419,1
09:55:57.624,1
09:55:57.826,1
09:55:58.030,1
09:55:58.234,1
09:55:58.437,1
09:55:58.642,1
09:55:58.848,1
09:55:59.058,1
09:55:59.265,1
09:55:59.467,1
09:55:59.672,1
09:55:59.874,1
09:56:00.084,1
09:56:00.289,1
09:56:00.501,1
09:56:00.703,1
09:56:00.909,1
09:56:01.113,1
09:56:01.320,1
09:56:01.528,1
09:56:01.731,1
09:56:01.935,1
09:56:02.141,1
09:56:02.343,1
09:56:02.547,1
09:56:02.749,1
09:56:02.952,1
09:56:03.161,1
09:56:03.370,1
09:56:03.571,1
09:56:03.774,1
09:56:03.976,1
09:56:04.177,1
09:56:04.380,1
09:56:04.582,1
09:56:04.791,1
09:56:04.995,1
09:56:05.197,1
09:56:05.406,1
09:56:05.608,1
09:56:05.812,1
09:56:06.014,1
09:56:06.216,1
09:56:06.417,1
09:56:06.621,1
09:56:06.826,1
09:56:07.030,1
09:56:07.235,1
