,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
11:43:25.948,1788.0,1.5340232239146336,36.533564012951516,1183.982830575244,5463.7184705252375,0.1,13200.0,1219.7111991962195,29956.0,1490.0
11:43:28.953,12199.0,2.4218026355618445,56.891264254633626,1819.938618455602,4031.531208246947,2.8,3000.0,1318.509446421403,18415.0,2940.0
11:43:31.956,23994.0,1.322361857267902,36.82848924673505,1366.625728984095,9005.873769122689,4.5,6000.0,1027.5295583680193,8893.0,560.0
11:43:34.973,91125.0,1.7231626292760442,61.46417886859656,1265.8730302714118,3935.2816765225048,3.5,3700.0,1186.8219567221097,19461.0,2290.0
11:43:37.987,202061.0,1.2341353979984013,79.62824011157281,1754.6835605672725,7714.262825409521,0.1,2900.0,1425.1307997977308,491.0,2760.0
11:43:41.004,271395.0,1.6691421619804485,21.50860325249546,1124.7030814181398,8727.688243730667,2.7,15000.0,1395.0798234774957,12028.0,2370.0
11:43:44.014,147275.0,1.9339432917990989,53.480721945952816,1088.2840992480046,3092.109666359087,4.0,6000.0,1508.4566518078664,10578.0,1930.0
11:43:47.028,213195.0,2.983522175440173,91.44888442267819,1568.835578103694,4935.825010144824,0.3,8800.0,1613.6379084759442,11744.0,1890.0
11:43:50.041,261544.0,1.1728833422768477,17.343501209864456,1490.5847956668551,401.83188888313316,1.5,9000.0,1037.0893560143822,510.0,1470.0
11:43:53.049,90346.0,1.3027774534815362,56.04246791303456,1497.2705793587534,3672.0835281419063,0.2,16200.0,1305.827917142619,11634.0,2540.0
11:43:56.053,3441.0,1.279446231503007,24.396225130582152,1298.2864748378138,1500.5944549380129,2.1,8800.0,1297.7674346089545,13548.0,1600.0
11:43:59.058,21099.0,1.8026262696629072,37.97091870522632,1481.7978841992012,3724.162344566281,0.8,10700.0,1699.0870931190393,6961.0,100.0
11:44:02.066,156456.0,1.0245141359942544,3.3839415198142913,1858.118373703756,2085.069023504225,2.7,14400.0,1297.293856117221,6889.0,400.0
11:44:05.090,241442.0,2.2311831770862707,11.75691830114749,1204.820320021316,224.51741795829986,3.1,7300.0,1718.3826547764795,18949.0,1530.0
11:44:08.096,33362.0,1.301824937048749,60.686106089283086,1702.6782553363296,6308.009952399259,3.1,18000.0,1505.5725585453838,19334.0,2070.0
11:44:11.112,288091.0,1.5878204704921663,20.768934356885758,1279.7831987782163,5656.209717607416,4.6,4700.0,1433.9109944462016,21379.0,570.0
11:44:14.125,247132.0,1.4782517764556686,61.13489286136621,1071.8202102503349,2391.5117583863885,0.4,12200.0,1239.9989176146407,10195.0,480.0
11:44:17.137,196345.0,1.5061591535844736,92.57692903193667,1790.9645544292423,4760.318508539487,2.2,6700.0,1385.6453126883657,22459.0,200.0
11:44:20.153,256020.0,2.478907078636326,7.089477469346604,1309.2275555021029,1933.3681714678846,4.0,16900.0,1531.5092994826473,18679.0,770.0
11:44:23.167,291657.0,2.4212052224265084,17.780780528475233,1157.5484219465984,4607.668444011159,3.3,13500.0,1037.805482217091,9261.0,1040.0
11:44:26.180,241553.0,2.525284568535484,29.200820023517842,1668.0075758152652,5617.410754039471,0.7,7400.0,1017.7110733902166,20349.0,2630.0
11:44:29.204,235385.0,1.1443460358292512,76.53299225424156,1475.9108229441433,630.3543446241205,3.9,900.0,1870.8536455749181,26676.0,1400.0
11:44:32.212,24842.0,1.804477335202476,22.00479984436575,1747.0919196555917,6743.663874118316,0.9,1100.0,1253.2202635257568,5244.0,1270.0
11:44:35.220,94570.0,1.6665404825802002,17.838344668363103,1019.1966234174375,954.4049915182107,3.9,15500.0,1096.8503765831645,22620.0,1680.0
11:44:38.227,86593.0,0.62022019180729,21.354861414741183,1583.8550044567783,406.68878069534503,1.6,9300.0,1079.5892294660955,13527.0,1040.0
11:44:41.239,250158.0,2.5199290954538083,63.31400398744489,1053.0973454525365,1489.4006362328612,2.3,5800.0,1550.3813631235907,4841.0,2900.0
11:44:44.251,231135.0,2.4371104903875467,40.53731119425975,1385.0963680832285,5894.478722201633,5.0,11000.0,1024.9552600719214,20987.0,2410.0
11:44:47.259,100441.0,0.8808476825196484,46.024407304661295,1047.443431180344,6924.710447880524,4.7,6300.0,1650.843205462541,22980.0,1150.0
11:44:50.268,134656.0,2.394158334046054,42.02803140512437,1294.6479522315637,8847.049233693739,0.7,16200.0,1204.0822099016664,19753.0,2030.0
11:44:53.284,298664.0,0.3128837899132959,92.92123987764528,1909.337919521396,975.4121810520145,0.6,3400.0,1174.3919708885999,8807.0,550.0
