,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
11:17:15.312,13844.0,1.6513941267353782,23.41619646725725,1322.4232139557766,9335.379844956266,4.1,4600.0,1203.50063210936,25262.0,2610.0
11:17:18.323,178074.0,0.6580431283443323,92.20364548701545,1868.1787162631144,6358.104690496149,2.2,1000.0,1974.4083624800264,5358.0,130.0
11:17:21.327,28738.0,1.3651564700457746,40.760132119456465,1059.577126830723,6203.465291176844,1.2,3900.0,1307.1660783531806,8465.0,1580.0
11:17:24.343,252424.0,0.6988751981933436,12.613187048051968,1549.8650302790165,2106.0361564102886,0.8,14400.0,1320.8708279967298,24922.0,1680.0
11:17:27.350,117109.0,1.6837179713335098,79.88035094531844,1322.9303381108468,9254.49107125395,1.3,2500.0,1516.6423869339365,24096.0,430.0
11:17:30.357,65251.0,0.9058499438692591,89.97221545122301,1464.4070134095127,1960.3354773044512,3.8,13100.0,1294.744551357709,22804.0,2210.0
11:17:33.365,72197.0,2.036866805551136,81.28902631145283,1997.2755421600036,773.7899502897538,3.2,14500.0,1535.080974385583,23322.0,50.0
11:17:36.380,281610.0,0.47651536829484703,44.679814768506084,1717.332347006042,7051.772861665704,3.3,4800.0,1515.1750878776118,8113.0,2950.0
11:17:39.391,24645.0,2.054495404679727,80.60137864628797,1799.8745636497322,308.1868338811234,4.5,16700.0,1769.4765789382504,221.0,2890.0
11:17:42.395,10583.0,2.727096667578165,90.4362621626899,1264.206670186398,8172.263425444672,3.5,15500.0,1703.9108967303732,6536.0,2080.0
11:17:45.400,69633.0,1.05841427577503,57.89705764208892,1907.5717633284737,712.3992395487986,3.5,8200.0,1121.5660417700553,10259.0,620.0
11:17:48.409,165996.0,2.5341553498327976,21.52401597989794,1787.5270349534012,1079.4265139385423,1.6,13400.0,1473.8513470564956,19800.0,360.0
11:17:51.420,189789.0,1.3632429228146075,55.28453466848166,1658.6129204851547,8748.02642208281,1.9,600.0,1267.5120084925652,8596.0,20.0
11:17:54.433,208587.0,1.6632025690412096,49.05259567572384,1316.1031481428986,3266.0982529486164,1.4,17200.0,1184.6207993947085,20991.0,1690.0
11:17:57.449,259273.0,0.5970319165805202,46.93705870985427,1998.0581584788852,6309.961535583147,1.7,3800.0,1688.0460703301478,14848.0,1810.0
11:18:00.458,146569.0,1.348728366797411,52.91518677152225,1089.1720176769718,5597.278249339315,1.7,17400.0,1041.9935754965745,4092.0,1720.0
11:18:03.473,281994.0,2.1597122032613263,66.43442269234247,1961.477135471744,1677.7344622256874,3.9,600.0,1096.6379877378222,11036.0,730.0
11:18:06.486,185143.0,2.789015274972628,42.65981106542283,1150.903387982319,9404.918248848933,2.5,14700.0,1720.2211182671904,26703.0,570.0
11:18:09.501,214503.0,1.6300127172091434,5.121560251533688,1987.3706655588076,115.18243456250416,2.1,13600.0,1570.8495502605197,28857.0,780.0
11:18:12.510,204045.0,1.8540947106167889,19.908218064359566,1444.409193053279,1976.7086658875357,2.2,17400.0,1460.1726286398457,17106.0,880.0
11:18:15.524,254891.0,2.1298474628791766,77.44655885057118,1066.8523058699925,128.34344510180875,3.5,1100.0,1345.349705335539,13828.0,20.0
11:18:18.532,145364.0,1.0637920022273826,19.169797297345703,1556.2609077896407,859.4649321293912,0.9,13800.0,1570.608617163115,12373.0,2090.0
11:18:21.535,27521.0,1.962513392884769,47.55946949136698,1812.2285368036457,5953.190645396983,2.1,4300.0,1817.637183483956,19338.0,290.0
11:18:24.544,188888.0,1.0686917015807862,1.5442480049247838,1097.949589728546,6977.9690687182065,3.6,16100.0,1437.765465395235,18287.0,1190.0
11:18:27.557,229095.0,2.701204348317857,90.2928878357368,1756.9812715860003,190.77203542395662,2.6,6800.0,1818.597160816556,10788.0,2720.0
11:18:30.571,242462.0,0.8332386287795509,86.52512604096836,1559.19913267136,2785.310505609945,3.2,14600.0,1470.8766874654157,22594.0,1360.0
11:18:33.578,104118.0,2.201216201847112,39.041933074240944,1782.1823189887866,2435.710164924476,3.3,17800.0,1141.3786168881784,22248.0,1860.0
11:18:36.590,193106.0,2.811671059596661,75.11427985946487,1218.117994781385,5315.770904649294,4.6,12900.0,1221.3810093154452,4971.0,1740.0
11:18:39.613,202027.0,1.7465151000162193,5.167545199761505,1579.4730623487667,9737.37052700391,4.8,14100.0,1113.8412665976175,291.0,2070.0
11:18:42.627,209716.0,2.6467129558195968,73.67747097247508,1457.1898414188702,7384.753382442303,2.0,2300.0,1268.8756913302,31057.0,250.0
11:18:45.639,257641.0,2.8066695496212657,13.710897585502627,1598.8848231434113,9571.033622822744,3.8,11700.0,1260.7199276805425,27043.0,2660.0
11:18:48.653,224660.0,1.4418280475304208,78.58741978212764,1352.9100752410986,3353.5719705531674,0.5,7800.0,1398.705047975648,12008.0,1560.0
11:18:51.661,106665.0,1.7746132884995554,57.2468741498035,1799.016340307398,2552.338273183241,3.6,17200.0,1050.232671560679,15830.0,1210.0
11:18:54.673,264468.0,1.5212687771113893,8.226411429909437,1132.033899377751,4385.868338977394,4.1,3100.0,1255.8300567286778,6523.0,2430.0
11:18:57.689,252130.0,2.2166402146354924,45.1067877724131,1689.1320489171728,5351.622120558172,3.1,2100.0,1271.7315324740337,17752.0,340.0
11:19:00.702,220054.0,2.463310481349579,82.57600839952234,1146.779755627668,1040.0602798077282,0.1,11100.0,1680.9214981652553,24503.0,900.0
11:19:03.711,159236.0,1.1991623103726599,24.206252358792074,1465.9563225084607,2773.766632828119,2.3,12800.0,1107.0921851107994,3969.0,1240.0
11:19:06.716,84913.0,1.7882824219441762,43.29655632418053,1700.9629479430876,8726.847698595951,1.4,14300.0,1249.8370275768566,27865.0,600.0
11:19:09.727,227941.0,1.0415958396734868,50.33398501506397,1022.7299507816293,7149.7562235362675,2.3,13700.0,1100.5695308708257,7813.0,150.0
