,A.ALT_HOLD1
11:49:30.259,1
11:49:30.468,1
11:49:30.672,1
11:49:30.878,1
11:49:31.084,1
11:49:31.289,1
11:49:31.499,1
11:49:31.713,1
11:49:31.920,1
11:49:32.126,1
11:49:32.329,1
11:49:32.535,1
11:49:32.744,1
11:49:32.945,1
11:49:33.147,1
11:49:33.400,1
11:49:33.613,1
11:49:33.825,1
11:49:34.030,1
11:49:34.237,1
11:49:34.473,1
11:49:34.678,1
11:49:34.884,1
11:49:35.086,1
11:49:35.288,1
11:49:35.500,1
11:49:35.704,1
11:49:35.912,1
11:49:36.121,1
11:49:36.324,1
11:49:36.538,1
11:49:36.745,1
11:49:36.947,1
11:49:37.151,1
11:49:37.356,1
11:49:37.559,1
11:49:41.353,1
11:49:41.557,1
11:49:41.759,1
11:49:41.964,1
11:49:42.169,1
11:49:42.374,1
11:49:42.582,1
11:49:42.788,1
11:49:42.989,1
11:49:43.193,1
11:49:43.395,1
11:49:43.612,1
11:49:43.856,1
11:49:44.071,1
11:49:44.296,1
11:49:44.500,1
11:49:44.704,1
11:49:44.933,1
11:49:45.141,1
11:49:45.345,1
11:49:45.582,1
11:49:45.795,1
11:49:46.003,1
11:49:46.206,1
11:49:46.408,1
11:49:46.614,1
11:49:46.825,1
11:49:47.029,1
11:49:47.234,1
11:49:47.442,1
11:49:47.645,1
11:49:47.850,1
11:49:48.058,1
11:49:48.260,1
11:49:48.462,1
11:49:48.667,1
11:49:48.870,1
11:49:49.073,1
11:49:49.279,1
11:49:49.482,1
11:49:49.686,1
11:49:49.889,1
11:49:50.093,1
11:49:50.294,1
11:49:50.500,1
11:49:50.707,1
11:49:50.909,1
11:49:51.112,1
11:49:51.314,1
11:49:51.518,1
11:49:51.720,1
11:49:51.924,1
11:49:52.127,1
11:49:52.329,1
11:49:52.532,1
11:49:52.734,1
11:49:52.939,1
11:49:53.142,1
11:49:53.344,1
11:49:53.560,1
11:49:53.766,1
11:49:53.969,1
11:49:54.173,1
11:49:54.376,1
11:49:54.580,1
11:49:54.788,1
11:49:54.997,1
11:49:55.203,1
11:49:55.414,1
11:49:55.616,1
11:49:55.827,1
11:49:56.029,1
11:49:56.232,1
11:49:56.436,1
11:49:56.641,1
11:49:56.861,1
11:49:57.067,1
11:49:57.272,1
11:49:57.476,1
11:49:57.685,1
11:49:57.887,1
11:49:58.095,1
11:49:58.303,1
11:49:58.510,-1
11:49:58.712,1
11:49:58.915,1
11:49:59.120,1
11:49:59.327,1
11:49:59.529,1
11:49:59.737,1
11:49:59.940,1
11:50:00.143,1
11:50:00.346,1
11:50:00.555,1
11:50:00.786,1
11:50:00.989,1
11:50:01.192,1
11:50:01.396,1
11:50:01.598,1
11:50:01.801,1
11:50:02.006,1
11:50:02.208,1
11:50:02.414,1
11:50:02.618,1
11:50:02.826,1
11:50:03.035,1
11:50:03.238,1
11:50:03.444,1
11:50:03.650,1
11:50:03.856,1
11:50:04.061,-1
11:50:04.271,1
11:50:04.478,1
11:50:04.681,1
11:50:04.884,1
11:50:05.094,1
11:50:05.298,1
11:50:05.507,1
11:50:05.727,1
11:50:05.933,-1
11:50:06.139,1
11:50:06.342,1
11:50:06.546,1
11:50:06.754,1
11:50:06.959,1
11:50:07.160,1
11:50:07.364,1
11:50:07.580,1
11:50:07.783,1
11:50:07.985,1
11:50:08.188,1
11:50:08.398,1
11:50:08.609,1
11:50:08.817,1
11:50:09.021,1
11:50:09.225,1
11:50:09.428,-1
11:50:09.631,1
11:50:09.833,1
11:50:10.036,1
11:50:10.243,1
11:50:10.460,1
11:50:10.663,1
11:50:10.870,1
11:50:11.074,1
