,A.ALT_HOLD1
14:38:54.674,1
14:38:54.878,1
14:38:55.079,1
14:38:55.280,1
14:38:55.481,1
14:38:55.682,1
14:38:55.883,1
14:38:56.084,1
14:38:56.285,1
14:38:56.486,1
14:38:56.687,1
14:38:56.888,1
14:38:57.090,1
14:38:57.290,1
14:38:57.491,1
14:38:57.692,1
14:38:57.893,1
14:38:58.094,1
14:38:58.296,1
14:38:58.498,1
14:38:58.700,1
14:38:58.901,1
14:38:59.101,1
14:38:59.303,1
14:38:59.504,1
14:38:59.705,1
14:38:59.906,1
14:39:00.107,1
14:39:00.307,1
14:39:00.509,1
14:39:00.710,1
14:39:00.912,1
14:39:01.113,1
14:39:01.315,1
14:39:01.516,1
14:39:01.717,1
14:39:01.917,1
14:39:02.119,1
14:39:02.320,1
14:39:02.521,1
14:39:02.723,1
14:39:02.924,1
14:39:03.125,1
14:39:03.326,1
14:39:03.527,1
14:39:03.728,1
14:39:03.929,1
14:39:04.132,1
14:39:04.333,1
14:39:04.535,1
14:39:04.736,1
14:39:04.937,1
14:39:05.138,1
14:39:05.339,1
14:39:05.540,1
14:39:05.741,1
14:39:05.943,1
14:39:06.144,1
14:39:06.345,1
14:39:06.548,1
14:39:06.748,1
14:39:06.949,1
14:39:07.150,1
14:39:07.352,1
14:39:07.553,1
14:39:07.754,1
14:39:07.955,1
14:39:08.158,1
14:39:08.359,1
14:39:08.560,1
14:39:08.764,1
14:39:08.964,1
14:39:09.165,1
14:39:09.366,1
14:39:09.567,1
14:39:09.769,1
14:39:09.969,1
14:39:10.171,1
14:39:10.373,1
14:39:10.573,1
14:39:10.775,1
14:39:10.976,1
14:39:11.177,1
14:39:11.379,1
14:39:11.579,1
14:39:11.780,1
14:39:11.982,-1
14:39:12.184,1
14:39:12.386,1
14:39:12.588,1
14:39:12.790,1
14:39:12.991,1
14:39:13.192,1
14:39:13.393,1
14:39:13.594,1
14:39:13.795,1
14:39:13.996,1
14:39:14.197,1
14:39:14.399,1
14:39:14.602,1
14:39:14.803,1
14:39:15.004,1
14:39:15.205,1
14:39:15.406,1
14:39:15.607,1
14:39:15.808,1
14:39:16.008,1
14:39:16.209,1
14:39:16.411,1
14:39:16.613,1
14:39:16.815,1
14:39:17.016,1
14:39:17.217,1
14:39:17.418,1
14:39:17.619,1
14:39:17.820,1
14:39:18.021,1
14:39:18.222,1
14:39:18.424,1
14:39:18.627,1
14:39:18.828,1
14:39:19.030,1
14:39:19.230,1
14:39:19.431,1
14:39:19.632,1
14:39:19.833,1
14:39:20.034,1
14:39:20.235,1
14:39:20.436,1
14:39:20.638,1
14:39:20.839,1
14:39:21.041,1
14:39:21.241,1
14:39:21.442,1
14:39:21.644,1
14:39:21.845,1
14:39:22.046,1
14:39:22.247,1
14:39:22.449,1
14:39:22.650,1
14:39:22.852,1
14:39:23.053,1
14:39:23.254,1
14:39:23.455,1
14:39:23.656,1
14:39:23.857,1
14:39:24.058,1
14:39:24.260,1
14:39:24.461,1
14:39:24.662,1
14:39:24.863,-1
14:39:25.064,1
14:39:25.265,1
14:39:25.466,1
14:39:25.668,1
14:39:25.869,1
14:39:26.070,1
14:39:26.271,1
14:39:26.474,1
14:39:26.679,1
14:39:26.880,1
14:39:27.082,1
14:39:27.283,1
14:39:27.484,1
14:39:27.685,1
14:39:27.886,1
14:39:28.086,1
14:39:28.287,1
14:39:28.489,1
14:39:28.692,1
14:39:28.893,1
14:39:29.094,1
14:39:29.295,1
14:39:29.497,1
14:39:29.698,1
14:39:29.899,1
14:39:30.100,1
14:39:30.301,1
14:39:30.502,1
14:39:30.703,1
14:39:30.903,1
14:39:31.104,1
14:39:31.305,1
14:39:31.506,1
14:39:31.707,1
14:39:31.908,1
14:39:32.109,1
14:39:32.310,1
14:39:32.512,1
14:39:32.714,1
14:39:32.916,1
14:39:33.116,1
