,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
02:45:39.584,121668.0,0.3,1.8,7.2,1.5491965311515232,1.7,4218.879825339391,21849.0,580.0,2.606016064378242,65.76296836145556,148.19083308914355,69.06474439862438,298.0,28.697247295920125
02:45:42.588,47475.0,0.1,1.9,-0.7,2.322754708431431,1.0,22975.73908293893,10096.0,370.0,1.5482852147950448,27.459467396721024,109.95198488577472,66.16172543936068,405.0,125.07656557683664
02:45:45.600,254481.0,1.0,1.9,2.0,1.1025843867444691,1.7,41.94310913749862,23131.0,730.0,1.8713570304959115,37.089464684618186,62.267424903612905,79.62311798308733,959.0,188.2740956298537
02:45:48.621,143126.0,0.6,0.8,-7.8,1.8212622965576264,0.8,10905.656784260536,21225.0,90.0,2.309689443740372,14.746284842477412,54.229259780234216,63.7903598464073,826.0,18.4268023691782
02:45:51.625,1658.0,0.6,0.1,8.9,2.8825590314083995,1.3,7098.026641726475,1748.0,990.0,1.9239836627783895,56.78489181226536,180.8585504285458,129.30319337391643,631.0,116.8289099903548
02:45:54.636,233680.0,0.5,1.7,-4.1,2.1885335171322065,0.1,7654.668065307372,21122.0,40.0,1.2599482779031992,57.22084752580471,172.8501265041126,189.74691684837924,37.0,126.94662371353289
02:45:57.652,255075.0,0.1,1.3,1.7,2.524015787449912,1.2,18982.54641248302,19921.0,130.0,1.529755570558109,83.85490539690463,99.26106736100316,141.57178657247522,538.0,97.689945497253
02:46:00.661,130751.0,0.2,0.6,-7.6,1.4018219221690982,3.9,21215.76800646444,19415.0,880.0,1.51578924933907,59.60816908821566,140.98931848905545,132.26413341957607,173.0,111.67221714810974
02:46:03.668,73724.0,0.2,0.7,-4.0,2.22135058363681,1.2,13885.382694398497,28822.0,20.0,2.33419346350058,97.1246065739789,182.6865678700732,146.147907760627,466.0,65.68838486364399
02:46:06.678,127587.0,0.8,1.4,-9.4,2.6175501555655307,1.5,25002.97074668424,9212.0,620.0,2.985730185822603,30.240174136911502,183.83604222843795,197.68252088748108,932.0,2.4531739172104143
