,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
13:37:49.805,200118.0,0.2660860854754784,58.53951383672343,1147.1362215289125,432.1824203941271,2.5,1900.0,1854.0600175911995,17154.0,1460.0,0.39765537318959554,1450.0,3.8,225.55731165809712,141.35542659748515,244.2673978380785,151.87516714230676,219.45570705249432,27.47644320745988,43.49411373091538
13:37:52.812,119298.0,2.5148786473941644,95.28681566139096,1300.6588125501353,1530.1349207506012,4.3,10700.0,1555.2394087430748,28390.0,840.0,3.4495862827654213,1100.0,8.2,81.78366587056229,4.611797202464668,63.79372063447039,19.451138217960384,97.2329007044643,188.353438114936,160.03735096112544
13:37:55.824,143953.0,0.7316313803979245,22.691227186663617,1147.1879742878334,7256.7272591619,3.4,9300.0,1784.8853745555462,22162.0,1120.0,3.594009607754358,350.0,3.2,232.67448989702993,251.87883021821548,80.17757361699948,84.50589712920929,65.8171623641738,44.454704149595386,151.2557068952222
13:37:58.829,17186.0,2.671690148304098,74.44943268113808,1343.3654307331897,9014.856000782294,1.3,6800.0,1217.6279110899638,12524.0,1110.0,1.4194146346796095,350.0,9.0,39.6452185617188,161.41200286149208,130.75298038115963,252.029351373764,252.2589510724151,99.22950247818027,230.46416598782284
13:38:01.838,97345.0,1.9931146380960163,63.87087888801919,1843.9897531485717,1423.5734784420026,3.9,13400.0,1370.3220447122208,22627.0,1690.0,3.555175485692697,250.0,6.4,87.04058597930931,151.81539820582375,51.5459718821321,242.24865983823076,171.57656118580587,32.004658951311995,119.61831106288385
13:38:04.859,295389.0,1.496816775662533,91.70308396312215,1912.8353651900347,7972.231049218592,5.0,4600.0,1789.8047671031982,18685.0,2270.0,3.0855124505686193,500.0,5.1,43.53832507979619,198.1131111330696,203.15108537367,116.22080938227222,174.4688688056734,6.585657182497643,251.76247190452017
13:38:07.867,115934.0,0.5216938229836496,18.63406778988162,1495.772392177866,4859.779245787551,1.7,17700.0,1438.0279406341906,7613.0,1070.0,2.5680700168814496,2000.0,4.7,86.95677739039247,14.70220931324996,222.4131292225003,83.9013441869112,241.30917239902982,51.60449003002252,174.76945338689998
13:38:10.877,147219.0,1.0748077785994947,48.64758930137595,1310.678510651671,5069.201476162607,4.7,11200.0,1591.800477295988,1119.0,2790.0,0.9793002743023211,1800.0,4.1,135.78872590146165,119.42957249327874,55.9849933160467,67.7889125812551,0.6371216236701,177.55764787426398,161.0778367281062
13:38:13.879,23658.0,1.6696681488564873,65.86878097390121,1698.3649154515845,7230.134413522001,4.5,1800.0,1645.566609534427,31344.0,1620.0,0.10413353776821399,1650.0,0.9,248.90789975691263,208.68687676951572,83.60380887631985,231.41021993374065,244.13863037200153,183.09035830873017,21.090090399695924
13:38:16.883,63648.0,1.2472003777114762,31.598071892941313,1675.250358130775,6067.964305439319,3.8,6800.0,1527.4827046493058,6383.0,570.0,0.7536338302786829,1500.0,6.6,160.30319797685988,152.856175781975,66.84956601815968,17.205532393984505,235.01040968425755,35.70637123728375,75.15712068570915
13:38:19.899,295395.0,0.9873811183672816,0.30003359302558374,1773.464088341255,2849.9539065728436,2.1,10100.0,1459.8970799695412,15220.0,1460.0,2.0652668799852396,1850.0,5.0,109.77517886906942,58.70459461136945,56.04603726760423,30.397503509092253,143.64067861272687,184.88675719677812,52.207246930622944
13:38:22.910,169812.0,1.1871269674762814,74.48048463407866,1806.882680910394,3708.472367035894,3.5,6500.0,1073.8440298843384,30965.0,2620.0,1.3338196083762193,400.0,6.5,83.21622668858899,176.10701930685198,221.7590002998452,149.8318531817511,90.87124619626475,188.32393015289884,87.18681901236027
13:38:25.916,9387.0,2.862031661899193,95.70764226134452,1802.665008867972,8082.096882337553,0.3,13200.0,1167.442436745001,15753.0,400.0,3.520860448362205,1500.0,1.1,179.3831531215951,166.32458864890484,80.55740895912912,252.0477769452641,47.34772729149471,18.947549377638488,185.22998207177446
13:38:28.924,156055.0,2.539937048776315,8.499075064478765,1861.3021566150494,717.4873269671963,2.4,4700.0,1976.3024778450936,27374.0,30.0,0.7253104923893909,700.0,8.0,153.23949666075788,43.19795727712098,199.98762627076624,35.49368290411337,47.239361476360884,122.71661858519651,175.87484795532515
13:38:31.933,152943.0,2.100931631279914,65.5600979832188,1249.0101103500103,623.4291944178461,0.8,4900.0,1549.843301343685,14945.0,1950.0,0.7412302492616858,1950.0,6.1,183.3699081129262,239.72129311266443,9.752739267913087,211.7774577899999,148.2185199867627,112.88143070709872,199.32050640358418
13:38:34.946,215907.0,2.9044590805519883,30.546476655168984,1724.6226227252987,8059.429355575979,1.8,6100.0,1423.648240165834,6155.0,1840.0,1.1645985848134597,1400.0,6.1,196.4498393624077,125.71314102513571,142.43778981170792,83.6228748917595,122.44577459623252,247.4695270723614,30.097874572546406
13:38:37.961,255746.0,0.4160312413838616,8.021952673432788,1579.976904763384,2592.6661427029003,1.2,10800.0,1854.814607515495,31819.0,1720.0,0.9326208871548176,950.0,2.9,193.62421136776635,8.406681024890585,250.379980293501,189.3329432087547,207.9559926581133,40.53198462464412,235.16699087461424
13:38:40.966,75458.0,2.8422191406162307,54.03765590995913,1182.847081817746,5986.503277492521,3.1,16700.0,1176.7679918639758,4573.0,1200.0,3.3632144395235937,450.0,9.5,36.70501517606834,188.0266647990157,218.65180318715664,174.97139445967574,42.875244930123536,129.6583068559555,231.72659241185724
13:38:43.977,152658.0,0.30337990035130064,74.85574012982734,1949.482561833593,826.3489693544242,3.0,8300.0,1448.0584881576592,29540.0,220.0,1.1790712918551196,650.0,1.4,8.158245096413202,242.19572826780737,36.78900822133089,85.1814753074873,162.63006035217362,26.2964947270396,50.11327700764243
13:38:46.990,272159.0,2.449818585447006,71.64572794920964,1639.1948584541933,4094.9286346432373,4.0,7700.0,1720.1354202607265,16078.0,450.0,1.4827078448436701,1950.0,9.0,253.58483508095838,35.17559040984048,101.23811660785395,96.14736854729274,123.6449277597767,47.73799479964995,21.929692808788555
