,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:25:56.729,293576.0,2.519952001517533,87.78168188172441,1733.1403246508908,4383.950777300264,1.4,11100.0,1811.204675124376,1544.0,2440.0,0.2262177843488979,500.0,6.2,103.05299566587948,135.3525668332857
10:25:59.735,34534.0,0.4856777626606174,77.94525225293806,1137.990565901947,3767.707241994431,2.4,13900.0,1201.7293911553336,29068.0,2340.0,1.3425549738137708,1050.0,8.4,213.36621795973127,218.7838071526328
10:26:02.750,274697.0,2.787612774760692,13.18358386937361,1033.0908484888705,4297.769458555439,0.7,10400.0,1676.2690920881614,23356.0,840.0,3.770957366006354,1450.0,9.2,128.23091652211187,107.38097011258364
10:26:05.760,163717.0,0.5212119399854985,31.469539745041818,1348.0731784500233,629.4937678054096,3.6,5300.0,1105.2747438653869,6502.0,1310.0,0.5066320855139947,1150.0,1.8,129.00787597607572,157.36614446120652
10:26:08.769,208082.0,0.7407627149670524,74.26734025174731,1840.546376500848,8892.840917692612,3.3,2800.0,1590.5656146878723,10419.0,2290.0,0.8795321991099865,900.0,0.7,202.17531605507307,124.33508773402674
10:26:11.784,255900.0,1.646184392312258,27.022677324790106,1514.0377646345542,7780.760005389115,4.8,6300.0,1925.818394497755,14452.0,1740.0,2.458638063089758,2000.0,6.2,36.659468818315815,2.2660493289606816
10:26:14.797,116918.0,1.082331256641305,0.5128035953684805,1402.590173089848,7098.628303814381,3.8,8600.0,1215.6890672203465,17050.0,400.0,0.7312723710946032,400.0,8.2,35.827037021575606,182.21276414412904
10:26:17.806,126953.0,1.0765135567751387,9.381794677581595,1066.149466454715,7517.731112478096,1.4,1500.0,1000.075184195948,23485.0,90.0,2.415988823829703,600.0,0.8,9.705144314087306,69.2420887616544
10:26:20.818,197931.0,1.79686170433896,56.05028457611648,1677.976332989303,8684.951570146075,3.4,2700.0,1583.217062696869,20376.0,100.0,1.933261379653104,1400.0,1.3,214.88896260614337,111.05268148934356
10:26:23.825,63768.0,0.4009522237037933,69.45796614609584,1375.4602955052462,6684.268740291017,3.9,1000.0,1025.488543844328,30696.0,1930.0,1.529295095176094,900.0,8.9,4.356504058316288,234.86016052933184
10:26:26.829,8703.0,1.6660389318979123,53.40673197435796,1424.6087406082167,8292.09569027994,2.2,13800.0,1058.9350609483165,4732.0,450.0,0.6952383301228373,1100.0,0.6,99.99678675380996,237.8878382813178
10:26:29.842,231426.0,2.965841109572736,57.60461520560403,1525.463085844964,8407.578403408226,2.5,2500.0,1516.4841213051866,29795.0,1150.0,3.3914769475176865,1350.0,9.9,57.456196435000535,12.779509666758916
10:26:32.855,196467.0,1.1165735404886408,16.583795260906168,1688.6096120599154,1977.6092774258648,2.8,900.0,1233.674092338253,25608.0,2250.0,0.45403978091479,1900.0,4.5,240.8133266162405,135.11960962021078
10:26:35.867,268423.0,2.8736242785033266,94.82503500911588,1865.5118348798835,9595.470433924382,2.9,10000.0,1236.5266971250824,25839.0,110.0,3.899141795796477,1900.0,8.2,73.30556807091764,183.87970713978163
10:26:38.876,110732.0,0.9469183322976092,61.94111873977066,1037.8166155536678,8349.54986378362,1.1,11000.0,1963.78226717831,30539.0,2040.0,1.8493120837866923,1000.0,4.3,179.60021523163485,175.7371273755059
10:26:41.884,136417.0,1.605953098316466,14.191566621887167,1537.5641260158764,3760.634976847044,4.1,1500.0,1365.1325732524756,8720.0,2520.0,0.8325639890977183,150.0,5.4,106.78215116243852,140.03920344014307
10:26:44.895,187927.0,0.370002292870764,96.90625208048904,1386.9368111907968,6842.146599594284,0.3,3300.0,1367.1200813949129,8805.0,80.0,1.349408308290489,850.0,4.5,80.62470742163067,184.73683846974689
10:26:47.911,264289.0,1.4334434721382412,47.28367507393687,1540.1436286149064,2752.176324339844,0.3,8500.0,1559.635533617472,20368.0,670.0,1.9719558630835072,200.0,6.8,198.2007411084801,243.258445292084
10:26:50.925,282602.0,0.5975459885216226,6.716225805878809,1184.358878332912,2171.918607124382,4.5,15400.0,1315.484355948364,20703.0,160.0,3.2747972350081804,1700.0,2.9,231.6416823042866,215.2544779848614
10:26:53.937,193428.0,2.5442035353519343,62.71389437942734,1587.605245151818,6572.32668658631,4.8,9400.0,1748.8951606524115,7794.0,2260.0,2.464924500557589,100.0,5.4,99.24364151209048,97.3559447784004
10:26:56.947,146869.0,1.4616413498272358,52.79593915464624,1496.4123032186783,7867.3011465531,2.8,9300.0,1467.638840511784,19940.0,2050.0,2.3353960521194708,1850.0,7.9,227.56371158231207,200.59323307579007
10:26:59.977,245222.0,1.34479796587978,46.36473556903977,1399.0649910088284,2824.958482107145,3.8,5700.0,1388.7678450904975,18087.0,460.0,3.8364072903468247,1700.0,6.6,170.02753424848558,161.78884779666743
10:27:02.981,66443.0,0.6143565433245649,95.03724594675042,1790.223775545664,360.2824741715042,2.0,7400.0,1191.386824095744,26138.0,2000.0,0.4164306660877646,950.0,2.0,2.535435075302489,107.32455671974748
