,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
14:10:51.727,252289.0,0.6790869570036845,73.79552244155661,1292.825525084188,2698.7220732968453,2.2,11100.0,1910.3756210280535,11031.0,1980.0,0.22841053630775976,750.0,10.0,227.22502180702497,32.274264673497086,25.408509077122243,10.325690639070318,238.39518067791113,235.728790936729,58.94624194437785
14:10:54.732,30016.0,0.7231056132746324,7.237578275617932,1589.5378116822053,931.6459710009649,1.0,14400.0,1115.935575659571,2492.0,290.0,2.674232955592496,1750.0,5.5,59.858439865022895,66.66103154828211,95.45181854418352,88.75979606663333,245.81514607663257,223.0141040319108,128.47530798835936
14:10:57.748,299085.0,1.577377120602557,52.16097028246299,1599.4638617573637,9589.601680842401,1.6,17500.0,1814.3644643375583,31239.0,2710.0,2.501583856315766,350.0,3.5,245.41992916177088,224.28122175490412,161.55700543237117,128.42633853557138,236.61478453529026,236.69363957058192,40.87275641528966
14:11:00.756,86399.0,1.5136832877470447,37.02616105497852,1681.6093463131292,1778.3532211464014,2.1,1500.0,1135.769709448698,29108.0,700.0,0.8414191875987855,400.0,8.8,128.0856259411822,63.101082995537126,223.23287012182593,45.47188730300532,31.45296996599497,130.1107590104717,172.9180081782936
14:11:03.768,245462.0,1.6977930672955208,52.18483312042905,1806.1165656709802,2329.268938702281,2.8,1200.0,1466.493430573125,12535.0,2560.0,1.6960281038422593,650.0,9.1,113.30046154738432,56.250534646173485,19.125968288126117,104.57883170987515,59.1028214559792,9.88130690292182,165.52336446067469
14:11:06.774,116806.0,2.1348949771511903,78.17998299776174,1936.1094603150646,4134.341329831317,4.0,4000.0,1290.7275913713347,564.0,1250.0,3.1060064515148813,750.0,8.1,186.24965074177354,69.62124746438867,133.218943970144,30.81109976986438,57.981148254553055,70.87597633874663,27.768171161006947
14:11:09.781,69103.0,2.353847952055963,10.398795986927514,1039.8428238410695,6508.451325108185,3.2,17400.0,1798.0264396257166,29120.0,2360.0,1.6612596466108225,1600.0,2.0,162.9860217215876,197.2317093330241,199.10546277634182,101.95983935237658,40.35810567357786,187.6509732038069,38.562378694052164
14:11:12.791,127464.0,2.0619794462098824,14.085189795827748,1221.6740669208998,4598.707888394657,1.8,11100.0,1882.287341369014,19351.0,1820.0,2.377330335249165,1750.0,4.1,148.10521111932854,212.78334353797405,156.31860993573656,202.07645747842173,17.324220092318857,104.0744698274423,8.990303965367229
14:11:15.798,78943.0,0.30865326844496876,97.42655980887218,1995.1906059395242,9724.251600065614,1.1,16000.0,1060.737447807041,23016.0,120.0,3.6893849442008357,750.0,3.1,223.3082205451603,33.22501877649073,41.89264416122927,44.61537126259828,154.37463276003032,33.6297716482163,232.38622942006097
14:11:18.806,73717.0,1.5891523809491965,58.19283856616697,1239.876020093274,8664.753914000441,2.9,15400.0,1633.2343737015176,22594.0,2090.0,0.487942091079395,100.0,10.0,125.4925557168295,79.26191104023137,45.504315110341786,177.00228974816577,52.34973199401716,29.532874314521376,129.36100973566013
14:11:21.812,63352.0,2.1222540719887455,98.13442515413782,1222.56770884652,4945.687718148581,2.5,15700.0,1367.8588262414128,29734.0,2240.0,2.268388660970584,1950.0,0.6,163.25181201064663,55.49043670384393,47.75368104140581,74.1464609771253,170.4903868739978,108.08236913088005,143.53008576415053
14:11:24.826,224668.0,2.637002529657887,71.87508123173596,1471.9087383489575,6067.7239089403965,3.5,17700.0,1273.7246592720664,21603.0,2490.0,0.24373641381192446,1100.0,9.7,154.1415422104076,110.3298176431834,172.30564524052596,150.63886954638198,34.08821202828698,11.18296249183531,51.58908889284946
14:11:27.843,297903.0,2.6151455079675685,14.569077302746802,1189.3776445703636,3822.1265690875243,4.4,9900.0,1122.9437787413565,19214.0,320.0,3.468902061205314,1400.0,3.0,191.2101411416446,183.92626057508187,47.332690417991884,106.23556844333893,185.25138281972258,42.940141617061336,141.45612509187993
14:11:30.851,103675.0,2.5346061579394474,79.54317220053464,1595.2210236062551,4168.598677084583,3.1,600.0,1943.832153020553,12278.0,380.0,0.904498091120852,500.0,6.5,163.93971143969358,66.9410633216732,19.769425195539153,201.6226198186688,195.0833974426668,143.45588119384414,0.023988042916397445
14:11:33.861,161853.0,0.6016064649821183,71.09380633380616,1189.6753504850171,6912.717624517201,1.7,14500.0,1588.1994643456874,18554.0,680.0,0.5390251795322341,450.0,5.5,210.4597714153802,91.68073503143854,8.379719686523948,191.98013369796075,16.08181137940304,80.43061241720797,145.2789162728999
14:11:36.867,1108.0,1.9948920637790857,98.77206738613184,1626.119886130135,4007.5607706674773,0.2,17900.0,1467.112373412236,24763.0,2940.0,0.345863061345824,1300.0,2.0,43.591944671981196,63.604469061407514,94.98915151141044,227.5298201257971,134.82924056027724,237.57352590281175,213.396808339133
14:11:39.881,266443.0,2.2451545864304236,91.65144188914344,1741.3281834911588,539.8162493288619,0.5,8400.0,1514.026487431634,19434.0,2970.0,2.4857729590212405,1350.0,2.1,188.1261487940516,189.48158107162746,112.00512829312329,156.06301079214862,89.10179552381923,183.31573755105973,92.52822443626057
