,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
01:33:37.153,189533.0,0.1,0.8,-4.8,1.3719904629332067,2.0,31596.274888118824,2796.0,780.0,2.457698527447004
01:33:40.160,94627.0,1.0,0.9,-7.0,0.8842828013510413,4.0,30087.405587127658,5992.0,990.0,2.535498446680652
01:33:43.163,19641.0,0.7,0.3,-5.1,1.320423461366385,2.5,3320.3499323688447,6216.0,480.0,1.987729984350256
01:33:46.179,284061.0,0.6,0.8,9.2,0.8005759870725317,2.8,20432.57020438237,17409.0,740.0,1.4276031954585429
01:33:49.184,61838.0,1.0,1.4,6.6,1.205723422739864,4.9,27990.672038398832,19259.0,410.0,2.031503894453831
01:33:52.190,81693.0,0.1,1.8,2.2,1.0539611885383044,2.3,19422.831722406485,18204.0,580.0,2.416638805416776
01:33:55.203,224515.0,1.0,0.7,-0.7,2.34855112693251,2.5,3758.997668458191,22070.0,980.0,1.0491041323737271
01:33:58.212,149335.0,0.9,0.4,-1.0,2.259220708265026,2.4,1939.540002645656,17110.0,410.0,2.352591572630605
01:34:01.220,90061.0,1.0,2.0,4.6,2.342712392180495,4.5,22055.78840790783,16308.0,370.0,2.0099806713710207
01:34:04.223,10143.0,0.4,0.9,7.9,0.476374367955195,3.6,27187.786750897423,11022.0,760.0,1.4413738278410009
01:34:07.242,286679.0,0.3,0.4,-0.2,2.3443477611155594,3.3,72.08736286149824,29352.0,850.0,1.7660487205610915
01:34:10.260,263768.0,0.4,1.8,5.9,1.9151003153871609,1.2,30635.455616561067,10478.0,200.0,2.5313635208794745
01:34:13.266,103891.0,0.6,1.1,1.9,1.673445593427929,4.0,27831.434786988604,17960.0,520.0,1.1062620362517492
01:34:16.273,157072.0,0.4,1.4,-1.9,1.1225110348993037,3.9,1502.8267840034266,14527.0,210.0,1.7844207442472122
01:34:19.282,171036.0,0.8,0.8,-2.4,1.3256352735448185,0.2,14209.907558476129,11654.0,740.0,1.306513609962863
01:34:22.290,146550.0,0.8,1.9,-0.0,0.8823721154077497,0.8,25594.42508186145,11802.0,420.0,1.1796395921043967
01:34:25.296,75782.0,0.7,0.7,-0.0,0.3437883478766204,0.7,17806.870336658933,13884.0,10.0,2.8312259044038184
01:34:28.301,1478.0,0.3,1.8,-4.4,1.284816716988807,4.0,7764.695409725808,10891.0,210.0,1.588698303714268
01:34:31.307,130561.0,0.3,1.6,-2.1,2.7299335691720343,3.2,28289.53857510679,16915.0,720.0,2.7813659252665417
01:34:34.314,104066.0,0.8,0.3,-5.1,1.508506038154401,2.9,29206.04679916151,24722.0,790.0,2.542891448671961
01:34:37.323,137192.0,0.4,1.6,-8.7,2.5884659803773515,3.5,21143.046320498263,21069.0,80.0,2.872058555568305
01:34:40.336,180473.0,0.4,0.4,8.8,0.8225457491054071,1.1,27739.91299651293,31924.0,710.0,1.760009661035629
01:34:43.348,229567.0,0.3,1.8,-5.8,2.4353845825950966,1.8,15428.94366679585,2372.0,370.0,2.872249964740508
01:34:46.367,243149.0,0.7,0.4,-7.5,1.8116074103814248,3.0,1155.6459501575334,28869.0,410.0,2.66494897333114
01:34:49.385,226894.0,0.1,1.1,1.7,1.1437187037039047,2.9,25420.5845046184,24072.0,380.0,2.7244835391372275
01:34:52.390,53628.0,0.8,1.8,4.6,2.224796560042771,3.5,2085.746157238042,8106.0,680.0,1.8284077121629685
01:34:55.398,176937.0,1.0,1.6,-5.1,1.2771086005207273,4.6,13591.816396851147,4154.0,990.0,2.772189658571456
01:34:58.415,287298.0,0.1,0.3,0.8,2.8218647519825955,0.2,9725.325728853128,112.0,650.0,1.0816772780265038
01:35:01.424,181346.0,0.9,2.0,5.3,2.1199957226870816,1.5,14551.837379416564,28624.0,420.0,2.518273231246618
