,A.ALT_HOLD2
17:42:24.062,-1.0
17:42:24.278,-1.0
17:42:24.480,-1.0
17:42:24.682,-1.0
17:42:24.885,-1.0
17:42:25.088,-1.0
17:42:25.290,-1.0
17:42:25.494,-1.0
17:42:25.696,-1.0
17:42:25.898,-1.0
17:42:26.102,-1.0
17:42:26.304,-1.0
17:42:26.507,-1.0
17:42:26.710,-1.0
17:42:26.911,-1.0
17:42:27.113,-1.0
17:42:27.319,-1.0
17:42:27.524,-1.0
17:42:27.726,-1.0
17:42:27.931,-1.0
17:42:28.133,-1.0
17:42:28.335,-1.0
17:42:28.538,-1.0
17:42:28.740,-1.0
17:42:28.942,-1.0
17:42:29.144,-1.0
17:42:29.352,-1.0
17:42:29.555,-1.0
17:42:29.758,-1.0
17:42:29.963,-1.0
17:42:30.166,-1.0
17:42:30.369,-1.0
17:42:30.572,-1.0
17:42:30.774,-1.0
17:42:30.982,-1.0
17:42:31.184,-1.0
17:42:31.388,-1.0
17:42:31.599,-1.0
17:42:31.803,-1.0
17:42:32.010,-1.0
17:42:32.212,-1.0
17:42:32.415,-1.0
17:42:32.621,-1.0
17:42:32.822,-1.0
17:42:33.024,-1.0
17:42:33.226,-1.0
17:42:33.430,-1.0
17:42:33.632,-1.0
17:42:33.848,-1.0
17:42:34.055,-1.0
17:42:34.257,-1.0
17:42:34.459,-1.0
17:42:34.662,-1.0
17:42:34.870,-1.0
17:42:35.071,-1.0
17:42:35.275,-1.0
17:42:35.477,-1.0
17:42:35.680,-1.0
17:42:35.884,-1.0
17:42:36.086,-1.0
17:42:36.289,-1.0
17:42:36.491,-1.0
17:42:36.695,-1.0
17:42:36.897,-1.0
17:42:37.099,-1.0
17:42:37.301,-1.0
17:42:37.503,-1.0
17:42:37.706,-1.0
17:42:37.908,-1.0
17:42:38.109,-1.0
17:42:38.311,-1.0
17:42:38.514,-1.0
17:42:38.719,-1.0
17:42:38.922,-1.0
17:42:39.125,-1.0
17:42:39.327,-1.0
17:42:39.531,-1.0
17:42:39.736,-1.0
17:42:39.938,-1.0
17:42:40.143,-1.0
17:42:40.345,-1.0
17:42:40.550,-1.0
17:42:40.752,-1.0
17:42:40.956,-1.0
17:42:41.158,-1.0
17:42:41.365,-1.0
17:42:41.567,-1.0
17:42:41.769,-1.0
17:42:41.974,-1.0
17:42:42.176,-1.0
17:42:42.378,-1.0
17:42:42.582,-1.0
17:42:42.819,-1.0
17:42:43.038,-1.0
17:42:43.308,-1.0
17:42:43.544,-1.0
17:42:43.782,-1.0
17:42:44.003,-1.0
17:42:44.211,-1.0
17:42:44.439,-1.0
17:42:44.643,-1.0
17:42:44.849,-1.0
17:42:45.054,-1.0
17:42:45.258,-1.0
17:42:45.463,-1.0
17:42:45.665,-1.0
17:42:45.867,-1.0
17:42:46.071,-1.0
17:42:46.277,-1.0
17:42:46.482,-1.0
17:42:46.685,-1.0
17:42:46.886,-1.0
17:42:47.088,-1.0
17:42:47.290,-1.0
17:42:47.499,-1.0
17:42:47.701,-1.0
17:42:47.903,-1.0
17:42:48.105,-1.0
17:42:48.311,-1.0
17:42:48.519,-1.0
17:42:48.724,-1.0
17:42:48.926,-1.0
17:42:49.168,-1.0
17:42:49.413,-1.0
17:42:49.615,-1.0
17:42:49.820,-1.0
17:42:50.021,-1.0
17:42:50.225,-1.0
17:42:50.427,-1.0
17:42:50.629,-1.0
17:42:50.831,0.005
17:42:51.034,0.005
17:42:51.237,0.005
17:42:51.442,0.005
17:42:51.645,0.005
17:42:51.847,0.005
17:42:52.051,0.005
17:42:52.254,0.005
17:42:52.458,0.005
17:42:52.661,0.005
17:42:52.863,0.005
17:42:53.066,0.005
17:42:53.267,0.003
17:42:53.470,0.003
17:42:53.679,0.003
17:42:53.883,0.003
17:42:54.086,0.003
17:42:54.289,0.003
17:42:54.518,0.003
17:42:54.735,0.003
17:42:54.945,0.003
17:42:55.147,0.003
17:42:55.390,0.003
17:42:55.625,0.003
17:42:55.853,0.003
17:42:56.060,0.003
17:42:56.262,0.008
17:42:56.467,0.008
17:42:56.681,-1.0
17:42:56.894,-1.0
17:42:57.097,-1.0
17:42:57.300,-1.0
17:42:57.510,-1.0
17:42:57.720,-1.0
17:42:57.928,-1.0
17:42:58.132,-1.0
17:42:58.337,-1.0
17:42:58.541,-1.0
17:42:58.743,-1.0
17:42:58.949,-1.0
17:42:59.161,-1.0
17:42:59.363,-1.0
17:42:59.568,-1.0
17:42:59.771,-1.0
17:42:59.977,-1.0
17:43:00.184,-1.0
17:43:00.392,-1.0
17:43:00.600,-1.0
17:43:00.802,-1.0
17:43:01.012,-1.0
17:43:01.219,-1.0
17:43:01.423,-1.0
17:43:01.625,-1.0
17:43:01.829,-1.0
17:43:02.033,-1.0
17:43:02.235,-1.0
17:43:02.437,-1.0
17:43:02.639,-1.0
17:43:02.842,-1.0
17:43:03.044,-1.0
17:43:03.245,-1.0
17:43:03.449,-1.0
17:43:03.652,-1.0
17:43:03.853,-1.0
17:43:04.055,-1.0
17:43:04.263,-1.0
17:43:04.467,-1.0
17:43:04.669,-1.0
17:43:04.870,-1.0
17:43:05.072,-1.0
17:43:05.277,-1.0
17:43:05.479,-1.0
17:43:05.681,-1.0
17:43:05.884,-1.0
17:43:06.091,-1.0
17:43:06.315,-1.0
17:43:06.517,-1.0
17:43:06.737,-1.0
17:43:06.959,-1.0
17:43:07.233,-1.0
17:43:07.490,-1.0
17:43:07.698,-1.0
17:43:07.901,-1.0
17:43:08.104,-1.0
17:43:08.313,-1.0
17:43:08.516,-1.0
17:43:08.721,-1.0
17:43:08.923,-1.0
17:43:09.128,-1.0
17:43:09.332,-1.0
17:43:09.534,-1.0
17:43:09.736,-1.0
17:43:09.939,-1.0
17:43:10.145,-1.0
17:43:10.351,-1.0
17:43:10.560,-1.0
17:43:10.763,-1.0
17:43:10.969,-1.0
17:43:11.170,-1.0
17:43:11.373,-1.0
17:43:11.581,-1.0
17:43:11.784,-1.0
17:43:11.985,-1.0
17:43:12.188,-1.0
17:43:12.390,-1.0
17:43:12.593,-1.0
17:43:12.795,-1.0
17:43:13.000,-1.0
17:43:13.204,-1.0
17:43:13.407,-1.0
17:43:13.611,-1.0
17:43:13.812,-1.0
17:43:14.016,-1.0
17:43:14.221,-1.0
17:43:14.423,-1.0
17:43:14.630,-1.0
17:43:14.833,-1.0
17:43:15.037,-1.0
17:43:15.238,-1.0
17:43:15.440,-1.0
17:43:15.645,-1.0
17:43:15.847,-1.0
17:43:16.049,-1.0
17:43:16.250,-1.0
17:43:16.453,-1.0
17:43:16.654,-1.0
17:43:16.856,0.002
17:43:17.058,0.002
17:43:17.262,0.002
17:43:17.467,0.002
17:43:17.668,0.002
17:43:17.872,0.002
17:43:18.074,0.002
17:43:18.278,0.002
17:43:18.481,0.002
17:43:18.686,-1.0
17:43:18.890,0.002
17:43:19.092,0.002
17:43:19.295,0.002
17:43:19.496,0.002
17:43:19.699,0.002
17:43:19.903,0.002
17:43:20.106,0.002
17:43:20.308,0.002
17:43:20.521,0.002
17:43:20.733,0.005
17:43:20.936,-1.0
17:43:21.138,-1.0
17:43:21.343,-1.0
17:43:21.548,-1.0
17:43:21.752,-1.0
17:43:21.954,-1.0
17:43:22.156,-1.0
17:43:22.361,-1.0
17:43:22.566,-1.0
17:43:22.768,-1.0
17:43:22.972,-1.0
17:43:23.173,-1.0
17:43:23.380,-1.0
17:43:23.585,-1.0
17:43:23.790,-1.0
17:43:23.994,-1.0
17:43:24.196,-1.0
17:43:24.399,-1.0
17:43:24.616,-1.0
17:43:24.821,-1.0
17:43:25.024,-1.0
17:43:25.226,-1.0
17:43:25.427,-1.0
17:43:25.630,-1.0
17:43:25.835,-1.0
17:43:26.039,-1.0
17:43:26.244,-1.0
17:43:26.446,-1.0
17:43:26.649,-1.0
17:43:26.854,-1.0
17:43:27.057,-1.0
17:43:27.262,-1.0
17:43:27.465,-1.0
17:43:27.667,-1.0
17:43:27.869,-1.0
17:43:28.071,-1.0
17:43:28.274,-1.0
17:43:28.475,-1.0
17:43:28.687,-1.0
17:43:28.888,-1.0
17:43:29.090,-1.0
17:43:29.294,-1.0
17:43:29.501,-1.0
17:43:29.703,-1.0
17:43:29.907,-1.0
17:43:30.109,-1.0
17:43:30.312,-1.0
17:43:30.513,-1.0
17:43:30.716,-1.0
17:43:30.919,0.002
17:43:31.121,0.002
17:43:31.322,0.002
17:43:31.526,0.002
17:43:31.728,0.002
17:43:31.934,0.002
17:43:32.135,0.002
17:43:32.337,0.002
17:43:32.539,0.002
17:43:32.745,0.002
17:43:32.948,0.002
17:43:33.153,-1.0
17:43:33.355,0.003
17:43:33.556,0.003
17:43:33.759,0.003
17:43:33.963,0.003
17:43:34.170,0.003
17:43:34.374,0.003
17:43:34.577,0.003
17:43:34.780,0.003
17:43:34.983,0.005
17:43:35.185,0.005
17:43:35.388,0.005
17:43:35.591,0.005
17:43:35.793,0.005
17:43:35.999,0.005
17:43:36.207,0.005
17:43:36.409,0.005
17:43:36.612,0.002
17:43:36.814,-1.0
17:43:37.018,-1.0
17:43:37.221,-1.0
17:43:37.426,-1.0
17:43:37.633,-1.0
17:43:37.836,-1.0
17:43:38.042,-1.0
17:43:38.244,-1.0
17:43:38.447,-1.0
17:43:38.649,-1.0
17:43:38.853,-1.0
17:43:39.068,-1.0
17:43:39.271,-1.0
17:43:39.474,-1.0
17:43:39.675,-1.0
17:43:39.880,-1.0
17:43:40.088,-1.0
17:43:40.290,-1.0
17:43:40.493,-1.0
17:43:40.699,-1.0
17:43:40.902,-1.0
17:43:41.104,-1.0
17:43:41.307,-1.0
17:43:41.508,-1.0
17:43:41.711,-1.0
17:43:41.916,-1.0
17:43:42.123,-1.0
17:43:42.334,-1.0
17:43:42.537,-1.0
17:43:42.740,-1.0
17:43:42.943,-1.0
17:43:43.145,-1.0
17:43:43.346,-1.0
17:43:43.549,-1.0
17:43:43.759,-1.0
17:43:43.962,-1.0
17:43:44.166,-1.0
17:43:44.368,-1.0
17:43:44.571,-1.0
17:43:44.777,-1.0
17:43:44.979,-1.0
17:43:45.184,-1.0
17:43:45.389,-1.0
17:43:45.592,-1.0
17:43:45.801,-1.0
17:43:46.004,-1.0
17:43:46.207,-1.0
17:43:46.412,-1.0
17:43:46.615,-1.0
17:43:46.816,-1.0
17:43:47.021,-1.0
17:43:47.226,-1.0
17:43:47.428,-1.0
17:43:47.632,-1.0
17:43:47.834,-1.0
17:43:48.037,-1.0
17:43:48.248,-1.0
17:43:48.454,-1.0
17:43:48.660,-1.0
17:43:48.862,0.002
17:43:49.066,0.002
17:43:49.267,0.002
17:43:49.470,0.002
17:43:49.674,0.002
17:43:49.876,0.002
17:43:50.079,0.002
17:43:50.281,0.002
17:43:50.483,0.002
17:43:50.690,0.002
17:43:50.898,-1.0
17:43:51.099,-1.0
17:43:51.302,-1.0
17:43:51.507,-1.0
17:43:51.710,-1.0
17:43:51.912,-1.0
17:43:52.115,-1.0
17:43:52.319,-1.0
17:43:52.521,-1.0
17:43:52.725,0.003
17:43:52.929,0.006
17:43:53.132,0.006
17:43:53.333,0.006
17:43:53.534,0.006
17:43:53.748,0.006
17:43:53.950,0.006
17:43:54.152,0.006
17:43:54.353,0.006
17:43:54.557,0.006
17:43:54.765,0.006
17:43:54.966,0.005
17:43:55.168,-1.0
17:43:55.373,-1.0
17:43:55.575,-1.0
17:43:55.779,-1.0
17:43:55.984,-1.0
17:43:56.188,-1.0
17:43:56.390,-1.0
17:43:56.592,-1.0
17:43:56.793,-1.0
17:43:56.995,-1.0
17:43:57.197,-1.0
17:43:57.402,-1.0
17:43:57.604,-1.0
17:43:57.809,-1.0
17:43:58.011,-1.0
17:43:58.214,-1.0
17:43:58.417,-1.0
17:43:58.620,-1.0
17:43:58.825,-1.0
17:43:59.027,-1.0
17:43:59.230,-1.0
17:43:59.431,-1.0
17:43:59.634,-1.0
17:43:59.836,-1.0
17:44:00.037,-1.0
17:44:00.238,-1.0
17:44:00.441,-1.0
17:44:00.644,-1.0
17:44:00.848,-1.0
17:44:01.050,-1.0
17:44:01.251,-1.0
17:44:01.452,-1.0
17:44:01.654,-1.0
17:44:01.857,-1.0
17:44:02.059,-1.0
17:44:02.260,-1.0
17:44:02.463,-1.0
17:44:02.666,-1.0
17:44:02.869,-1.0
17:44:03.071,-1.0
17:44:03.273,-1.0
17:44:03.474,-1.0
17:44:03.676,-1.0
17:44:03.878,-1.0
17:44:04.079,-1.0
17:44:04.282,-1.0
17:44:04.485,-1.0
17:44:04.689,-1.0
17:44:04.890,-1.0
17:44:05.092,-1.0
17:44:05.297,-1.0
17:44:05.501,-1.0
17:44:05.702,-1.0
17:44:05.906,-1.0
17:44:06.115,-1.0
17:44:06.316,-1.0
17:44:06.519,-1.0
17:44:06.720,-1.0
17:44:06.924,-1.0
17:44:07.125,-1.0
17:44:07.330,-1.0
17:44:07.534,-1.0
17:44:07.743,-1.0
17:44:07.947,-1.0
17:44:08.149,-1.0
17:44:08.354,-1.0
17:44:08.555,-1.0
17:44:08.756,-1.0
17:44:08.960,-1.0
17:44:09.162,-1.0
17:44:09.365,-1.0
17:44:09.568,-1.0
17:44:09.770,-1.0
17:44:09.972,-1.0
17:44:10.176,-1.0
17:44:10.379,-1.0
17:44:10.581,-1.0
17:44:10.783,-1.0
17:44:10.985,0.003
17:44:11.187,0.005
17:44:11.389,0.005
17:44:11.593,0.005
17:44:11.796,0.005
17:44:12.001,0.005
17:44:12.204,0.005
17:44:12.406,0.005
17:44:12.607,0.005
17:44:12.811,0.002
17:44:13.013,0.002
17:44:13.216,-1.0
17:44:13.417,-1.0
17:44:13.620,-1.0
17:44:13.823,-1.0
17:44:14.025,-1.0
17:44:14.237,-1.0
17:44:14.440,0.003
17:44:14.645,0.005
17:44:14.846,0.005
17:44:15.048,0.005
17:44:15.251,0.006
17:44:15.453,0.006
17:44:15.655,0.006
17:44:15.856,0.006
17:44:16.057,0.006
17:44:16.259,0.006
17:44:16.461,0.006
17:44:16.663,-1.0
17:44:16.866,-1.0
17:44:17.070,-1.0
17:44:17.282,-1.0
17:44:17.501,-1.0
17:44:17.711,-1.0
17:44:17.944,-1.0
17:44:18.191,-1.0
17:44:18.418,-1.0
17:44:18.627,-1.0
17:44:18.832,-1.0
17:44:19.033,-1.0
17:44:19.238,-1.0
17:44:19.448,-1.0
17:44:19.650,-1.0
17:44:19.857,-1.0
17:44:20.060,-1.0
17:44:20.265,-1.0
17:44:20.468,-1.0
17:44:20.669,-1.0
17:44:20.871,-1.0
17:44:21.074,-1.0
17:44:21.276,-1.0
17:44:21.482,-1.0
17:44:21.686,-1.0
17:44:21.889,-1.0
17:44:22.091,-1.0
17:44:22.293,-1.0
17:44:22.495,-1.0
17:44:22.697,-1.0
17:44:22.898,-1.0
17:44:23.101,-1.0
17:44:23.303,-1.0
17:44:23.504,-1.0
17:44:23.705,-1.0
17:44:23.909,-1.0
17:44:24.110,-1.0
17:44:24.312,-1.0
17:44:24.515,-1.0
17:44:24.717,-1.0
17:44:24.918,-1.0
17:44:25.119,-1.0
17:44:25.323,-1.0
17:44:25.526,-1.0
17:44:25.738,-1.0
17:44:25.943,-1.0
17:44:26.145,-1.0
17:44:26.347,-1.0
17:44:26.553,-1.0
17:44:26.754,-1.0
17:44:26.955,-1.0
17:44:27.156,-1.0
17:44:27.358,-1.0
17:44:27.560,-1.0
17:44:27.762,-1.0
17:44:27.963,-1.0
17:44:28.164,-1.0
17:44:28.366,-1.0
17:44:28.569,-1.0
17:44:28.770,-1.0
17:44:28.973,-1.0
17:44:29.174,-1.0
17:44:29.379,-1.0
17:44:29.582,-1.0
17:44:29.786,-1.0
17:44:29.988,-1.0
17:44:30.190,-1.0
17:44:30.399,-1.0
17:44:30.600,-1.0
17:44:30.802,-1.0
17:44:31.003,-1.0
17:44:31.204,-1.0
17:44:31.406,-1.0
17:44:31.608,-1.0
17:44:31.809,-1.0
17:44:32.010,-1.0
17:44:32.214,-1.0
17:44:32.418,-1.0
17:44:32.621,-1.0
17:44:32.824,-1.0
17:44:33.025,-1.0
17:44:33.226,-1.0
17:44:33.430,-1.0
17:44:33.639,-1.0
17:44:33.841,-1.0
17:44:34.051,-1.0
17:44:34.252,-1.0
17:44:34.463,-1.0
17:44:34.665,-1.0
17:44:34.867,-1.0
17:44:35.068,-1.0
17:44:35.269,-1.0
17:44:35.472,-1.0
17:44:35.674,-1.0
17:44:35.889,-1.0
17:44:36.092,-1.0
17:44:36.294,-1.0
17:44:36.496,-1.0
17:44:36.704,-1.0
17:44:36.908,-1.0
17:44:37.111,-1.0
17:44:37.313,-1.0
17:44:37.515,-1.0
17:44:37.718,-1.0
17:44:37.921,-1.0
17:44:38.131,-1.0
17:44:38.338,-1.0
17:44:38.543,-1.0
17:44:38.745,-1.0
17:44:38.956,-1.0
17:44:39.160,0.003
17:44:39.362,0.006
17:44:39.570,0.008
17:44:39.774,0.008
17:44:39.977,0.008
17:44:40.180,0.008
17:44:40.382,0.008
17:44:40.584,0.008
17:44:40.794,0.008
17:44:41.002,0.008
17:44:41.209,0.006
17:44:41.415,-1.0
17:44:41.618,-1.0
17:44:41.821,-1.0
17:44:42.026,-1.0
17:44:42.228,-1.0
17:44:42.430,-1.0
17:44:42.637,-1.0
17:44:42.843,-1.0
17:44:43.047,-1.0
17:44:43.249,-1.0
17:44:43.450,-1.0
17:44:43.652,-1.0
17:44:43.853,-1.0
17:44:44.057,-1.0
17:44:44.259,-1.0
17:44:44.461,-1.0
17:44:44.664,-1.0
17:44:44.865,-1.0
17:44:45.067,-1.0
17:44:45.268,-1.0
17:44:45.470,-1.0
17:44:45.673,-1.0
17:44:45.876,-1.0
17:44:46.079,-1.0
17:44:46.281,-1.0
17:44:46.484,-1.0
17:44:46.685,-1.0
17:44:46.887,-1.0
17:44:47.089,-1.0
17:44:47.290,-1.0
17:44:47.492,-1.0
17:44:47.694,-1.0
17:44:47.898,-1.0
17:44:48.100,-1.0
17:44:48.303,-1.0
17:44:48.505,-1.0
17:44:48.708,-1.0
17:44:48.911,-1.0
17:44:49.114,-1.0
17:44:49.315,-1.0
17:44:49.521,-1.0
17:44:49.723,-1.0
17:44:49.926,-1.0
17:44:50.132,-1.0
17:44:50.333,-1.0
17:44:50.536,-1.0
17:44:50.739,-1.0
17:44:50.940,-1.0
17:44:51.142,-1.0
17:44:51.343,-1.0
17:44:51.546,-1.0
17:44:51.752,-1.0
17:44:51.971,-1.0
17:44:52.175,-1.0
17:44:52.381,-1.0
17:44:52.584,-1.0
17:44:52.787,0.002
17:44:52.995,0.003
17:44:53.196,0.003
17:44:53.398,0.005
17:44:53.600,0.005
17:44:53.804,0.005
17:44:54.005,0.005
17:44:54.207,0.005
17:44:54.410,0.005
17:44:54.614,0.003
17:44:54.818,0.005
17:44:55.019,-1.0
17:44:55.220,-1.0
17:44:55.421,-1.0
17:44:55.628,-1.0
17:44:55.832,-1.0
17:44:56.040,-1.0
17:44:56.241,-1.0
17:44:56.442,-1.0
17:44:56.644,-1.0
17:44:56.846,-1.0
17:44:57.048,-1.0
17:44:57.251,-1.0
17:44:57.453,-1.0
17:44:57.655,-1.0
17:44:57.856,-1.0
17:44:58.059,-1.0
17:44:58.263,-1.0
17:44:58.466,-1.0
17:44:58.669,-1.0
17:44:58.872,-1.0
17:44:59.074,-1.0
17:44:59.277,-1.0
17:44:59.479,-1.0
17:44:59.681,-1.0
17:44:59.897,-1.0
17:45:00.099,-1.0
17:45:00.302,-1.0
17:45:00.507,-1.0
17:45:00.711,-1.0
17:45:00.913,-1.0
17:45:01.114,-1.0
17:45:01.316,-1.0
17:45:01.525,-1.0
17:45:01.729,-1.0
17:45:01.936,-1.0
17:45:02.139,-1.0
17:45:02.342,-1.0
17:45:02.547,-1.0
17:45:02.749,-1.0
17:45:02.952,-1.0
17:45:03.154,-1.0
17:45:03.356,-1.0
17:45:03.558,-1.0
17:45:03.761,-1.0
17:45:03.963,-1.0
17:45:04.166,-1.0
17:45:04.368,-1.0
17:45:04.571,-1.0
17:45:04.776,-1.0
17:45:04.977,-1.0
17:45:05.182,-1.0
17:45:05.386,-1.0
17:45:05.590,-1.0
17:45:05.796,-1.0
17:45:06.000,-1.0
17:45:06.206,-1.0
17:45:06.411,-1.0
17:45:06.614,-1.0
17:45:06.815,-1.0
17:45:07.018,-1.0
17:45:07.221,-1.0
17:45:07.424,-1.0
17:45:07.627,-1.0
17:45:07.835,-1.0
17:45:08.039,-1.0
17:45:08.243,-1.0
17:45:08.445,-1.0
17:45:08.648,-1.0
17:45:08.850,-1.0
17:45:09.055,-1.0
17:45:09.259,-1.0
17:45:09.464,-1.0
17:45:09.694,-1.0
17:45:09.899,-1.0
17:45:10.107,-1.0
17:45:10.311,-1.0
17:45:10.520,-1.0
17:45:10.725,-1.0
17:45:10.928,-1.0
17:45:11.132,-1.0
17:45:11.334,-1.0
17:45:11.537,-1.0
17:45:11.744,-1.0
17:45:11.950,-1.0
17:45:12.155,-1.0
17:45:12.356,-1.0
17:45:12.558,-1.0
17:45:12.759,-1.0
17:45:12.961,-1.0
17:45:13.163,-1.0
17:45:13.365,-1.0
17:45:13.568,-1.0
17:45:13.771,-1.0
17:45:13.978,-1.0
17:45:14.184,-1.0
17:45:14.388,-1.0
17:45:14.596,-1.0
17:45:14.800,-1.0
17:45:15.004,-1.0
17:45:15.227,-1.0
17:45:15.433,-1.0
17:45:15.636,-1.0
17:45:15.842,-1.0
17:45:16.047,0.002
17:45:16.252,0.005
17:45:16.457,0.005
17:45:16.659,0.005
17:45:16.861,0.005
17:45:17.065,0.005
17:45:17.277,0.005
17:45:17.520,0.005
17:45:17.727,0.005
17:45:17.937,0.005
17:45:18.172,0.005
17:45:18.401,0.005
17:45:18.620,0.005
17:45:18.827,-1.0
17:45:19.031,-1.0
17:45:19.238,-1.0
17:45:19.440,-1.0
17:45:19.645,-1.0
17:45:19.848,-1.0
17:45:20.051,-1.0
17:45:20.257,-1.0
17:45:20.459,-1.0
17:45:20.662,-1.0
17:45:20.870,-1.0
17:45:21.074,-1.0
17:45:21.275,-1.0
17:45:21.477,-1.0
17:45:21.679,-1.0
17:45:21.882,-1.0
17:45:22.083,-1.0
17:45:22.285,-1.0
17:45:22.488,-1.0
17:45:22.693,-1.0
17:45:22.900,-1.0
17:45:23.105,-1.0
17:45:23.308,-1.0
17:45:23.512,-1.0
17:45:23.717,-1.0
17:45:23.918,-1.0
17:45:24.122,-1.0
17:45:24.324,-1.0
17:45:24.527,-1.0
17:45:24.740,-1.0
17:45:24.941,-1.0
17:45:25.142,-1.0
17:45:25.345,-1.0
17:45:25.557,-1.0
17:45:25.776,-1.0
17:45:26.002,-1.0
17:45:26.205,-1.0
17:45:26.431,-1.0
17:45:26.693,-1.0
17:45:26.904,-1.0
17:45:27.117,-1.0
17:45:27.330,-1.0
17:45:27.555,0.002
17:45:27.784,0.003
17:45:28.020,0.005
17:45:28.235,0.005
17:45:28.437,0.005
17:45:28.642,0.005
17:45:28.857,0.005
17:45:29.063,0.003
17:45:29.265,0.005
