,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
05:00:33.854,11068.0,0.9946190042358373,36.582738239056255,1879.431990755953,129.71401837408143,1.0,16100.0,1535.2956607365136,13041.0,2470.0,0.1519735755495799,1600.0,3.2,42.926810493196896,101.0776619730037,122.08196239169364,199.09566549900816,4.717715914312599,209.59348554018555,87.77770091912596
05:00:36.863,173422.0,1.8558057115918953,36.360343085215845,1173.8691698309055,5191.394044373864,0.5,3400.0,1916.2022296542991,18326.0,2570.0,2.2531702777200344,1950.0,3.4,22.37960787080111,151.36212088121172,25.95007117057829,112.33334652444111,42.78822788780868,206.3016297688249,161.0687656033152
05:00:39.874,132362.0,2.1477186738674874,49.656372539138204,1914.937192180836,1075.132831770287,1.1,700.0,1711.3133784818533,16098.0,2520.0,0.8782745137472872,800.0,5.9,48.88040705802316,89.1015023265335,221.25435838637452,162.69763219066442,130.62841197233627,29.83351278546981,253.93811238359297
05:00:42.880,6271.0,2.175036965837761,36.67206247164804,1406.845085232101,5493.1605131775705,2.0,7000.0,1061.7320166013892,26291.0,550.0,1.9306256879062715,1300.0,6.5,131.45322934383705,107.10502062696932,211.31021383336505,225.76534536494387,24.53723429240936,253.49535746557854,119.80464177567524
05:00:45.892,198238.0,1.457056867832829,61.54367401322802,1057.177043061347,6409.501293945212,2.4,3400.0,1094.9280840364772,6460.0,1470.0,0.21893333126255232,1850.0,10.0,246.08230509261838,77.02418234958698,70.572102804838,158.14876198213105,86.88286539435782,188.32982562643414,105.98854934305595
05:00:48.900,75907.0,1.9691204889755123,39.72514404483474,1103.5262360965191,809.1040437152135,0.1,5400.0,1043.2720756495391,26788.0,1800.0,3.494768426712071,1150.0,8.5,105.70181075088281,249.7097860775654,50.96729710862674,251.31399452959346,241.88884248613363,79.71395953686519,97.69519454311094
05:00:51.917,203438.0,1.3463981440374782,20.95323387940941,1577.6396437176436,5512.47038521765,4.2,7700.0,1305.7192154532554,16749.0,2450.0,1.5659289875049205,1150.0,4.3,166.5071036067906,217.35336580049966,132.88114806198706,250.77608498468058,172.84868160853327,249.74056086420572,42.30403146271511
05:00:54.927,110855.0,2.1379353104714807,98.46194908551506,1875.2723721167426,5829.753396242709,1.0,12000.0,1660.5126102868053,8073.0,2700.0,0.27145930407857266,1500.0,5.5,145.57069937083045,38.975861739178704,232.01167205387551,124.65903598676142,62.745582023584426,43.35787786094461,75.03171596639541
05:00:57.941,183026.0,2.8656033847302798,96.76627091871042,1678.8183546476498,2888.965404817898,4.3,8800.0,1559.2027105099758,19006.0,420.0,1.5581558495167473,1250.0,7.5,181.54410242936777,7.294439550278531,181.43579472115636,254.93489144778192,68.48631159326523,90.91952896914755,201.6454183842034
05:01:00.952,155848.0,2.2407723705989344,13.522017517249722,1105.2523367713536,3671.053723137308,4.6,13700.0,1445.4954464016585,16177.0,220.0,0.2203178715842431,800.0,2.6,78.12164300716469,167.9844906066365,126.38008563388019,216.10487501611007,181.53010210388564,243.60753635907773,96.4818883724135
05:01:03.970,222811.0,0.4665872393596681,16.886974176488824,1359.3472025111273,6767.5294253628135,4.5,8700.0,1572.7652100334803,7193.0,2230.0,3.3878961370989873,200.0,2.6,241.44308746908945,198.40248555867046,30.174222049391535,22.60731522348949,195.94552438277873,198.69760209836997,23.41413339345849
05:01:06.981,199881.0,2.699619356924983,18.408721179672312,1312.985697586641,7700.608393966659,2.4,8400.0,1396.4833789902632,11105.0,620.0,2.7125717638179814,950.0,9.7,250.9049758015605,209.49298512482935,5.389176329859332,139.25478204286674,31.101577204179947,198.55068631741196,204.66356083281622
05:01:09.991,136162.0,0.5093096906301896,71.25503774851086,1013.7227340754476,9394.280879797157,1.1,2000.0,1245.1938200276088,24063.0,380.0,0.08023335431133694,700.0,8.2,15.877609416854103,224.44583902066867,32.56556305212142,104.55949405959738,93.9063739863877,156.5216286591161,171.00825084714083
05:01:12.997,53910.0,2.306883425272099,66.7614859133087,1394.4840331332355,4532.117690712301,0.5,12800.0,1726.7146737619587,17755.0,2960.0,0.4179231107484651,550.0,7.6,201.3904064124245,221.51084557486553,178.62322346141963,147.0466908358221,129.23305069500674,161.83527490178136,141.26823584668404
05:01:16.002,54890.0,1.819277774865224,74.40662193118963,1043.9930145207563,749.1991952224366,2.0,6400.0,1855.6129216589916,8046.0,1200.0,2.1912309880826597,1950.0,1.3,134.35776973354587,37.63528582659464,9.162352942208047,23.184131441081064,203.30963891973167,82.72269250835126,117.05354442908744
05:01:19.010,3517.0,1.0524481319013814,93.17584907916589,1508.7854367611208,8765.927236484127,3.2,3300.0,1117.6466413901016,25889.0,140.0,2.2315599034681775,500.0,4.2,151.5290673343951,69.02873432213211,217.1712366187554,83.80548709397478,127.71309467010168,182.4552257302875,17.317154013935717
05:01:22.019,90999.0,1.2510816340240953,62.170028190503835,1282.0522814169506,7921.443564150169,5.0,17600.0,1895.728863245045,23631.0,580.0,3.4461829871999283,800.0,5.9,239.7906676297423,238.20647302464943,190.28436387567103,81.27919770144172,106.31126089438706,24.143118468362413,90.6473262360862
05:01:25.027,22507.0,1.86764620628434,75.9258106316176,1342.5692992127813,3287.929872588889,0.6,13000.0,1882.4231534495434,3945.0,2210.0,1.6588318680397771,1900.0,2.9,143.31387749267003,132.2265112268475,126.63575138341022,2.955866965257865,237.63632367502214,44.33616512621854,68.80679461792172
05:01:28.034,80735.0,2.040692645306504,92.10632773744267,1663.0579895154217,182.64399273058208,5.0,13100.0,1874.4040957495572,5222.0,210.0,3.100911219792981,1050.0,2.0,36.599654112416545,176.0551842770211,123.41563228708189,74.81672745419651,225.59410170874773,143.34379116583452,58.722783430791885
05:01:31.049,297898.0,0.37963031100099326,64.64717680369569,1851.3966395984987,5749.446052363701,4.4,12500.0,1505.9911588297518,18894.0,1630.0,1.8781751563074494,500.0,2.3,166.6969600313938,164.00345449825988,190.85457763696456,155.9581565324414,191.31702185723518,121.1120338825908,176.74852049970082
05:01:34.057,124811.0,1.8221550380235654,23.257358510617774,1638.5414740108058,5870.734344703776,4.7,4300.0,1265.7015161814088,1851.0,2910.0,2.602281107836159,1850.0,9.1,100.76768584070479,201.7120743624532,245.43261127605197,247.15577323377187,23.668883392608933,101.78586920644278,61.39130375568033
05:01:37.068,145195.0,2.995150432649498,34.154847779317535,1368.7489719086202,637.199656922114,2.8,16200.0,1903.224709667993,16119.0,30.0,2.9778699676513125,150.0,4.3,23.66707105237607,58.59949936139472,19.51291594899327,160.3266529528708,94.23705021782061,56.26604334762799,246.9873699174729
05:01:40.085,259586.0,2.0232884070820445,13.444411259679203,1960.561420982534,718.0435020421429,2.2,2000.0,1292.8305420734298,14430.0,2550.0,0.7215725788710845,150.0,4.2,47.662046215895636,183.0098290523068,212.60871221956157,64.79968611763971,176.3541799374237,62.95448313273155,205.7800032903496
05:01:43.103,265423.0,2.8017702675812877,79.99574875019727,1407.8011989642175,7962.834113666031,2.7,700.0,1814.7454071404204,28694.0,2750.0,1.9967189473089073,1100.0,1.8,235.3320514720341,213.8581527567607,97.81543410602211,242.4510069572687,143.0524316483947,227.29401324862286,58.20774362663343
05:01:46.110,61049.0,0.4344048508673767,65.26120052309294,1298.0021178442005,3425.5292757286693,3.7,4700.0,1853.0004337874334,11068.0,2430.0,0.051993117106527986,450.0,0.8,215.8317458474418,215.2412985255187,169.57443658974069,106.28073495583378,240.68358335803325,209.1208376318682,178.13113838848398
05:01:49.116,26644.0,0.8247717375529316,93.08905366224721,1877.1958508327245,381.78238149109063,3.8,7500.0,1826.588148979035,21040.0,2800.0,2.1605751958761905,1850.0,2.1,145.5028385491427,54.84785045071783,167.20749065223936,107.35563888848753,130.43588458227217,4.186922614949266,191.36613862521546
05:01:52.133,287244.0,0.309478579305831,35.3088017411855,1099.7688103500034,7220.02323785203,3.5,16600.0,1207.7832698306738,28709.0,2850.0,0.20972841608923787,800.0,7.3,41.833991673375785,142.4890232747602,233.71549583957315,145.01607000801195,112.72970711637917,116.14885430015939,142.8414690367324
