,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
17:39:49.791,26725.0,0.9647417938732907,22774.118364161008,0.4,1.8,800.0,1.705007842339169,44.91565203066263,200.0,2.0645617872837003,64.33391729979236,213.68487790958136,83.40774535481484,111.98940838506178,174.26736504486507,21.103113745739122,57.69534976264707,83.0249166309168,232.23148696658822,67.0,4.6,5.5,645.0,3.0,6.0
17:39:52.798,7641.0,3.643236800743236,8989.516137726505,1.0,0.1,560.0,2.071966043613582,95.25226653590927,350.0,250.28385748962182,119.54972761365723,11.091304516547883,21.28011174407658,146.13852574707323,15.012505646939024,147.02892035580317,231.58860472356926,229.46542528597962,5.045231797789485,181.0,6.3,5.5,745.0,6.0,5.5
17:39:59.352,21162.0,3.3923430172953037,13671.025546841709,0.3,0.5,210.0,1.5965427265214251,60.05229673038863,1850.0,36.31959910086564,81.63552299228509,163.04860736411965,158.31394405402975,213.0162052721785,164.83601307031557,15.798742247089075,91.54456651512504,90.66870929997772,237.6973200254316,740.0,8.6,4.3,242.0,4.5,3.5
17:40:02.365,4989.0,3.665849969051028,25933.47605826438,1.0,0.3,970.0,2.768817828058563,96.55543791044414,50.0,55.68664802775732,179.5188386383285,177.62237890109148,58.83068103963835,232.21232669055738,252.8541251050629,205.3493681381385,123.3630865083732,169.88634645216024,75.24266875180784,969.0,9.4,6.6,909.0,3.5,3.0
17:40:05.382,23245.0,3.800754422765114,12615.771278961944,0.3,0.2,1000.0,2.71820261966229,7.013359189558208,50.0,3.279402126622151,239.79653445579007,7.245807584769304,145.72080543457366,31.204476933841928,208.68376520058453,27.48534665234445,156.2634248672022,74.816441989988,146.90790435827566,589.0,0.7,6.6,918.0,5.0,3.0
17:40:08.392,24189.0,0.5643429759890584,28920.67740745154,0.2,1.3,930.0,2.408071058062812,36.41210733973597,550.0,228.25408703441877,219.2394125411071,133.0799966310617,200.14260882117222,77.72292550897811,191.00376491668789,158.03540437134035,252.79907303849754,184.9355907181155,7.321974747722446,173.0,3.6,6.3,173.0,2.5,4.5
17:40:11.405,17713.0,3.9816001600978943,185.13275919548948,0.1,0.8,440.0,2.879647460700805,46.87797755240734,1300.0,10.743173895806892,74.06166595714943,150.90030592804308,8.46380263785971,222.3270434327311,44.39479903331036,2.8364599661736882,183.84528531603115,109.75547077892378,71.73093742173945,826.0,9.1,4.5,281.0,5.0,4.0
17:40:14.414,2153.0,1.8854385812130756,15589.016799351482,1.0,0.2,620.0,2.1783210911620285,82.37647371741325,250.0,125.71489367199544,52.365800157919345,228.0416692187421,160.45588047836065,185.15645090375287,38.60380235327828,235.95790769079295,63.30385850938606,179.33018832826843,8.899651971020772,114.0,2.6,7.6,715.0,3.0,6.0
17:40:17.421,25059.0,3.1302223554830855,5570.651977685809,0.2,1.7,730.0,2.1860363465374286,76.15418627782037,1300.0,62.74575062421889,104.4180550141878,146.03670694421928,66.68632212222997,250.23397199402578,104.13147279865727,170.55590279700937,84.57013290254739,106.17394585257352,167.78261410327815,410.0,2.6,6.8,934.0,3.0,5.5
17:40:20.432,15778.0,1.4908919106301588,1381.3920095497795,1.0,1.7,110.0,2.3426549269667145,8.928306757427752,250.0,183.4581685677991,215.28833254531153,30.154133437980587,133.30970056229992,143.3866011980865,45.28859256842797,218.51402505483483,227.8276899473658,212.96454464025805,97.7275713359001,178.0,8.4,2.7,421.0,5.0,3.5
17:40:23.439,5750.0,3.581461296987988,24271.55581396771,0.5,1.0,360.0,1.100141625518049,41.75997232060846,650.0,29.599544472645466,68.54829726535826,159.83807052226706,63.655198244467016,229.4852545220361,34.87536287696636,247.71987479185867,1.265687558954463,145.5585236267377,56.224494823606335,820.0,4.1,5.3,547.0,4.0,5.5
