,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:47:47.313,60274.0,1.7759576933005845,69.45511494372522,1132.8536756427472,5118.725787905675,4.5,11300.0,1926.581721340328,9705.0,310.0
09:47:50.330,251222.0,1.8002263842994053,77.79412372326891,1631.0017167908222,96.62627560856951,0.3,6700.0,1742.9628379117148,9290.0,1390.0
09:47:53.351,287213.0,2.294163713098592,15.849578212965373,1952.1934469707023,4310.865931823784,4.7,6800.0,1124.2640887898135,24139.0,710.0
09:47:56.358,70223.0,2.4677654062837293,8.562025965713305,1311.1561956953394,4464.599078241627,2.9,8900.0,1924.4718374201625,5983.0,130.0
09:47:59.367,110332.0,1.6057472433170352,57.13964659017571,1846.8386772575209,1487.135649994624,4.2,8000.0,1496.3416261453756,4113.0,980.0
09:48:02.371,77944.0,2.8668069942835706,28.531142612874778,1495.5906480184276,3884.1162865282927,3.4,12600.0,1369.1955839236866,558.0,930.0
09:48:05.385,288843.0,2.821413910526463,77.23672131291674,1468.302398519886,4139.890886181028,4.7,14100.0,1676.4086240683082,28664.0,2080.0
09:48:08.396,173670.0,1.5930073081479896,23.130673793814555,1872.051479585567,7736.493468254361,2.4,12100.0,1626.2410231389945,18996.0,2820.0
09:48:11.404,80238.0,1.4571105999440797,1.327632560163929,1689.749888171778,1072.5846457405462,0.8,15200.0,1129.2079609264974,3296.0,330.0
09:48:14.414,200009.0,2.245063895455656,83.85059670259399,1209.472236601589,1321.6224385889163,2.0,5500.0,1809.4512078600485,19380.0,1880.0
09:48:17.425,151317.0,2.9937425677474043,3.181363652915508,1545.4682621431325,8931.58622468562,3.4,1000.0,1284.0965439533095,24327.0,2600.0
09:48:20.430,14101.0,0.7827930179974475,41.67105997784941,1681.4517590517848,4861.5378010185605,1.9,15000.0,1085.7793148474082,12685.0,560.0
09:48:23.434,32181.0,0.3202067641042713,17.825736432600127,1204.419543604822,3575.159195795857,3.3,2900.0,1253.176292123043,19825.0,1730.0
09:48:26.445,242171.0,2.888864639265208,34.91517896975808,1670.9671973800296,9217.921170018337,0.9,2300.0,1163.7093163956322,22617.0,1460.0
09:48:29.462,278430.0,2.6775286316816613,67.13013697146432,1811.6181278972124,3824.731082727756,3.0,13300.0,1818.8635490758843,5857.0,2500.0
09:48:32.472,192920.0,0.4956547999463949,28.51139117311341,1074.1425099995508,5150.675177314031,1.7,2600.0,1757.5245067369085,14260.0,2790.0
09:48:35.476,58471.0,0.8428164944682426,90.70557247704394,1077.1927474151073,4010.37435973934,2.2,12100.0,1629.2933557709591,6658.0,2930.0
09:48:38.489,231958.0,1.726894416323111,13.332213419494124,1488.915827052187,659.0435584915284,3.9,6600.0,1094.049155166663,5979.0,1260.0
09:48:41.503,295264.0,2.176289640286164,12.001975586389149,1299.301377277216,6466.524489174751,4.6,15800.0,1995.2127367578028,4271.0,510.0
09:48:44.514,153122.0,1.420704956944414,10.242140048971462,1553.4905581455478,2015.895999317613,1.7,1400.0,1103.989440369921,23244.0,140.0
09:48:47.519,40625.0,1.7751584841061328,49.4705326045219,1988.661435463084,8244.034805164594,2.0,15400.0,1747.3329263665682,29757.0,1810.0
09:48:50.532,274054.0,0.2584260880269075,42.79652672061312,1400.0387397043314,2190.1710942125437,4.7,10000.0,1763.3545219390146,16492.0,1550.0
09:48:53.546,263375.0,2.014174277934305,64.74975726472246,1447.6412616589214,3814.6541058089297,2.6,15200.0,1318.4037391280813,5480.0,200.0
09:48:56.571,229238.0,1.2976470033001757,39.3201065526632,1582.295667148809,4963.008281645063,0.2,15900.0,1703.8585993219403,17095.0,190.0
09:48:59.579,73642.0,1.1161124909520848,43.1293357962124,1688.629818972382,6032.553907809661,3.0,13100.0,1050.9543662286608,4659.0,1640.0
09:49:02.594,286478.0,1.277989056496878,47.21343916604636,1928.6182669968464,8103.341744961536,1.2,9600.0,1822.3123110030783,15302.0,2480.0
09:49:05.601,101145.0,1.473638756875996,70.89995803916419,1520.1542768808847,3136.825668302489,3.1,5100.0,1459.2541938843738,19563.0,2570.0
09:49:08.613,200495.0,1.4090147803247246,41.083246636736426,1413.3354467188933,7525.33191491725,3.0,16800.0,1194.558991148267,6633.0,1260.0
09:49:11.618,7845.0,0.2568302932408265,6.508841006877128,1972.2677583700051,1657.284906208827,2.3,1800.0,1934.2359853193448,28893.0,410.0
