,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
10:55:24.777,22813.0,0.9646268988834132,23.75182209590654,1583.1715767741398,4085.794154018654,4.6,6800.0,1472.4091987127415,7510.0,30.0
10:55:27.793,229728.0,0.5936500544096259,76.22141582017505,1752.66961027592,3520.9074894628548,3.6,10700.0,1908.432093593795,5364.0,2840.0
10:55:30.808,299216.0,2.0876102994884467,54.40646576429704,1844.9909303366408,3772.064734112303,0.3,12800.0,1478.1678924311898,19623.0,2570.0
10:55:33.821,28318.0,0.391111693104008,42.72055383094948,1044.079743440733,8168.481288597384,3.9,14000.0,1810.656806487932,10878.0,380.0
10:55:36.839,280835.0,1.3855464623044171,12.756161811418288,1777.6922564473984,8787.889727935946,5.0,7100.0,1727.2477031900016,20954.0,650.0
10:55:39.847,102657.0,2.076060703239617,2.992770570406448,1609.0603978119016,3231.104376748118,3.4,15200.0,1183.446955312033,11583.0,30.0
10:55:42.857,145266.0,2.1058988827692966,30.9210395288846,1760.1317072417646,9830.931253446272,0.1,14800.0,1375.8999594226066,22544.0,310.0
10:55:45.867,202796.0,2.8092803312315726,0.2037832073835055,1658.2811061058555,6568.476522659252,1.1,15000.0,1021.0391893483936,399.0,690.0
10:55:48.877,201829.0,0.9747429999406034,51.228830210830296,1590.3567541114094,7317.394469054821,3.9,15700.0,1029.9543506725731,13203.0,140.0
10:55:51.885,124547.0,1.2293458845445888,82.24060566886797,1935.366097062399,697.6769864870303,2.8,10000.0,1809.0925104142796,5954.0,230.0
10:55:54.895,125466.0,0.3616254828966376,84.66647998324869,1022.5938361531696,5060.585217714354,0.5,8300.0,1290.8855855301122,24914.0,210.0
10:55:57.907,254868.0,0.4170396552748527,67.59891462224125,1111.9620292689815,8526.332164752112,4.0,5500.0,1870.9678661565567,3838.0,2630.0
10:56:00.922,283479.0,1.0168656171575337,89.14254837254003,1462.1238808099947,1532.0602069986496,4.2,12800.0,1380.5647296478437,31679.0,2680.0
10:56:03.944,155909.0,0.321159401711058,93.16990651315731,1914.8048512904888,4894.874706263013,0.3,6500.0,1900.2665620411049,2654.0,2780.0
10:56:06.949,16349.0,1.6531675014868978,99.07303208726692,1253.0229744789324,3914.2678063346953,0.8,11400.0,1882.3358362474744,28940.0,2370.0
10:56:09.955,68277.0,2.5157146403599184,1.7064013191985112,1235.932145580016,2257.759764274713,3.2,15900.0,1806.7312056234707,22079.0,140.0
10:56:12.964,142337.0,1.917262318228392,80.71793776976448,1931.9028932722883,7733.255850238251,1.4,8700.0,1871.196393322889,15783.0,600.0
10:56:15.979,264850.0,2.998017687858699,18.34715503282636,1300.1856920089483,2348.711998571247,3.5,700.0,1686.6157340335535,23950.0,2050.0
10:56:18.996,291474.0,1.3542581699255192,90.07569432340034,1741.8188757394423,8162.345103050312,0.4,14200.0,1950.5476540831323,2883.0,20.0
10:56:22.009,235563.0,2.0298494448022373,19.66619872235814,1344.2557962165167,7468.4174243854995,0.3,11500.0,1443.896559158548,6712.0,770.0
10:56:25.019,204730.0,0.3616986491783169,89.15780500591428,1449.1289171800452,5118.862534041302,5.0,15900.0,1831.5203439516133,13941.0,2870.0
10:56:28.025,46104.0,2.697180783853274,57.87727093152654,1438.3187227656426,9211.83046569422,4.1,3300.0,1507.407929655032,28250.0,1370.0
10:56:31.038,183133.0,2.752114528662997,51.58211256235374,1007.088619837568,9034.337459557735,4.4,4800.0,1990.1365510288256,7290.0,580.0
10:56:34.050,6111.0,2.496295527973181,41.45776108383709,1895.6733539373824,9675.036244994684,1.0,2500.0,1958.247666647973,20071.0,2890.0
10:56:37.055,39239.0,2.340791407129399,33.073550153448295,1129.360888671244,1047.806779194519,2.2,6900.0,1735.5490509142,7999.0,2370.0
10:56:40.072,299480.0,2.184771786007353,84.8363044920182,1304.9003103731104,8000.595601378191,4.1,13900.0,1895.723515676937,26588.0,270.0
10:56:43.085,197198.0,1.0810114477205544,22.14675701105377,1389.4393967887806,3408.36978693888,3.8,18000.0,1556.55084274548,31263.0,1900.0
10:56:46.094,70053.0,2.056075447549925,39.268946584350665,1878.960083524409,4262.754004612182,4.8,8400.0,1872.7219672291776,28797.0,2280.0
10:56:49.098,12255.0,1.9739026078476063,62.11906659460186,1416.9742087062011,64.68190909454552,3.8,2700.0,1206.5460504881034,5678.0,550.0
10:56:52.112,213006.0,0.369583344450432,17.258959049328276,1199.2959463045786,63.32113708784816,3.6,2400.0,1223.8570320637814,28032.0,790.0
10:56:55.121,184893.0,1.5642858373156865,13.784030706400452,1728.7206131166008,4229.96271990797,4.0,8300.0,1216.7479798149925,8553.0,2790.0
10:56:58.127,21205.0,2.680611550156085,34.67079630527107,1792.7760899422954,7667.004503545986,0.4,10400.0,1088.6563080351546,15318.0,2280.0
10:57:01.140,227333.0,0.4613064068012291,40.34283979994527,1797.7552412339642,3620.306987023306,3.1,4600.0,1779.0929172252409,17891.0,140.0
10:57:04.146,71458.0,1.8595958365058731,28.33761956694446,1085.4530334887202,6286.0438749709,0.2,9300.0,1631.07401642048,31476.0,480.0
10:57:07.159,206437.0,0.7688567928127897,52.511775861068415,1339.8674357810712,6117.0351821561535,1.4,3700.0,1964.10714746792,16842.0,380.0
10:57:10.168,111171.0,0.8771383544163198,73.95374303079078,1415.8785254046377,4834.2822672302855,4.9,10200.0,1658.053987146717,6067.0,2770.0
10:57:13.186,265979.0,2.5789932877518016,33.08151140621514,1916.6873182085917,4160.999695507055,0.9,2900.0,1427.4829634975004,18178.0,1250.0
10:57:16.191,79925.0,2.5460403887183425,20.428787460712563,1346.6334815652194,1535.7479648019391,2.4,13600.0,1494.9750049324089,9454.0,10.0
10:57:19.197,79782.0,2.647345866099014,15.72224902948094,1729.0904857968376,7263.330237633821,2.4,8200.0,1824.792210562652,10108.0,70.0
10:57:22.201,77299.0,2.793226144311016,96.44044038399667,1924.76150521764,4840.99533637517,3.7,2800.0,1473.5115138981052,687.0,2480.0
10:57:25.210,138476.0,2.056950443874152,94.44670544847948,1982.057205377312,1429.4997677820663,1.3,1400.0,1721.7905700684255,30595.0,2340.0
10:57:28.219,79460.0,0.7758798662767038,72.33174796078414,1776.2446963051334,5574.998203111994,0.7,15800.0,1556.0803490238864,20852.0,2710.0
10:57:31.227,115430.0,2.5429401858456107,94.85656486650775,1251.600985439824,3152.283151307309,3.9,2100.0,1471.8977962453118,8361.0,900.0
10:57:34.230,20218.0,1.3788782817351184,95.58725118567568,1398.431571124196,6049.567956025716,3.2,9600.0,1024.4329018983965,29376.0,2120.0
10:57:37.240,170478.0,2.655227675212292,98.4598062053382,1015.519322085946,1779.06149238748,3.6,5100.0,1724.829539693687,5322.0,910.0
10:57:40.244,3797.0,0.4722005889800273,76.95982353512453,1655.19378205741,3633.6119209248686,2.2,17400.0,1363.1095443383683,13770.0,2000.0
10:57:43.248,7313.0,0.9095659504925652,87.91318847873909,1754.1960555237029,3365.825059722832,1.3,3100.0,1990.452684092776,1169.0,970.0
10:57:46.257,178722.0,1.31937261109442,67.88841519070431,1618.0469159377262,2223.1168528194494,0.3,2000.0,1859.862639919567,2310.0,2500.0
10:57:49.263,118063.0,1.9733871065869464,68.70594399439354,1394.5767939911298,2099.541878758901,3.4,800.0,1596.4538698070878,13339.0,610.0
10:57:52.280,165631.0,0.7390195914821582,34.47000163938474,1879.661284002162,1552.702524463068,3.8,1000.0,1349.779958769192,16118.0,420.0
10:57:55.298,129629.0,1.5348767974300237,78.94423532962774,1282.8058791860658,6995.294276020031,1.2,16600.0,1868.9298868153649,13256.0,330.0
10:57:58.302,14981.0,1.1552534323047414,85.39455552672541,1594.5068323702485,1698.048460108902,3.3,5600.0,1466.2256103736574,4799.0,660.0
10:58:01.316,194780.0,1.5513326687005151,24.86341391616389,1760.1628088741306,7852.014645274563,1.7,9300.0,1266.1993093022047,30139.0,1250.0
10:58:04.323,98613.0,2.1548093058811584,96.81099962357784,1020.4681122457748,2176.0663948205142,1.6,6900.0,1895.586227105426,2484.0,1800.0
10:58:07.332,188404.0,1.449836305286898,55.88238217495663,1573.889581567152,652.834747579371,4.2,4400.0,1743.5944205094038,4631.0,1840.0
10:58:10.342,167157.0,0.3247267792844329,49.73828262146255,1095.362528652233,4604.6296972117,3.0,12600.0,1473.2946147882794,28843.0,1640.0
10:58:13.347,101096.0,2.177014311323552,55.92813610146139,1406.4471055983654,6995.581486019489,3.2,10700.0,1743.8513293430174,19619.0,1080.0
10:58:16.352,8187.0,2.2416161948380244,2.5957107858817285,1501.8439693959483,4417.504480667117,1.0,14000.0,1510.0647360499202,12793.0,2660.0
10:58:19.357,56048.0,2.8582715272573216,99.52439704061268,1364.6958254362858,6523.970462063314,4.4,3400.0,1598.3004564275811,15715.0,2590.0
10:58:22.377,294779.0,1.1676697151832969,32.6671362132914,1342.530781768578,8020.252707107202,4.8,1000.0,1097.3813773097986,1696.0,1420.0
10:58:25.386,79508.0,1.8889787462430696,14.052767512560726,1466.5314796041048,6322.434423871826,1.3,14200.0,1860.8687283002305,31968.0,2990.0
10:58:28.398,203045.0,0.7492313748463144,11.833354205644808,1402.2942942621005,2033.4842480755813,3.2,3500.0,1024.5004359945178,16256.0,1350.0
10:58:31.404,85907.0,2.1869293018747857,79.14298795727827,1155.5004874200783,4480.772133884218,4.7,2500.0,1465.3496552840634,3002.0,1660.0
10:58:34.416,266800.0,2.3102033875452896,33.95405274937545,1175.7842611407766,3232.91853639439,3.2,4900.0,1546.1961333077131,1635.0,400.0
10:58:37.429,253390.0,0.7394785815088846,59.90805813659908,1809.9350397978965,7240.624436497195,4.8,17300.0,1828.5028612151357,5017.0,1960.0
10:58:40.446,295178.0,1.9641529736568533,65.52941141480514,1912.4857377450148,5656.423915327017,5.0,8300.0,1232.61417305227,23838.0,250.0
10:58:43.454,119310.0,2.653149398437272,93.09039044107992,1599.5695855465765,6299.661970021883,1.7,15400.0,1017.9021687691828,5623.0,310.0
10:58:46.462,52248.0,1.2033002741715333,52.144177728770885,1183.7338131442802,9407.791122667508,1.7,15400.0,1714.7859118929175,7440.0,2430.0
10:58:49.471,151317.0,1.0598241505873855,17.05509868630486,1181.2130515800495,2011.332362092793,4.4,16500.0,1942.0956064644004,371.0,80.0
10:58:52.486,216382.0,0.2869520634544278,70.87179939425005,1148.7192296618402,4498.9871495793,0.4,6200.0,1467.7430441548047,15630.0,1850.0
10:58:55.500,254698.0,0.6234813447833264,58.21048259518879,1342.6654944260238,3975.106775840884,2.1,10700.0,1120.7193802440115,5921.0,1310.0
10:58:58.504,70302.0,2.700109651529683,7.335586145567229,1428.5648626650595,9651.729708506364,1.6,14900.0,1188.4314030684793,7554.0,2610.0
10:59:01.513,190771.0,2.973006654507042,51.373461615892055,1065.6624054701265,5628.509544755715,3.8,11700.0,1084.2463146352095,29.0,1150.0
10:59:04.524,158965.0,2.918094526744045,63.99135391351379,1999.8685211887237,4239.169565138152,0.9,1000.0,1034.534635096679,27618.0,270.0
10:59:07.535,190504.0,0.97015777249691,79.42875013735168,1819.5334696820837,6752.99658446681,0.4,13400.0,1785.865954727944,3159.0,440.0
10:59:10.545,201013.0,0.7082553191796382,26.939383667101687,1008.76684857077,5997.069718981325,3.6,11700.0,1067.220092637441,26563.0,1590.0
10:59:13.562,236018.0,2.3999164522582204,57.8092314047892,1122.0053675532629,2717.383308982709,1.1,15800.0,1898.1569191607643,26890.0,2710.0
10:59:16.575,241760.0,2.269811463825325,72.83217436293877,1624.5454663986388,1090.4978617265192,4.8,11000.0,1275.2100902126067,17024.0,470.0
