,A.ALT_HOLD2
10:02:30.072,-1.0
10:02:30.273,-1.0
10:02:30.474,-1.0
10:02:30.675,-1.0
10:02:30.876,-1.0
10:02:31.077,-1.0
10:02:31.278,-1.0
10:02:31.478,-1.0
10:02:31.679,-1.0
10:02:31.880,-1.0
10:02:32.080,-1.0
10:02:32.281,-1.0
10:02:32.482,-1.0
10:02:32.682,-1.0
10:02:32.883,-1.0
10:02:33.084,-1.0
10:02:33.285,-1.0
10:02:33.486,-1.0
10:02:33.686,-1.0
10:02:33.887,-1.0
10:02:34.088,-1.0
10:02:34.288,-1.0
10:02:34.489,-1.0
10:02:34.690,-1.0
10:02:34.891,-1.0
10:02:35.091,-1.0
10:02:35.292,-1.0
10:02:35.493,-1.0
10:02:35.694,-1.0
10:02:35.895,-1.0
10:02:36.096,-1.0
10:02:36.296,-1.0
10:02:36.497,-1.0
10:02:36.698,-1.0
10:02:36.898,-1.0
10:02:37.099,-1.0
10:02:37.300,-1.0
10:02:37.500,-1.0
10:02:37.701,-1.0
10:02:37.902,-1.0
10:02:38.103,-1.0
10:02:38.304,-1.0
10:02:38.505,-1.0
10:02:38.706,-1.0
10:02:38.907,-1.0
10:02:39.108,-1.0
10:02:39.309,-1.0
10:02:39.510,-1.0
10:02:39.711,-1.0
10:02:39.911,-1.0
10:02:40.112,-1.0
10:02:40.312,-1.0
10:02:40.513,-1.0
10:02:40.714,-1.0
10:02:40.915,-1.0
10:02:41.115,-1.0
10:02:41.316,-1.0
10:02:41.518,-1.0
10:02:41.719,-1.0
10:02:41.919,-1.0
10:02:42.120,-1.0
10:02:42.321,-1.0
10:02:42.521,-1.0
10:02:42.722,-1.0
10:02:42.923,-1.0
10:02:43.124,-1.0
10:02:43.324,-1.0
10:02:43.525,-1.0
10:02:43.725,-1.0
10:02:43.926,-1.0
10:02:44.127,-1.0
10:02:44.328,-1.0
10:02:44.528,-1.0
10:02:44.729,-1.0
10:02:44.929,-1.0
10:02:45.130,-1.0
10:02:45.331,-1.0
10:02:45.531,-1.0
10:02:45.737,-1.0
10:02:45.937,-1.0
10:02:46.138,-1.0
10:02:46.339,-1.0
10:02:46.540,-1.0
10:02:46.740,-1.0
10:02:46.941,-1.0
10:02:47.142,-1.0
10:02:47.343,-1.0
10:02:47.544,-1.0
10:02:47.745,-1.0
10:02:47.945,-1.0
10:02:48.146,-1.0
10:02:48.347,-1.0
10:02:48.548,-1.0
10:02:48.748,-1.0
10:02:48.949,-1.0
10:02:49.150,-1.0
10:02:49.350,-1.0
10:02:49.551,-1.0
10:02:49.752,-1.0
10:02:49.953,-1.0
10:02:50.154,-1.0
10:02:50.355,-1.0
10:02:50.555,-1.0
10:02:50.756,-1.0
10:02:50.956,-1.0
10:02:51.157,-1.0
10:02:51.358,-1.0
10:02:51.559,-1.0
10:02:51.759,-1.0
10:02:51.960,-1.0
10:02:52.161,-1.0
10:02:52.361,-1.0
10:02:52.562,-1.0
10:02:52.763,-1.0
10:02:52.963,-1.0
10:02:53.164,-1.0
10:02:53.365,-1.0
10:02:53.566,-1.0
10:02:53.766,-1.0
10:02:53.967,-1.0
10:02:54.168,-1.0
10:02:54.368,-1.0
10:02:54.569,-1.0
10:02:54.770,-1.0
10:02:54.971,-1.0
10:02:55.172,-1.0
10:02:55.372,-1.0
10:02:55.573,-1.0
10:02:55.774,-1.0
10:02:55.975,-1.0
10:02:56.176,-1.0
10:02:56.377,-1.0
10:02:56.578,-1.0
10:02:56.778,-1.0
10:02:56.979,-1.0
10:02:57.180,-1.0
10:02:57.381,-1.0
10:02:57.582,-1.0
10:02:57.782,-1.0
10:02:57.983,-1.0
10:02:58.184,-1.0
10:02:58.385,-1.0
10:02:58.586,-1.0
10:02:58.786,0.003
10:02:58.987,0.003
10:02:59.188,0.003
10:02:59.389,0.002
10:02:59.590,0.003
10:02:59.791,0.003
10:02:59.991,0.003
10:03:00.192,0.003
10:03:00.392,0.005
10:03:00.593,0.002
10:03:00.794,0.002
10:03:00.995,0.002
10:03:01.196,0.002
10:03:01.396,0.002
10:03:01.597,0.002
10:03:01.798,0.003
10:03:01.998,0.003
10:03:02.199,0.003
10:03:02.400,0.005
10:03:02.600,0.003
10:03:02.801,0.003
10:03:03.002,0.003
10:03:03.203,0.003
10:03:03.404,0.003
10:03:03.604,0.003
10:03:03.805,-1.0
10:03:04.006,-1.0
10:03:04.207,-1.0
10:03:04.408,-1.0
10:03:04.608,-1.0
10:03:04.811,-1.0
10:03:05.012,-1.0
10:03:05.213,-1.0
10:03:05.414,-1.0
10:03:05.615,-1.0
10:03:05.815,-1.0
10:03:06.016,-1.0
10:03:06.216,-1.0
10:03:06.417,-1.0
10:03:06.618,-1.0
10:03:06.818,-1.0
10:03:07.019,-1.0
10:03:07.220,-1.0
10:03:07.421,-1.0
10:03:07.621,-1.0
10:03:07.822,-1.0
10:03:08.023,-1.0
10:03:08.223,-1.0
10:03:08.424,-1.0
10:03:08.625,-1.0
10:03:08.825,-1.0
10:03:09.026,-1.0
10:03:09.227,-1.0
10:03:09.428,-1.0
10:03:09.629,-1.0
10:03:09.829,-1.0
10:03:10.032,-1.0
10:03:10.233,-1.0
10:03:10.433,-1.0
10:03:10.635,-1.0
10:03:10.835,-1.0
10:03:11.036,-1.0
10:03:11.238,-1.0
10:03:11.438,-1.0
10:03:11.639,-1.0
10:03:11.840,0.003
10:03:12.040,0.003
10:03:12.241,0.003
10:03:12.442,0.003
10:03:12.642,0.003
10:03:12.843,0.003
10:03:13.044,0.003
10:03:13.245,0.003
10:03:13.446,0.003
10:03:13.647,0.002
10:03:13.847,0.002
10:03:14.048,0.002
10:03:14.249,0.002
10:03:14.449,0.002
10:03:14.650,0.002
10:03:14.850,0.002
10:03:15.051,0.002
10:03:15.252,0.002
