,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:53:58.271,7466.532716268129,41069.619616476106,733.2390952271835,-43.0,-0.35690749668498256,950.0,-0.315254174591845,-0.4492322763843468,-96.0,75.0,10.0,3400.0,146.0,76.80998934464705,47.0,3.0,7.0,0.46,6.479672931744252,6.0,0.14,0.02,9.329053161351563,-7.0,143.0
14:54:01.273,23723.589765076747,14571.05975218619,578.6380935156924,-148.0,0.340131332925255,270.0,0.3362789980348968,0.743969372823428,-141.0,84.0,5.0,2500.0,232.0,52.93659105994488,27.0,18.0,5.0,0.39,5.0161401761311915,8.0,0.15,0.0,27.7728562196364,76.0,35.0
14:54:04.278,13304.751890980806,59138.007372798864,559.4562063441961,88.0,-0.25155722072933107,760.0,-0.1803750949871492,0.35324466589079095,126.0,3.0,34.0,3900.0,134.0,58.18029957866657,74.0,100.0,3.0,0.29,10.539447177087375,9.0,0.03,0.0,25.375924200362192,21.0,59.0
14:54:07.282,12263.505602267045,88240.7314983935,509.1155439562663,-4.0,-0.08609778569209092,420.0,0.48691486005832796,0.10890980967484909,130.0,99.0,65.0,2300.0,67.0,55.92071347262344,30.0,43.0,3.0,0.43,8.998388358597657,8.0,0.14,0.01,8.573929397571307,122.0,-131.0
14:54:10.286,24585.618666131482,47419.91020482297,87.85598235645645,62.0,-0.4693701233116656,670.0,-0.6518888132472305,-0.01679643957001392,-151.0,64.0,16.0,3100.0,230.0,79.28732939011199,60.0,35.0,4.0,0.56,5.927718045164014,6.0,0.06,0.01,11.270421153453052,-9.0,-50.0
14:54:13.290,15621.132241446905,13141.765952110029,881.6388110809402,-142.0,0.8336563250396083,380.0,-0.5954108068522166,-0.022652810562298176,-15.0,6.0,68.0,3700.0,126.0,96.55568439718442,47.0,65.0,7.0,0.24,10.230738252008024,3.0,0.13,0.01,12.30289515930865,97.0,-118.0
14:54:16.295,21899.77456418263,25107.70925300273,941.3433078653003,-73.0,0.919561995813045,490.0,0.5631977259789078,0.5061112044892317,102.0,2.0,46.0,4100.0,111.0,48.392709008061686,39.0,87.0,6.0,0.57,9.764681826995362,3.0,0.06,0.0,17.17292988431611,-131.0,114.0
14:54:19.299,14065.179869219925,44280.71685766759,937.5155508933743,178.0,0.46311120749454515,200.0,-0.16579417843498778,0.8762892415406149,-101.0,79.0,22.0,2100.0,94.0,86.87791773299993,27.0,37.0,7.0,0.18,11.464137258208435,4.0,0.14,0.01,18.921550160573723,-122.0,-55.0
14:54:22.303,8139.541335016138,85196.72541686852,799.8853642881847,-162.0,-0.3524538610672347,30.0,0.4283453928188914,-0.224122106573108,143.0,46.0,14.0,3100.0,124.0,56.26682103750892,69.0,87.0,4.0,0.26,9.614875782071756,10.0,0.04,0.02,18.252499023079167,175.0,82.0
14:54:25.308,25347.94713607499,44400.47787857841,470.77127201948934,20.0,0.9387297279615165,1000.0,0.05877555395339806,0.657397499050286,-25.0,14.0,43.0,500.0,37.0,84.34961739030459,42.0,37.0,10.0,0.56,11.720600926820902,7.0,0.15,0.01,26.43187184392164,107.0,-178.0
