,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
02:25:30.062,291509.0,0.7,1.6,2.8,1.6224074673620112,4.4,12911.27345632709,16815.0,330.0,1.2449093578904262
02:25:33.085,265033.0,0.3,1.1,-5.6,1.2210161202000185,0.2,3349.072154720273,5241.0,640.0,1.4888707910166383
02:25:36.093,171963.0,0.8,1.5,-9.9,1.3544476434458168,4.0,3023.0228186640843,2757.0,990.0,2.233060062513661
02:25:39.099,67125.0,0.5,0.9,2.2,2.872775784323594,3.5,31469.175402989957,1920.0,480.0,1.8065902298529504
02:25:42.106,32322.0,0.5,0.4,4.6,2.180383192091593,3.0,2819.7197502878143,29684.0,870.0,1.1542255439624372
02:25:45.113,107408.0,0.2,2.0,-9.1,2.8749884533396357,0.6,30585.200442789843,333.0,110.0,1.8131201082576665
02:25:48.118,27397.0,0.3,0.7,2.5,2.519198496797244,0.3,29527.88152784217,14492.0,790.0,1.6389138907753773
02:25:51.129,195457.0,0.2,1.4,2.1,0.9305485991390152,3.9,26497.668685173965,25735.0,270.0,1.5425045741047605
02:25:54.141,255128.0,0.1,0.6,7.0,0.5820147365460924,3.7,8884.43673494829,14983.0,90.0,1.9949625440460943
02:25:57.150,92566.0,0.5,1.6,-7.7,1.4192913784476835,0.4,10123.4227440211,7526.0,920.0,1.239408452760361
02:26:00.159,160689.0,0.3,1.4,-3.8,1.3872528149136998,3.1,4578.87228045382,13105.0,550.0,1.039440820700955
02:26:03.165,55594.0,0.4,1.6,4.5,0.3264706279941369,0.6,3431.2489000693254,2286.0,540.0,1.7055094013590393
02:26:06.172,154270.0,0.2,0.3,-9.8,2.788367294271932,3.7,27141.877178165007,8252.0,860.0,1.5845158066869165
02:26:09.184,186762.0,1.0,0.3,4.8,2.928379124624066,1.9,9519.088952183618,23338.0,590.0,2.632864031473951
02:26:12.190,124516.0,0.7,1.5,-7.1,1.0125198794982304,0.1,21256.434649138,10598.0,810.0,2.4039323162326545
